seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
Msex2.00597-RF manduca_sexta_msex1_core_27_80_2 cds 	1467	1467	1466	278	311	65	0.18950239	0.21199727	0.044338334	0.03888131	1.1036577	0.96782297
Msex2.00597-RC manduca_sexta_msex1_core_27_80_2 cds 	1440	1440	1439	264	305	64	0.18333334	0.21180555	0.044475332	0.038915914	1.1453558	1.0021863
Msex2.00597-RB manduca_sexta_msex1_core_27_80_2 cds 	1467	1467	1466	278	311	65	0.18950239	0.21199727	0.044338334	0.03888131	1.1036577	0.96782297
Msex2.00597-RG manduca_sexta_msex1_core_27_80_2 cds 	1665	1665	1664	308	364	69	0.18498498	0.21861862	0.041466348	0.03966346	1.0253501	0.98076963
Msex2.00597-RE manduca_sexta_msex1_core_27_80_2 cds 	1410	1410	1409	268	301	64	0.19007093	0.21347518	0.045422286	0.040454224	1.1194531	0.9970129
Msex2.00597-RD manduca_sexta_msex1_core_27_80_2 cds 	1188	1188	1187	212	264	45	0.17845118	0.22222222	0.0379107	0.03622578	0.95599335	0.9135048
Msex2.00597-RH manduca_sexta_msex1_core_27_80_2 cds 	1440	1440	1439	264	305	64	0.18333334	0.21180555	0.044475332	0.038915914	1.1453558	1.0021863
Msex2.00598-RD manduca_sexta_msex1_core_27_80_2 cds 	1191	1191	1190	260	282	61	0.21830395	0.23677582	0.051260505	0.042016808	0.9917083	0.8128757
Msex2.00598-RA manduca_sexta_msex1_core_27_80_2 cds 	1044	1044	1043	220	250	53	0.21072797	0.2394636	0.050814956	0.040268455	1.0070009	0.7980007
Msex2.00598-RB manduca_sexta_msex1_core_27_80_2 cds 	1158	1158	1157	241	286	63	0.20811744	0.24697755	0.054451168	0.040622298	1.0593543	0.7903119
Msex2.00598-RC manduca_sexta_msex1_core_27_80_2 cds 	1218	1218	1217	254	301	65	0.20853859	0.24712643	0.053410023	0.041906327	1.0363755	0.8131562
Msex2.00598-RE manduca_sexta_msex1_core_27_80_2 cds 	1281	1281	1280	268	307	67	0.20921156	0.23965652	0.05234375	0.04140625	1.0439745	0.82583064
Msex2.00598-RF manduca_sexta_msex1_core_27_80_2 cds 	1266	1266	1265	268	303	67	0.21169037	0.23933649	0.052964427	0.041897234	1.0453802	0.82694256
Msex2.00598-RH manduca_sexta_msex1_core_27_80_2 cds 	1266	1266	1265	268	303	67	0.21169037	0.23933649	0.052964427	0.041897234	1.0453802	0.82694256
Msex2.00598-RI manduca_sexta_msex1_core_27_80_2 cds 	1287	1287	1286	269	311	67	0.20901321	0.24164724	0.052099533	0.041990668	1.0315214	0.8313754
Msex2.00598-RG manduca_sexta_msex1_core_27_80_2 cds 	1200	1200	1199	254	296	64	0.21166667	0.24666667	0.053377815	0.042535447	1.0223459	0.8146818
Msex2.00598-RJ manduca_sexta_msex1_core_27_80_2 cds 	1227	1227	1226	255	294	63	0.20782396	0.23960881	0.051386625	0.040783033	1.0319334	0.81899476
Msex2.00598-RK manduca_sexta_msex1_core_27_80_2 cds 	1302	1302	1301	269	315	67	0.20660523	0.24193548	0.051498845	0.041506533	1.0302832	0.8303776
Msex2.00599-RA manduca_sexta_msex1_core_27_80_2 cds 	756	756	755	170	183	44	0.22486773	0.24206349	0.058278147	0.051655628	1.0706544	0.94898903
Msex2.00600-RB manduca_sexta_msex1_core_27_80_2 cds 	1098	1098	1097	180	212	41	0.16393442	0.19307832	0.037374657	0.039197814	1.1807925	1.2383921
Msex2.00600-RA manduca_sexta_msex1_core_27_80_2 cds 	1230	1230	1229	213	227	44	0.17317073	0.18455285	0.035801463	0.041497152	1.1202258	1.2984436
Msex2.00601-RA manduca_sexta_msex1_core_27_80_2 cds 	1986	1986	1985	391	478	97	0.19687815	0.24068479	0.0488665	0.055919394	1.0312526	1.1800932
Msex2.00602-RA manduca_sexta_msex1_core_27_80_2 cds 	1953	1953	1952	369	410	84	0.1889401	0.20993343	0.043032788	0.039959017	1.0849102	1.0074165
Msex2.00603-RA manduca_sexta_msex1_core_27_80_2 cds 	990	990	989	246	270	70	0.24848485	0.27272728	0.07077856	0.09100101	1.0444154	1.3428198
Msex2.00604-RA manduca_sexta_msex1_core_27_80_2 cds 	492	492	491	97	116	20	0.19715448	0.23577236	0.040733196	0.042769857	0.8762922	0.9201068
Msex2.00605-RA manduca_sexta_msex1_core_27_80_2 cds 	5409	5409	5408	1025	1148	209	0.18949898	0.21223886	0.03864645	0.044193786	0.9608992	1.0988272
Msex2.00606-RA manduca_sexta_msex1_core_27_80_2 cds 	348	348	347	59	68	6	0.16954023	0.1954023	0.017291067	0.04034582	0.52193856	1.2178566
Msex2.00607-RA manduca_sexta_msex1_core_27_80_2 cds 	2760	2760	2759	441	475	43	0.1597826	0.17210145	0.015585357	0.023921711	0.5667646	0.86991775
Msex2.00607-RB manduca_sexta_msex1_core_27_80_2 cds 	2853	2853	2852	461	496	50	0.1615843	0.17385209	0.017531557	0.025245441	0.6240817	0.8986775
Msex2.00607-RC manduca_sexta_msex1_core_27_80_2 cds 	2946	2946	2945	474	519	51	0.16089614	0.17617108	0.017317487	0.024787776	0.61094856	0.874495
Msex2.00607-RD manduca_sexta_msex1_core_27_80_2 cds 	2946	2946	2945	474	519	51	0.16089614	0.17617108	0.017317487	0.024787776	0.61094856	0.874495
Msex2.00608-RA manduca_sexta_msex1_core_27_80_2 cds 	687	687	686	99	142	10	0.14410481	0.20669578	0.014577259	0.0393586	0.48940206	1.3213856
Msex2.00608-RB manduca_sexta_msex1_core_27_80_2 cds 	477	477	476	68	109	8	0.14255765	0.22851153	0.016806724	0.04411765	0.5159224	1.3542964
Msex2.00609-RA manduca_sexta_msex1_core_27_80_2 cds 	1044	1044	1043	219	231	27	0.20977011	0.22126436	0.025886865	0.042186003	0.5577305	0.9088941
Msex2.00610-RB manduca_sexta_msex1_core_27_80_2 cds 	1020	1020	1019	241	283	76	0.23627451	0.27745098	0.07458293	0.09421001	1.1377223	1.4371228
Msex2.00610-RA manduca_sexta_msex1_core_27_80_2 cds 	1002	1002	1001	236	279	76	0.23552895	0.27844313	0.075924076	0.0939061	1.1577071	1.431901
Msex2.00611-RA manduca_sexta_msex1_core_27_80_2 cds 	1962	1962	1961	349	412	30	0.17787972	0.2099898	0.015298317	0.045385007	0.4095614	1.2150321
Msex2.00612-RA manduca_sexta_msex1_core_27_80_2 cds 	813	813	812	145	178	29	0.17835179	0.2189422	0.035714287	0.045566503	0.9146081	1.1669137
Msex2.00613-RA manduca_sexta_msex1_core_27_80_2 cds 	549	549	548	154	142	34	0.28051	0.2586521	0.062043797	0.06934307	0.8551337	0.95573765
Msex2.00613-RB manduca_sexta_msex1_core_27_80_2 cds 	582	582	581	157	148	34	0.26975945	0.25429553	0.05851979	0.065404475	0.8530753	0.95343715
Msex2.00614-RB manduca_sexta_msex1_core_27_80_2 cds 	2193	2193	2192	483	397	80	0.22024624	0.18103056	0.03649635	0.041058395	0.9153539	1.0297732
Msex2.00614-RC manduca_sexta_msex1_core_27_80_2 cds 	2193	2193	2192	483	397	80	0.22024624	0.18103056	0.03649635	0.041058395	0.9153539	1.0297732
Msex2.00615-RC manduca_sexta_msex1_core_27_80_2 cds 	1191	1191	1190	405	318	126	0.34005037	0.26700252	0.105882354	0.12436975	1.1661783	1.3697968
Msex2.00615-RA manduca_sexta_msex1_core_27_80_2 cds 	957	957	956	344	272	119	0.35945663	0.28422153	0.124476984	0.14121339	1.218388	1.3822049
Msex2.00615-RB manduca_sexta_msex1_core_27_80_2 cds 	1191	1191	1190	405	318	126	0.34005037	0.26700252	0.105882354	0.12436975	1.1661783	1.3697968
Msex2.00615-RD manduca_sexta_msex1_core_27_80_2 cds 	1089	1089	1088	339	267	98	0.31129476	0.24517906	0.090073526	0.10202206	1.1801629	1.3367152
Msex2.00615-RE manduca_sexta_msex1_core_27_80_2 cds 	1275	1275	1274	388	321	121	0.30431372	0.2517647	0.094976455	0.09733124	1.2396513	1.2703865
Msex2.00615-RF manduca_sexta_msex1_core_27_80_2 cds 	1275	1275	1274	388	321	121	0.30431372	0.2517647	0.094976455	0.09733124	1.2396513	1.2703865
Msex2.00616-RA manduca_sexta_msex1_core_27_80_2 cds 	1101	1101	1100	188	177	34	0.17075387	0.16076294	0.030909091	0.025454545	1.1259776	0.92727566
Msex2.00617-RA manduca_sexta_msex1_core_27_80_2 cds 	2514	2514	2513	469	562	111	0.1865553	0.22354813	0.044170313	0.042578593	1.0591363	1.0209693
Msex2.00618-RA manduca_sexta_msex1_core_27_80_2 cds 	4026	4006	4004	971	900	201	0.24238642	0.224663	0.0501998	0.06718282	0.92185396	1.233725
Msex2.00618-RB manduca_sexta_msex1_core_27_80_2 cds 	3576	3556	3554	791	759	136	0.22244094	0.21344207	0.03826674	0.05458638	0.80598456	1.1497133
Msex2.00619-RB manduca_sexta_msex1_core_27_80_2 cds 	408	408	407	73	91	22	0.17892157	0.22303921	0.054054055	0.056511056	1.3545167	1.4160856
Msex2.00619-RA manduca_sexta_msex1_core_27_80_2 cds 	462	462	461	82	97	23	0.17748918	0.2099567	0.04989154	0.056399133	1.3388295	1.5134594
Msex2.00620-RA manduca_sexta_msex1_core_27_80_2 cds 	1065	1065	1064	355	289	108	0.33333334	0.2713615	0.10150376	0.09774436	1.1221609	1.0805994
Msex2.00620-RB manduca_sexta_msex1_core_27_80_2 cds 	1065	1065	1064	355	289	108	0.33333334	0.2713615	0.10150376	0.09774436	1.1221609	1.0805994
Msex2.00620-RC manduca_sexta_msex1_core_27_80_2 cds 	1065	1065	1064	355	289	108	0.33333334	0.2713615	0.10150376	0.09774436	1.1221609	1.0805994
Msex2.00620-RD manduca_sexta_msex1_core_27_80_2 cds 	966	966	965	320	263	97	0.33126295	0.27225673	0.10051814	0.09637306	1.114533	1.0685729
Msex2.00621-RA manduca_sexta_msex1_core_27_80_2 cds 	327	327	326	62	57	17	0.18960245	0.17431192	0.05214724	0.05214724	1.5778303	1.5778303
Msex2.00622-RA manduca_sexta_msex1_core_27_80_2 cds 	810	810	809	166	204	15	0.20493828	0.25185186	0.018541409	0.060568605	0.35923156	1.1734898
Msex2.00623-RA manduca_sexta_msex1_core_27_80_2 cds 	624	624	623	147	172	44	0.23557693	0.27564102	0.070626006	0.073836274	1.0876472	1.1370857
Msex2.00624-RA manduca_sexta_msex1_core_27_80_2 cds 	1242	1242	1241	232	269	54	0.18679549	0.21658616	0.043513294	0.048348106	1.0755359	1.1950399
Msex2.00625-RA manduca_sexta_msex1_core_27_80_2 cds 	825	825	824	157	199	42	0.19030303	0.24121211	0.050970875	0.048543688	1.1103945	1.0575185
Msex2.00626-RA manduca_sexta_msex1_core_27_80_2 cds 	213	213	212	74	53	21	0.34741783	0.2488263	0.0990566	0.094339624	1.1458691	1.091304
Msex2.00627-RA manduca_sexta_msex1_core_27_80_2 cds 	1194	1194	1193	207	264	26	0.17336683	0.22110553	0.021793798	0.04861693	0.5685482	1.2682998
Msex2.00628-RA manduca_sexta_msex1_core_27_80_2 cds 	1428	1428	1427	192	311	15	0.13445379	0.21778712	0.010511563	0.031534687	0.35897323	1.0769196
Msex2.00629-RA manduca_sexta_msex1_core_27_80_2 cds 	1200	1200	1199	219	274	22	0.1825	0.22833334	0.018348623	0.041701417	0.44032288	1.0007339
Msex2.00630-RA manduca_sexta_msex1_core_27_80_2 cds 	1632	1632	1631	323	400	73	0.19791667	0.24509804	0.044757817	0.059472717	0.9226706	1.2260144
Msex2.00631-RA manduca_sexta_msex1_core_27_80_2 cds 	1221	1221	1220	203	266	47	0.16625717	0.21785422	0.03852459	0.044262294	1.0636326	1.2220459
Msex2.00631-RB manduca_sexta_msex1_core_27_80_2 cds 	1236	1236	1235	207	269	47	0.16747573	0.21763754	0.03805668	0.04453441	1.0441076	1.221828
Msex2.00631-RC manduca_sexta_msex1_core_27_80_2 cds 	777	777	776	119	150	24	0.15315315	0.19305019	0.030927835	0.032216493	1.0460522	1.0896376
Msex2.00631-RD manduca_sexta_msex1_core_27_80_2 cds 	921	921	920	137	190	29	0.14875136	0.2062975	0.031521738	0.032608695	1.0272006	1.0626212
Msex2.00631-RE manduca_sexta_msex1_core_27_80_2 cds 	717	717	716	132	175	34	0.18410042	0.24407253	0.047486033	0.060055867	1.0567986	1.3365394
Msex2.00631-RF manduca_sexta_msex1_core_27_80_2 cds 	1167	1167	1166	192	258	43	0.16452442	0.22107969	0.036878217	0.045454547	1.0138897	1.249678
Msex2.00631-RG manduca_sexta_msex1_core_27_80_2 cds 	855	855	854	152	200	38	0.17777778	0.23391813	0.044496488	0.05854801	1.0700015	1.4078966
Msex2.00632-RC manduca_sexta_msex1_core_27_80_2 cds 	1857	1857	1856	488	489	123	0.26278946	0.26332796	0.06627155	0.063577585	0.95768404	0.9187538
Msex2.00632-RA manduca_sexta_msex1_core_27_80_2 cds 	2574	2574	2573	664	693	179	0.25796425	0.26923078	0.0695686	0.062184222	1.0016799	0.8953564
Msex2.00632-RB manduca_sexta_msex1_core_27_80_2 cds 	2625	2625	2624	679	706	182	0.25866666	0.26895237	0.06935976	0.0628811	0.9969921	0.90386647
Msex2.00633-RA manduca_sexta_msex1_core_27_80_2 cds 	531	531	530	136	157	44	0.25612053	0.29566854	0.08301887	0.08490566	1.0962946	1.1212105
Msex2.00634-RA manduca_sexta_msex1_core_27_80_2 cds 	1329	1329	1328	249	284	57	0.18735892	0.21369451	0.04292169	0.039156627	1.0720352	0.977997
Msex2.00634-RB manduca_sexta_msex1_core_27_80_2 cds 	1134	1134	1133	224	239	50	0.19753087	0.21075837	0.044130627	0.040600177	1.0600352	0.97523236
Msex2.00635-RA manduca_sexta_msex1_core_27_80_2 cds 	483	483	482	145	136	42	0.30020705	0.2815735	0.08713693	0.10788382	1.030836	1.2762731
Msex2.00636-RA manduca_sexta_msex1_core_27_80_2 cds 	618	618	617	154	133	46	0.24919094	0.21521036	0.074554294	0.051863857	1.3901998	0.9670955
Msex2.00637-RA manduca_sexta_msex1_core_27_80_2 cds 	357	357	356	120	84	34	0.33613446	0.23529412	0.09550562	0.08146068	1.2075491	1.0299684
Msex2.00638-RA manduca_sexta_msex1_core_27_80_2 cds 	888	888	887	192	190	44	0.21621622	0.21396397	0.04960541	0.05749718	1.07226	1.242847
Msex2.00639-RA manduca_sexta_msex1_core_27_80_2 cds 	798	798	797	108	152	22	0.13533835	0.1904762	0.027603513	0.030112924	1.0707862	1.1681305
Msex2.00640-RA manduca_sexta_msex1_core_27_80_2 cds 	774	774	773	137	173	28	0.17700258	0.22351421	0.03622251	0.047865458	0.91557467	1.2098665
Msex2.00641-RA manduca_sexta_msex1_core_27_80_2 cds 	780	780	779	143	183	32	0.18333334	0.23461539	0.041078307	0.05519897	0.9550247	1.2833143
Msex2.00642-RA manduca_sexta_msex1_core_27_80_2 cds 	738	738	737	134	187	29	0.18157181	0.25338754	0.03934871	0.042062417	0.85525733	0.91424066
Msex2.00643-RA manduca_sexta_msex1_core_27_80_2 cds 	255	255	254	57	63	12	0.22352941	0.24705882	0.047244094	0.05511811	0.85548514	0.998066
Msex2.00644-RA manduca_sexta_msex1_core_27_80_2 cds 	1644	1644	1643	501	459	151	0.3047445	0.27919707	0.09190505	0.094339624	1.0801712	1.1087852
Msex2.00644-RB manduca_sexta_msex1_core_27_80_2 cds 	1644	1644	1643	501	459	151	0.3047445	0.27919707	0.09190505	0.094339624	1.0801712	1.1087852
Msex2.15501-RB manduca_sexta_msex1_core_27_80_2 cds 	120	120	119	22	24	7	0.18333334	0.2	0.05882353	0.042016808	1.604278	1.1459129
Msex2.00645-RB manduca_sexta_msex1_core_27_80_2 cds 	348	348	347	83	76	19	0.23850575	0.21839081	0.054755043	0.074927956	1.0512135	1.4385027
Msex2.00645-RA manduca_sexta_msex1_core_27_80_2 cds 	402	402	401	90	85	20	0.2238806	0.21144278	0.04987531	0.06733167	1.0536013	1.4223617
Msex2.00646-RB manduca_sexta_msex1_core_27_80_2 cds 	945	945	944	232	203	39	0.24550265	0.21481481	0.04131356	0.044491526	0.7833795	0.8436395
Msex2.00646-RA manduca_sexta_msex1_core_27_80_2 cds 	945	945	944	232	203	39	0.24550265	0.21481481	0.04131356	0.044491526	0.7833795	0.8436395
Msex2.00647-RC manduca_sexta_msex1_core_27_80_2 cds 	828	828	827	206	186	49	0.24879228	0.22463769	0.059250303	0.06287787	1.0601592	1.1250669
Msex2.00647-RA manduca_sexta_msex1_core_27_80_2 cds 	828	828	827	206	186	49	0.24879228	0.22463769	0.059250303	0.06287787	1.0601592	1.1250669
Msex2.00647-RB manduca_sexta_msex1_core_27_80_2 cds 	828	828	827	206	186	49	0.24879228	0.22463769	0.059250303	0.06287787	1.0601592	1.1250669
Msex2.00648-RA manduca_sexta_msex1_core_27_80_2 cds 	504	504	503	110	132	28	0.21825397	0.26190478	0.055666003	0.04771372	0.97383296	0.834714
Msex2.00648-RB manduca_sexta_msex1_core_27_80_2 cds 	504	504	503	110	132	28	0.21825397	0.26190478	0.055666003	0.04771372	0.97383296	0.834714
Msex2.00648-RC manduca_sexta_msex1_core_27_80_2 cds 	504	504	503	110	132	28	0.21825397	0.26190478	0.055666003	0.04771372	0.97383296	0.834714
Msex2.00649-RA manduca_sexta_msex1_core_27_80_2 cds 	5067	5067	5066	1122	1005	223	0.2214328	0.19834222	0.04401895	0.043624163	1.002265	0.99327606
Msex2.00649-RB manduca_sexta_msex1_core_27_80_2 cds 	4350	4350	4349	926	874	203	0.21287356	0.20091954	0.046677396	0.042768452	1.0913466	0.99995315
Msex2.00650-RA manduca_sexta_msex1_core_27_80_2 cds 	495	495	494	123	122	15	0.24848485	0.24646464	0.030364372	0.058704454	0.4958037	0.95855385
Msex2.00651-RB manduca_sexta_msex1_core_27_80_2 cds 	1359	1359	1358	283	335	60	0.20824136	0.24650478	0.04418262	0.05670103	0.8607145	1.1045836
Msex2.00651-RA manduca_sexta_msex1_core_27_80_2 cds 	1836	1836	1835	367	453	78	0.19989106	0.24673203	0.04250681	0.052316077	0.8618657	1.0607579
Msex2.00652-RC manduca_sexta_msex1_core_27_80_2 cds 	9834	9814	9812	2257	2589	679	0.22997758	0.26380682	0.06920098	0.06451284	1.1406193	1.0633461
Msex2.00652-RA manduca_sexta_msex1_core_27_80_2 cds 	7107	7087	7085	1597	1779	448	0.22534217	0.251023	0.06323218	0.05800988	1.1178466	1.0255244
Msex2.00652-RB manduca_sexta_msex1_core_27_80_2 cds 	7047	7027	7025	1586	1769	446	0.22570087	0.2517433	0.063487545	0.057935942	1.117371	1.0196637
Msex2.00652-RD manduca_sexta_msex1_core_27_80_2 cds 	9798	9778	9776	2250	2580	673	0.23010841	0.26385763	0.06884206	0.064443536	1.1338398	1.0613954
Msex2.00653-RA manduca_sexta_msex1_core_27_80_2 cds 	537	537	536	183	153	52	0.34078214	0.2849162	0.09701493	0.11567164	0.999182	1.1913323
Msex2.00653-RB manduca_sexta_msex1_core_27_80_2 cds 	537	537	536	183	153	52	0.34078214	0.2849162	0.09701493	0.11567164	0.999182	1.1913323
Msex2.00654-RA manduca_sexta_msex1_core_27_80_2 cds 	1020	1020	1019	371	242	77	0.36372548	0.2372549	0.07556428	0.10107949	0.8756441	1.171316
Msex2.00654-RF manduca_sexta_msex1_core_27_80_2 cds 	1092	1092	1091	402	251	81	0.36813188	0.22985348	0.074243814	0.09807516	0.87741643	1.1590563
Msex2.00654-RC manduca_sexta_msex1_core_27_80_2 cds 	1083	1083	1082	399	249	81	0.36842105	0.2299169	0.07486137	0.09796673	0.8837765	1.156547
Msex2.00654-RE manduca_sexta_msex1_core_27_80_2 cds 	1263	1263	1262	448	291	91	0.354711	0.2304038	0.07210776	0.09350238	0.88230294	1.1440853
Msex2.00654-RD manduca_sexta_msex1_core_27_80_2 cds 	1092	1092	1091	402	251	81	0.36813188	0.22985348	0.074243814	0.09807516	0.87741643	1.1590563
Msex2.00654-RB manduca_sexta_msex1_core_27_80_2 cds 	1092	1092	1091	402	251	81	0.36813188	0.22985348	0.074243814	0.09807516	0.87741643	1.1590563
Msex2.00654-RG manduca_sexta_msex1_core_27_80_2 cds 	1092	1092	1091	402	251	81	0.36813188	0.22985348	0.074243814	0.09807516	0.87741643	1.1590563
Msex2.00655-RA manduca_sexta_msex1_core_27_80_2 cds 	3234	3234	3233	677	798	180	0.20933828	0.24675325	0.055675842	0.055985153	1.0778425	1.0838305
Msex2.00656-RA manduca_sexta_msex1_core_27_80_2 cds 	4788	4504	4501	1419	1330	511	0.31505328	0.29529306	0.11353032	0.12752722	1.2203225	1.3707733
Msex2.00657-RA manduca_sexta_msex1_core_27_80_2 cds 	1434	1434	1433	329	369	87	0.22942817	0.25732216	0.060711794	0.062107466	1.0283694	1.05201
Msex2.00658-RB manduca_sexta_msex1_core_27_80_2 cds 	930	930	929	180	220	41	0.19354838	0.23655914	0.044133477	0.048439182	0.9639153	1.0579557
Msex2.00658-RA manduca_sexta_msex1_core_27_80_2 cds 	954	954	953	180	217	39	0.18867925	0.2274633	0.040923398	0.047219306	0.95353407	1.1002316
Msex2.00659-RA manduca_sexta_msex1_core_27_80_2 cds 	957	957	956	160	233	35	0.16718914	0.24346918	0.03661088	0.041841004	0.89941084	1.0278981
Msex2.00660-RA manduca_sexta_msex1_core_27_80_2 cds 	4128	4128	4127	696	616	109	0.16860466	0.1492248	0.026411436	0.028107584	1.0497392	1.1171538
Msex2.00660-RB manduca_sexta_msex1_core_27_80_2 cds 	4128	4128	4127	696	616	109	0.16860466	0.1492248	0.026411436	0.028107584	1.0497392	1.1171538
Msex2.00661-RA manduca_sexta_msex1_core_27_80_2 cds 	4125	4125	4124	769	666	131	0.18642424	0.16145454	0.031765275	0.03200776	1.0553584	1.0634147
Msex2.00661-RB manduca_sexta_msex1_core_27_80_2 cds 	1767	1767	1766	348	340	73	0.19694397	0.19241652	0.041336354	0.0396376	1.090805	1.0459774
Msex2.00662-RA manduca_sexta_msex1_core_27_80_2 cds 	924	924	923	201	184	45	0.21753247	0.1991342	0.048754063	0.028169014	1.1254879	0.6502819
Msex2.00663-RA manduca_sexta_msex1_core_27_80_2 cds 	447	447	446	84	106	8	0.18791947	0.23713647	0.01793722	0.040358745	0.40251774	0.90566486
Msex2.00664-RA manduca_sexta_msex1_core_27_80_2 cds 	1128	1128	1127	161	185	14	0.14273049	0.1640071	0.0124223605	0.019520853	0.5306702	0.8339104
Msex2.00665-RA manduca_sexta_msex1_core_27_80_2 cds 	4860	4860	4859	960	920	61	0.19753087	0.18930042	0.012554023	0.04218975	0.3357348	1.1282891
Msex2.00665-RB manduca_sexta_msex1_core_27_80_2 cds 	4386	4386	4385	880	797	55	0.2006384	0.18171455	0.012542759	0.042645384	0.34402445	1.1696832
Msex2.00665-RC manduca_sexta_msex1_core_27_80_2 cds 	4860	4860	4859	960	920	61	0.19753087	0.18930042	0.012554023	0.04218975	0.3357348	1.1282891
Msex2.00665-RD manduca_sexta_msex1_core_27_80_2 cds 	4860	4860	4859	960	920	61	0.19753087	0.18930042	0.012554023	0.04218975	0.3357348	1.1282891
Msex2.00666-RA manduca_sexta_msex1_core_27_80_2 cds 	966	966	965	163	196	15	0.16873705	0.20289855	0.015544041	0.041450776	0.45401955	1.2107188
Msex2.00667-RA manduca_sexta_msex1_core_27_80_2 cds 	1518	1518	1517	248	307	14	0.16337286	0.2022398	0.009228741	0.03757416	0.27931607	1.1372155
Msex2.00668-RA manduca_sexta_msex1_core_27_80_2 cds 	807	807	806	109	177	17	0.13506815	0.21933086	0.021091811	0.032258064	0.7119692	1.088894
Msex2.00669-RA manduca_sexta_msex1_core_27_80_2 cds 	783	783	782	119	141	17	0.15197957	0.18007663	0.02173913	0.04219949	0.79432756	1.54193
Msex2.00670-RA manduca_sexta_msex1_core_27_80_2 cds 	1149	1149	1148	320	358	119	0.27850306	0.3115753	0.103658535	0.085365854	1.1945714	0.98376465
Msex2.00670-RB manduca_sexta_msex1_core_27_80_2 cds 	1149	1149	1148	320	358	119	0.27850306	0.3115753	0.103658535	0.085365854	1.1945714	0.98376465
Msex2.00671-RA manduca_sexta_msex1_core_27_80_2 cds 	246	246	245	53	64	16	0.21544716	0.2601626	0.06530612	0.053061225	1.1651136	0.9466548
Msex2.00671-RB manduca_sexta_msex1_core_27_80_2 cds 	246	246	245	53	64	16	0.21544716	0.2601626	0.06530612	0.053061225	1.1651136	0.9466548
Msex2.00672-RA manduca_sexta_msex1_core_27_80_2 cds 	630	630	629	145	146	29	0.23015873	0.23174603	0.046104927	0.06200318	0.8643857	1.1624498
Msex2.00673-RA manduca_sexta_msex1_core_27_80_2 cds 	1653	1653	1652	413	418	125	0.24984875	0.25287357	0.07566586	0.078087166	1.1976209	1.2359446
Msex2.00674-RB manduca_sexta_msex1_core_27_80_2 cds 	738	738	737	173	160	40	0.23441735	0.21680216	0.054274086	0.047489822	1.067921	0.9344309
Msex2.00674-RA manduca_sexta_msex1_core_27_80_2 cds 	567	567	566	118	133	31	0.20811288	0.2345679	0.054770317	0.056537103	1.1219609	1.1581533
Msex2.00675-RA manduca_sexta_msex1_core_27_80_2 cds 	483	483	482	71	109	6	0.14699793	0.22567287	0.012448133	0.03526971	0.3752439	1.063191
Msex2.00676-RA manduca_sexta_msex1_core_27_80_2 cds 	1713	1713	1712	365	291	58	0.21307647	0.16987741	0.033878505	0.03212617	0.935951	0.88753974
Msex2.00677-RA manduca_sexta_msex1_core_27_80_2 cds 	1401	1401	1400	294	371	101	0.2098501	0.26481086	0.072142854	0.065714285	1.2982202	1.1825372
Msex2.00678-RB manduca_sexta_msex1_core_27_80_2 cds 	1284	1284	1283	349	367	117	0.27180687	0.28582555	0.09119252	0.09586906	1.1738098	1.2340051
Msex2.00678-RA manduca_sexta_msex1_core_27_80_2 cds 	204	204	203	71	74	33	0.3480392	0.3627451	0.16256158	0.15763547	1.2876214	1.2486025
Msex2.00679-RA manduca_sexta_msex1_core_27_80_2 cds 	492	492	491	72	91	7	0.14634146	0.18495935	0.014256619	0.022403259	0.5267116	0.82768965
Msex2.00680-RA manduca_sexta_msex1_core_27_80_2 cds 	3177	3157	3155	972	982	359	0.30788723	0.3110548	0.113787636	0.119492866	1.1881369	1.2477093
Msex2.00680-RB manduca_sexta_msex1_core_27_80_2 cds 	2211	2191	2189	667	745	276	0.3044272	0.3400274	0.12608497	0.13613522	1.2180523	1.3151435
Msex2.00681-RA manduca_sexta_msex1_core_27_80_2 cds 	1716	1716	1715	468	457	131	0.27272728	0.266317	0.07638484	0.072303206	1.0516706	0.9954744
Msex2.00682-RA manduca_sexta_msex1_core_27_80_2 cds 	1704	1704	1703	326	327	61	0.19131455	0.19190142	0.035819143	0.038755137	0.9756387	1.055609
Msex2.00682-RB manduca_sexta_msex1_core_27_80_2 cds 	1704	1704	1703	326	327	61	0.19131455	0.19190142	0.035819143	0.038755137	0.9756387	1.055609
Msex2.00683-RB manduca_sexta_msex1_core_27_80_2 cds 	666	666	665	102	127	11	0.15315315	0.1906907	0.016541352	0.040601503	0.56639	1.3902301
Msex2.00683-RA manduca_sexta_msex1_core_27_80_2 cds 	831	831	830	126	153	14	0.15162455	0.18411553	0.01686747	0.0373494	0.60421294	1.3379002
Msex2.00683-RC manduca_sexta_msex1_core_27_80_2 cds 	666	666	665	102	127	11	0.15315315	0.1906907	0.016541352	0.040601503	0.56639	1.3902301
Msex2.00684-RC manduca_sexta_msex1_core_27_80_2 cds 	945	945	944	197	242	48	0.2084656	0.25608465	0.050847456	0.0625	0.95246994	1.1707443
Msex2.00684-RA manduca_sexta_msex1_core_27_80_2 cds 	1062	1062	1061	220	277	55	0.20715632	0.2608286	0.051837888	0.062205467	0.9593871	1.1512645
