seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
XM_013278717.1 papilio_polytes_ppol1_core_27_80_2 cds 	483	483	482	94	126	22	0.19461697	0.26086956	0.045643155	0.045643155	0.8990245	0.8990245
XM_013278696.1 papilio_polytes_ppol1_core_27_80_2 cds 	1515	1515	1514	262	277	47	0.17293729	0.18283829	0.031043593	0.031704094	0.98178446	1.0026735
XM_013278699.1 papilio_polytes_ppol1_core_27_80_2 cds 	972	972	971	154	175	28	0.15843621	0.18004115	0.028836252	0.03192585	1.0109103	1.119222
XM_013278693.1 papilio_polytes_ppol1_core_27_80_2 cds 	1749	1749	1748	326	363	68	0.18639222	0.20754717	0.0389016	0.03832952	1.0055945	0.99080634
XM_013278691.1 papilio_polytes_ppol1_core_27_80_2 cds 	1773	1773	1772	339	396	65	0.19120136	0.22335026	0.036681715	0.04288939	0.85895854	1.0043207
XM_013278689.1 papilio_polytes_ppol1_core_27_80_2 cds 	1989	1989	1988	345	375	58	0.173454	0.18853696	0.02917505	0.028672032	0.89213544	0.87675375
XM_013278690.1 papilio_polytes_ppol1_core_27_80_2 cds 	1791	1791	1790	410	424	83	0.2289224	0.23673925	0.046368714	0.059217878	0.8555916	1.0926833
XM_013278688.1 papilio_polytes_ppol1_core_27_80_2 cds 	2145	2145	2144	427	457	94	0.1990676	0.21305361	0.043843284	0.04244403	1.0337455	1.0007536
XM_013278687.1 papilio_polytes_ppol1_core_27_80_2 cds 	2148	2148	2147	427	458	94	0.19878957	0.2132216	0.04378202	0.04238472	1.0329303	0.9999644
XM_013278694.1 papilio_polytes_ppol1_core_27_80_2 cds 	1701	1701	1700	330	423	78	0.19400352	0.24867725	0.04588235	0.052352943	0.95104265	1.0851641
XM_013278695.1 papilio_polytes_ppol1_core_27_80_2 cds 	1509	1509	1508	289	350	65	0.19151756	0.23194169	0.04310345	0.042440318	0.9703415	0.95541316
XM_013278697.1 papilio_polytes_ppol1_core_27_80_2 cds 	1107	1107	1106	273	234	76	0.24661246	0.21138212	0.068716094	0.057866186	1.3181814	1.1100476
XM_013278698.1 papilio_polytes_ppol1_core_27_80_2 cds 	1092	1092	1091	239	230	61	0.21886447	0.21062271	0.055912007	0.058661778	1.2128989	1.2725496
XM_013278794.1 papilio_polytes_ppol1_core_27_80_2 cds 	1248	1248	1247	333	342	98	0.26682693	0.27403846	0.07858861	0.075380914	1.0747772	1.0309087
XM_013278686.1 papilio_polytes_ppol1_core_27_80_2 cds 	1023	1023	1022	238	220	58	0.23264907	0.21505377	0.056751467	0.04696673	1.134302	0.9387327
XM_013278670.1 papilio_polytes_ppol1_core_27_80_2 cds 	1404	1404	1403	324	334	93	0.23076923	0.23789173	0.06628653	0.055595152	1.2074468	1.0126973
XM_013278779.1 papilio_polytes_ppol1_core_27_80_2 cds 	939	939	938	153	213	34	0.1629393	0.22683705	0.036247335	0.035181236	0.9807002	0.951856
XM_013278778.1 papilio_polytes_ppol1_core_27_80_2 cds 	1059	1059	1058	205	234	47	0.19357885	0.22096318	0.04442344	0.04347826	1.0385666	1.0164695
XM_013278754.1 papilio_polytes_ppol1_core_27_80_2 cds 	3264	3264	3263	880	967	260	0.26960784	0.29626226	0.07968128	0.08887527	0.99757934	1.1126846
XM_013278756.1 papilio_polytes_ppol1_core_27_80_2 cds 	3264	3264	3263	880	967	260	0.26960784	0.29626226	0.07968128	0.08887527	0.99757934	1.1126846
XM_013278755.1 papilio_polytes_ppol1_core_27_80_2 cds 	3264	3264	3263	880	967	260	0.26960784	0.29626226	0.07968128	0.08887527	0.99757934	1.1126846
XM_013278786.1 papilio_polytes_ppol1_core_27_80_2 cds 	1902	1902	1901	518	571	178	0.2723449	0.3002103	0.093634926	0.089426614	1.1452309	1.0937598
XM_013278785.1 papilio_polytes_ppol1_core_27_80_2 cds 	1902	1902	1901	518	571	178	0.2723449	0.3002103	0.093634926	0.089426614	1.1452309	1.0937598
XM_013278787.1 papilio_polytes_ppol1_core_27_80_2 cds 	1881	1881	1880	512	568	178	0.27219564	0.30196702	0.09468085	0.09042553	1.1519178	1.1001462
XM_013278681.1 papilio_polytes_ppol1_core_27_80_2 cds 	1536	1536	1535	257	279	43	0.1673177	0.18164062	0.02801303	0.02801303	0.92173314	0.92173314
XM_013278678.1 papilio_polytes_ppol1_core_27_80_2 cds 	1632	1632	1631	265	305	44	0.16237745	0.18688725	0.026977314	0.026364194	0.8889827	0.8687786
XM_013278680.1 papilio_polytes_ppol1_core_27_80_2 cds 	1593	1593	1592	261	298	44	0.16384181	0.18706842	0.027638191	0.02701005	0.9017464	0.8812521
XM_013278679.1 papilio_polytes_ppol1_core_27_80_2 cds 	1620	1620	1619	265	301	44	0.16358025	0.18580247	0.02717727	0.026559604	0.89417696	0.8738547
XM_013278742.1 papilio_polytes_ppol1_core_27_80_2 cds 	1668	1668	1667	257	326	47	0.15407674	0.19544365	0.02819436	0.029994002	0.9362754	0.9960377
XM_013278746.1 papilio_polytes_ppol1_core_27_80_2 cds 	1137	1137	1136	173	230	29	0.15215479	0.20228672	0.025528168	0.03697183	0.829405	1.2012073
XM_013278747.1 papilio_polytes_ppol1_core_27_80_2 cds 	1089	1089	1088	167	216	37	0.1533517	0.1983471	0.03400735	0.03860294	1.1180426	1.2691295
XM_013278744.1 papilio_polytes_ppol1_core_27_80_2 cds 	1143	1143	1142	167	227	35	0.14610673	0.19860017	0.030647986	0.03502627	1.0562145	1.2071022
XM_013278743.1 papilio_polytes_ppol1_core_27_80_2 cds 	1221	1221	1220	187	245	42	0.15315315	0.2006552	0.03442623	0.03852459	1.1202452	1.2536077
XM_013278745.1 papilio_polytes_ppol1_core_27_80_2 cds 	1140	1140	1139	165	222	34	0.14473684	0.19473684	0.029850746	0.033362597	1.0590781	1.1836755
XM_013278733.1 papilio_polytes_ppol1_core_27_80_2 cds 	1371	1371	1370	203	261	47	0.1480671	0.19037199	0.03430657	0.029927008	1.2170703	1.0616996
XM_013278730.1 papilio_polytes_ppol1_core_27_80_2 cds 	1599	1599	1598	246	339	63	0.15384616	0.21200751	0.03942428	0.033166457	1.2087204	1.01686
XM_013278729.1 papilio_polytes_ppol1_core_27_80_2 cds 	1617	1617	1616	256	354	64	0.15831788	0.21892393	0.03960396	0.0365099	1.1426557	1.0533859
XM_013278727.1 papilio_polytes_ppol1_core_27_80_2 cds 	1644	1644	1643	297	343	64	0.18065694	0.20863748	0.038953133	0.034692634	1.0334641	0.920429
XM_013278731.1 papilio_polytes_ppol1_core_27_80_2 cds 	1578	1578	1577	247	307	52	0.15652725	0.19455007	0.032974	0.027901078	1.0828052	0.9162197
XM_013278732.1 papilio_polytes_ppol1_core_27_80_2 cds 	1545	1545	1544	219	331	49	0.14174758	0.21423948	0.03173575	0.031088082	1.0450417	1.0237143
XM_013278726.1 papilio_polytes_ppol1_core_27_80_2 cds 	1650	1650	1649	316	342	72	0.19151515	0.20727272	0.043662827	0.03577926	1.0999339	0.90133464
XM_013278725.1 papilio_polytes_ppol1_core_27_80_2 cds 	1713	1713	1712	266	364	71	0.15528312	0.2124927	0.041471962	0.03621495	1.2568582	1.0975381
XM_013278671.1 papilio_polytes_ppol1_core_27_80_2 cds 	3105	3105	3104	809	932	221	0.26054752	0.30016103	0.071198456	0.101159796	0.9103939	1.2935008
XM_013278771.1 papilio_polytes_ppol1_core_27_80_2 cds 	2079	2079	2078	467	436	92	0.22462723	0.20971622	0.04427334	0.051973052	0.9398269	1.1032751
XM_013278795.1 papilio_polytes_ppol1_core_27_80_2 cds 	1278	1278	1277	331	288	85	0.25899842	0.22535211	0.06656226	0.061080657	1.1404318	1.0465138
XM_013278714.1 papilio_polytes_ppol1_core_27_80_2 cds 	1611	1611	1610	422	379	100	0.2619491	0.23525761	0.062111802	0.06273292	1.0078909	1.0179698
XM_013278708.1 papilio_polytes_ppol1_core_27_80_2 cds 	453	453	452	65	120	16	0.14348786	0.26490065	0.03539823	0.03982301	0.93128663	1.0476975
XM_013278780.1 papilio_polytes_ppol1_core_27_80_2 cds 	1533	1533	1532	262	386	62	0.17090672	0.25179386	0.040469974	0.0424282	0.9404347	0.98593956
XM_013278682.1 papilio_polytes_ppol1_core_27_80_2 cds 	1350	1350	1349	227	256	60	0.16814815	0.18962963	0.044477392	0.041512232	1.3948935	1.3019006
XM_013278703.1 papilio_polytes_ppol1_core_27_80_2 cds 	921	921	920	175	198	37	0.19001086	0.21498372	0.040217392	0.031521738	0.9845321	0.77166027
XM_013278701.1 papilio_polytes_ppol1_core_27_80_2 cds 	951	951	950	178	204	37	0.1871714	0.21451104	0.03894737	0.03263158	0.9700386	0.812735
XM_013278702.1 papilio_polytes_ppol1_core_27_80_2 cds 	942	942	941	177	203	38	0.18789808	0.21549894	0.04038257	0.03188098	0.9973015	0.7873433
XM_013278798.1 papilio_polytes_ppol1_core_27_80_2 cds 	924	924	923	165	186	37	0.17857143	0.2012987	0.040086675	0.031419285	1.1151854	0.8740642
XM_013278789.1 papilio_polytes_ppol1_core_27_80_2 cds 	2106	2106	2105	360	459	93	0.17094018	0.21794872	0.044180524	0.04513064	1.1858572	1.2113594
XM_013278790.1 papilio_polytes_ppol1_core_27_80_2 cds 	2094	2094	2093	359	457	93	0.17144221	0.2182426	0.04443383	0.04538939	1.1875625	1.2131014
XM_013278792.1 papilio_polytes_ppol1_core_27_80_2 cds 	327	327	326	73	70	22	0.2232416	0.21406728	0.06748466	0.042944785	1.4121462	0.89863855
XM_013278791.1 papilio_polytes_ppol1_core_27_80_2 cds 	1212	1212	1211	140	194	22	0.11551155	0.16006601	0.018166805	0.020644097	0.98254853	1.1165324
XM_013278700.1 papilio_polytes_ppol1_core_27_80_2 cds 	1290	1290	1289	168	206	15	0.13023256	0.15968992	0.011636928	0.02249806	0.5595531	1.0818026
XM_013278715.1 papilio_polytes_ppol1_core_27_80_2 cds 	318	318	317	64	70	18	0.20125785	0.22012578	0.056782335	0.028391168	1.2817092	0.6408546
XM_013278672.1 papilio_polytes_ppol1_core_27_80_2 cds 	1011	1011	1010	224	230	57	0.2215628	0.22749753	0.056435645	0.052475248	1.1196439	1.0410725
XM_013278761.1 papilio_polytes_ppol1_core_27_80_2 cds 	1161	1161	1160	264	342	85	0.22739018	0.29457363	0.073275864	0.08793104	1.0939447	1.3127335
XM_013278760.1 papilio_polytes_ppol1_core_27_80_2 cds 	1185	1185	1184	271	344	87	0.22869198	0.29029536	0.07347973	0.08699324	1.1068188	1.3103716
XM_013278759.1 papilio_polytes_ppol1_core_27_80_2 cds 	1386	1386	1385	347	337	79	0.25036076	0.24314575	0.05703971	0.05703971	0.93701035	0.93701035
XM_013278757.1 papilio_polytes_ppol1_core_27_80_2 cds 	1386	1386	1385	347	337	79	0.25036076	0.24314575	0.05703971	0.05703971	0.93701035	0.93701035
XM_013278758.1 papilio_polytes_ppol1_core_27_80_2 cds 	1386	1386	1385	347	337	79	0.25036076	0.24314575	0.05703971	0.05703971	0.93701035	0.93701035
XM_013278707.1 papilio_polytes_ppol1_core_27_80_2 cds 	3222	3222	3221	463	656	105	0.14369957	0.20360024	0.032598574	0.029183483	1.1142043	0.99747807
XM_013278685.1 papilio_polytes_ppol1_core_27_80_2 cds 	1536	1536	1535	329	344	63	0.2141927	0.22395833	0.041042347	0.057980455	0.8555794	1.2086755
XM_013278684.1 papilio_polytes_ppol1_core_27_80_2 cds 	882	882	881	153	164	35	0.1734694	0.18594104	0.039727584	0.021566402	1.2316691	0.66862035
XM_013278722.1 papilio_polytes_ppol1_core_27_80_2 cds 	360	360	359	68	79	11	0.18888889	0.21944444	0.03064067	0.038997214	0.739209	0.94081146
XM_013278782.1 papilio_polytes_ppol1_core_27_80_2 cds 	1701	1701	1700	438	467	145	0.25749558	0.2745444	0.08529412	0.07823529	1.2065262	1.1066756
XM_013278781.1 papilio_polytes_ppol1_core_27_80_2 cds 	1716	1716	1715	441	470	145	0.256993	0.27389276	0.08454811	0.07813411	1.2011633	1.1100405
XM_013278783.1 papilio_polytes_ppol1_core_27_80_2 cds 	1227	1227	1226	202	366	57	0.16462918	0.2982885	0.04649266	0.04812398	0.94676256	0.9799823
XM_013278784.1 papilio_polytes_ppol1_core_27_80_2 cds 	702	702	701	151	128	31	0.21509972	0.18233618	0.044222537	0.047075607	1.1275374	1.2002817
XM_013278673.1 papilio_polytes_ppol1_core_27_80_2 cds 	1734	1734	1733	416	420	104	0.23990773	0.24221453	0.06001154	0.052510098	1.0327384	0.9036461
XM_013278777.1 papilio_polytes_ppol1_core_27_80_2 cds 	543	543	542	130	111	25	0.23941068	0.2044199	0.04612546	0.06642067	0.9424841	1.3571771
XM_013278711.1 papilio_polytes_ppol1_core_27_80_2 cds 	357	357	356	55	79	10	0.15406163	0.22128852	0.028089888	0.042134833	0.823942	1.235913
XM_013278800.1 papilio_polytes_ppol1_core_27_80_2 cds 	867	867	866	280	305	135	0.32295272	0.35178778	0.15588914	0.1374134	1.3721329	1.2095097
XM_013278706.1 papilio_polytes_ppol1_core_27_80_2 cds 	570	570	569	72	124	5	0.12631579	0.21754386	0.008787346	0.019332161	0.31978145	0.70351917
XM_013278705.1 papilio_polytes_ppol1_core_27_80_2 cds 	648	648	647	87	133	8	0.13425925	0.20524691	0.01236476	0.01854714	0.44870907	0.6730636
XM_013278776.1 papilio_polytes_ppol1_core_27_80_2 cds 	2295	2295	2294	376	549	62	0.16383442	0.23921569	0.027027028	0.04359198	0.6896099	1.112274
XM_013278748.1 papilio_polytes_ppol1_core_27_80_2 cds 	1389	1389	1388	365	426	131	0.26277897	0.30669546	0.0943804	0.096541785	1.1710727	1.1978912
XM_013278749.1 papilio_polytes_ppol1_core_27_80_2 cds 	1293	1293	1292	320	395	118	0.24748647	0.30549112	0.091331266	0.085913315	1.2080069	1.1363455
XM_013278752.1 papilio_polytes_ppol1_core_27_80_2 cds 	2772	2772	2771	601	662	168	0.21681097	0.23881674	0.060627934	0.05304944	1.1709187	1.0245539
XM_013278751.1 papilio_polytes_ppol1_core_27_80_2 cds 	2784	2784	2783	604	664	168	0.21695402	0.23850575	0.06036651	0.052820697	1.1666203	1.0207927
XM_013278753.1 papilio_polytes_ppol1_core_27_80_2 cds 	384	384	383	75	123	23	0.1953125	0.3203125	0.06005222	0.08093995	0.9598981	1.2937757
XM_013278767.1 papilio_polytes_ppol1_core_27_80_2 cds 	1062	1062	1061	247	248	54	0.23258004	0.23352166	0.05089538	0.051837888	0.93708456	0.954438
XM_013278799.1 papilio_polytes_ppol1_core_27_80_2 cds 	1665	1665	1664	287	321	54	0.17237237	0.19279279	0.032451924	0.034855768	0.97652197	1.0488569
XM_013278709.1 papilio_polytes_ppol1_core_27_80_2 cds 	1617	1617	1616	280	297	51	0.17316018	0.18367347	0.031559408	0.027846534	0.99228036	0.8755414
XM_013278720.1 papilio_polytes_ppol1_core_27_80_2 cds 	333	333	332	111	94	24	0.33333334	0.2822823	0.072289154	0.111445785	0.7682645	1.1844078
XM_013278721.1 papilio_polytes_ppol1_core_27_80_2 cds 	315	315	314	106	91	24	0.33650795	0.2888889	0.07643312	0.11146497	0.7862405	1.1466007
XM_013278719.1 papilio_polytes_ppol1_core_27_80_2 cds 	336	336	335	111	95	24	0.33035713	0.2827381	0.07164179	0.110447764	0.7670054	1.1824667
XM_013278713.1 papilio_polytes_ppol1_core_27_80_2 cds 	441	441	440	74	99	11	0.16780046	0.2244898	0.025	0.038636364	0.6636671	1.0256673
XM_013278712.1 papilio_polytes_ppol1_core_27_80_2 cds 	456	456	455	75	104	11	0.16447368	0.22807017	0.024175825	0.03736264	0.6444903	0.99603045
XM_013278718.1 papilio_polytes_ppol1_core_27_80_2 cds 	543	543	542	121	105	18	0.22283609	0.19337016	0.033210333	0.042435423	0.77072287	0.98481244
XM_013278765.1 papilio_polytes_ppol1_core_27_80_2 cds 	543	543	542	106	102	20	0.19521178	0.1878453	0.036900368	0.053505536	1.0062927	1.4591246
XM_013278764.1 papilio_polytes_ppol1_core_27_80_2 cds 	4203	4203	4202	862	754	134	0.2050916	0.17939568	0.031889576	0.034031413	0.8667401	0.924954
XM_013278710.1 papilio_polytes_ppol1_core_27_80_2 cds 	888	888	887	209	240	57	0.23536035	0.27027026	0.064261556	0.058624577	1.0102286	0.9216121
XM_013278676.1 papilio_polytes_ppol1_core_27_80_2 cds 	1812	1812	1811	296	404	44	0.16335541	0.22295806	0.024295969	0.038100496	0.66707945	1.0461018
XM_013278677.1 papilio_polytes_ppol1_core_27_80_2 cds 	1809	1809	1808	295	403	44	0.16307352	0.22277501	0.024336284	0.038163718	0.6698913	1.0505114
XM_013278770.1 papilio_polytes_ppol1_core_27_80_2 cds 	846	846	845	215	225	67	0.25413713	0.26595744	0.07928994	0.075739644	1.1731075	1.1205803
XM_013278769.1 papilio_polytes_ppol1_core_27_80_2 cds 	2586	2586	2585	465	566	85	0.17981438	0.21887085	0.032882012	0.047582205	0.83549917	1.2090164
XM_013278734.1 papilio_polytes_ppol1_core_27_80_2 cds 	2412	2412	2411	506	614	121	0.20978442	0.25456053	0.050186645	0.066777274	0.93977493	1.2504444
XM_013278737.1 papilio_polytes_ppol1_core_27_80_2 cds 	1992	1992	1991	412	483	101	0.20682731	0.24246988	0.050728276	0.06378704	1.0115432	1.2719405
XM_013278739.1 papilio_polytes_ppol1_core_27_80_2 cds 	1992	1992	1991	412	483	101	0.20682731	0.24246988	0.050728276	0.06378704	1.0115432	1.2719405
XM_013278736.1 papilio_polytes_ppol1_core_27_80_2 cds 	2304	2304	2303	483	583	118	0.20963542	0.2530382	0.051237516	0.06426401	0.96591145	1.2114823
XM_013278735.1 papilio_polytes_ppol1_core_27_80_2 cds 	2409	2409	2408	506	613	121	0.21004567	0.25446242	0.05024917	0.06686047	0.9401378	1.2509272
XM_013278741.1 papilio_polytes_ppol1_core_27_80_2 cds 	471	471	470	98	98	14	0.20806794	0.20806794	0.029787235	0.06595745	0.6880498	1.5235388
XM_013278740.1 papilio_polytes_ppol1_core_27_80_2 cds 	603	603	602	108	129	15	0.17910448	0.21393035	0.024916943	0.053156145	0.65030324	1.3873135
XM_013278772.1 papilio_polytes_ppol1_core_27_80_2 cds 	2001	2001	2000	377	345	52	0.1884058	0.1724138	0.026	0.0375	0.80039996	1.154423
XM_013278675.1 papilio_polytes_ppol1_core_27_80_2 cds 	801	801	800	226	230	85	0.28214732	0.28714108	0.10625	0.09	1.311468	1.1108905
XM_013278768.1 papilio_polytes_ppol1_core_27_80_2 cds 	273	273	272	46	66	8	0.16849817	0.24175824	0.029411765	0.022058824	0.7220123	0.5415092
XM_013278801.1 papilio_polytes_ppol1_core_27_80_2 cds 	458	458	457	83	111	25	0.1812227	0.24235807	0.054704595	0.039387308	1.2455286	0.8967806
XM_013278803.1 papilio_polytes_ppol1_core_27_80_2 cds 	1200	1200	1199	315	163	49	0.2625	0.13583334	0.04086739	0.03169308	1.1461493	0.88885057
XM_013278978.1 papilio_polytes_ppol1_core_27_80_2 cds 	402	402	401	120	109	44	0.29850745	0.27114427	0.109725684	0.11720698	1.3556659	1.4480977
XM_013278805.1 papilio_polytes_ppol1_core_27_80_2 cds 	264	264	263	84	75	32	0.3181818	0.2840909	0.121673	0.14068441	1.3460511	1.5563716
XM_013278977.1 papilio_polytes_ppol1_core_27_80_2 cds 	1152	1152	1151	323	312	117	0.28038195	0.27083334	0.10165074	0.098175496	1.3386233	1.2928584
XM_013279012.1 papilio_polytes_ppol1_core_27_80_2 cds 	1425	1425	1424	413	463	157	0.28982458	0.32491228	0.11025281	0.11095506	1.1708152	1.1782726
XM_013279013.1 papilio_polytes_ppol1_core_27_80_2 cds 	1359	1359	1358	392	440	148	0.28844738	0.32376748	0.1089838	0.1089838	1.1669765	1.1669765
XM_013279015.1 papilio_polytes_ppol1_core_27_80_2 cds 	1350	1350	1349	391	436	148	0.28962964	0.32296297	0.109710895	0.10896961	1.1728812	1.1649563
XM_013278970.1 papilio_polytes_ppol1_core_27_80_2 cds 	1092	1092	1091	358	345	126	0.32783884	0.31593406	0.11549038	0.1228231	1.1150361	1.1858321
XM_013278971.1 papilio_polytes_ppol1_core_27_80_2 cds 	1062	1062	1061	356	341	126	0.33521658	0.32109228	0.11875589	0.12723845	1.1033157	1.182124
XM_013278967.1 papilio_polytes_ppol1_core_27_80_2 cds 	1140	1140	1139	391	371	142	0.34298247	0.3254386	0.12467077	0.13608429	1.116924	1.2191777
XM_013278965.1 papilio_polytes_ppol1_core_27_80_2 cds 	1194	1194	1193	417	387	151	0.34924623	0.3241206	0.12657167	0.13914502	1.118145	1.2292191
XM_013278964.1 papilio_polytes_ppol1_core_27_80_2 cds 	1206	1206	1205	427	391	153	0.354063	0.32421228	0.12697096	0.14107884	1.1061001	1.229
XM_013278960.1 papilio_polytes_ppol1_core_27_80_2 cds 	1245	1245	1244	440	398	155	0.35341364	0.31967872	0.12459807	0.13906753	1.1028445	1.2309167
XM_013278962.1 papilio_polytes_ppol1_core_27_80_2 cds 	1224	1224	1223	433	393	152	0.35375816	0.32107842	0.12428454	0.13900246	1.0942072	1.2237843
XM_013278961.1 papilio_polytes_ppol1_core_27_80_2 cds 	1245	1245	1244	440	398	155	0.35341364	0.31967872	0.12459807	0.13906753	1.1028445	1.2309167
XM_013278968.1 papilio_polytes_ppol1_core_27_80_2 cds 	1140	1140	1139	391	372	142	0.34298247	0.3263158	0.12467077	0.13608429	1.1139215	1.2159003
XM_013278969.1 papilio_polytes_ppol1_core_27_80_2 cds 	1107	1107	1106	373	350	130	0.3369467	0.31616983	0.11754069	0.12748644	1.103333	1.1966919
XM_013278966.1 papilio_polytes_ppol1_core_27_80_2 cds 	1185	1185	1184	399	382	142	0.33670887	0.32236287	0.119932435	0.13175675	1.1049359	1.2138731
XM_013278871.1 papilio_polytes_ppol1_core_27_80_2 cds 	555	555	554	191	182	80	0.34414414	0.32792792	0.14440434	0.15162455	1.2795624	1.3435404
XM_013278872.1 papilio_polytes_ppol1_core_27_80_2 cds 	555	555	554	191	182	80	0.34414414	0.32792792	0.14440434	0.15162455	1.2795624	1.3435404
XM_013278806.1 papilio_polytes_ppol1_core_27_80_2 cds 	780	780	779	154	179	28	0.1974359	0.22948718	0.035943516	0.05519897	0.79329735	1.218278
XM_013279008.1 papilio_polytes_ppol1_core_27_80_2 cds 	588	588	587	110	146	21	0.18707483	0.24829932	0.03577513	0.0681431	0.7701766	1.467003
XM_013278807.1 papilio_polytes_ppol1_core_27_80_2 cds 	375	375	374	93	104	30	0.248	0.27733332	0.080213904	0.07486631	1.1662614	1.0885106
XM_013278848.1 papilio_polytes_ppol1_core_27_80_2 cds 	990	990	989	223	288	74	0.22525252	0.29090908	0.07482305	0.0950455	1.1418484	1.4504561
XM_013278972.1 papilio_polytes_ppol1_core_27_80_2 cds 	846	846	845	283	281	95	0.33451536	0.3321513	0.112426035	0.13136095	1.011847	1.1822634
XM_013278890.1 papilio_polytes_ppol1_core_27_80_2 cds 	654	654	653	180	169	39	0.27522936	0.2584098	0.05972435	0.09341501	0.8397455	1.3134482
XM_013279030.1 papilio_polytes_ppol1_core_27_80_2 cds 	1590	1590	1589	551	519	180	0.34654087	0.3264151	0.11327879	0.13908118	1.0014377	1.2295429
XM_013278985.1 papilio_polytes_ppol1_core_27_80_2 cds 	2271	2271	2270	582	568	179	0.25627476	0.2501101	0.07885463	0.073127754	1.2302408	1.1408937
XM_013278857.1 papilio_polytes_ppol1_core_27_80_2 cds 	948	948	947	209	206	59	0.22046414	0.21729958	0.062302005	0.04751848	1.3004845	0.991895
XM_013278870.1 papilio_polytes_ppol1_core_27_80_2 cds 	543	543	542	96	91	15	0.17679559	0.16758747	0.027675277	0.02398524	0.9340691	0.80952656
XM_013278808.1 papilio_polytes_ppol1_core_27_80_2 cds 	1512	1512	1511	393	463	134	0.25992063	0.30621693	0.088682994	0.09993382	1.1142186	1.2555747
XM_013278809.1 papilio_polytes_ppol1_core_27_80_2 cds 	939	939	938	254	252	76	0.27050054	0.2683706	0.081023455	0.09488273	1.1161118	1.3070257
XM_013278988.1 papilio_polytes_ppol1_core_27_80_2 cds 	3216	3216	3215	1003	995	345	0.31187811	0.30939054	0.10730949	0.11944012	1.112106	1.2378223
XM_013278990.1 papilio_polytes_ppol1_core_27_80_2 cds 	3123	3123	3122	981	963	336	0.31412104	0.30835736	0.10762332	0.12107623	1.1111048	1.249993
XM_013278989.1 papilio_polytes_ppol1_core_27_80_2 cds 	3201	3201	3200	1003	983	343	0.3133396	0.30709153	0.1071875	0.1190625	1.1139381	1.2373481
XM_013278987.1 papilio_polytes_ppol1_core_27_80_2 cds 	3231	3231	3230	1007	997	345	0.31166822	0.3085732	0.10681114	0.11888545	1.110621	1.2361695
XM_013278858.1 papilio_polytes_ppol1_core_27_80_2 cds 	960	960	959	233	221	44	0.24270834	0.23020834	0.045881126	0.049009386	0.82116103	0.8771493
XM_013278860.1 papilio_polytes_ppol1_core_27_80_2 cds 	933	933	932	228	216	43	0.244373	0.23151125	0.04613734	0.049356222	0.81550616	0.8724019
XM_013278859.1 papilio_polytes_ppol1_core_27_80_2 cds 	933	933	932	228	216	43	0.244373	0.23151125	0.04613734	0.049356222	0.81550616	0.8724019
XM_013278810.1 papilio_polytes_ppol1_core_27_80_2 cds 	795	795	794	165	160	32	0.20754717	0.20125785	0.040302265	0.040302265	0.96485	0.96485
XM_013278811.1 papilio_polytes_ppol1_core_27_80_2 cds 	918	918	917	181	186	37	0.19716775	0.20261438	0.040348966	0.03816794	1.0100113	0.9554161
XM_013278880.1 papilio_polytes_ppol1_core_27_80_2 cds 	1011	1011	1010	193	224	46	0.1909001	0.2215628	0.045544554	0.046534654	1.076796	1.1002047
XM_013278874.1 papilio_polytes_ppol1_core_27_80_2 cds 	867	867	866	165	140	28	0.19031142	0.16147636	0.032332562	0.030023094	1.0521225	0.976971
XM_013278875.1 papilio_polytes_ppol1_core_27_80_2 cds 	765	765	764	134	121	26	0.1751634	0.15816994	0.034031413	0.03141361	1.2283232	1.1338367
XM_013278889.1 papilio_polytes_ppol1_core_27_80_2 cds 	849	849	848	162	150	30	0.19081272	0.17667845	0.035377357	0.02476415	1.0493841	0.7345689
XM_013278885.1 papilio_polytes_ppol1_core_27_80_2 cds 	846	846	845	181	165	33	0.213948	0.19503546	0.039053254	0.041420117	0.93591285	0.99263483
XM_013278884.1 papilio_polytes_ppol1_core_27_80_2 cds 	846	846	845	181	165	33	0.213948	0.19503546	0.039053254	0.041420117	0.93591285	0.99263483
XM_013278851.1 papilio_polytes_ppol1_core_27_80_2 cds 	939	939	938	220	202	39	0.2342918	0.21512248	0.041577823	0.042643923	0.82493335	0.8460855
XM_013278852.1 papilio_polytes_ppol1_core_27_80_2 cds 	939	939	938	220	202	39	0.2342918	0.21512248	0.041577823	0.042643923	0.82493335	0.8460855
XM_013278812.1 papilio_polytes_ppol1_core_27_80_2 cds 	732	732	731	137	150	25	0.18715847	0.20491803	0.034199726	0.027359782	0.8917292	0.7133834
XM_013278813.1 papilio_polytes_ppol1_core_27_80_2 cds 	843	843	842	162	148	26	0.19217081	0.17556347	0.03087886	0.035629455	0.91524994	1.0560576
XM_013279028.1 papilio_polytes_ppol1_core_27_80_2 cds 	765	765	764	148	137	36	0.19346406	0.17908497	0.04712042	0.039267015	1.3600339	1.1333616
XM_013279029.1 papilio_polytes_ppol1_core_27_80_2 cds 	744	744	743	143	131	33	0.1922043	0.17607526	0.044414535	0.039030954	1.3123924	1.1533145
XM_013279026.1 papilio_polytes_ppol1_core_27_80_2 cds 	1104	1104	1103	250	249	42	0.22644928	0.22554348	0.03807797	0.052583862	0.74554276	1.029559
