seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
XM_011556846.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1935	1935	1934	319	375	29	0.16485788	0.19379845	0.014994829	0.034126163	0.4693334	1.0681381
XM_011556855.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3063	3063	3062	740	805	185	0.24159321	0.26281422	0.06041803	0.0669497	0.951553	1.0544235
XM_011556866.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	870	870	869	195	227	36	0.22413793	0.26091954	0.041426927	0.06559263	0.708371	1.1215874
XM_011557635.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	978	978	977	283	298	83	0.28936607	0.30470347	0.08495394	0.09621289	0.96351504	1.0912098
XM_011557647.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	771	771	770	146	237	44	0.18936446	0.30739298	0.057142857	0.06363636	0.981679	1.0932335
XM_011557659.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1404	1404	1403	465	419	107	0.33119658	0.29843304	0.07626515	0.111190304	0.7716021	1.1249526
XM_011556886.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	519	519	518	150	143	32	0.28901735	0.27552986	0.06177606	0.08494209	0.7757605	1.0666707
XM_011556893.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	519	519	518	150	143	32	0.28901735	0.27552986	0.06177606	0.08494209	0.7757605	1.0666707
XM_011556927.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1368	1368	1367	408	436	145	0.2982456	0.31871346	0.10607169	0.11046086	1.1158993	1.1620746
XM_011556944.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1299	1299	1298	371	415	127	0.2856043	0.31947652	0.097842835	0.09938367	1.0723224	1.0892093
XM_011556937.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1317	1317	1316	372	412	127	0.28246012	0.3128322	0.09650456	0.10106383	1.0921423	1.1437396
XM_011556919.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1377	1377	1376	410	437	144	0.2977487	0.3173566	0.10465116	0.11046512	1.1075073	1.1690356
XM_011556905.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	726	726	725	154	149	29	0.21212122	0.20523416	0.04	0.04	0.91881114	0.91881114
XM_011556956.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	768	768	767	184	215	42	0.23958333	0.2799479	0.054758802	0.07040417	0.81643224	1.0496985
XM_011556966.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3180	3180	3179	770	672	140	0.24213837	0.21132076	0.044039007	0.053475935	0.86066025	1.0450875
XM_011556974.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3177	3177	3176	769	671	140	0.24205226	0.21120554	0.044080604	0.05321159	0.8622498	1.0408587
XM_011556985.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	477	477	476	147	117	38	0.3081761	0.24528302	0.079831935	0.081932776	1.0561125	1.083905
XM_011556999.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	579	579	578	117	160	35	0.20207255	0.27633852	0.060553633	0.062283736	1.0844048	1.1153878
XM_011557010.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	582	582	581	84	115	7	0.14432989	0.19759451	0.012048192	0.027538726	0.422465	0.9656343
XM_011557018.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1559	1559	1558	465	483	143	0.2982681	0.30981398	0.091784336	0.09563543	0.99325496	1.03493
XM_011557029.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1551	1551	1550	423	454	128	0.27272728	0.2927144	0.08258065	0.08129032	1.0344408	1.0182776
XM_011557040.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1548	1548	1547	435	418	109	0.28100777	0.27002585	0.070458956	0.07756949	0.9285655	1.022274
XM_011557052.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1560	1560	1559	431	424	111	0.27628204	0.2717949	0.071199484	0.07055805	0.9481628	0.9396208
XM_011557669.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1560	1560	1559	467	468	145	0.29935896	0.3	0.09300834	0.10262989	1.0356389	1.142774
XM_011557681.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	909	909	908	134	255	26	0.14741474	0.28052804	0.028634362	0.02753304	0.6924211	0.6657895
XM_011557062.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1569	1569	1568	469	471	147	0.29891652	0.3001912	0.09375	0.10140306	1.0447766	1.1300644
XM_011557074.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	225	225	224	45	49	8	0.2	0.21777777	0.035714287	0.03125	0.8199709	0.7174745
XM_011557089.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2919	2919	2918	612	703	117	0.20966084	0.2408359	0.040095955	0.04969157	0.79407585	0.98411113
XM_011557101.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	798	798	797	192	182	31	0.24060151	0.22807017	0.03889586	0.06900878	0.70882094	1.2575855
XM_011557111.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	306	306	305	54	58	8	0.1764706	0.18954249	0.026229508	0.039344262	0.7841718	1.1762577
XM_011557693.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2571	2571	2570	605	665	144	0.23531699	0.2586542	0.05603113	0.06420233	0.9205694	1.054819
XM_011557705.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	726	726	725	242	202	68	0.33333334	0.27823693	0.0937931	0.118620686	1.0112939	1.2789893
XM_011557122.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1404	1404	1403	256	321	32	0.18233618	0.22863248	0.022808269	0.037776195	0.54711866	0.9061653
XM_011557133.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	834	834	833	192	183	29	0.23021583	0.21942446	0.034813926	0.057623047	0.68918014	1.1407119
XM_011557715.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	777	777	776	176	161	37	0.22651222	0.2072072	0.04768041	0.04510309	1.0158825	0.9609699
XM_011557158.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	729	729	728	153	162	27	0.20987654	0.22222222	0.037087914	0.04532967	0.7952085	0.9719215
XM_011557165.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	723	723	722	153	160	27	0.21161826	0.22130014	0.03739612	0.045706373	0.79853094	0.9759823
XM_011557173.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	723	723	722	152	161	27	0.21023513	0.22268327	0.03739612	0.045706373	0.79879194	0.9763013
XM_011557146.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	729	729	728	125	153	26	0.17146777	0.20987654	0.035714287	0.037087914	0.99242026	1.0305903
XM_011557185.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	825	825	824	223	264	83	0.27030304	0.32	0.100728154	0.093446605	1.1645281	1.0803454
XM_011557214.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1491	1491	1490	349	360	86	0.23407109	0.24144869	0.05771812	0.04966443	1.0212677	0.87876517
XM_011557196.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	651	651	650	133	159	27	0.20430107	0.24423963	0.041538462	0.04307692	0.83246046	0.8632923
XM_011557205.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	651	651	650	133	159	27	0.20430107	0.24423963	0.041538462	0.04307692	0.83246046	0.8632923
XM_011557224.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	669	669	668	136	158	24	0.2032885	0.23617339	0.035928145	0.046407185	0.74832636	0.96658814
XM_011557723.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1977	1977	1976	556	596	164	0.2812342	0.30146688	0.08299595	0.086538464	0.9789244	1.0207077
XM_011557244.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2739	2739	2738	598	738	154	0.21832785	0.2694414	0.056245435	0.063184805	0.9561231	1.0740863
XM_011557734.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1035	1035	1034	361	300	101	0.34879228	0.28985506	0.097678915	0.11025145	0.96616894	1.0905273
XM_011557265.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1179	1179	1178	350	351	108	0.29686174	0.2977099	0.09168082	0.11120544	1.0373635	1.2582835
XM_011557255.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1503	1503	1502	394	295	74	0.2621424	0.19627412	0.049267642	0.053262316	0.9575501	1.0351893
XM_011557744.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1194	1194	1193	326	295	91	0.27303183	0.24706867	0.07627829	0.08466052	1.1307589	1.2550181
XM_011557275.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3057	3057	3056	688	574	84	0.22505724	0.18776578	0.027486911	0.042212043	0.6504539	0.9989114
XM_011557751.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1029	1029	1028	314	326	113	0.30515063	0.31681243	0.10992218	0.11478599	1.137022	1.1873327
XM_011557762.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	969	969	968	289	266	94	0.2982456	0.27450982	0.09710744	0.1053719	1.186098	1.2870425
XM_011557315.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3780	3780	3779	775	975	170	0.20502645	0.2579365	0.044985447	0.060333423	0.8506469	1.1408676
XM_011557293.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1008	1008	1007	233	254	66	0.23115079	0.25198412	0.065541215	0.06057597	1.125242	1.0399964
XM_011557300.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1008	1008	1007	233	254	66	0.23115079	0.25198412	0.065541215	0.06057597	1.125242	1.0399964
XM_011557307.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1008	1008	1007	233	254	66	0.23115079	0.25198412	0.065541215	0.06057597	1.125242	1.0399964
XM_011557332.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1500	1500	1499	369	431	86	0.246	0.28733334	0.057371583	0.08472315	0.8116629	1.1986185
XM_011557324.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1503	1503	1502	369	432	86	0.24550898	0.28742516	0.05725699	0.08455393	0.81140244	1.1982338
XM_011557773.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	429	429	428	121	157	52	0.2820513	0.36596736	0.12149533	0.15654206	1.1770344	1.5165635
XM_011557782.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1611	1611	1610	448	490	162	0.27808815	0.3041589	0.10062112	0.10248447	1.1896142	1.211644
XM_011557794.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	579	579	578	177	176	43	0.30569947	0.30397236	0.074394464	0.089965396	0.8005931	0.968159
XM_011557358.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	213	213	212	47	91	22	0.22065727	0.42723006	0.10377359	0.14150943	1.1007959	1.5010852
XM_011557350.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	240	240	239	57	98	24	0.2375	0.40833333	0.10041841	0.12970711	1.0354638	1.337474
XM_011557806.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1458	1458	1457	459	413	114	0.3148148	0.28326476	0.078242965	0.09883322	0.8774	1.1082947
XM_011557817.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	384	384	383	67	98	16	0.17447917	0.25520834	0.041775458	0.04699739	0.93817264	1.0554442
XM_011557418.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2115	2115	2114	580	632	156	0.27423167	0.29881796	0.073793754	0.0884579	0.90052396	1.0794742
XM_011557426.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2115	2115	2114	577	632	159	0.27281323	0.29881796	0.075212866	0.08798486	0.9226139	1.0792842
XM_011557409.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	342	342	341	63	72	8	0.18421052	0.21052632	0.02346041	0.029325513	0.60494345	0.75617933
XM_011557388.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2103	2103	2102	610	607	144	0.2900618	0.28863528	0.06850618	0.07421503	0.81825715	0.8864453
XM_011557381.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2106	2106	2105	613	611	149	0.2910731	0.29012346	0.070783846	0.075059384	0.838203	0.88883275
XM_011557399.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	804	804	803	234	243	63	0.29104477	0.3022388	0.07845579	0.08841843	0.8918976	1.0051545
XM_011557369.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1872	1872	1871	364	407	64	0.19444445	0.21741453	0.03420631	0.04703367	0.80913705	1.1125634
XM_011557439.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	142	142	141	41	47	13	0.28873238	0.3309859	0.09219858	0.12765957	0.9647599	1.3358214
XM_011559204.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3051	3051	3050	982	909	303	0.32186168	0.2979351	0.09934426	0.11278688	1.0359812	1.1761634
XM_011557827.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1626	1626	1625	495	439	144	0.30442804	0.2699877	0.08861539	0.08061539	1.0781533	0.98082
XM_011557834.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1608	1608	1607	492	429	138	0.30597016	0.26679105	0.0858743	0.07902925	1.0519931	0.96813864
XM_011559215.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	897	897	896	170	179	13	0.18952063	0.19955407	0.014508928	0.03794643	0.383635	1.0033532
XM_011557846.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	240	240	239	37	75	8	0.15416667	0.3125	0.033472802	0.046025105	0.6947868	0.95533186
XM_011559226.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2049	2049	2048	582	596	189	0.284041	0.2908736	0.092285156	0.10253906	1.116983	1.2410922
XM_011559237.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1830	1830	1829	436	508	110	0.23825137	0.27759564	0.060142156	0.07435757	0.9093497	1.1242868
XM_011557866.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	360	360	359	90	93	17	0.25	0.25833333	0.04735376	0.08356546	0.7332195	1.2939168
XM_011557855.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	276	276	275	48	73	5	0.17391305	0.26449275	0.018181818	0.04	0.39526772	0.869589
XM_011557876.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	642	642	641	134	167	22	0.20872274	0.26012462	0.03432137	0.06708268	0.6321402	1.2355467
XM_011559251.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1902	1902	1901	544	532	156	0.28601474	0.27970558	0.08206207	0.09205681	1.025777	1.1507113
XM_011559261.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	7446	7446	7445	1559	1667	277	0.20937416	0.22387859	0.03720618	0.052249834	0.7937421	1.1146775
XM_011557895.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	957	957	956	184	193	23	0.1922675	0.2016719	0.024058577	0.037656903	0.62046695	0.9711657
XM_011557904.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2049	2049	2048	346	370	36	0.16886286	0.18057589	0.017578125	0.03955078	0.5764725	1.2970632
XM_011557917.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1272	1272	1271	238	282	31	0.18710692	0.22169812	0.024390243	0.050354052	0.5879823	1.213899
XM_011557923.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1272	1272	1271	238	282	31	0.18710692	0.22169812	0.024390243	0.050354052	0.5879823	1.213899
XM_011557933.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1134	1134	1133	217	226	20	0.19135803	0.19929454	0.01765225	0.039717562	0.46286893	1.041455
XM_011557943.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	372	372	371	85	84	10	0.22849463	0.22580644	0.026954178	0.053908356	0.5224127	1.0448254
XM_011557954.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	453	453	452	95	109	8	0.20971303	0.2406181	0.017699115	0.057522126	0.35075015	1.139938
XM_011559269.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	603	603	602	194	171	55	0.3217247	0.2835821	0.091362126	0.091362126	1.0013894	1.0013894
XM_011559287.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3513	3513	3512	1016	971	307	0.2892115	0.27640194	0.08741458	0.08769932	1.0935212	1.0970832
XM_011557976.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1749	1749	1748	374	263	43	0.21383648	0.15037164	0.024599543	0.03375286	0.7650315	1.0496943
XM_011557964.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	924	924	923	176	162	23	0.1904762	0.17532468	0.024918742	0.034669556	0.74617785	1.0381606
XM_011557985.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1230	1230	1229	237	312	56	0.19268292	0.25365853	0.0455655	0.04963385	0.93227375	1.0155125
XM_011557996.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	945	945	944	230	244	39	0.24338624	0.25820106	0.04131356	0.084745765	0.6574134	1.3485404
XM_011558008.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1578	1578	1577	309	344	71	0.19581749	0.21799746	0.045022193	0.05389981	1.0546874	1.262654
XM_011558019.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	717	717	716	130	157	17	0.18131101	0.21896791	0.023743017	0.0349162	0.59804136	0.8794726
XM_011558030.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	630	630	629	147	161	19	0.23333333	0.25555557	0.030206677	0.05564388	0.50657153	0.93315816
XM_011558040.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	961	961	960	391	287	132	0.40686783	0.29864725	0.1375	0.16041666	1.1315945	1.3201935
XM_011558052.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1566	1566	1565	294	347	39	0.18773946	0.22158365	0.024920128	0.037060704	0.5990416	0.8908824
XM_011559306.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1371	1371	1370	269	313	43	0.19620715	0.22830051	0.03138686	0.05328467	0.7006903	1.1895441
XM_011558060.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	180	180	179	33	44	4	0.18333334	0.24444444	0.022346368	0.05027933	0.49863794	1.1219354
XM_011558080.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1239	1239	1238	200	266	12	0.1614205	0.21468927	0.009693054	0.03957997	0.27969944	1.142106
XM_011558070.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1350	1350	1349	225	297	20	0.16666667	0.22	0.014825797	0.041512232	0.40433988	1.1321517
XM_011558089.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	687	687	686	242	221	97	0.35225618	0.3216885	0.14139941	0.14868805	1.2478243	1.3121452
XM_011558099.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	687	687	686	125	120	8	0.18195051	0.17467248	0.011661808	0.020408163	0.36693412	0.64213467
XM_011558109.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	678	678	677	101	113	7	0.14896755	0.16666667	0.010339734	0.016248154	0.41645584	0.65443057
XM_011558127.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	402	402	401	70	96	14	0.17412935	0.23880596	0.034912717	0.037406486	0.8395885	0.8995592
XM_011558139.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2010	2010	2009	424	540	85	0.21094528	0.26865673	0.04230961	0.056246888	0.7465716	0.992501
XM_011558152.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1449	1449	1448	401	409	113	0.27674258	0.28226364	0.07803868	0.09046961	0.999031	1.1581687
XM_011558171.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	5302	5302	5301	1446	1435	401	0.27272728	0.2706526	0.0756461	0.086021505	1.0248157	1.1653765
XM_011558163.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2565	2565	2564	615	481	112	0.23976608	0.18752436	0.04368175	0.044851795	0.9715263	0.99754936
XM_011559316.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	564	564	563	176	200	62	0.31205675	0.35460994	0.110124335	0.12966253	0.9951736	1.1717366
XM_011558197.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	633	633	632	111	132	13	0.17535545	0.2085308	0.02056962	0.04113924	0.5625185	1.125037
XM_011558191.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	633	633	632	141	148	21	0.22274882	0.23380727	0.03322785	0.060126584	0.638012	1.1544979
XM_011558183.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	726	726	725	140	155	23	0.19283746	0.21349862	0.031724136	0.04551724	0.7705544	1.1055781
XM_011559327.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1734	1734	1733	465	515	131	0.2681661	0.29700115	0.07559146	0.08366994	0.9490973	1.0505276
XM_011559338.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	387	387	386	96	123	22	0.24806201	0.31782946	0.05699482	0.08031088	0.7229045	1.0186383
XM_011558208.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1434	1434	1433	287	334	49	0.20013946	0.23291492	0.034194	0.04396371	0.7335334	0.9431143
XM_011558218.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	774	774	773	190	218	40	0.24547803	0.28165373	0.051746443	0.07115136	0.74843204	1.0290941
XM_011558227.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	810	810	809	179	205	31	0.22098765	0.25308642	0.038318913	0.070457354	0.6851353	1.2597649
XM_011558237.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1113	1113	1112	288	279	71	0.2587601	0.25067386	0.06384892	0.056654677	0.9843447	0.8734327
XM_011558247.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	294	294	293	70	83	21	0.23809524	0.28231293	0.07167236	0.058020476	1.0662774	0.8631769
XM_011558256.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	855	855	854	229	233	53	0.26783624	0.2725146	0.06206089	0.07845433	0.8502739	1.0748745
XM_011558264.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2061	2061	2060	518	555	111	0.2513343	0.26928675	0.053883497	0.06699029	0.7961392	0.9897947
XM_011558275.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	654	654	653	129	143	26	0.19724771	0.21865444	0.039816234	0.03828484	0.9231875	0.88768023
XM_011558285.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1044	1044	1043	241	232	36	0.23084292	0.22222222	0.03451582	0.044103548	0.67284364	0.8597446
XM_011558342.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1128	1128	1127	289	289	71	0.25620568	0.25620568	0.062999114	0.055900622	0.9597474	0.85160685
XM_011558357.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1128	1128	1127	289	289	71	0.25620568	0.25620568	0.062999114	0.055900622	0.9597474	0.85160685
XM_011558349.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1128	1128	1127	289	289	71	0.25620568	0.25620568	0.062999114	0.055900622	0.9597474	0.85160685
XM_011558362.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1053	1053	1052	272	273	69	0.2583096	0.25925925	0.06558935	0.05703422	0.97939646	0.8516491
XM_011558327.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1128	1128	1127	289	289	71	0.25620568	0.25620568	0.062999114	0.055900622	0.9597474	0.85160685
XM_011558335.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1128	1128	1127	289	289	71	0.25620568	0.25620568	0.062999114	0.055900622	0.9597474	0.85160685
XM_011558317.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1122	1122	1121	194	277	30	0.17290552	0.24688058	0.02676182	0.060660124	0.6269312	1.421044
XM_011558303.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	807	807	806	200	193	29	0.24783148	0.23915738	0.03598015	0.06823821	0.60704756	1.151297
XM_011558295.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	990	990	989	238	240	35	0.24040404	0.24242425	0.03538928	0.067745194	0.607231	1.1624136
XM_011558373.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1749	1749	1748	357	370	45	0.20411664	0.21154946	0.025743708	0.048627004	0.5961846	1.1261264
XM_011559347.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	3654	3654	3653	826	810	181	0.22605364	0.22167487	0.049548317	0.05283329	0.9887829	1.0543376
XM_011559358.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	4128	4128	4127	906	945	203	0.21947674	0.22892442	0.04918827	0.048945967	0.97899604	0.9741734
XM_011559370.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1744	1693	1690	559	509	180	0.33018312	0.30064973	0.10650887	0.11360947	1.0729269	1.1444553
XM_011558391.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	603	603	602	179	154	37	0.2968491	0.25538972	0.061461795	0.08139535	0.8107111	1.0736444
XM_011559381.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	603	603	602	124	157	28	0.20563847	0.26036483	0.046511628	0.07475083	0.8687101	1.3961413
XM_011558393.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	411	411	410	82	85	17	0.19951338	0.20681265	0.041463416	0.046341464	1.0048841	1.1231058
XM_011558419.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	354	354	353	103	123	37	0.29096046	0.34745762	0.10481586	0.11048159	1.036791	1.0928338
XM_011558411.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	354	354	353	103	123	37	0.29096046	0.34745762	0.10481586	0.11048159	1.036791	1.0928338
XM_011558430.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	453	453	452	113	117	27	0.24944812	0.25827813	0.059734512	0.092920355	0.92716587	1.4422581
XM_011558441.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	57	57	56	20	28	12	0.3508772	0.49122807	0.21428572	0.19642857	1.2432398	1.1396364
XM_011559392.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1488	1488	1487	535	477	199	0.35954303	0.3205645	0.1338265	0.14862138	1.1611165	1.289481
XM_011559406.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	2184	2184	2183	745	642	243	0.3411172	0.29395604	0.11131471	0.118644066	1.1101114	1.183205
XM_011559416.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1836	1836	1835	534	503	142	0.2908497	0.27396515	0.077384196	0.09046321	0.9711546	1.1352934
XM_011558470.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	660	660	659	178	194	45	0.26969698	0.29393938	0.06828528	0.094081946	0.8613769	1.186786
XM_011558462.1 plutella_xylostella_dbmfjv1x1_core_27_80_2 cds 	1161	1161	1160	190	265	9	0.16365202	0.2282515	0.0077586207	0.04310345	0.20770623	1.1539235
