seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
XM_013316967.1 papilio_xuthus_pxut1_core_27_80_2 cds 	819	819	818	156	138	20	0.1904762	0.16849817	0.024449877	0.024449877	0.76179963	0.76179963
XM_013315773.1 papilio_xuthus_pxut1_core_27_80_2 cds 	615	615	614	117	93	13	0.1902439	0.15121952	0.021172639	0.027687296	0.73596376	0.9624141
XM_013315779.1 papilio_xuthus_pxut1_core_27_80_2 cds 	615	615	614	117	93	13	0.1902439	0.15121952	0.021172639	0.027687296	0.73596376	0.9624141
XM_013315763.1 papilio_xuthus_pxut1_core_27_80_2 cds 	717	717	716	151	127	25	0.21059972	0.17712691	0.0349162	0.039106146	0.93601894	1.0483413
XM_013315747.1 papilio_xuthus_pxut1_core_27_80_2 cds 	906	906	905	193	159	27	0.21302429	0.17549668	0.029834254	0.03756906	0.79802614	1.0049218
XM_013315742.1 papilio_xuthus_pxut1_core_27_80_2 cds 	906	906	905	193	159	27	0.21302429	0.17549668	0.029834254	0.03756906	0.79802614	1.0049218
XM_013315729.1 papilio_xuthus_pxut1_core_27_80_2 cds 	909	909	908	231	187	50	0.25412542	0.20572057	0.05506608	0.04405286	1.053315	0.8426521
XM_013315754.1 papilio_xuthus_pxut1_core_27_80_2 cds 	549	549	548	131	127	34	0.23861566	0.2313297	0.062043797	0.05656934	1.1240045	1.0248275
XM_013315749.1 papilio_xuthus_pxut1_core_27_80_2 cds 	780	780	779	188	160	45	0.24102564	0.20512821	0.057766367	0.048780486	1.1683862	0.9866372
XM_013314889.1 papilio_xuthus_pxut1_core_27_80_2 cds 	780	780	779	247	282	85	0.31666666	0.36153847	0.10911425	0.12323492	0.9530696	1.076408
XM_013314899.1 papilio_xuthus_pxut1_core_27_80_2 cds 	708	708	707	164	185	46	0.23163842	0.26129943	0.06506365	0.04950495	1.0749527	0.8178988
XM_013316042.1 papilio_xuthus_pxut1_core_27_80_2 cds 	5109	5109	5108	1173	1027	246	0.22959483	0.20101781	0.04815975	0.040328898	1.0434883	0.8738154
XM_013316057.1 papilio_xuthus_pxut1_core_27_80_2 cds 	4137	4137	4136	917	855	203	0.2216582	0.2066715	0.049081236	0.04424565	1.0713986	0.9658421
XM_013316050.1 papilio_xuthus_pxut1_core_27_80_2 cds 	5055	5055	5054	1161	1016	243	0.2296736	0.20098911	0.048080727	0.040166207	1.0415676	0.8701162
XM_013315041.1 papilio_xuthus_pxut1_core_27_80_2 cds 	495	495	494	128	117	14	0.25858587	0.23636363	0.02834008	0.050607286	0.46367708	0.82799476
XM_013316800.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1806	1806	1805	357	445	64	0.19767442	0.2464009	0.035457063	0.047091413	0.72796416	0.96682745
XM_013315805.1 papilio_xuthus_pxut1_core_27_80_2 cds 	9915	9915	9914	2478	2710	692	0.24992436	0.27332324	0.06980028	0.07908009	1.0218145	1.1576626
XM_013315812.1 papilio_xuthus_pxut1_core_27_80_2 cds 	9915	9915	9914	2485	2707	698	0.25063035	0.27302068	0.07040549	0.07958443	1.0289098	1.1630512
XM_013315819.1 papilio_xuthus_pxut1_core_27_80_2 cds 	9873	9873	9872	2466	2705	692	0.2497721	0.27397954	0.070097245	0.07931524	1.0243275	1.1590296
XM_013315827.1 papilio_xuthus_pxut1_core_27_80_2 cds 	9828	9828	9827	2458	2688	686	0.25010175	0.2735043	0.06980767	0.07896611	1.0205218	1.1544095
XM_013315586.1 papilio_xuthus_pxut1_core_27_80_2 cds 	510	510	509	172	151	52	0.3372549	0.29607844	0.1021611	0.11787819	1.0231056	1.1805065
XM_013316203.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1269	1269	1268	440	292	73	0.3467297	0.23010245	0.05757098	0.09227129	0.7215914	1.1565231
XM_013316219.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1197	1197	1196	408	284	70	0.34085214	0.23725982	0.058528427	0.0944816	0.7237301	1.1683072
XM_013316211.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1266	1266	1265	439	291	73	0.34676147	0.22985782	0.05770751	0.09169961	0.7240061	1.1504755
XM_013316228.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1104	1104	1103	400	249	62	0.36231884	0.22554348	0.056210335	0.09519492	0.68785197	1.1649106
XM_013316237.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1083	1083	1082	374	251	65	0.34533703	0.23176362	0.06007394	0.09242144	0.7505812	1.1547403
XM_013316357.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3189	3189	3188	628	766	111	0.19692694	0.24020068	0.03481807	0.04830615	0.73608047	1.0212288
XM_013316372.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3117	3117	3116	611	745	108	0.19602181	0.23901187	0.03465982	0.047496792	0.73977983	1.0137722
XM_013316365.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3141	3141	3140	613	750	108	0.19516078	0.23877746	0.034394905	0.04713376	0.7380882	1.0114541
XM_013316351.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3213	3213	3212	630	771	111	0.19607843	0.23996265	0.03455791	0.047945205	0.73446983	1.0189942
XM_013314909.1 papilio_xuthus_pxut1_core_27_80_2 cds 	6567	6567	6566	1940	1802	533	0.29541647	0.27440232	0.08117575	0.1095035	1.0013913	1.350845
XM_013316399.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1449	1449	1448	331	380	101	0.2284334	0.26224983	0.06975138	0.063535914	1.1643351	1.0605825
XM_013314928.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1608	1608	1607	250	217	34	0.15547264	0.13495025	0.021157436	0.018668326	1.0084059	0.8897699
XM_013314938.1 papilio_xuthus_pxut1_core_27_80_2 cds 	582	582	581	85	55	15	0.14604811	0.09450172	0.025817556	0.017211704	1.8705937	1.2470624
XM_013314948.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1053	1053	1052	175	160	26	0.16619183	0.15194681	0.02471483	0.029467681	0.9787152	1.1669297
XM_013317047.1 papilio_xuthus_pxut1_core_27_80_2 cds 	4134	4134	4133	687	608	102	0.16618288	0.14707305	0.02467941	0.027824825	1.0097536	1.1384476
XM_013317055.1 papilio_xuthus_pxut1_core_27_80_2 cds 	4134	4134	4133	687	608	102	0.16618288	0.14707305	0.02467941	0.027824825	1.0097536	1.1384476
XM_013317066.1 papilio_xuthus_pxut1_core_27_80_2 cds 	558	558	557	88	94	19	0.1577061	0.16845877	0.03411131	0.03949731	1.283974	1.486707
XM_013317075.1 papilio_xuthus_pxut1_core_27_80_2 cds 	474	474	473	70	84	16	0.14767933	0.17721519	0.033826638	0.042283297	1.2925228	1.6156534
XM_013315207.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1473	1473	1472	303	281	66	0.20570265	0.19076714	0.044836957	0.03396739	1.1425959	0.86560297
XM_013315219.1 papilio_xuthus_pxut1_core_27_80_2 cds 	444	444	443	78	107	11	0.17567568	0.240991	0.024830699	0.04288939	0.58651143	1.0130652
XM_013316031.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1116	1116	1115	161	185	17	0.14426523	0.1657706	0.015246637	0.02600897	0.6375362	1.0875617
XM_013316020.1 papilio_xuthus_pxut1_core_27_80_2 cds 	4782	4782	4781	989	894	84	0.20681722	0.18695107	0.017569546	0.0399498	0.4544079	1.033237
XM_013316160.1 papilio_xuthus_pxut1_core_27_80_2 cds 	894	894	893	126	178	16	0.1409396	0.19910514	0.017917134	0.033594623	0.6384885	1.1971657
XM_013316146.1 papilio_xuthus_pxut1_core_27_80_2 cds 	963	963	962	144	199	11	0.1495327	0.20664589	0.011434511	0.031185031	0.37004507	1.0092138
XM_013316135.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1515	1515	1514	231	313	14	0.15247525	0.20660067	0.009247027	0.038969617	0.29354253	1.2370721
XM_013316180.1 papilio_xuthus_pxut1_core_27_80_2 cds 	792	792	791	104	165	15	0.13131313	0.20833333	0.018963337	0.029077118	0.6931829	1.0628805
XM_013316173.1 papilio_xuthus_pxut1_core_27_80_2 cds 	798	798	797	105	167	15	0.13157895	0.20927319	0.018820576	0.028858218	0.6834912	1.0480198
XM_013316192.1 papilio_xuthus_pxut1_core_27_80_2 cds 	789	789	788	125	149	23	0.15842839	0.18884665	0.029187817	0.03426396	0.97557205	1.1452368
XM_013314959.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1356	1356	1355	370	436	144	0.27286136	0.32153392	0.10627306	0.10110701	1.2113073	1.1524243
XM_013315307.1 papilio_xuthus_pxut1_core_27_80_2 cds 	630	630	629	118	128	16	0.18730159	0.2031746	0.025437202	0.041335452	0.66843385	1.086205
XM_013316104.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1503	1503	1502	383	398	109	0.25482368	0.26480374	0.07256991	0.087882824	1.075456	1.3023872
XM_013316086.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1503	1503	1502	383	398	109	0.25482368	0.26480374	0.07256991	0.087882824	1.075456	1.3023872
XM_013316112.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1503	1503	1502	383	398	109	0.25482368	0.26480374	0.07256991	0.087882824	1.075456	1.3023872
XM_013316094.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1503	1503	1502	383	398	109	0.25482368	0.26480374	0.07256991	0.087882824	1.075456	1.3023872
XM_013316121.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1503	1503	1502	383	398	109	0.25482368	0.26480374	0.07256991	0.087882824	1.075456	1.3023872
XM_013314971.1 papilio_xuthus_pxut1_core_27_80_2 cds 	972	972	971	223	208	55	0.22942387	0.21399178	0.056642637	0.04531411	1.1537396	0.92299163
XM_013316857.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1146	1146	1145	170	223	35	0.14834206	0.19458988	0.030567685	0.031441048	1.0589561	1.0892121
XM_013316869.1 papilio_xuthus_pxut1_core_27_80_2 cds 	483	483	482	67	111	8	0.13871635	0.22981367	0.016597511	0.03526971	0.5206423	1.1063648
XM_013317035.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1743	1743	1742	366	284	49	0.20998278	0.16293746	0.028128589	0.032146957	0.8221353	0.9395832
XM_013315642.1 papilio_xuthus_pxut1_core_27_80_2 cds 	903	903	902	172	237	53	0.1904762	0.26245847	0.058758315	0.05543237	1.1753522	1.1088228
XM_013316486.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1320	1320	1319	381	391	130	0.28863636	0.2962121	0.09855951	0.10083397	1.1527755	1.179378
XM_013316495.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1074	1074	1073	333	323	116	0.31005585	0.3007449	0.10810811	0.10997204	1.1593647	1.1793537
XM_013316788.1 papilio_xuthus_pxut1_core_27_80_2 cds 	591	591	590	99	116	7	0.16751269	0.1962775	0.011864407	0.030508475	0.3608509	0.92790234
XM_013316775.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1071	1071	1070	170	181	21	0.15873016	0.16900094	0.019626169	0.026168223	0.7316223	0.97549635
XM_013316336.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3117	3117	3116	907	981	312	0.29098493	0.3147257	0.10012837	0.1084724	1.093338	1.1844494
XM_013316335.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3117	3117	3116	907	981	312	0.29098493	0.3147257	0.10012837	0.1084724	1.093338	1.1844494
XM_013316341.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3114	3114	3113	907	980	312	0.29126525	0.3147078	0.10022486	0.10857694	1.0934006	1.1845174
XM_013315429.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1095	1095	1094	145	198	26	0.1324201	0.18082191	0.023765996	0.023765996	0.992547	0.992547
XM_013316602.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1170	1170	1169	331	331	107	0.282906	0.282906	0.091531225	0.08639863	1.1436285	1.0794997
XM_013316608.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1338	1338	1337	378	376	121	0.2825112	0.28101644	0.09050112	0.086013466	1.139952	1.0834254
XM_013316586.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1170	1170	1169	331	331	107	0.282906	0.282906	0.091531225	0.08639863	1.1436285	1.0794997
XM_013316594.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1170	1170	1169	331	331	107	0.282906	0.282906	0.091531225	0.08639863	1.1436285	1.0794997
XM_013317136.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1128	1128	1127	231	259	47	0.20478724	0.22960994	0.041703638	0.058562554	0.8869117	1.2454505
XM_013317158.1 papilio_xuthus_pxut1_core_27_80_2 cds 	336	336	335	57	68	10	0.16964285	0.20238096	0.029850746	0.041791044	0.8694607	1.217245
XM_013317169.1 papilio_xuthus_pxut1_core_27_80_2 cds 	657	657	656	169	131	42	0.25722983	0.19939117	0.06402439	0.06859756	1.2482977	1.337462
XM_013317250.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1362	1362	1361	158	227	18	0.116005875	0.16666667	0.013225569	0.016899338	0.6840465	0.87405944
XM_013317202.1 papilio_xuthus_pxut1_core_27_80_2 cds 	321	321	320	35	72	5	0.10903427	0.22429906	0.015625	0.03125	0.6388951	1.2777902
XM_013317240.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1104	1104	1103	117	198	9	0.10597826	0.17934783	0.008159565	0.012692656	0.42929327	0.6677895
XM_013317213.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1752	1752	1751	210	299	28	0.11986301	0.1706621	0.015990863	0.013135351	0.7817171	0.6421248
XM_013317227.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1029	1029	1028	162	206	31	0.1574344	0.20019436	0.030155642	0.031128405	0.95679104	0.9876553
XM_013317267.1 papilio_xuthus_pxut1_core_27_80_2 cds 	726	726	725	98	124	9	0.13498622	0.1707989	0.012413793	0.022068966	0.5384309	0.9572106
XM_013317373.1 papilio_xuthus_pxut1_core_27_80_2 cds 	672	672	671	86	127	16	0.1279762	0.18898809	0.023845008	0.013412816	0.98590225	0.55456996
XM_013317331.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1272	1272	1271	178	268	25	0.1399371	0.21069182	0.019669551	0.029110936	0.66713524	0.9873602
XM_013317353.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1917	1917	1916	254	352	39	0.1324987	0.18362024	0.020354906	0.019311065	0.8366368	0.79373235
XM_013317363.1 papilio_xuthus_pxut1_core_27_80_2 cds 	852	852	851	127	142	20	0.14906104	0.16666667	0.023501763	0.015276146	0.9459922	0.6148949
XM_013317268.1 papilio_xuthus_pxut1_core_27_80_2 cds 	738	738	737	82	117	12	0.11111111	0.15853658	0.016282225	0.014925373	0.92432934	0.8473019
XM_013317269.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1455	1455	1454	152	261	15	0.104467355	0.17938145	0.010316368	0.009628611	0.55051446	0.5138135
XM_013317277.1 papilio_xuthus_pxut1_core_27_80_2 cds 	2007	2007	2006	346	349	36	0.17239662	0.17389138	0.017946161	0.029910268	0.5986387	0.99773115
XM_013317289.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3237	3237	3236	466	788	88	0.14396046	0.24343528	0.027194066	0.033065513	0.77597445	0.9435144
XM_013317299.1 papilio_xuthus_pxut1_core_27_80_2 cds 	5079	5079	5078	708	1195	93	0.13939752	0.23528254	0.018314296	0.03721938	0.5584001	1.1348132
XM_013317343.1 papilio_xuthus_pxut1_core_27_80_2 cds 	693	693	692	78	129	6	0.11255411	0.18614718	0.00867052	0.014450867	0.4138351	0.68972516
XM_013317310.1 papilio_xuthus_pxut1_core_27_80_2 cds 	723	723	722	92	125	11	0.12724759	0.17289074	0.015235457	0.022160664	0.692523	1.0073062
XM_013317408.1 papilio_xuthus_pxut1_core_27_80_2 cds 	285	285	284	91	102	43	0.31929824	0.35789475	0.15140845	0.10915493	1.3249463	0.9551938
XM_013317417.1 papilio_xuthus_pxut1_core_27_80_2 cds 	282	282	281	90	101	43	0.31914893	0.35815603	0.15302491	0.10676157	1.3387408	0.9340052
XM_013317430.1 papilio_xuthus_pxut1_core_27_80_2 cds 	314	314	313	48	50	0	0.15286624	0.15923567	0.0	0.022364218	0.0	0.91875935
XM_013317455.1 papilio_xuthus_pxut1_core_27_80_2 cds 	2049	2049	2048	293	350	41	0.14299658	0.17081504	0.020019531	0.024902344	0.81960034	1.0195029
XM_013317650.1 papilio_xuthus_pxut1_core_27_80_2 cds 	912	912	911	117	177	15	0.12828948	0.19407895	0.016465422	0.019758508	0.6613074	0.79356897
XM_013317625.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1005	1005	1004	121	177	21	0.12039801	0.1761194	0.020916335	0.01992032	0.9864137	0.9394416
XM_013317467.1 papilio_xuthus_pxut1_core_27_80_2 cds 	465	465	464	56	90	6	0.120430104	0.19354838	0.012931035	0.012931035	0.5547645	0.5547645
XM_013317601.1 papilio_xuthus_pxut1_core_27_80_2 cds 	597	597	596	66	95	3	0.110552765	0.15912898	0.005033557	0.011744967	0.28612518	0.6676255
XM_013317576.1 papilio_xuthus_pxut1_core_27_80_2 cds 	654	654	653	98	150	9	0.14984709	0.2293578	0.013782542	0.036753446	0.4010214	1.0693903
XM_013317481.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1101	1101	1100	99	263	10	0.089918256	0.23887375	0.009090909	0.013636364	0.42324418	0.6348663
XM_013317613.1 papilio_xuthus_pxut1_core_27_80_2 cds 	951	951	950	102	164	6	0.10725552	0.17245005	0.0063157897	0.0063157897	0.34146383	0.34146383
XM_013317494.1 papilio_xuthus_pxut1_core_27_80_2 cds 	969	969	968	139	201	6	0.14344685	0.20743035	0.006198347	0.004132231	0.20831119	0.13887411
XM_013317531.1 papilio_xuthus_pxut1_core_27_80_2 cds 	354	354	353	34	85	7	0.096045196	0.24011299	0.019830028	0.02266289	0.85986847	0.98270684
XM_013317636.1 papilio_xuthus_pxut1_core_27_80_2 cds 	2007	2007	2006	240	358	23	0.11958147	0.17837569	0.0114656035	0.01445663	0.5375234	0.67774683
XM_013317543.1 papilio_xuthus_pxut1_core_27_80_2 cds 	876	876	875	86	150	15	0.098173514	0.17123288	0.017142856	0.016	1.0197688	0.95178425
XM_013317554.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1596	1596	1595	164	281	16	0.102756895	0.17606516	0.010031348	0.010658307	0.55446595	0.5891201
XM_013317588.1 papilio_xuthus_pxut1_core_27_80_2 cds 	648	648	647	80	131	11	0.12345679	0.20216049	0.017001545	0.02472952	0.6812039	0.99084204
XM_013317677.1 papilio_xuthus_pxut1_core_27_80_2 cds 	243	243	242	42	50	6	0.17283951	0.20576131	0.024793388	0.037190083	0.69715464	1.045732
XM_013317687.1 papilio_xuthus_pxut1_core_27_80_2 cds 	429	429	428	71	87	10	0.16550116	0.2027972	0.023364486	0.03504673	0.69613457	1.0442019
XM_013317706.1 papilio_xuthus_pxut1_core_27_80_2 cds 	531	531	530	65	94	12	0.12241054	0.17702448	0.02264151	0.009433962	1.0448482	0.43535343
XM_013317697.1 papilio_xuthus_pxut1_core_27_80_2 cds 	726	726	725	89	125	8	0.12258953	0.1721763	0.011034483	0.016551724	0.5227875	0.78418124
XM_013317716.1 papilio_xuthus_pxut1_core_27_80_2 cds 	473	473	472	137	145	16	0.2896406	0.3065539	0.033898305	0.055084746	0.38177872	0.6203904
XM_013317728.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1863	1863	1862	499	653	190	0.26784757	0.35050994	0.10204082	0.07787325	1.0868907	0.82946914
XM_013317739.1 papilio_xuthus_pxut1_core_27_80_2 cds 	945	945	944	255	331	80	0.26984128	0.35026455	0.084745765	0.10169491	0.8966303	1.0759563
XM_013317750.1 papilio_xuthus_pxut1_core_27_80_2 cds 	787	787	786	261	240	97	0.33163914	0.30495554	0.123409666	0.1259542	1.2202445	1.2454042
XM_013317761.1 papilio_xuthus_pxut1_core_27_80_2 cds 	861	861	860	108	148	15	0.12543555	0.17189315	0.017441861	0.019767443	0.80893505	0.91679305
XM_013318169.1 papilio_xuthus_pxut1_core_27_80_2 cds 	2499	2499	2498	369	416	52	0.14765906	0.1664666	0.020816654	0.021617293	0.8468836	0.879456
XM_013317964.1 papilio_xuthus_pxut1_core_27_80_2 cds 	585	585	584	84	120	9	0.14358975	0.20512821	0.015410959	0.032534245	0.5232158	1.1045666
XM_013317783.1 papilio_xuthus_pxut1_core_27_80_2 cds 	795	795	794	100	145	13	0.12578617	0.18238993	0.016372796	0.018891688	0.7136563	0.82344955
XM_013317795.1 papilio_xuthus_pxut1_core_27_80_2 cds 	969	969	968	133	177	24	0.13725491	0.18266253	0.024793388	0.021694215	0.988914	0.86529976
XM_013318110.1 papilio_xuthus_pxut1_core_27_80_2 cds 	453	453	452	73	86	12	0.1611479	0.18984547	0.026548672	0.017699115	0.8677965	0.57853097
XM_013317951.1 papilio_xuthus_pxut1_core_27_80_2 cds 	477	477	476	56	106	10	0.11740042	0.22222222	0.021008404	0.021008404	0.8052596	0.8052596
XM_013318087.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1356	1356	1355	221	227	32	0.16297935	0.16740413	0.023616236	0.027306274	0.8655894	1.0008378
XM_013318051.1 papilio_xuthus_pxut1_core_27_80_2 cds 	444	444	443	61	92	6	0.13738738	0.2072072	0.013544018	0.018058691	0.47576866	0.6343582
XM_013317987.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1161	1161	1160	163	226	20	0.14039621	0.19465977	0.01724138	0.026724137	0.6308708	0.9778497
XM_013318099.1 papilio_xuthus_pxut1_core_27_80_2 cds 	546	546	545	66	116	9	0.12087912	0.21245421	0.016513761	0.025688073	0.6430272	1.0002645
XM_013318000.1 papilio_xuthus_pxut1_core_27_80_2 cds 	489	489	488	68	83	5	0.1390593	0.16973415	0.0102459015	0.018442623	0.4340911	0.781364
XM_013317808.1 papilio_xuthus_pxut1_core_27_80_2 cds 	2262	2262	2261	272	412	21	0.120247565	0.1821397	0.009287925	0.01636444	0.42407027	0.7471714
XM_013318025.1 papilio_xuthus_pxut1_core_27_80_2 cds 	4086	4086	4085	597	678	61	0.14610866	0.16593245	0.014932681	0.01640147	0.6159288	0.676512
XM_013318142.1 papilio_xuthus_pxut1_core_27_80_2 cds 	636	636	635	94	106	9	0.14779875	0.16666667	0.014173228	0.011023622	0.57537276	0.44751212
XM_013317819.1 papilio_xuthus_pxut1_core_27_80_2 cds 	564	564	563	82	119	9	0.14539006	0.2109929	0.01598579	0.03197158	0.52111256	1.0422251
XM_013318131.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1233	1233	1232	116	195	13	0.09407948	0.15815085	0.010551948	0.012175324	0.70919585	0.8183029
XM_013317830.1 papilio_xuthus_pxut1_core_27_80_2 cds 	654	654	653	84	106	7	0.12844037	0.16207951	0.010719755	0.013782542	0.5149383	0.66206354
XM_013318180.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1374	1374	1373	120	249	8	0.08733624	0.1812227	0.005826657	0.013838311	0.36813948	0.87433124
XM_013318074.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1154	1154	1153	90	190	9	0.0779896	0.16464472	0.007805724	0.012142237	0.6078952	0.9456147
XM_013318012.1 papilio_xuthus_pxut1_core_27_80_2 cds 	459	459	458	46	77	6	0.100217864	0.16775599	0.013100437	0.008733625	0.77922446	0.519483
XM_013317842.1 papilio_xuthus_pxut1_core_27_80_2 cds 	828	828	827	94	137	7	0.11352657	0.16545893	0.008464329	0.009673519	0.45061412	0.5149876
XM_013317854.1 papilio_xuthus_pxut1_core_27_80_2 cds 	438	438	437	58	89	3	0.1324201	0.20319635	0.0068649887	0.020594966	0.255135	0.765405
XM_013317863.1 papilio_xuthus_pxut1_core_27_80_2 cds 	2145	2145	2144	273	359	38	0.12727273	0.16736597	0.01772388	0.016324626	0.83206326	0.766374
XM_013318191.1 papilio_xuthus_pxut1_core_27_80_2 cds 	378	378	377	47	75	9	0.12433863	0.1984127	0.02387268	0.021220159	0.9676663	0.86014783
XM_013317917.1 papilio_xuthus_pxut1_core_27_80_2 cds 	714	714	713	102	172	3	0.14285715	0.24089636	0.004207574	0.023842918	0.122264266	0.6928308
XM_013317928.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3702	3702	3701	432	698	39	0.116693676	0.18854673	0.010537692	0.017292624	0.4789379	0.7859494
XM_013318063.1 papilio_xuthus_pxut1_core_27_80_2 cds 	606	606	605	68	127	11	0.11221122	0.20957096	0.018181818	0.023140496	0.77316093	0.98402303
XM_013317940.1 papilio_xuthus_pxut1_core_27_80_2 cds 	687	687	686	89	159	15	0.12954876	0.23144105	0.02186589	0.02478134	0.7292787	0.8265158
XM_013317875.1 papilio_xuthus_pxut1_core_27_80_2 cds 	423	423	422	72	91	13	0.17021276	0.21513002	0.030805686	0.028436018	0.84127456	0.77656114
XM_013317885.1 papilio_xuthus_pxut1_core_27_80_2 cds 	3498	3498	3497	509	574	50	0.14551172	0.16409376	0.01429797	0.008292822	0.5988035	0.347306
XM_013318038.1 papilio_xuthus_pxut1_core_27_80_2 cds 	855	855	854	123	126	13	0.14385965	0.14736842	0.015222482	0.009367681	0.7180291	0.44186404
XM_013318155.1 papilio_xuthus_pxut1_core_27_80_2 cds 	831	831	830	133	117	17	0.16004814	0.14079422	0.020481927	0.013253012	0.9089403	0.58813787
XM_013318203.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1128	1128	1127	193	242	15	0.17109929	0.214539	0.013309672	0.026619343	0.36258754	0.7251751
XM_013317905.1 papilio_xuthus_pxut1_core_27_80_2 cds 	4137	4137	4136	463	914	27	0.11191685	0.22093305	0.0065280464	0.011121857	0.26401407	0.44980177
XM_013318214.1 papilio_xuthus_pxut1_core_27_80_2 cds 	948	948	947	118	168	18	0.12447257	0.17721519	0.019007392	0.02217529	0.8616838	1.0052977
XM_013318227.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1359	1359	1358	186	241	28	0.13686535	0.17733628	0.020618556	0.027982326	0.8495074	1.152903
XM_013318238.1 papilio_xuthus_pxut1_core_27_80_2 cds 	930	930	929	135	184	16	0.14516129	0.19784947	0.01722282	0.02906351	0.59967864	1.0119578
XM_013318245.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1185	1185	1184	226	241	35	0.1907173	0.20337553	0.02956081	0.03885135	0.76212734	1.0016531
XM_013318257.1 papilio_xuthus_pxut1_core_27_80_2 cds 	861	861	860	108	151	15	0.12543555	0.17537747	0.017441861	0.018604651	0.7928634	0.84572095
XM_013318268.1 papilio_xuthus_pxut1_core_27_80_2 cds 	429	429	428	49	86	7	0.114219114	0.2004662	0.01635514	0.021028038	0.7142896	0.91837233
XM_013318810.1 papilio_xuthus_pxut1_core_27_80_2 cds 	2499	2499	2498	372	413	49	0.14885955	0.16526611	0.019615693	0.022417935	0.79733926	0.91124487
XM_013318862.1 papilio_xuthus_pxut1_core_27_80_2 cds 	585	585	584	82	120	7	0.14017095	0.20512821	0.011986301	0.032534245	0.41687113	1.1315073
XM_013318276.1 papilio_xuthus_pxut1_core_27_80_2 cds 	1311	1311	1310	166	222	20	0.1266209	0.16933638	0.015267176	0.019847328	0.7120378	0.9256491
XM_013318287.1 papilio_xuthus_pxut1_core_27_80_2 cds 	498	498	497	74	89	14	0.14859438	0.17871486	0.028169014	0.018108651	1.0607392	0.6819037
XM_013318921.1 papilio_xuthus_pxut1_core_27_80_2 cds 	453	453	452	77	88	13	0.16997792	0.1942605	0.028761063	0.019911505	0.87101966	0.6030136
XM_013318875.1 papilio_xuthus_pxut1_core_27_80_2 cds 	477	477	476	56	104	9	0.11740042	0.21802935	0.018907564	0.018907564	0.7386708	0.7386708
