seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
lac174.50.mRNA lerema_accius_v1x1_core_27_80_2 cds 	882	882	881	176	195	13	0.19954649	0.22108844	0.014755959	0.049943246	0.33447012	1.1320527
lac174.51.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1320	1320	1319	343	341	106	0.25984848	0.25833333	0.080363914	0.079605766	1.1971829	1.1858886
lac174.52.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1503	1503	1502	219	278	26	0.14570858	0.1849634	0.017310252	0.03129161	0.64229196	1.1610663
lac174.53.mRNA lerema_accius_v1x1_core_27_80_2 cds 	5199	5199	5198	1170	925	185	0.22504328	0.17791884	0.03559061	0.033666793	0.8888889	0.8408408
lac174.54.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1521	1521	1520	388	385	90	0.25509533	0.25312296	0.059210528	0.06776316	0.9169906	1.0494448
lac174.55.mRNA lerema_accius_v1x1_core_27_80_2 cds 	459	459	458	102	118	26	0.22222222	0.2570806	0.05676856	0.063318774	0.9936903	1.1083468
lac174.56.mRNA lerema_accius_v1x1_core_27_80_2 cds 	762	762	761	152	172	28	0.19947506	0.22572179	0.036793694	0.044678055	0.8171679	0.99227524
lac174.57.mRNA lerema_accius_v1x1_core_27_80_2 cds 	792	792	791	171	203	36	0.2159091	0.25631315	0.04551201	0.058154237	0.82240206	1.0508472
lac174.58.mRNA lerema_accius_v1x1_core_27_80_2 cds 	738	738	737	165	181	24	0.22357723	0.24525745	0.03256445	0.055630937	0.5938735	1.014534
lac174.59.mRNA lerema_accius_v1x1_core_27_80_2 cds 	582	582	581	139	144	31	0.23883161	0.24742268	0.053356282	0.04819277	0.9029303	0.81554997
lac17509.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	221	221	220	75	76	29	0.33936653	0.3438914	0.13181818	0.14090909	1.1294967	1.207393
lac17603.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	315	306	304	79	97	26	0.25816995	0.31699347	0.08552632	0.09210526	1.0450661	1.1254557
lac17626.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	183	183	182	51	57	23	0.27868852	0.3114754	0.12637363	0.104395606	1.45584	1.2026503
lac17634.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	817	817	816	130	154	15	0.15911873	0.18849449	0.018382354	0.036764707	0.61288804	1.2257761
lac17634.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	474	474	473	86	82	11	0.1814346	0.17299578	0.023255814	0.03805497	0.7409279	1.2124275
lac1764.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	153	140	138	47	46	13	0.33571428	0.32857144	0.0942029	0.123188406	0.8540133	1.1167867
lac17662.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	206	204	203	72	71	22	0.3529412	0.3480392	0.10837439	0.13793103	0.8822591	1.1228752
lac17694.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1923	1921	1920	423	510	98	0.22019781	0.26548672	0.051041666	0.055208333	0.8731102	0.94438446
lac176.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	840	840	839	234	219	62	0.27857143	0.2607143	0.073897496	0.059594754	1.0174857	0.820553
lac176.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	4641	4608	4606	931	1208	203	0.20203993	0.2621528	0.04407295	0.049066436	0.83210933	0.9263878
lac176.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	678	678	677	124	138	16	0.18289086	0.20353982	0.023633678	0.039881833	0.63487744	1.0713557
lac176.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	789	789	788	226	241	77	0.28643852	0.30544993	0.097715735	0.10406091	1.1168454	1.1893678
lac17709.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	867	867	866	246	249	86	0.28373703	0.28719723	0.09930716	0.1073903	1.2186649	1.3178585
lac17711.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1011	1011	1010	204	261	51	0.20178041	0.25816023	0.05049505	0.06633663	0.9693497	1.2734593
lac1775.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	640	640	639	111	127	19	0.1734375	0.1984375	0.02973396	0.037558686	0.86394477	1.0912987
lac1775.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1944	1944	1943	407	494	87	0.20936213	0.25411522	0.04477612	0.046834793	0.84162307	0.88031846
lac1775.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	4530	4471	4467	1200	1183	331	0.26839632	0.26459405	0.074098945	0.0749944	1.043411	1.0560203
lac1775.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2118	2118	2117	564	504	171	0.26628897	0.23796034	0.08077468	0.06140765	1.274728	0.9690914
lac1775.5.mRNA lerema_accius_v1x1_core_27_80_2 cds 	306	306	305	67	55	17	0.21895425	0.17973857	0.055737704	0.055737704	1.4162973	1.4162973
lac1775.6.mRNA lerema_accius_v1x1_core_27_80_2 cds 	846	846	845	184	236	47	0.21749409	0.2789598	0.055621304	0.08047337	0.91675246	1.3263651
lac1775.7.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2367	2367	2366	660	670	199	0.27883396	0.28305873	0.084108196	0.10355029	1.0656537	1.3119857
lac1775.8.mRNA lerema_accius_v1x1_core_27_80_2 cds 	4811	4811	4810	1018	1245	295	0.21159843	0.25878197	0.06133056	0.05945946	1.1200322	1.0858617
lac17788.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	266	266	265	62	71	20	0.23308271	0.2669173	0.0754717	0.056603774	1.2131021	0.9098266
lac17792.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	444	444	443	114	108	19	0.25675675	0.24324325	0.04288939	0.06546275	0.6867319	1.0481697
lac17799.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1353	1352	1351	308	322	66	0.22781065	0.23816568	0.0488527	0.034789044	0.9003998	0.6411938
lac17799.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	924	924	923	177	197	31	0.19155844	0.21320346	0.033586133	0.029252438	0.82236475	0.71625316
lac17799.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	474	474	473	125	126	28	0.2637131	0.2658228	0.059196617	0.08245243	0.84444815	1.1761956
lac177.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	765	765	764	148	219	30	0.19346406	0.28627452	0.039267015	0.06544503	0.7089978	1.181663
lac177.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	837	837	836	166	196	21	0.19832736	0.23416965	0.025119618	0.05263158	0.5408786	1.1332694
lac177.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	252	252	251	35	37	4	0.1388889	0.1468254	0.015936255	0.03187251	0.7814794	1.5629588
lac177.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	627	627	626	88	138	13	0.14035088	0.2200957	0.020766772	0.03514377	0.67226785	1.1376841
lac177.5.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1914	1914	1913	379	429	57	0.19801463	0.22413793	0.029796131	0.04286461	0.67134726	0.96579784
lac177.6.mRNA lerema_accius_v1x1_core_27_80_2 cds 	816	816	815	217	193	46	0.26593137	0.2365196	0.056441717	0.056441717	0.8973534	0.8973534
lac177.7.mRNA lerema_accius_v1x1_core_27_80_2 cds 	489	489	488	106	109	17	0.21676892	0.22290389	0.034836065	0.045081966	0.7209654	0.93301404
lac177.8.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3195	3195	3194	708	774	153	0.22159624	0.24225353	0.047902316	0.050407015	0.89232695	0.9389846
lac177.9.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1821	1821	1820	437	477	104	0.23997803	0.261944	0.057142857	0.06318682	0.909038	1.0051863
lac1785.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1224	1223	1222	420	404	183	0.34341782	0.33033523	0.1497545	0.10883797	1.3200858	0.9594066
lac1785.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2379	2379	2378	785	645	277	0.32997057	0.2711223	0.11648444	0.088309504	1.3020494	0.98711324
lac1785.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1254	1254	1253	322	308	96	0.2567783	0.24561404	0.07661612	0.056664005	1.214811	0.89845383
lac1785.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1467	1467	1466	443	416	136	0.30197683	0.28357193	0.092769444	0.10641201	1.0833483	1.2426642
lac1785.5.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3066	3066	3065	726	846	233	0.23679061	0.27592954	0.07601958	0.07177814	1.1634903	1.0985745
lac1785.6.mRNA lerema_accius_v1x1_core_27_80_2 cds 	399	399	398	94	118	26	0.23558897	0.29573935	0.06532663	0.09798995	0.93761855	1.4064279
lac1785.7.mRNA lerema_accius_v1x1_core_27_80_2 cds 	549	549	548	174	166	59	0.3169399	0.30236796	0.107664235	0.12043796	1.123463	1.2567552
lac1785.8.mRNA lerema_accius_v1x1_core_27_80_2 cds 	744	744	743	194	201	63	0.26075268	0.2701613	0.084791385	0.07402422	1.2036488	1.0508045
lac1785.9.mRNA lerema_accius_v1x1_core_27_80_2 cds 	972	972	971	221	280	56	0.22736625	0.28806585	0.057672504	0.07106076	0.88054395	1.0849559
lac1785.10.mRNA lerema_accius_v1x1_core_27_80_2 cds 	243	243	242	78	73	23	0.32098764	0.30041152	0.09504132	0.11157025	0.98561555	1.157027
lac1785.11.mRNA lerema_accius_v1x1_core_27_80_2 cds 	417	417	416	150	118	52	0.35971224	0.28297362	0.125	0.120192304	1.2280296	1.1807977
lac1785.12.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1053	1053	1052	194	232	17	0.18423551	0.22032289	0.016159697	0.042775664	0.3981074	1.0538136
lac1785.13.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1533	1533	1532	454	468	145	0.29615134	0.30528376	0.09464752	0.097911224	1.0468677	1.0829666
lac1789.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1677	1677	1676	423	408	80	0.25223613	0.24329159	0.047732696	0.05966587	0.77782446	0.97228056
lac1789.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	396	396	395	65	94	12	0.16414142	0.23737374	0.030379746	0.055696204	0.7797103	1.429469
lac1789.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1149	1149	1148	214	278	54	0.18624891	0.24194953	0.047038328	0.05662021	1.0438386	1.2564723
lac1789.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	396	396	395	80	70	17	0.2020202	0.17676768	0.043037973	0.025316456	1.2051862	0.7089331
lac1789.5.mRNA lerema_accius_v1x1_core_27_80_2 cds 	726	726	725	143	191	23	0.1969697	0.2630854	0.031724136	0.053793103	0.61220044	1.038079
lac1789.6.mRNA lerema_accius_v1x1_core_27_80_2 cds 	213	213	212	46	61	14	0.21596244	0.28638497	0.06603774	0.08490566	1.0677356	1.372803
lac1789.7.mRNA lerema_accius_v1x1_core_27_80_2 cds 	405	405	404	97	100	24	0.23950617	0.24691358	0.05940594	0.066831686	1.0045422	1.13011
lac1789.8.mRNA lerema_accius_v1x1_core_27_80_2 cds 	243	243	242	72	83	35	0.2962963	0.3415638	0.1446281	0.12396694	1.4290736	1.2249203
lac1789.9.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1290	1290	1289	386	363	129	0.2992248	0.28139535	0.10007758	0.09231963	1.1885632	1.0964266
lac1789.10.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2352	2352	2351	508	599	99	0.2159864	0.25467688	0.04210974	0.054019567	0.7655378	0.9820536
lac1789.11.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1311	1311	1310	427	414	152	0.32570556	0.31578946	0.11603054	0.13206106	1.1281049	1.2839614
lac1789.12.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2910	2910	2909	772	867	291	0.2652921	0.29793814	0.10003438	0.08765899	1.2656069	1.1090369
lac1789.18.mRNA lerema_accius_v1x1_core_27_80_2 cds 	831	831	830	149	181	31	0.17930205	0.21780987	0.0373494	0.042168673	0.9563587	1.0797597
lac1789.13.mRNA lerema_accius_v1x1_core_27_80_2 cds 	600	600	599	122	138	15	0.20333333	0.23	0.025041737	0.05676127	0.5354612	1.213712
lac1789.14.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1101	1101	1100	295	312	87	0.26793823	0.28337875	0.07909091	0.07090909	1.0416566	0.93389904
lac1789.15.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2088	2088	2087	494	521	105	0.23659004	0.24952108	0.050311454	0.049832296	0.85224247	0.84412587
lac1789.16.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3297	3268	3266	913	923	254	0.27937576	0.28243575	0.07777097	0.0771586	0.9856191	0.97785836
lac1789.17.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3039	3039	3038	834	836	226	0.2744324	0.2750905	0.074391045	0.08163265	0.9853936	1.0813168
lac1792.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	5871	5813	5811	1536	1545	434	0.26423535	0.26578358	0.07468594	0.077095166	1.0634567	1.0977618
lac1792.6.mRNA lerema_accius_v1x1_core_27_80_2 cds 	791	789	788	204	202	55	0.25855514	0.25602028	0.06979696	0.07741117	1.0544086	1.1694349
lac1792.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	435	435	434	69	115	9	0.15862069	0.26436782	0.020737328	0.048387095	0.4945206	1.1538813
lac1792.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1116	1116	1115	202	258	32	0.18100359	0.2311828	0.02869955	0.043946188	0.68585515	1.0502157
lac1792.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1836	1831	1829	439	568	154	0.2397597	0.310213	0.08419902	0.075997815	1.1320636	1.0217977
lac1792.5.mRNA lerema_accius_v1x1_core_27_80_2 cds 	675	675	674	205	158	51	0.3037037	0.23407407	0.07566766	0.086053416	1.064405	1.2104998
lac17931.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	249	249	248	74	78	30	0.29718876	0.31325302	0.12096774	0.116935484	1.2993972	1.256084
lac1797.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1980	1980	1979	579	594	214	0.29242423	0.3	0.108135425	0.098534614	1.2326318	1.1231925
lac1797.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	291	291	290	64	64	19	0.21993127	0.21993127	0.06551724	0.04137931	1.3545082	0.8554788
lac1797.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	855	832	830	197	229	41	0.23677884	0.2752404	0.04939759	0.072289154	0.7579677	1.109221
lac1797.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1245	1245	1244	417	384	140	0.33493975	0.30843374	0.11254019	0.118971065	1.0893792	1.1516294
lac1797.5.mRNA lerema_accius_v1x1_core_27_80_2 cds 	654	654	653	153	151	26	0.23394495	0.23088685	0.039816234	0.04287902	0.73713547	0.79383814
lac1797.6.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1878	1878	1877	401	416	64	0.21352503	0.22151224	0.034096964	0.05274374	0.7208903	1.1151272
lac179.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	920	920	919	213	226	61	0.23152174	0.24565217	0.0663765	0.053318825	1.1670836	0.9374933
lac179.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1272	1272	1271	336	394	86	0.26415095	0.30974844	0.06766326	0.078678206	0.8269735	0.9615971
lac18007.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	183	183	182	27	47	4	0.14754099	0.2568306	0.021978023	0.021978023	0.58000153	0.58000153
lac18007.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1581	1581	1580	326	326	71	0.2061986	0.2061986	0.04493671	0.043670885	1.0568901	1.0271186
lac18007.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	417	415	414	75	65	16	0.18072289	0.15662651	0.038647342	0.04347826	1.3653412	1.5360088
lac18007.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1311	1309	1308	280	320	59	0.21390374	0.24446142	0.045107033	0.051987767	0.8626121	0.9941971
lac18020.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	516	516	515	145	121	39	0.28100777	0.23449612	0.075728156	0.042718448	1.1492206	0.6482783
lac1803.128.mRNA lerema_accius_v1x1_core_27_80_2 cds 	162	162	161	28	45	12	0.17283951	0.2777778	0.07453416	0.06832298	1.55244	1.42307
lac1803.1.mRNA lerema_accius_v1x1_core_27_80_2 cds 	578	578	577	144	148	35	0.24913494	0.25605536	0.060658578	0.0745234	0.9508757	1.1682187
lac1803.2.mRNA lerema_accius_v1x1_core_27_80_2 cds 	786	786	785	172	185	46	0.21882951	0.23536895	0.058598727	0.048407644	1.137714	0.9398507
lac1803.3.mRNA lerema_accius_v1x1_core_27_80_2 cds 	879	879	878	188	191	48	0.2138794	0.21729238	0.054669704	0.04783599	1.176341	1.0292984
lac1803.4.mRNA lerema_accius_v1x1_core_27_80_2 cds 	186	186	185	40	35	6	0.21505377	0.18817204	0.032432433	0.037837837	0.80145174	0.935027
lac1803.5.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1602	1602	1601	361	334	67	0.22534332	0.20848939	0.041848846	0.044347282	0.890748	0.943927
lac1803.6.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1323	1323	1322	247	276	46	0.1866969	0.20861678	0.034795765	0.04236006	0.8933878	1.0876025
lac1803.7.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1131	1131	1130	222	231	30	0.19628647	0.20424403	0.026548672	0.049557522	0.6622212	1.2361462
lac1803.8.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2259	2259	2258	424	488	60	0.18769367	0.21602479	0.026572188	0.045615587	0.6553512	1.1250196
lac1803.9.mRNA lerema_accius_v1x1_core_27_80_2 cds 	960	960	959	192	207	27	0.2	0.215625	0.028154327	0.03962461	0.65285397	0.9188315
lac1803.10.mRNA lerema_accius_v1x1_core_27_80_2 cds 	627	627	626	93	99	15	0.14832535	0.15789473	0.023961661	0.023961661	1.0231372	1.0231372
lac1803.11.mRNA lerema_accius_v1x1_core_27_80_2 cds 	459	459	458	80	99	8	0.17429194	0.21568628	0.01746725	0.0349345	0.4646487	0.9292974
lac1803.12.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1092	1092	1091	174	248	24	0.15934066	0.22710623	0.021998167	0.03299725	0.6078982	0.91184723
lac1803.13.mRNA lerema_accius_v1x1_core_27_80_2 cds 	642	642	641	177	136	38	0.27570093	0.211838	0.05928237	0.05304212	1.0150406	0.9081943
lac1803.14.mRNA lerema_accius_v1x1_core_27_80_2 cds 	444	444	443	68	101	8	0.15315315	0.22747748	0.018058691	0.027088037	0.5183486	0.7775229
lac1803.15.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1725	1725	1724	291	351	25	0.16869566	0.20347826	0.01450116	0.033062644	0.42245537	0.96319824
lac1803.16.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1716	1716	1715	341	285	18	0.19871795	0.16608392	0.010495626	0.029737609	0.31801212	0.90103436
lac1803.17.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1260	1260	1259	243	266	37	0.19285715	0.21111111	0.029388404	0.044479746	0.7218204	1.092485
lac1803.18.mRNA lerema_accius_v1x1_core_27_80_2 cds 	594	594	593	176	154	48	0.2962963	0.25925925	0.08094435	0.10455312	1.053722	1.3610575
lac1803.19.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1392	1392	1391	260	281	47	0.18678162	0.20186782	0.03378864	0.033069734	0.89612687	0.87706035
lac1803.20.mRNA lerema_accius_v1x1_core_27_80_2 cds 	963	963	962	159	198	30	0.16510904	0.20560747	0.031185031	0.03014553	0.91862106	0.88800037
lac1803.21.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1587	1587	1586	267	387	46	0.16824196	0.24385633	0.029003782	0.039722573	0.7069461	0.9682088
lac1803.22.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3120	3120	3119	516	633	94	0.16538462	0.20288461	0.030137865	0.032382175	0.8981901	0.96507657
lac1803.23.mRNA lerema_accius_v1x1_core_27_80_2 cds 	948	948	947	156	181	12	0.16455697	0.19092827	0.0126715945	0.032734953	0.40331537	1.041898
lac1803.24.mRNA lerema_accius_v1x1_core_27_80_2 cds 	273	273	272	53	52	13	0.1941392	0.1904762	0.04779412	0.040441178	1.2924701	1.0936285
lac1803.25.mRNA lerema_accius_v1x1_core_27_80_2 cds 	507	507	506	106	106	20	0.20907298	0.20907298	0.03952569	0.0513834	0.9042399	1.1755118
lac1803.26.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2985	2985	2984	561	566	98	0.1879397	0.18961474	0.032841824	0.0325067	0.92158765	0.9121836
lac1803.27.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2100	2100	2099	462	562	137	0.22	0.26761904	0.06526917	0.06241067	1.1085835	1.0600325
lac1803.28.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2496	2496	2495	553	520	83	0.22155449	0.20833333	0.033266533	0.04729459	0.72072273	1.024642
lac1803.29.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2949	2949	2948	723	581	106	0.24516785	0.19701594	0.03595658	0.046472184	0.7444122	0.9621177
lac1803.129.mRNA lerema_accius_v1x1_core_27_80_2 cds 	376	374	373	106	53	7	0.28342247	0.14171124	0.018766755	0.061662197	0.46725145	1.5352547
lac1803.30.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1320	1320	1319	339	348	94	0.25681818	0.26363635	0.07126611	0.07657316	1.0525724	1.1309556
lac1803.31.mRNA lerema_accius_v1x1_core_27_80_2 cds 	450	450	449	79	87	6	0.17555556	0.19333333	0.013363029	0.02895323	0.39371648	0.85305244
lac1803.32.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1419	1419	1418	406	313	85	0.286117	0.22057787	0.059943583	0.06417489	0.94981086	1.0168563
lac1803.33.mRNA lerema_accius_v1x1_core_27_80_2 cds 	243	243	242	55	66	18	0.22633745	0.27160493	0.07438017	0.08264463	1.2099379	1.3443755
lac1803.34.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3207	3207	3206	551	679	139	0.17181166	0.21172436	0.043356206	0.04834685	1.1918671	1.3290606
lac1803.35.mRNA lerema_accius_v1x1_core_27_80_2 cds 	576	576	575	131	112	25	0.22743055	0.19444445	0.04347826	0.04695652	0.9831682	1.0618216
lac1803.36.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2580	2580	2579	517	591	87	0.2003876	0.22906977	0.033734005	0.053509112	0.7349018	1.1657063
lac1803.130.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2835	2835	2834	507	494	94	0.17883597	0.17425044	0.033168666	0.03634439	1.0643862	1.1662955
lac1803.37.mRNA lerema_accius_v1x1_core_27_80_2 cds 	2070	2070	2069	505	512	133	0.24396135	0.24734299	0.06428226	0.06138231	1.0652965	1.017238
lac1803.38.mRNA lerema_accius_v1x1_core_27_80_2 cds 	816	816	815	140	172	11	0.17156863	0.21078432	0.013496933	0.036809817	0.3732148	1.0178586
lac1803.39.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1797	1797	1796	355	454	75	0.19755147	0.2526433	0.041759465	0.045657016	0.8366945	0.914786
lac1803.40.mRNA lerema_accius_v1x1_core_27_80_2 cds 	750	750	749	174	155	35	0.232	0.20666666	0.046728972	0.040053405	0.9746032	0.8353742
lac1803.41.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1182	1182	1181	257	302	60	0.21742809	0.25549915	0.050804403	0.055038102	0.9145264	0.9907369
lac1803.131.mRNA lerema_accius_v1x1_core_27_80_2 cds 	438	438	437	84	89	8	0.19178082	0.20319635	0.018306635	0.045766592	0.46977234	1.174431
lac1803.42.mRNA lerema_accius_v1x1_core_27_80_2 cds 	849	849	848	129	154	26	0.15194346	0.18138987	0.030660378	0.025943397	1.112455	0.94130814
lac1803.43.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1524	1524	1523	278	362	61	0.1824147	0.23753281	0.04005253	0.052527905	0.9243715	1.2122904
lac1803.44.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1668	1668	1667	380	367	66	0.22781774	0.22002397	0.03959208	0.04559088	0.7898612	0.90953714
lac1803.45.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3468	3468	3467	742	791	155	0.21395618	0.22808535	0.04470724	0.049610615	0.91612685	1.0166053
lac1803.46.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1386	1386	1385	230	304	13	0.16594517	0.21933623	0.0093862815	0.03898917	0.25788054	1.0711962
lac1803.47.mRNA lerema_accius_v1x1_core_27_80_2 cds 	252	252	251	66	83	24	0.26190478	0.32936507	0.09561753	0.10358566	1.1084511	1.2008221
lac1803.48.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3804	3804	3803	949	987	269	0.24947424	0.25946373	0.07073363	0.063371025	1.0927569	0.9790127
lac1803.49.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1344	1344	1343	358	317	72	0.26636904	0.23586309	0.05361132	0.072970964	0.8533216	1.1614656
lac1803.50.mRNA lerema_accius_v1x1_core_27_80_2 cds 	675	675	674	112	148	8	0.16592592	0.21925926	0.011869436	0.053412464	0.32625556	1.46815
lac1803.51.mRNA lerema_accius_v1x1_core_27_80_2 cds 	939	910	908	199	265	71	0.21868132	0.2912088	0.078193836	0.07599119	1.2278812	1.193293
lac1803.52.mRNA lerema_accius_v1x1_core_27_80_2 cds 	642	642	641	158	171	41	0.24610592	0.26635513	0.06396256	0.07800312	0.9757593	1.1899505
lac1803.53.mRNA lerema_accius_v1x1_core_27_80_2 cds 	663	663	662	116	123	15	0.1749623	0.18552037	0.02265861	0.039274924	0.6980672	1.2099831
lac1803.54.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1701	1701	1700	315	366	46	0.18518518	0.21516755	0.027058823	0.05	0.67908776	1.2548361
lac1803.55.mRNA lerema_accius_v1x1_core_27_80_2 cds 	729	729	728	202	219	49	0.27709192	0.30041152	0.067307696	0.078296706	0.80858237	0.9405958
lac1803.132.mRNA lerema_accius_v1x1_core_27_80_2 cds 	303	302	301	84	78	26	0.2781457	0.25827813	0.08637874	0.073089704	1.2023941	1.0174105
lac1803.56.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1410	1410	1409	285	332	76	0.20212767	0.235461	0.053938963	0.047551453	1.1333338	0.9991233
lac1803.57.mRNA lerema_accius_v1x1_core_27_80_2 cds 	519	519	518	89	115	19	0.17148362	0.22157995	0.036679536	0.042471044	0.96531874	1.1177375
lac1803.58.mRNA lerema_accius_v1x1_core_27_80_2 cds 	426	426	425	97	93	13	0.22769953	0.21830986	0.030588236	0.047058824	0.61534536	0.94668514
lac1803.59.mRNA lerema_accius_v1x1_core_27_80_2 cds 	1638	1638	1637	342	397	88	0.20879121	0.24236874	0.053756874	0.05009163	1.0622951	0.9898659
lac1803.60.mRNA lerema_accius_v1x1_core_27_80_2 cds 	4395	4395	4394	1054	839	180	0.23981798	0.19089875	0.040964954	0.049613107	0.8948035	1.0837064
lac1803.61.mRNA lerema_accius_v1x1_core_27_80_2 cds 	3069	3069	3068	604	679	149	0.19680677	0.22124471	0.048565842	0.04335072	1.1153675	0.9955965
lac1803.133.mRNA lerema_accius_v1x1_core_27_80_2 cds 	622	621	620	95	117	24	0.15297906	0.1884058	0.038709678	0.022580646	1.3430535	0.78344786
lac1803.62.mRNA lerema_accius_v1x1_core_27_80_2 cds 	258	258	257	49	51	8	0.18992248	0.19767442	0.031128405	0.046692606	0.8291441	1.2437161
