seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
KPJ16338.1 papilio_machaon_papma1_core_27_80_2 cds 	795	795	794	113	161	19	0.14213836	0.20251572	0.023929471	0.04911839	0.8313101	1.7063733
KPJ16339.1 papilio_machaon_papma1_core_27_80_2 cds 	780	780	779	105	160	23	0.13461539	0.20512821	0.029525032	0.044929396	1.0692278	1.6270859
KPJ16340.1 papilio_machaon_papma1_core_27_80_2 cds 	2289	2289	2288	606	466	99	0.26474443	0.20358235	0.043269232	0.058566432	0.802809	1.0866303
KPJ16341.1 papilio_machaon_papma1_core_27_80_2 cds 	633	633	632	101	160	17	0.15955766	0.2527646	0.026898734	0.04113924	0.66695714	1.0200521
KPJ16342.1 papilio_machaon_papma1_core_27_80_2 cds 	321	321	320	71	86	14	0.2211838	0.26791278	0.04375	0.05	0.7382973	0.84376836
KPJ16343.1 papilio_machaon_papma1_core_27_80_2 cds 	1482	1482	1481	260	338	35	0.1754386	0.22807017	0.023632681	0.033085752	0.59063524	0.82688934
KPJ16344.1 papilio_machaon_papma1_core_27_80_2 cds 	1812	1812	1811	275	376	31	0.151766	0.20750552	0.017117614	0.022639425	0.5435494	0.718888
KPJ16345.1 papilio_machaon_papma1_core_27_80_2 cds 	1557	1557	1556	243	258	22	0.15606937	0.16570328	0.014138818	0.023778921	0.5467192	0.91948223
KPJ16346.1 papilio_machaon_papma1_core_27_80_2 cds 	312	312	311	55	66	10	0.17628205	0.21153846	0.03215434	0.045016076	0.8622678	1.2071749
KPJ16347.1 papilio_machaon_papma1_core_27_80_2 cds 	1158	1158	1157	181	187	34	0.15630397	0.16148531	0.029386343	0.023336215	1.16424	0.92454356
KPJ16348.1 papilio_machaon_papma1_core_27_80_2 cds 	117	117	116	34	32	11	0.2905983	0.2735043	0.094827585	0.10344828	1.1931018	1.3015656
KPJ16349.1 papilio_machaon_papma1_core_27_80_2 cds 	645	645	644	145	116	26	0.2248062	0.17984496	0.04037267	0.027950311	0.9985755	0.69132155
KPJ16350.1 papilio_machaon_papma1_core_27_80_2 cds 	2226	2226	2225	550	542	139	0.24707997	0.24348608	0.06247191	0.055280898	1.0384202	0.91888976
KPJ16351.1 papilio_machaon_papma1_core_27_80_2 cds 	546	546	545	92	113	19	0.16849817	0.20695971	0.034862384	0.03853211	0.9997147	1.1049479
KPJ16352.1 papilio_machaon_papma1_core_27_80_2 cds 	1035	1035	1034	175	218	42	0.16908212	0.21062802	0.040618956	0.03868472	1.1405516	1.0862396
KPJ16353.1 papilio_machaon_papma1_core_27_80_2 cds 	237	237	236	41	66	5	0.17299578	0.278481	0.021186441	0.042372882	0.43977132	0.87954265
KPJ16354.1 papilio_machaon_papma1_core_27_80_2 cds 	2535	2535	2534	571	637	159	0.22524655	0.25128207	0.062746644	0.054459352	1.1085898	0.96217227
KPJ16355.1 papilio_machaon_papma1_core_27_80_2 cds 	333	333	332	59	63	12	0.17717718	0.1891892	0.036144577	0.04819277	1.0782987	1.4377315
KPJ16356.1 papilio_machaon_papma1_core_27_80_2 cds 	2931	2931	2930	585	684	130	0.19959058	0.23336746	0.044368602	0.03993174	0.95256674	0.85731006
KPJ16335.1 papilio_machaon_papma1_core_27_80_2 cds 	516	516	515	107	137	31	0.20736434	0.26550388	0.060194176	0.0776699	1.0933256	1.4107428
KPJ16336.1 papilio_machaon_papma1_core_27_80_2 cds 	1083	1083	1082	170	196	16	0.15697138	0.18097876	0.014787431	0.02495379	0.5205286	0.8783921
KPJ16334.1 papilio_machaon_papma1_core_27_80_2 cds 	1440	1440	1439	510	433	172	0.35416666	0.30069444	0.11952745	0.14454482	1.1223662	1.35728
KPJ16333.1 papilio_machaon_papma1_core_27_80_2 cds 	288	288	287	44	62	7	0.15277778	0.21527778	0.024390243	0.034843206	0.7415778	1.059397
KPJ16331.1 papilio_machaon_papma1_core_27_80_2 cds 	1554	1554	1553	356	357	64	0.22908624	0.22972973	0.041210562	0.04764971	0.7830551	0.9054075
KPJ16332.1 papilio_machaon_papma1_core_27_80_2 cds 	606	606	605	168	161	41	0.27722773	0.26567656	0.067768596	0.07107438	0.92010754	0.96499085
KPJ16327.1 papilio_machaon_papma1_core_27_80_2 cds 	471	471	470	67	101	15	0.14225054	0.21443737	0.031914894	0.036170214	1.0462586	1.1857598
KPJ16328.1 papilio_machaon_papma1_core_27_80_2 cds 	219	219	218	80	54	27	0.3652968	0.24657534	0.123853214	0.119266056	1.3750287	1.3241017
KPJ16329.1 papilio_machaon_papma1_core_27_80_2 cds 	141	141	140	13	33	0	0.09219858	0.23404256	0.0	0.035714287	0.0	1.655095
KPJ16330.1 papilio_machaon_papma1_core_27_80_2 cds 	456	456	455	106	84	13	0.23245615	0.18421052	0.028571429	0.03076923	0.66723144	0.71855694
KPJ16302.1 papilio_machaon_papma1_core_27_80_2 cds 	1104	1104	1103	164	204	24	0.14855072	0.18478261	0.02175884	0.017225748	0.7926836	0.6275412
KPJ16303.1 papilio_machaon_papma1_core_27_80_2 cds 	813	813	812	215	204	49	0.26445264	0.2509225	0.060344826	0.061576355	0.909395	0.9279541
KPJ16304.1 papilio_machaon_papma1_core_27_80_2 cds 	1080	1080	1079	253	238	54	0.23425926	0.22037037	0.05004634	0.047265988	0.9694432	0.9155852
KPJ16305.1 papilio_machaon_papma1_core_27_80_2 cds 	1209	1209	1208	323	316	110	0.26716295	0.26137304	0.0910596	0.0736755	1.3040334	1.0550816
KPJ16306.1 papilio_machaon_papma1_core_27_80_2 cds 	1269	1269	1268	278	271	60	0.21907014	0.21355398	0.04731861	0.04416404	1.0114424	0.94401294
KPJ16307.1 papilio_machaon_papma1_core_27_80_2 cds 	438	438	437	111	101	14	0.25342464	0.2305936	0.032036614	0.05263158	0.54821444	0.90063804
KPJ16308.1 papilio_machaon_papma1_core_27_80_2 cds 	417	417	416	99	128	25	0.23741007	0.30695444	0.060096152	0.08173077	0.8246575	1.1215342
KPJ16309.1 papilio_machaon_papma1_core_27_80_2 cds 	1101	1101	1100	314	328	97	0.2851953	0.297911	0.088181816	0.09272727	1.0378872	1.0913867
KPJ16310.1 papilio_machaon_papma1_core_27_80_2 cds 	867	867	866	184	208	35	0.21222606	0.23990773	0.040415704	0.06004619	0.7937929	1.1793494
KPJ16311.1 papilio_machaon_papma1_core_27_80_2 cds 	2043	2043	2042	448	527	102	0.21928537	0.257954	0.049951028	0.06366307	0.8830647	1.1254746
KPJ16312.1 papilio_machaon_papma1_core_27_80_2 cds 	630	630	629	141	170	29	0.22380953	0.26984128	0.046104927	0.052464228	0.76341444	0.868713
KPJ16313.1 papilio_machaon_papma1_core_27_80_2 cds 	918	918	917	220	281	49	0.23965141	0.30610022	0.053435113	0.082878955	0.72842205	1.1297976
KPJ16314.1 papilio_machaon_papma1_core_27_80_2 cds 	939	939	938	195	227	58	0.20766774	0.24174654	0.061833687	0.054371003	1.2316742	1.0830239
KPJ16315.1 papilio_machaon_papma1_core_27_80_2 cds 	2559	2559	2558	483	411	60	0.1887456	0.16060962	0.023455825	0.02814699	0.7737529	0.9285035
KPJ16316.1 papilio_machaon_papma1_core_27_80_2 cds 	681	681	680	107	131	29	0.15712188	0.19236417	0.04264706	0.029411765	1.411004	0.97310615
KPJ16317.1 papilio_machaon_papma1_core_27_80_2 cds 	801	801	800	168	221	41	0.20973782	0.27590513	0.05125	0.055	0.8856402	0.95044315
KPJ16318.1 papilio_machaon_papma1_core_27_80_2 cds 	2379	2379	2378	514	558	108	0.21605717	0.23455234	0.045416318	0.04667788	0.89619696	0.92109126
KPJ16319.1 papilio_machaon_papma1_core_27_80_2 cds 	366	366	365	86	83	17	0.23497267	0.22677596	0.04657534	0.06027397	0.87406087	1.1311376
KPJ16320.1 papilio_machaon_papma1_core_27_80_2 cds 	411	411	410	82	107	26	0.19951338	0.26034063	0.06341463	0.065853655	1.2208871	1.2678442
KPJ16321.1 papilio_machaon_papma1_core_27_80_2 cds 	387	387	386	52	82	16	0.13436693	0.2118863	0.041450776	0.033678755	1.4559196	1.1829346
KPJ16322.1 papilio_machaon_papma1_core_27_80_2 cds 	405	405	404	63	86	16	0.15555556	0.21234567	0.03960396	0.037128713	1.1989738	1.1240379
KPJ16323.1 papilio_machaon_papma1_core_27_80_2 cds 	4953	4953	4952	1077	1134	280	0.21744397	0.22895215	0.05654281	0.05068659	1.1357566	1.0181247
KPJ16324.1 papilio_machaon_papma1_core_27_80_2 cds 	1239	1239	1238	318	323	71	0.25665858	0.26069412	0.057350565	0.07915994	0.85713786	1.1830918
KPJ16325.1 papilio_machaon_papma1_core_27_80_2 cds 	1230	1230	1229	337	300	94	0.27398375	0.24390244	0.07648495	0.058584213	1.1445507	0.87667704
KPJ16326.1 papilio_machaon_papma1_core_27_80_2 cds 	6258	6258	6257	1556	1645	413	0.24864174	0.26286355	0.06600607	0.07703372	1.0099026	1.1786273
KPJ16301.1 papilio_machaon_papma1_core_27_80_2 cds 	531	531	530	164	167	62	0.3088512	0.31450093	0.116981134	0.11509434	1.2043275	1.1849028
KPJ16300.1 papilio_machaon_papma1_core_27_80_2 cds 	243	243	242	52	55	10	0.21399178	0.22633745	0.041322313	0.03305785	0.8531613	0.68252903
KPJ16299.1 papilio_machaon_papma1_core_27_80_2 cds 	210	210	209	31	54	0	0.14761905	0.25714287	0.0	0.023923445	0.0	0.6302412
KPJ16298.1 papilio_machaon_papma1_core_27_80_2 cds 	1665	1665	1664	369	468	105	0.22162162	0.28108108	0.063100964	0.08052885	1.0129598	1.2927297
KPJ16265.1 papilio_machaon_papma1_core_27_80_2 cds 	1887	1887	1886	406	450	89	0.21515633	0.23847377	0.04718982	0.053552493	0.91971564	1.0437223
KPJ16266.1 papilio_machaon_papma1_core_27_80_2 cds 	183	183	182	29	35	11	0.15846995	0.19125684	0.06043956	0.03846154	1.9941481	1.2690034
KPJ16267.1 papilio_machaon_papma1_core_27_80_2 cds 	774	774	773	222	177	36	0.2868217	0.22868218	0.0465718	0.038809832	0.7100333	0.5916944
KPJ16268.1 papilio_machaon_papma1_core_27_80_2 cds 	579	579	578	138	148	35	0.23834197	0.25561312	0.060553633	0.06920415	0.9939317	1.135922
KPJ16269.1 papilio_machaon_papma1_core_27_80_2 cds 	279	279	278	82	66	21	0.2939068	0.23655914	0.07553957	0.08992806	1.0864884	1.2934387
KPJ16270.1 papilio_machaon_papma1_core_27_80_2 cds 	774	774	773	183	191	42	0.2364341	0.24677002	0.054333765	0.06338939	0.9312521	1.0864608
KPJ16271.1 papilio_machaon_papma1_core_27_80_2 cds 	1155	1155	1154	260	331	49	0.22510822	0.2865801	0.042461004	0.07019064	0.65819246	1.0880325
KPJ16272.1 papilio_machaon_papma1_core_27_80_2 cds 	984	984	983	211	290	40	0.2144309	0.29471543	0.04069176	0.07324517	0.64389676	1.1590142
KPJ16273.1 papilio_machaon_papma1_core_27_80_2 cds 	855	855	854	219	228	52	0.25614035	0.26666668	0.06088993	0.06206089	0.8914535	0.9085968
KPJ16274.1 papilio_machaon_papma1_core_27_80_2 cds 	1329	1329	1328	216	310	47	0.16252822	0.23325808	0.035391565	0.03990964	0.93354297	1.0527186
KPJ16275.1 papilio_machaon_papma1_core_27_80_2 cds 	1956	1956	1955	465	459	92	0.23773006	0.23466258	0.047058824	0.057289004	0.8435545	1.0269359
KPJ16276.1 papilio_machaon_papma1_core_27_80_2 cds 	345	345	344	83	90	25	0.24057971	0.26086956	0.072674416	0.05523256	1.157975	0.880061
KPJ16277.1 papilio_machaon_papma1_core_27_80_2 cds 	1554	1554	1553	372	449	108	0.23938224	0.2889318	0.06954282	0.084352866	1.0054605	1.2195864
KPJ16278.1 papilio_machaon_papma1_core_27_80_2 cds 	414	414	413	111	90	22	0.26811594	0.2173913	0.053268764	0.06053269	0.91391927	1.0385447
KPJ16279.1 papilio_machaon_papma1_core_27_80_2 cds 	9855	9855	9854	2183	1633	294	0.22151193	0.16570269	0.0298356	0.021006698	0.8128457	0.57230973
KPJ16280.1 papilio_machaon_papma1_core_27_80_2 cds 	1626	1626	1625	257	257	49	0.15805659	0.15805659	0.030153846	0.018461538	1.2070285	0.73899704
KPJ16281.1 papilio_machaon_papma1_core_27_80_2 cds 	1872	1872	1871	225	450	43	0.120192304	0.24038461	0.022982363	0.017103154	0.79544723	0.5919607
KPJ16282.1 papilio_machaon_papma1_core_27_80_2 cds 	2565	2565	2564	563	629	104	0.21949318	0.24522418	0.040561624	0.049921997	0.75358284	0.92748654
KPJ16283.1 papilio_machaon_papma1_core_27_80_2 cds 	663	663	662	127	156	35	0.19155355	0.23529412	0.05287009	0.042296074	1.1730291	0.93842334
KPJ16284.1 papilio_machaon_papma1_core_27_80_2 cds 	474	474	473	73	129	14	0.15400843	0.2721519	0.029598309	0.03805497	0.70617294	0.90793663
KPJ16285.1 papilio_machaon_papma1_core_27_80_2 cds 	924	924	923	148	290	32	0.16017316	0.31385282	0.034669556	0.03575298	0.68965596	0.7112077
KPJ16286.1 papilio_machaon_papma1_core_27_80_2 cds 	6702	6702	6701	1405	1273	247	0.20963891	0.1899433	0.03686017	0.03596478	0.9256813	0.903195
KPJ16287.1 papilio_machaon_papma1_core_27_80_2 cds 	342	342	341	67	77	11	0.19590643	0.2251462	0.032258064	0.04398827	0.73134947	0.9972948
KPJ16288.1 papilio_machaon_papma1_core_27_80_2 cds 	1227	1227	1226	332	300	67	0.27057865	0.24449877	0.054649267	0.06933116	0.8260648	1.0479927
KPJ16289.1 papilio_machaon_papma1_core_27_80_2 cds 	3123	3123	3122	900	633	161	0.28818443	0.20268972	0.051569507	0.051569507	0.88285774	0.88285774
KPJ16290.1 papilio_machaon_papma1_core_27_80_2 cds 	1050	1050	1049	262	264	45	0.2495238	0.25142857	0.042898	0.06482364	0.6837706	1.0332533
KPJ16291.1 papilio_machaon_papma1_core_27_80_2 cds 	1311	1311	1310	280	288	82	0.21357742	0.21967964	0.06259542	0.0480916	1.3341277	1.0250006
KPJ16292.1 papilio_machaon_papma1_core_27_80_2 cds 	5610	5610	5609	912	937	143	0.16256684	0.16702317	0.025494741	0.027455874	0.93894887	1.0111756
KPJ16293.1 papilio_machaon_papma1_core_27_80_2 cds 	882	882	881	231	177	47	0.26190478	0.20068027	0.053348467	0.060158912	1.0150182	1.144595
KPJ16294.1 papilio_machaon_papma1_core_27_80_2 cds 	2754	2754	2753	435	507	74	0.15795207	0.18409586	0.026879767	0.03378133	0.924392	1.1617359
KPJ16295.1 papilio_machaon_papma1_core_27_80_2 cds 	4473	4473	4472	922	884	212	0.20612565	0.19763023	0.04740608	0.048076924	1.1637205	1.1801883
KPJ16296.1 papilio_machaon_papma1_core_27_80_2 cds 	912	912	911	159	167	31	0.17434211	0.18311404	0.03402854	0.026344676	1.0659072	0.82521844
KPJ16297.1 papilio_machaon_papma1_core_27_80_2 cds 	2778	2778	2777	770	785	208	0.27717784	0.2825774	0.07490097	0.09722722	0.9562942	1.2413435
KPJ16161.1 papilio_machaon_papma1_core_27_80_2 cds 	1746	1746	1745	305	299	43	0.174685	0.17124857	0.024641834	0.028080229	0.8237406	0.9386811
KPJ16162.1 papilio_machaon_papma1_core_27_80_2 cds 	249	249	248	42	75	12	0.16867469	0.30120483	0.048387095	0.06048387	0.9523963	1.1904954
KPJ16163.1 papilio_machaon_papma1_core_27_80_2 cds 	936	936	935	129	184	33	0.13782051	0.1965812	0.03529412	0.03529412	1.3027062	1.3027062
KPJ16164.1 papilio_machaon_papma1_core_27_80_2 cds 	2685	2685	2684	666	704	164	0.2480447	0.2621974	0.06110283	0.06631893	0.9395134	1.0197158
KPJ16165.1 papilio_machaon_papma1_core_27_80_2 cds 	945	945	944	183	253	35	0.1936508	0.26772487	0.037076272	0.044491526	0.71513504	0.85816205
KPJ16166.1 papilio_machaon_papma1_core_27_80_2 cds 	438	438	437	83	120	21	0.18949772	0.2739726	0.04805492	0.06407323	0.9256072	1.234143
KPJ16167.1 papilio_machaon_papma1_core_27_80_2 cds 	1002	1002	1001	270	272	66	0.26946107	0.27145708	0.06593407	0.07392608	0.90138996	1.0106493
KPJ16168.1 papilio_machaon_papma1_core_27_80_2 cds 	1590	1590	1589	356	359	62	0.22389936	0.22578616	0.03901825	0.05223411	0.7718228	1.0332466
KPJ16169.1 papilio_machaon_papma1_core_27_80_2 cds 	1680	1680	1679	305	433	72	0.18154761	0.25773808	0.04288267	0.0405003	0.91645825	0.8655439
KPJ16170.1 papilio_machaon_papma1_core_27_80_2 cds 	1287	1287	1286	398	425	143	0.3092463	0.33022532	0.11119751	0.12986003	1.0888804	1.2716296
KPJ16171.1 papilio_machaon_papma1_core_27_80_2 cds 	2034	2034	2033	551	670	166	0.2708948	0.32940018	0.08165273	0.106246926	0.91505295	1.1906713
KPJ16172.1 papilio_machaon_papma1_core_27_80_2 cds 	342	342	341	82	105	28	0.23976608	0.30701753	0.08211144	0.08797654	1.1154568	1.1951321
KPJ16173.1 papilio_machaon_papma1_core_27_80_2 cds 	1464	1464	1463	287	333	51	0.19603825	0.22745901	0.034859877	0.04853042	0.7817752	1.0883538
KPJ16174.1 papilio_machaon_papma1_core_27_80_2 cds 	2298	2298	2297	544	616	129	0.2367276	0.2680592	0.056160208	0.063996516	0.885012	1.008502
KPJ16175.1 papilio_machaon_papma1_core_27_80_2 cds 	7770	7770	7769	2096	2190	617	0.26975548	0.2818533	0.0794182	0.09048784	1.0445437	1.1901367
KPJ16176.1 papilio_machaon_papma1_core_27_80_2 cds 	1152	1152	1151	283	214	51	0.24565972	0.1857639	0.044309296	0.040834058	0.9709561	0.8948027
KPJ16177.1 papilio_machaon_papma1_core_27_80_2 cds 	1074	1074	1073	150	239	19	0.1396648	0.22253259	0.017707363	0.020503262	0.5697355	0.6596938
KPJ16178.1 papilio_machaon_papma1_core_27_80_2 cds 	825	825	824	203	219	56	0.24606061	0.26545453	0.067961164	0.06067961	1.0404676	0.92898893
KPJ16179.1 papilio_machaon_papma1_core_27_80_2 cds 	1368	1368	1367	393	339	88	0.2872807	0.24780701	0.064374544	0.075347476	0.9042617	1.0583972
KPJ16180.1 papilio_machaon_papma1_core_27_80_2 cds 	4758	4758	4757	1365	1272	418	0.28688523	0.26733923	0.08787051	0.08597856	1.1457036	1.1210353
KPJ16181.1 papilio_machaon_papma1_core_27_80_2 cds 	705	705	704	185	175	55	0.26241136	0.24822696	0.078125	0.07954545	1.1993846	1.2211915
KPJ16182.1 papilio_machaon_papma1_core_27_80_2 cds 	351	351	350	107	101	18	0.3048433	0.2877493	0.05142857	0.08571429	0.58629143	0.9771524
KPJ16183.1 papilio_machaon_papma1_core_27_80_2 cds 	981	981	980	152	189	24	0.15494393	0.19266056	0.024489796	0.023469388	0.82038516	0.78620243
KPJ16184.1 papilio_machaon_papma1_core_27_80_2 cds 	669	669	668	117	176	17	0.1748879	0.26307923	0.0254491	0.04041916	0.5531286	0.87849844
KPJ16185.1 papilio_machaon_papma1_core_27_80_2 cds 	348	348	347	67	86	13	0.19252874	0.24712643	0.037463978	0.06628242	0.78740674	1.3931042
KPJ16186.1 papilio_machaon_papma1_core_27_80_2 cds 	456	456	455	104	110	12	0.22807017	0.24122807	0.026373627	0.052747253	0.47937295	0.9587459
KPJ16187.1 papilio_machaon_papma1_core_27_80_2 cds 	1665	1665	1664	434	486	130	0.26066065	0.2918919	0.078125	0.091947116	1.0268158	1.2084831
KPJ16188.1 papilio_machaon_papma1_core_27_80_2 cds 	1269	1269	1268	195	286	42	0.1536643	0.22537431	0.033123028	0.041798107	0.95642877	1.206922
KPJ16189.1 papilio_machaon_papma1_core_27_80_2 cds 	969	969	968	219	223	52	0.2260062	0.23013416	0.053719006	0.060950413	1.0328245	1.1718585
KPJ16190.1 papilio_machaon_papma1_core_27_80_2 cds 	4758	4758	4757	1530	1280	413	0.3215637	0.2690206	0.086819425	0.10006306	1.0036086	1.1567014
KPJ16191.1 papilio_machaon_papma1_core_27_80_2 cds 	1314	1314	1313	354	438	126	0.26940638	0.33333334	0.09596344	0.12109672	1.0686098	1.3484838
KPJ16192.1 papilio_machaon_papma1_core_27_80_2 cds 	801	801	800	261	286	111	0.3258427	0.3570537	0.13875	0.15875	1.1925908	1.3644958
KPJ16193.1 papilio_machaon_papma1_core_27_80_2 cds 	1731	1731	1730	532	590	204	0.3073368	0.34084344	0.11791907	0.1433526	1.125679	1.3684725
KPJ16194.1 papilio_machaon_papma1_core_27_80_2 cds 	309	309	308	108	112	46	0.34951457	0.36245954	0.14935064	0.1525974	1.1789144	1.204543
KPJ16195.1 papilio_machaon_papma1_core_27_80_2 cds 	1386	1386	1385	436	408	149	0.3145743	0.2943723	0.10758123	0.102527075	1.1617597	1.1071805
KPJ16196.1 papilio_machaon_papma1_core_27_80_2 cds 	1716	1716	1715	463	483	135	0.2698135	0.28146854	0.0787172	0.0909621	1.0365162	1.197752
KPJ16197.1 papilio_machaon_papma1_core_27_80_2 cds 	1839	1839	1838	515	605	208	0.2800435	0.32898316	0.11316649	0.110990204	1.2283403	1.2047182
KPJ16198.1 papilio_machaon_papma1_core_27_80_2 cds 	2553	2553	2552	693	659	154	0.27144536	0.2581277	0.060344826	0.08816615	0.8612377	1.2583019
KPJ16199.1 papilio_machaon_papma1_core_27_80_2 cds 	546	546	545	102	132	18	0.18681319	0.24175824	0.033027522	0.03853211	0.73128587	0.8531669
KPJ16200.1 papilio_machaon_papma1_core_27_80_2 cds 	1716	1716	1715	393	505	110	0.22902098	0.29428905	0.06413994	0.08104956	0.9516542	1.2025448
KPJ16201.1 papilio_machaon_papma1_core_27_80_2 cds 	501	501	500	114	147	42	0.2275449	0.29341316	0.084	0.086	1.2581505	1.2881066
KPJ16202.1 papilio_machaon_papma1_core_27_80_2 cds 	1749	1749	1748	563	531	197	0.32189822	0.30360207	0.11270023	0.12070938	1.1531917	1.2351444
KPJ16203.1 papilio_machaon_papma1_core_27_80_2 cds 	711	711	710	232	215	66	0.32630098	0.302391	0.09295775	0.12535211	0.94210297	1.2704116
KPJ16204.1 papilio_machaon_papma1_core_27_80_2 cds 	468	468	467	89	93	18	0.19017094	0.19871795	0.0385439	0.042826552	1.0199394	1.133266
KPJ16205.1 papilio_machaon_papma1_core_27_80_2 cds 	624	624	623	169	195	63	0.27083334	0.3125	0.101123594	0.09309791	1.1948141	1.0999875
KPJ16206.1 papilio_machaon_papma1_core_27_80_2 cds 	987	987	986	334	286	101	0.3383992	0.28976697	0.10243408	0.10953347	1.044639	1.1170397
KPJ16207.1 papilio_machaon_papma1_core_27_80_2 cds 	1020	1020	1019	203	248	44	0.19901961	0.24313726	0.043179587	0.05299313	0.89234155	1.0951464
KPJ16208.1 papilio_machaon_papma1_core_27_80_2 cds 	1275	1275	1274	257	276	61	0.20156863	0.21647058	0.04788069	0.063579276	1.0973333	1.4571147
KPJ16209.1 papilio_machaon_papma1_core_27_80_2 cds 	540	540	539	158	143	39	0.29259259	0.26481482	0.07235622	0.09647495	0.93383515	1.2451135
KPJ16210.1 papilio_machaon_papma1_core_27_80_2 cds 	3738	3738	3737	817	864	200	0.21856607	0.23113964	0.053518865	0.060476318	1.0593749	1.1970937
KPJ16211.1 papilio_machaon_papma1_core_27_80_2 cds 	528	528	527	145	138	37	0.27462122	0.26136363	0.07020873	0.07400379	0.9781645	1.0310382
KPJ16212.1 papilio_machaon_papma1_core_27_80_2 cds 	1050	1050	1049	180	304	35	0.17142858	0.2895238	0.033365108	0.038131554	0.6722411	0.76827556
KPJ16213.1 papilio_machaon_papma1_core_27_80_2 cds 	1269	1269	1268	261	293	50	0.20567375	0.23089047	0.039432175	0.054416403	0.8303589	1.1458954
KPJ16214.1 papilio_machaon_papma1_core_27_80_2 cds 	480	480	479	111	118	22	0.23125	0.24583334	0.04592902	0.060542796	0.8079131	1.0649763
KPJ16215.1 papilio_machaon_papma1_core_27_80_2 cds 	921	921	920	151	140	15	0.16395223	0.15200868	0.016304348	0.022826087	0.6542108	0.9158951
KPJ16216.1 papilio_machaon_papma1_core_27_80_2 cds 	948	948	947	135	147	17	0.14240506	0.15506329	0.017951425	0.017951425	0.81295127	0.81295127
KPJ16217.1 papilio_machaon_papma1_core_27_80_2 cds 	870	870	869	152	185	13	0.17471264	0.21264368	0.014959724	0.044879172	0.40266764	1.2080029
KPJ16218.1 papilio_machaon_papma1_core_27_80_2 cds 	744	744	743	123	170	19	0.16532259	0.22849463	0.025572006	0.057873487	0.67695004	1.5320448
KPJ16219.1 papilio_machaon_papma1_core_27_80_2 cds 	1845	1845	1844	486	529	145	0.26341462	0.28672087	0.078633405	0.10032538	1.0411371	1.3283473
KPJ16220.1 papilio_machaon_papma1_core_27_80_2 cds 	1908	1908	1907	483	497	134	0.25314465	0.2604822	0.07026744	0.078133196	1.0656322	1.1849194
KPJ16221.1 papilio_machaon_papma1_core_27_80_2 cds 	612	612	611	127	188	32	0.20751634	0.30718955	0.05237316	0.07528642	0.8215803	1.1810217
KPJ16222.1 papilio_machaon_papma1_core_27_80_2 cds 	855	855	854	106	176	5	0.12397661	0.20584795	0.005854801	0.025761124	0.22941713	1.0094354
KPJ16223.1 papilio_machaon_papma1_core_27_80_2 cds 	1704	1704	1703	301	397	63	0.1766432	0.23298122	0.03699354	0.046388727	0.89889324	1.1271836
KPJ16224.1 papilio_machaon_papma1_core_27_80_2 cds 	1353	1353	1352	303	335	83	0.22394678	0.24759793	0.061390534	0.07322485	1.107158	1.3205858
KPJ16225.1 papilio_machaon_papma1_core_27_80_2 cds 	366	366	365	76	100	17	0.20765027	0.27322406	0.04657534	0.06027397	0.82092714	1.0623763
KPJ16226.1 papilio_machaon_papma1_core_27_80_2 cds 	1884	1884	1883	446	430	125	0.23673037	0.2282378	0.06638343	0.047265004	1.2286216	0.8747786
KPJ16227.1 papilio_machaon_papma1_core_27_80_2 cds 	429	429	428	70	97	17	0.16317016	0.22610722	0.039719626	0.042056076	1.0765891	1.1399179
KPJ16228.1 papilio_machaon_papma1_core_27_80_2 cds 	1086	1086	1085	260	276	72	0.23941068	0.25414366	0.066359445	0.07096774	1.0906364	1.166375
KPJ16229.1 papilio_machaon_papma1_core_27_80_2 cds 	540	540	539	169	174	56	0.31296295	0.32222223	0.103896104	0.118738405	1.0302695	1.1774508
KPJ16230.1 papilio_machaon_papma1_core_27_80_2 cds 	2121	2121	2120	610	598	183	0.2876002	0.2819425	0.08632076	0.09622642	1.0645487	1.1867101
KPJ16231.1 papilio_machaon_papma1_core_27_80_2 cds 	324	324	323	88	91	28	0.27160493	0.2808642	0.086687304	0.08049536	1.1363745	1.0552049
KPJ16232.1 papilio_machaon_papma1_core_27_80_2 cds 	252	252	251	80	61	14	0.31746033	0.24206349	0.055776894	0.07569721	0.7258311	0.98505646
KPJ16233.1 papilio_machaon_papma1_core_27_80_2 cds 	618	618	617	115	160	22	0.18608414	0.2588997	0.035656404	0.051863857	0.74011064	1.0765245
KPJ16234.1 papilio_machaon_papma1_core_27_80_2 cds 	1809	1809	1808	430	504	121	0.23770039	0.27860695	0.06692478	0.076327436	1.0105671	1.1525476
KPJ16235.1 papilio_machaon_papma1_core_27_80_2 cds 	9129	9129	9128	2254	2190	597	0.24690546	0.23989484	0.065403156	0.05609115	1.1041985	0.94698423
KPJ16236.1 papilio_machaon_papma1_core_27_80_2 cds 	3810	3810	3809	605	795	67	0.15879264	0.20866142	0.01758992	0.034917302	0.53087384	1.0538242
KPJ16237.1 papilio_machaon_papma1_core_27_80_2 cds 	1101	1101	1100	236	324	49	0.2143506	0.29427794	0.044545453	0.05818182	0.7061891	0.9223694
KPJ16238.1 papilio_machaon_papma1_core_27_80_2 cds 	2313	2313	2312	486	483	67	0.21011673	0.20881972	0.028979238	0.0350346	0.66047263	0.7984818
