seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
KPJ01343.1 papilio_xuthus_papxu1_core_27_80_2 cds 	954	954	953	196	244	32	0.20545073	0.2557652	0.033578172	0.061909758	0.63901037	1.1781754
KPJ01342.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1362	1362	1361	527	342	119	0.38693097	0.25110132	0.08743571	0.11756062	0.89992505	1.2099832
KPJ01302.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1242	1242	1241	261	344	74	0.21014492	0.27697262	0.059629332	0.057211924	1.0244817	0.9829486
KPJ01303.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1095	1095	1094	256	280	55	0.23378995	0.25570777	0.050274223	0.06764168	0.84096056	1.1314741
KPJ01304.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2415	2415	2414	523	603	118	0.21656315	0.24968944	0.048881523	0.045567524	0.90398246	0.84269553
KPJ01305.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1026	1026	1025	197	273	45	0.1920078	0.26608187	0.043902438	0.048780486	0.85931915	0.95479906
KPJ01306.1 papilio_xuthus_papxu1_core_27_80_2 cds 	675	675	674	190	150	43	0.28148147	0.22222222	0.06379822	0.077151336	1.019932	1.2334063
KPJ01307.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1050	1050	1049	209	243	53	0.19904763	0.23142858	0.05052431	0.042898	1.0967973	0.93124306
KPJ01308.1 papilio_xuthus_papxu1_core_27_80_2 cds 	837	837	836	194	211	50	0.23178017	0.2520908	0.059808612	0.066985644	1.0236003	1.1464324
KPJ01309.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1680	1680	1679	230	253	26	0.13690476	0.15059523	0.015485408	0.020845741	0.75109154	1.0110848
KPJ01310.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1677	1677	1676	241	313	52	0.143709	0.18664281	0.031026253	0.026849642	1.1567355	1.0010211
KPJ01311.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1383	1383	1382	204	254	46	0.14750542	0.18365872	0.033285093	0.03400868	1.2286558	1.2553657
KPJ01312.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1500	1500	1499	243	284	52	0.162	0.18933333	0.03468979	0.03402268	1.1309922	1.1092423
KPJ01313.1 papilio_xuthus_papxu1_core_27_80_2 cds 	543	543	542	92	101	12	0.1694291	0.18600368	0.022140222	0.040590405	0.7025422	1.287994
KPJ01314.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2430	2430	2429	476	506	109	0.19588478	0.20823045	0.044874433	0.04199259	1.1001555	1.0295032
KPJ01315.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1872	1872	1871	392	376	57	0.20940171	0.2008547	0.030464992	0.04329236	0.72433394	1.0293167
KPJ01316.1 papilio_xuthus_papxu1_core_27_80_2 cds 	678	678	677	164	178	22	0.24188791	0.26253688	0.032496307	0.07680945	0.5117166	1.2095119
KPJ01317.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2706	2706	2705	575	683	112	0.21249077	0.25240207	0.041404806	0.05841035	0.77200085	1.0890726
KPJ01318.1 papilio_xuthus_papxu1_core_27_80_2 cds 	3528	3528	3527	618	748	132	0.17517006	0.21201815	0.037425574	0.04167848	1.00771	1.1222224
KPJ01319.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1044	1044	1043	157	198	28	0.15038314	0.18965517	0.026845638	0.03739214	0.9412606	1.3110416
KPJ01320.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1218	1218	1217	166	244	34	0.136289	0.20032841	0.027937552	0.035332784	1.0232576	1.2941198
KPJ01321.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1710	1710	1709	248	344	50	0.14502925	0.2011696	0.029256875	0.03569339	1.00279	1.2234038
KPJ01322.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1644	1644	1643	206	253	36	0.12530413	0.15389295	0.021911139	0.016433354	1.1362681	0.8522011
KPJ01323.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1212	1212	1211	178	235	39	0.14686468	0.19389439	0.03220479	0.024772914	1.1309354	0.86995035
KPJ01324.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2097	2097	2096	331	416	61	0.15784454	0.19837864	0.029103054	0.027194656	0.9294244	0.86847854
KPJ01325.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1662	1662	1661	264	360	50	0.15884477	0.2166065	0.030102348	0.040337145	0.8748951	1.1723595
KPJ01326.1 papilio_xuthus_papxu1_core_27_80_2 cds 	492	492	491	89	114	20	0.18089432	0.23170732	0.040733196	0.034623217	0.97181547	0.8260431
KPJ01327.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1068	1068	1067	176	162	41	0.16479401	0.15168539	0.03842549	0.029990628	1.5372137	1.1997766
KPJ01328.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1038	1038	1037	188	203	40	0.18111753	0.1955684	0.038572807	0.038572807	1.0889854	1.0889854
KPJ01329.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1236	1236	1235	178	204	34	0.14401294	0.16504854	0.027530365	0.02591093	1.1582406	1.0901088
KPJ01330.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2688	2688	2687	520	546	129	0.19345239	0.203125	0.048008934	0.04093785	1.2217562	1.0418077
KPJ01331.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2439	2439	2438	560	521	134	0.22960229	0.21361214	0.054963086	0.057013948	1.1206473	1.1624625
KPJ01332.1 papilio_xuthus_papxu1_core_27_80_2 cds 	3711	3711	3710	689	856	152	0.18566424	0.2306656	0.04097035	0.04528302	0.95666224	1.0573635
KPJ01333.1 papilio_xuthus_papxu1_core_27_80_2 cds 	687	687	686	183	172	48	0.26637554	0.2503639	0.069970846	0.071428575	1.0491827	1.0710406
KPJ01334.1 papilio_xuthus_papxu1_core_27_80_2 cds 	561	561	560	149	139	22	0.26559713	0.24777183	0.039285716	0.06607143	0.5969794	1.0040108
KPJ01335.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1224	1224	1223	269	319	55	0.21977124	0.26062092	0.04497138	0.058871627	0.78515625	1.027841
KPJ01336.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1260	1260	1259	278	298	71	0.22063492	0.23650794	0.056393962	0.050833996	1.0807186	0.97416896
KPJ01337.1 papilio_xuthus_papxu1_core_27_80_2 cds 	306	306	305	92	82	24	0.3006536	0.26797387	0.078688525	0.10819672	0.9766806	1.3429358
KPJ01338.1 papilio_xuthus_papxu1_core_27_80_2 cds 	402	402	401	102	78	26	0.25373134	0.19402985	0.0648379	0.06982543	1.3170016	1.4183093
KPJ01339.1 papilio_xuthus_papxu1_core_27_80_2 cds 	3255	3255	3254	781	881	162	0.23993856	0.27066052	0.04978488	0.06883835	0.7666065	1.0599991
KPJ01340.1 papilio_xuthus_papxu1_core_27_80_2 cds 	468	468	467	98	125	25	0.20940171	0.26709402	0.05353319	0.040685225	0.9571472	0.7274319
KPJ01341.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1851	1851	1850	462	525	145	0.24959481	0.28363046	0.07837838	0.07189189	1.1071535	1.015527
KPJ01265.1 papilio_xuthus_papxu1_core_27_80_2 cds 	543	543	542	112	96	9	0.20626152	0.17679559	0.016605167	0.02398524	0.45535868	0.6577403
KPJ01266.1 papilio_xuthus_papxu1_core_27_80_2 cds 	363	363	362	68	72	6	0.18732782	0.1983471	0.016574586	0.041436464	0.44608185	1.1152046
KPJ01267.1 papilio_xuthus_papxu1_core_27_80_2 cds 	345	345	344	69	56	15	0.2	0.16231884	0.04360465	0.02616279	1.3431789	0.8059073
KPJ01268.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2025	2025	2024	549	633	184	0.2711111	0.3125926	0.09090909	0.12401186	1.0727075	1.463313
KPJ01269.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2319	2319	2318	550	675	156	0.23717119	0.29107374	0.067299396	0.09836066	0.97486883	1.4248084
KPJ01270.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2229	2229	2228	562	644	171	0.25213102	0.2889188	0.07675045	0.07989228	1.0536075	1.0967376
KPJ01271.1 papilio_xuthus_papxu1_core_27_80_2 cds 	573	573	572	137	133	40	0.2390925	0.23211169	0.06993007	0.07867133	1.2600883	1.4175994
KPJ01272.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1377	1377	1376	424	489	158	0.30791575	0.35511982	0.114825584	0.12936047	1.0501028	1.1830273
KPJ01273.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1095	1095	1094	244	233	43	0.22283106	0.2127854	0.039305303	0.04844607	0.8289601	1.0217415
KPJ01274.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1296	1296	1295	345	408	114	0.2662037	0.3148148	0.08803089	0.10579151	1.050427	1.2623552
KPJ01275.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1917	1917	1916	419	487	126	0.21857068	0.25404277	0.065762006	0.073590815	1.1843398	1.3253325
KPJ01276.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1014	1014	1013	233	253	52	0.22978304	0.2495069	0.051332675	0.057255678	0.89535105	0.9986608
KPJ01277.1 papilio_xuthus_papxu1_core_27_80_2 cds 	393	393	392	86	105	23	0.21882951	0.26717559	0.05867347	0.06632653	1.0035503	1.134448
KPJ01278.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1530	1530	1529	385	398	100	0.251634	0.26013073	0.065402225	0.06998038	0.9991519	1.0690926
KPJ01279.1 papilio_xuthus_papxu1_core_27_80_2 cds 	717	717	716	189	172	46	0.26359832	0.23988843	0.06424581	0.0726257	1.0159981	1.1485195
KPJ01280.1 papilio_xuthus_papxu1_core_27_80_2 cds 	774	774	773	206	221	53	0.26614988	0.2855297	0.068564035	0.06209573	0.9022332	0.8171169
KPJ01281.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1749	1749	1748	390	446	86	0.22298457	0.25500286	0.049199086	0.05263158	0.86524117	0.92560685
KPJ01282.1 papilio_xuthus_papxu1_core_27_80_2 cds 	267	267	266	52	65	12	0.19475655	0.2434457	0.04511278	0.02255639	0.9514926	0.4757463
KPJ01283.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1566	1566	1565	316	273	45	0.201788	0.1743295	0.028753994	0.030670926	0.817395	0.871888
KPJ01284.1 papilio_xuthus_papxu1_core_27_80_2 cds 	936	936	935	218	204	52	0.23290598	0.21794872	0.055614974	0.054545455	1.0956119	1.0745425
KPJ01285.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1698	1698	1697	440	456	106	0.2591284	0.26855123	0.06246317	0.067766644	0.897598	0.97380906
KPJ01286.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1296	1296	1295	305	309	63	0.23533951	0.23842593	0.048648648	0.063320465	0.86700666	1.128485
KPJ01287.1 papilio_xuthus_papxu1_core_27_80_2 cds 	681	681	680	166	191	53	0.24375919	0.2804699	0.07794118	0.07941177	1.140039	1.1615492
KPJ01288.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1689	1689	1688	281	395	55	0.16637063	0.2338662	0.03258294	0.039099526	0.8374254	1.0049105
KPJ01289.1 papilio_xuthus_papxu1_core_27_80_2 cds 	990	990	989	140	224	20	0.14141414	0.22626263	0.020222448	0.027300304	0.632016	0.85322154
KPJ01290.1 papilio_xuthus_papxu1_core_27_80_2 cds 	588	588	587	185	170	72	0.31462586	0.28911564	0.12265758	0.09540034	1.3484299	1.0487788
KPJ01291.1 papilio_xuthus_papxu1_core_27_80_2 cds 	861	861	860	127	177	30	0.1475029	0.20557491	0.034883723	0.015116279	1.1504086	0.4985104
KPJ01292.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1407	1407	1406	293	366	81	0.20824449	0.26012793	0.057610244	0.061877668	1.0635042	1.1422822
KPJ01293.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1398	1398	1397	302	357	52	0.2160229	0.2553648	0.03722262	0.05368647	0.67475504	0.9732043
KPJ01294.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1443	1443	1442	228	282	33	0.15800416	0.1954262	0.022884883	0.031206658	0.7411351	1.0106387
KPJ01295.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2448	2448	2447	572	624	156	0.23366013	0.25490198	0.06375153	0.06661218	1.0703672	1.1183965
KPJ01296.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1041	1041	1040	147	169	28	0.14121038	0.1623439	0.026923077	0.023076924	1.1744163	1.0066426
KPJ01297.1 papilio_xuthus_papxu1_core_27_80_2 cds 	867	867	866	171	171	59	0.19723183	0.19723183	0.06812933	0.030023094	1.7513789	0.7717941
KPJ01298.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1122	1122	1121	176	181	31	0.15686275	0.16131908	0.02765388	0.02676182	1.0928247	1.0575724
KPJ01299.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1074	1074	1073	204	298	52	0.18994413	0.2774674	0.048462257	0.05312209	0.91952974	1.007946
KPJ01300.1 papilio_xuthus_papxu1_core_27_80_2 cds 	963	963	962	224	293	58	0.23260644	0.30425754	0.06029106	0.07484408	0.8519024	1.0575341
KPJ01301.1 papilio_xuthus_papxu1_core_27_80_2 cds 	693	693	692	166	151	29	0.23953824	0.21789321	0.041907515	0.06358381	0.802922	1.2182264
KPJ01264.1 papilio_xuthus_papxu1_core_27_80_2 cds 	330	330	329	101	78	26	0.3060606	0.23636363	0.079027355	0.09118541	1.0924193	1.2604839
KPJ01263.1 papilio_xuthus_papxu1_core_27_80_2 cds 	999	999	998	307	268	95	0.3073073	0.26826826	0.09519038	0.09318637	1.1546515	1.130343
KPJ01260.1 papilio_xuthus_papxu1_core_27_80_2 cds 	171	171	170	33	41	5	0.19298245	0.23976608	0.029411765	0.04117647	0.6356463	0.88990486
KPJ01261.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1194	1194	1193	192	242	30	0.16080402	0.20268007	0.02514669	0.03939648	0.7715657	1.2087862
KPJ01262.1 papilio_xuthus_papxu1_core_27_80_2 cds 	522	522	521	139	138	41	0.2662835	0.26436782	0.07869482	0.09021113	1.1178751	1.2814666
KPJ01258.1 papilio_xuthus_papxu1_core_27_80_2 cds 	444	444	443	128	144	38	0.2882883	0.3243243	0.08577878	0.11286682	0.9174309	1.2071459
KPJ01259.1 papilio_xuthus_papxu1_core_27_80_2 cds 	528	528	527	162	163	46	0.3068182	0.30871212	0.087286524	0.09867173	0.92153627	1.0417366
KPJ01257.1 papilio_xuthus_papxu1_core_27_80_2 cds 	207	207	206	52	48	8	0.25120774	0.23188406	0.03883495	0.053398058	0.6666822	0.91668797
KPJ01255.1 papilio_xuthus_papxu1_core_27_80_2 cds 	693	693	692	122	155	22	0.17604618	0.22366522	0.031791907	0.041907515	0.8074052	1.0643069
KPJ01256.1 papilio_xuthus_papxu1_core_27_80_2 cds 	858	858	857	199	250	62	0.23193473	0.29137528	0.07234539	0.084014006	1.0705141	1.2431778
KPJ01254.1 papilio_xuthus_papxu1_core_27_80_2 cds 	315	315	314	60	88	17	0.1904762	0.2793651	0.05414013	0.044585988	1.0174345	0.83788717
KPJ01253.1 papilio_xuthus_papxu1_core_27_80_2 cds 	564	564	563	158	164	38	0.28014183	0.29078013	0.06749556	0.07992895	0.8285763	0.98120874
KPJ01252.1 papilio_xuthus_papxu1_core_27_80_2 cds 	207	207	206	42	59	14	0.20289855	0.28502417	0.067961164	0.058252428	1.1751686	1.0072874
KPJ01251.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1347	1347	1346	379	368	91	0.281366	0.2731997	0.06760772	0.08023774	0.8795175	1.043823
KPJ01250.1 papilio_xuthus_papxu1_core_27_80_2 cds 	153	153	152	30	32	6	0.19607843	0.20915033	0.039473683	0.032894738	0.96254104	0.8021176
KPJ01249.1 papilio_xuthus_papxu1_core_27_80_2 cds 	348	348	347	102	101	37	0.29310346	0.2902299	0.10662824	0.10951009	1.2534562	1.2873334
KPJ01246.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1326	1324	1323	219	278	36	0.16540785	0.20996979	0.027210884	0.031746034	0.78348327	0.9140639
KPJ01247.1 papilio_xuthus_papxu1_core_27_80_2 cds 	822	822	821	134	186	24	0.16301703	0.22627737	0.029232644	0.032886725	0.79249036	0.8915517
KPJ01248.1 papilio_xuthus_papxu1_core_27_80_2 cds 	768	768	767	115	151	15	0.14973958	0.19661458	0.019556714	0.031290743	0.6642684	1.0628294
KPJ01245.1 papilio_xuthus_papxu1_core_27_80_2 cds 	738	738	737	191	198	50	0.2588076	0.2682927	0.0678426	0.07869742	0.9770497	1.1333777
KPJ01154.1 papilio_xuthus_papxu1_core_27_80_2 cds 	375	375	374	76	71	19	0.20266667	0.18933333	0.050802138	0.02406417	1.323953	0.62713563
KPJ01155.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1035	1035	1034	160	195	21	0.15458937	0.1884058	0.020309478	0.014506769	0.69730836	0.49807736
KPJ01156.1 papilio_xuthus_papxu1_core_27_80_2 cds 	699	699	698	90	175	10	0.12875536	0.25035766	0.014326648	0.031518623	0.44444534	0.9777797
KPJ01157.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1386	1386	1385	247	335	41	0.17821068	0.24170274	0.029602889	0.03465704	0.68725646	0.80459285
KPJ01158.1 papilio_xuthus_papxu1_core_27_80_2 cds 	321	321	320	71	88	14	0.2211838	0.2741433	0.04375	0.05625	0.7215178	0.92766577
KPJ01159.1 papilio_xuthus_papxu1_core_27_80_2 cds 	3021	3021	3020	707	642	100	0.23402847	0.21251242	0.03311258	0.048013244	0.66579425	0.96540165
KPJ01160.1 papilio_xuthus_papxu1_core_27_80_2 cds 	3138	3138	3137	485	490	80	0.15455705	0.15615042	0.025502073	0.021357985	1.0566801	0.88496953
KPJ01161.1 papilio_xuthus_papxu1_core_27_80_2 cds 	573	573	572	70	124	12	0.12216405	0.21640489	0.02097902	0.04020979	0.7935508	1.5209724
KPJ01162.1 papilio_xuthus_papxu1_core_27_80_2 cds 	795	795	794	105	162	16	0.13207547	0.20377359	0.020151133	0.040302265	0.74873716	1.4974743
KPJ01163.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2808	2808	2807	631	712	141	0.2247151	0.25356126	0.050231565	0.053081583	0.8815797	0.93159837
KPJ01164.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2688	2688	2687	558	619	122	0.20758928	0.23028274	0.045403797	0.04391515	0.9497862	0.9186457
KPJ01165.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1224	1224	1223	168	224	24	0.13725491	0.18300654	0.019623876	0.026982829	0.7812504	1.0742193
KPJ01166.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1248	1248	1247	171	236	21	0.13701923	0.18910256	0.016840417	0.024057738	0.64994097	0.9284871
KPJ01167.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2103	2103	2102	476	556	120	0.22634332	0.2643842	0.057088487	0.06279734	0.9539933	1.0493927
KPJ01168.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1638	1638	1637	353	436	66	0.21550672	0.26617828	0.040317655	0.062919974	0.7028487	1.0968698
KPJ01169.1 papilio_xuthus_papxu1_core_27_80_2 cds 	990	990	989	216	189	37	0.21818182	0.19090909	0.037411526	0.03538928	0.8981736	0.8496236
KPJ01170.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2442	2442	2441	390	502	52	0.15970516	0.20556921	0.021302745	0.034002457	0.6488713	1.0356984
KPJ01171.1 papilio_xuthus_papxu1_core_27_80_2 cds 	114	114	113	21	22	4	0.18421052	0.19298245	0.03539823	0.044247787	0.9957476	1.2446846
KPJ01172.1 papilio_xuthus_papxu1_core_27_80_2 cds 	4683	4683	4682	1170	1476	361	0.24983984	0.31518257	0.0771038	0.0944041	0.979156	1.1988559
KPJ01173.1 papilio_xuthus_papxu1_core_27_80_2 cds 	879	879	878	204	236	49	0.2320819	0.26848692	0.055808656	0.07061503	0.8956476	1.1332682
KPJ01174.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1449	1449	1448	424	263	62	0.2926156	0.18150449	0.04281768	0.04558011	0.8061916	0.85820407
KPJ01175.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2736	2736	2735	574	601	108	0.20979533	0.21966374	0.03948812	0.04570384	0.8568647	0.99174154
KPJ01176.1 papilio_xuthus_papxu1_core_27_80_2 cds 	963	963	962	201	271	43	0.20872274	0.28141224	0.044698544	0.06029106	0.7609929	1.0264555
KPJ01177.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1422	1422	1421	334	279	44	0.23488045	0.19620253	0.03096411	0.035890218	0.67190385	0.7787976
KPJ01178.1 papilio_xuthus_papxu1_core_27_80_2 cds 	990	990	989	230	217	38	0.23232323	0.21919192	0.038422648	0.04246714	0.75451887	0.83394194
KPJ01179.1 papilio_xuthus_papxu1_core_27_80_2 cds 	4191	4191	4190	658	781	126	0.1570031	0.1863517	0.0300716	0.020286396	1.027815	0.69336724
KPJ01180.1 papilio_xuthus_papxu1_core_27_80_2 cds 	744	744	743	196	201	46	0.26344085	0.2701613	0.06191117	0.069986545	0.8698868	0.9833504
KPJ01181.1 papilio_xuthus_papxu1_core_27_80_2 cds 	219	219	218	29	55	4	0.1324201	0.25114155	0.018348623	0.02293578	0.5517356	0.68966955
KPJ01182.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1239	1239	1238	161	200	28	0.1299435	0.1614205	0.022617124	0.018578352	1.0782616	0.8857149
KPJ01183.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1002	1002	1001	160	192	28	0.15968063	0.19161677	0.027972028	0.02097902	0.91419363	0.6856452
KPJ01184.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1470	1470	1469	296	353	81	0.20136054	0.24013606	0.05513955	0.042886317	1.1403325	0.8869252
KPJ01185.1 papilio_xuthus_papxu1_core_27_80_2 cds 	264	264	263	77	77	15	0.29166666	0.29166666	0.05703422	0.11026616	0.6704431	1.29619
KPJ01186.1 papilio_xuthus_papxu1_core_27_80_2 cds 	951	951	950	257	263	69	0.27024186	0.276551	0.07263158	0.078947365	0.97184646	1.0563548
KPJ01187.1 papilio_xuthus_papxu1_core_27_80_2 cds 	912	912	911	153	213	25	0.16776316	0.23355263	0.027442371	0.042810097	0.7003906	1.0926092
KPJ01188.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1359	1359	1358	347	324	76	0.2553348	0.23841059	0.055964652	0.055964652	0.9193445	0.9193445
KPJ01189.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1542	1542	1541	304	351	60	0.19714656	0.22762646	0.038935754	0.046722908	0.8676342	1.0411611
KPJ01190.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1218	1218	1217	245	244	37	0.20114942	0.20032841	0.030402629	0.03944125	0.7544836	0.97878957
KPJ01191.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1266	1266	1265	223	181	37	0.17614534	0.14296998	0.029249012	0.026086956	1.1614357	1.0358751
KPJ01192.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1101	1101	1100	164	218	38	0.1489555	0.19800182	0.034545455	0.035454545	1.1712921	1.2021155
KPJ01193.1 papilio_xuthus_papxu1_core_27_80_2 cds 	888	888	887	134	161	20	0.1509009	0.1813063	0.022547914	0.027057497	0.8241412	0.98896945
KPJ01194.1 papilio_xuthus_papxu1_core_27_80_2 cds 	843	843	842	102	145	23	0.12099644	0.17200474	0.027315915	0.024940617	1.3125103	1.1983789
KPJ01195.1 papilio_xuthus_papxu1_core_27_80_2 cds 	972	972	971	128	183	29	0.13168724	0.18827161	0.029866118	0.029866118	1.2046205	1.2046205
KPJ01196.1 papilio_xuthus_papxu1_core_27_80_2 cds 	972	972	971	117	184	25	0.12037037	0.18930042	0.025746653	0.03398558	1.1299249	1.4915009
KPJ01197.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1131	1131	1130	131	229	25	0.1158267	0.20247568	0.022123894	0.02920354	0.9433655	1.2452425
KPJ01198.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1044	1044	1043	108	191	14	0.10344828	0.1829502	0.013422819	0.023010546	0.7092308	1.2158242
KPJ01199.1 papilio_xuthus_papxu1_core_27_80_2 cds 	888	888	887	183	211	35	0.20608108	0.23761262	0.03945885	0.04735062	0.80581766	0.96698123
KPJ01200.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1185	1185	1184	227	283	61	0.19156118	0.23881857	0.05152027	0.048986487	1.1261662	1.0707811
KPJ01201.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1404	1404	1403	223	285	40	0.15883191	0.20299146	0.028510336	0.037063435	0.88427395	1.149556
KPJ01202.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2250	2250	2249	317	408	47	0.14088888	0.18133333	0.020898176	0.02178746	0.81800133	0.8528099
KPJ01203.1 papilio_xuthus_papxu1_core_27_80_2 cds 	501	501	500	78	113	9	0.15568863	0.22554891	0.018	0.04	0.5125956	1.1391014
KPJ01204.1 papilio_xuthus_papxu1_core_27_80_2 cds 	765	765	764	113	154	20	0.14771242	0.20130719	0.02617801	0.03141361	0.88036	1.056432
KPJ01205.1 papilio_xuthus_papxu1_core_27_80_2 cds 	765	765	764	134	138	26	0.1751634	0.18039216	0.034031413	0.035340313	1.077008	1.1184313
KPJ01206.1 papilio_xuthus_papxu1_core_27_80_2 cds 	756	756	755	131	179	32	0.17328042	0.23677249	0.042384107	0.038410597	1.0330522	0.9362036
KPJ01207.1 papilio_xuthus_papxu1_core_27_80_2 cds 	366	366	365	124	100	27	0.3387978	0.27322406	0.073972605	0.087671235	0.7991189	0.94710386
KPJ01208.1 papilio_xuthus_papxu1_core_27_80_2 cds 	954	954	953	288	261	71	0.3018868	0.2735849	0.074501574	0.08079748	0.9020471	0.9782764
KPJ01209.1 papilio_xuthus_papxu1_core_27_80_2 cds 	3096	3096	3095	575	692	136	0.18572351	0.22351421	0.04394184	0.046849757	1.0585374	1.1285877
KPJ01210.1 papilio_xuthus_papxu1_core_27_80_2 cds 	699	699	698	166	162	42	0.23748212	0.23175965	0.06017192	0.028653296	1.0932642	0.520602
KPJ01211.1 papilio_xuthus_papxu1_core_27_80_2 cds 	858	858	857	86	147	21	0.1002331	0.17132868	0.024504084	0.016336055	1.4269122	0.95127475
KPJ01212.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1116	1116	1115	252	169	30	0.22580644	0.15143369	0.02690583	0.02600897	0.786842	0.760614
KPJ01213.1 papilio_xuthus_papxu1_core_27_80_2 cds 	1875	1875	1874	379	475	89	0.20213333	0.25333333	0.047491997	0.05709712	0.9274493	1.1150233
KPJ01214.1 papilio_xuthus_papxu1_core_27_80_2 cds 	2142	2142	2141	374	484	73	0.17460318	0.22595705	0.034096215	0.036431573	0.86422753	0.92342126
KPJ01215.1 papilio_xuthus_papxu1_core_27_80_2 cds 	813	813	812	88	128	18	0.10824108	0.15744157	0.022167487	0.018472906	1.3007833	1.083986
KPJ01216.1 papilio_xuthus_papxu1_core_27_80_2 cds 	990	990	989	275	246	84	0.2777778	0.24848485	0.08493428	0.07583418	1.2305112	1.0986707
KPJ01217.1 papilio_xuthus_papxu1_core_27_80_2 cds 	951	951	950	247	245	64	0.2597266	0.25762355	0.06736842	0.08736842	1.0068258	1.3057274
KPJ01218.1 papilio_xuthus_papxu1_core_27_80_2 cds 	774	774	773	233	177	56	0.3010336	0.22868218	0.07244502	0.077619664	1.0523525	1.1275206
KPJ01219.1 papilio_xuthus_papxu1_core_27_80_2 cds 	921	921	920	129	119	5	0.14006515	0.12920739	0.0054347827	0.011956521	0.3003065	0.6606743
