seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
EHJ73500 danaus_plexippus_core_27_80_1 cds 	465	465	464	134	99	31	0.28817204	0.21290323	0.06681035	0.058189657	1.0889542	0.948444
EHJ73498 danaus_plexippus_core_27_80_1 cds 	390	390	389	116	96	28	0.2974359	0.24615385	0.07197943	0.07197943	0.98312426	0.98312426
EHJ73499 danaus_plexippus_core_27_80_1 cds 	1512	1512	1511	359	302	62	0.23743387	0.19973545	0.04103243	0.054268695	0.86522573	1.1443307
EHJ73495 danaus_plexippus_core_27_80_1 cds 	972	972	971	328	201	58	0.33744857	0.20679012	0.059732236	0.09062822	0.85599536	1.2987516
EHJ73494 danaus_plexippus_core_27_80_1 cds 	1482	1482	1481	512	303	94	0.34547907	0.20445344	0.063470624	0.095881164	0.89857966	1.357429
EHJ73501 danaus_plexippus_core_27_80_1 cds 	450	450	449	150	96	33	0.33333334	0.21333334	0.07349666	0.08017817	1.0335468	1.1275055
EHJ73497 danaus_plexippus_core_27_80_1 cds 	639	639	638	221	134	32	0.34585288	0.20970266	0.05015674	0.0799373	0.6915665	1.1021842
EHJ73496 danaus_plexippus_core_27_80_1 cds 	798	798	797	274	163	49	0.3433584	0.20426065	0.061480552	0.09410289	0.8766079	1.3417468
EHJ69678 danaus_plexippus_core_27_80_1 cds 	459	459	458	96	111	17	0.20915033	0.24183007	0.037117902	0.063318774	0.73386234	1.2518828
EHJ69679 danaus_plexippus_core_27_80_1 cds 	177	177	176	50	50	7	0.28248587	0.28248587	0.039772727	0.051136363	0.49841592	0.6408205
EHJ69677 danaus_plexippus_core_27_80_1 cds 	909	909	908	133	237	21	0.14631464	0.26072606	0.023127753	0.030837005	0.6062632	0.808351
EHJ70587 danaus_plexippus_core_27_80_1 cds 	1083	1083	1082	217	248	64	0.20036934	0.22899354	0.059149724	0.04990758	1.2891345	1.0877073
EHJ70588 danaus_plexippus_core_27_80_1 cds 	846	846	845	158	170	40	0.18676123	0.20094563	0.04733728	0.03550296	1.261357	0.9460177
EHJ76675 danaus_plexippus_core_27_80_1 cds 	705	705	704	119	161	38	0.16879432	0.22836879	0.053977273	0.038352273	1.4002848	0.99493915
EHJ76676 danaus_plexippus_core_27_80_1 cds 	315	315	314	60	71	10	0.1904762	0.22539683	0.031847134	0.03821656	0.7417915	0.8901498
EHJ68535 danaus_plexippus_core_27_80_1 cds 	321	321	320	47	79	13	0.14641744	0.24610592	0.040625	0.046875	1.1274011	1.3008475
EHJ63920 danaus_plexippus_core_27_80_1 cds 	249	249	248	57	78	21	0.22891566	0.31325302	0.08467742	0.06854839	1.1808558	0.9559308
EHJ75558 danaus_plexippus_core_27_80_1 cds 	420	420	419	132	108	32	0.31428573	0.25714287	0.07637232	0.09307876	0.9450109	1.151732
EHJ75555 danaus_plexippus_core_27_80_1 cds 	396	396	395	135	82	34	0.3409091	0.20707071	0.08607595	0.08354431	1.2193393	1.1834764
EHJ75552 danaus_plexippus_core_27_80_1 cds 	561	561	560	103	135	24	0.18360071	0.24064171	0.042857144	0.033928573	0.9700139	0.7679277
EHJ75557 danaus_plexippus_core_27_80_1 cds 	291	291	290	84	91	34	0.28865978	0.3127148	0.11724138	0.12068965	1.2988119	1.3370122
EHJ75554 danaus_plexippus_core_27_80_1 cds 	1788	1788	1787	404	374	68	0.22595078	0.20917226	0.038052604	0.039731394	0.8051308	0.8406513
EHJ75556 danaus_plexippus_core_27_80_1 cds 	678	678	677	182	195	53	0.26843658	0.28761062	0.07828656	0.07533235	1.0140061	0.9757418
EHJ75553 danaus_plexippus_core_27_80_1 cds 	1677	1677	1676	347	399	74	0.2069171	0.23792486	0.044152744	0.048329357	0.89685345	0.98169094
EHJ78491 danaus_plexippus_core_27_80_1 cds 	405	405	404	110	100	26	0.27160493	0.24691358	0.06435644	0.044554457	0.9596423	0.66436774
EHJ66725 danaus_plexippus_core_27_80_1 cds 	744	744	743	136	181	33	0.1827957	0.24327958	0.044414535	0.034993272	0.99874234	0.78688794
EHJ66727 danaus_plexippus_core_27_80_1 cds 	387	387	386	113	99	25	0.29198965	0.25581396	0.06476684	0.08031088	0.86708367	1.0751837
EHJ66726 danaus_plexippus_core_27_80_1 cds 	432	432	431	79	147	29	0.18287037	0.3402778	0.06728538	0.041763343	1.081294	0.671148
EHJ78280 danaus_plexippus_core_27_80_1 cds 	387	387	386	83	116	18	0.21447028	0.2997416	0.046632126	0.033678755	0.7253892	0.52389216
EHJ74472 danaus_plexippus_core_27_80_1 cds 	171	171	170	37	38	7	0.21637426	0.22222222	0.04117647	0.03529412	0.8563593	0.73402226
EHJ64386 danaus_plexippus_core_27_80_1 cds 	489	489	488	81	150	25	0.16564417	0.30674848	0.051229507	0.04918033	1.0082346	0.9679053
EHJ64385 danaus_plexippus_core_27_80_1 cds 	3858	3858	3857	1086	1026	289	0.281493	0.2659409	0.0749287	0.075187966	1.000911	1.0043743
EHJ76979 danaus_plexippus_core_27_80_1 cds 	1062	1062	1061	215	244	47	0.2024482	0.22975518	0.044297833	0.043355323	0.95236456	0.9321014
EHJ72178 danaus_plexippus_core_27_80_1 cds 	2739	2739	2738	675	731	174	0.2464403	0.26688573	0.06355004	0.07742878	0.96622604	1.1772408
EHJ72177 danaus_plexippus_core_27_80_1 cds 	1269	1269	1268	238	287	45	0.18754925	0.22616233	0.03548896	0.044952683	0.83667666	1.0597905
EHJ75055 danaus_plexippus_core_27_80_1 cds 	336	336	335	63	90	22	0.1875	0.26785713	0.065671645	0.03880597	1.3075955	0.77267
EHJ75054 danaus_plexippus_core_27_80_1 cds 	213	213	212	43	59	10	0.20187794	0.2769953	0.047169812	0.061320756	0.8435345	1.0965949
EHJ73824 danaus_plexippus_core_27_80_1 cds 	7020	7020	7019	1850	1881	547	0.26353276	0.26794872	0.07793133	0.07109275	1.1036358	1.0067903
EHJ73825 danaus_plexippus_core_27_80_1 cds 	687	687	686	126	138	13	0.18340611	0.20087336	0.018950438	0.046647232	0.51437885	1.2661632
EHJ73822 danaus_plexippus_core_27_80_1 cds 	1125	1125	1124	260	306	59	0.23111111	0.272	0.052491102	0.06227758	0.8350182	0.9906996
EHJ73823 danaus_plexippus_core_27_80_1 cds 	768	768	767	196	195	45	0.25520834	0.25390625	0.058670145	0.06258149	0.9054175	0.96577865
EHJ69303 danaus_plexippus_core_27_80_1 cds 	612	612	611	212	208	82	0.34640524	0.3398693	0.13420622	0.12765957	1.139925	1.0843189
EHJ69294 danaus_plexippus_core_27_80_1 cds 	276	276	275	60	63	12	0.2173913	0.22826087	0.043636363	0.054545455	0.8793766	1.0992208
EHJ69301 danaus_plexippus_core_27_80_1 cds 	3564	3564	3563	980	1001	284	0.27497193	0.2808642	0.079708114	0.08251473	1.0320904	1.0684316
EHJ69300 danaus_plexippus_core_27_80_1 cds 	1614	1614	1613	477	509	155	0.29553902	0.31536555	0.096094236	0.1016739	1.0310228	1.0908886
EHJ69299 danaus_plexippus_core_27_80_1 cds 	1146	1146	1145	279	323	75	0.2434555	0.28184992	0.06550218	0.06375546	0.95459306	0.9291373
EHJ69293 danaus_plexippus_core_27_80_1 cds 	1353	1353	1352	301	364	79	0.22246858	0.2690318	0.058431953	0.058431953	0.9762884	0.9762884
EHJ69304 danaus_plexippus_core_27_80_1 cds 	624	624	623	257	183	90	0.41185898	0.29326922	0.14446227	0.12841092	1.1960227	1.0631315
EHJ69302 danaus_plexippus_core_27_80_1 cds 	3327	3327	3326	670	744	153	0.20138262	0.22362489	0.046001203	0.0499098	1.0214734	1.1082652
EHJ69297 danaus_plexippus_core_27_80_1 cds 	597	597	596	150	180	44	0.2512563	0.30150753	0.0738255	0.087248325	0.9745212	1.1517069
EHJ69296 danaus_plexippus_core_27_80_1 cds 	1479	1479	1478	397	404	117	0.2684246	0.27315754	0.079161026	0.07239513	1.0796324	0.98735625
EHJ69295 danaus_plexippus_core_27_80_1 cds 	1122	1122	1121	304	314	88	0.27094474	0.2798574	0.07850134	0.06422837	1.035284	0.84705067
EHJ69298 danaus_plexippus_core_27_80_1 cds 	516	516	515	181	154	62	0.35077518	0.2984496	0.12038835	0.11456311	1.1499649	1.0943215
EHJ77305 danaus_plexippus_core_27_80_1 cds 	312	312	311	71	55	11	0.2275641	0.17628205	0.035369776	0.025723472	0.88169926	0.6412358
EHJ70356 danaus_plexippus_core_27_80_1 cds 	225	225	224	55	54	13	0.24444444	0.24	0.058035713	0.04910714	0.9892451	0.8370536
EHJ67156 danaus_plexippus_core_27_80_1 cds 	1164	1164	1163	248	347	60	0.21305841	0.29810998	0.051590715	0.060189165	0.8122624	0.94763947
EHJ63417 danaus_plexippus_core_27_80_1 cds 	339	339	338	76	70	9	0.22418879	0.20648968	0.026627218	0.05029586	0.5751929	1.0864756
EHJ63415 danaus_plexippus_core_27_80_1 cds 	2934	2934	2933	690	718	182	0.23517382	0.2447171	0.062052507	0.052846916	1.0782167	0.91826147
EHJ63416 danaus_plexippus_core_27_80_1 cds 	1719	1719	1718	375	420	86	0.2181501	0.2443281	0.05005821	0.04249127	0.9391749	0.7972066
EHJ73945 danaus_plexippus_core_27_80_1 cds 	1656	1656	1655	330	301	60	0.19927536	0.18176329	0.036253776	0.027794562	1.0009065	0.7673616
EHJ73943 danaus_plexippus_core_27_80_1 cds 	156	156	155	47	40	17	0.30128205	0.25641027	0.10967742	0.077419356	1.4197391	1.0021688
EHJ73944 danaus_plexippus_core_27_80_1 cds 	822	822	821	154	190	42	0.18734793	0.23114355	0.051157124	0.041412912	1.1813415	0.9563241
EHJ64323 danaus_plexippus_core_27_80_1 cds 	153	153	152	36	47	4	0.23529412	0.30718955	0.02631579	0.065789476	0.36408174	0.9102044
EHJ74271 danaus_plexippus_core_27_80_1 cds 	558	558	557	124	140	27	0.22222222	0.25089607	0.04847397	0.055655297	0.8694152	0.99821746
EHJ71098 danaus_plexippus_core_27_80_1 cds 	1773	1773	1772	420	466	108	0.23688664	0.26283136	0.06094808	0.044582393	0.97890896	0.7160538
EHJ71099 danaus_plexippus_core_27_80_1 cds 	2499	2499	2498	600	673	155	0.24009603	0.26930773	0.06204964	0.059647717	0.95963365	0.92248654
EHJ76859 danaus_plexippus_core_27_80_1 cds 	2901	2901	2900	661	747	174	0.22785246	0.2574974	0.06	0.055172414	1.0226444	0.9403627
EHJ76858 danaus_plexippus_core_27_80_1 cds 	2778	2778	2777	687	793	204	0.24730022	0.28545716	0.07346057	0.07526107	1.0406121	1.0661172
EHJ78440 danaus_plexippus_core_27_80_1 cds 	573	573	572	92	120	20	0.16055846	0.20942408	0.034965035	0.036713287	1.0398582	1.0918511
EHJ78439 danaus_plexippus_core_27_80_1 cds 	954	954	953	166	188	41	0.1740042	0.197065	0.043022037	0.03672613	1.2546476	1.0710406
EHJ69716 danaus_plexippus_core_27_80_1 cds 	246	246	245	57	64	13	0.23170732	0.2601626	0.053061225	0.053061225	0.88022286	0.88022286
EHJ69571 danaus_plexippus_core_27_80_1 cds 	303	303	302	57	80	20	0.18811882	0.2640264	0.06622516	0.04304636	1.3333478	0.8666761
EHJ65840 danaus_plexippus_core_27_80_1 cds 	1029	1029	1028	221	269	63	0.21477163	0.26141885	0.061284047	0.045719843	1.0915248	0.81431216
EHJ70924 danaus_plexippus_core_27_80_1 cds 	1212	1212	1211	247	261	24	0.20379537	0.21534653	0.019818332	0.047894303	0.4515802	1.0913188
EHJ70923 danaus_plexippus_core_27_80_1 cds 	1089	1089	1088	209	203	34	0.1919192	0.18640955	0.03125	0.041360293	0.8735011	1.1561044
EHJ70922 danaus_plexippus_core_27_80_1 cds 	558	558	557	129	132	27	0.2311828	0.23655914	0.04847397	0.04308797	0.8863665	0.78788126
EHJ70921 danaus_plexippus_core_27_80_1 cds 	498	498	497	133	156	36	0.26706827	0.31325302	0.072434604	0.09054326	0.86582184	1.0822774
EHJ66441 danaus_plexippus_core_27_80_1 cds 	1344	1344	1343	391	393	108	0.2909226	0.2924107	0.08041698	0.08116158	0.945316	0.95406896
EHJ66440 danaus_plexippus_core_27_80_1 cds 	750	750	749	194	178	40	0.25866666	0.23733333	0.05340454	0.056074765	0.8699193	0.91341525
EHJ64915 danaus_plexippus_core_27_80_1 cds 	636	636	635	185	168	45	0.2908805	0.26415095	0.070866145	0.08346457	0.92229956	1.0862639
EHJ64910 danaus_plexippus_core_27_80_1 cds 	1275	1275	1274	285	285	51	0.22352941	0.22352941	0.040031396	0.0455259	0.8011823	0.91114855
EHJ64912 danaus_plexippus_core_27_80_1 cds 	915	915	914	203	181	28	0.22185792	0.19781421	0.030634573	0.042669583	0.6980385	0.9722679
EHJ64917 danaus_plexippus_core_27_80_1 cds 	375	375	374	72	93	13	0.192	0.248	0.034759358	0.04812834	0.7299932	1.0107598
EHJ64916 danaus_plexippus_core_27_80_1 cds 	522	522	521	120	117	30	0.22988506	0.22413793	0.057581574	0.07293666	1.1175255	1.4155322
EHJ64914 danaus_plexippus_core_27_80_1 cds 	1065	1065	1064	223	285	49	0.20938967	0.26760563	0.04605263	0.069548875	0.8218715	1.2411938
EHJ64911 danaus_plexippus_core_27_80_1 cds 	1485	1485	1484	287	354	41	0.19326599	0.23838384	0.027628032	0.051886793	0.59967744	1.1262236
EHJ64919 danaus_plexippus_core_27_80_1 cds 	2949	2949	2948	493	620	81	0.16717531	0.21024077	0.027476255	0.03018996	0.7817511	0.85896105
EHJ64913 danaus_plexippus_core_27_80_1 cds 	495	495	494	110	122	14	0.22222222	0.24646464	0.02834008	0.050607286	0.51743877	0.92399776
EHJ64918 danaus_plexippus_core_27_80_1 cds 	1872	1872	1871	348	341	57	0.18589744	0.18215811	0.030464992	0.028861571	0.89966154	0.85231096
EHJ73268 danaus_plexippus_core_27_80_1 cds 	258	258	257	49	83	13	0.18992248	0.32170543	0.050583657	0.08171206	0.8278954	1.3373694
EHJ78775 danaus_plexippus_core_27_80_1 cds 	537	537	536	174	111	40	0.32402235	0.20670392	0.07462686	0.06902985	1.1142215	1.0306549
EHJ67036 danaus_plexippus_core_27_80_1 cds 	252	252	251	66	85	32	0.26190478	0.33730158	0.12749004	0.09561753	1.44316	1.08237
EHJ70127 danaus_plexippus_core_27_80_1 cds 	270	270	269	83	57	11	0.3074074	0.21111111	0.040892195	0.0669145	0.630108	1.0310858
EHJ78404 danaus_plexippus_core_27_80_1 cds 	888	888	887	211	171	48	0.23761262	0.19256757	0.054114994	0.058624577	1.1826737	1.2812299
EHJ64923 danaus_plexippus_core_27_80_1 cds 	1515	1515	1514	365	353	73	0.24092409	0.2330033	0.048216645	0.05350066	0.8589239	0.9530525
EHJ64920 danaus_plexippus_core_27_80_1 cds 	1071	1071	1070	290	205	40	0.270775	0.1914099	0.037383176	0.055140186	0.72127897	1.0638864
EHJ64922 danaus_plexippus_core_27_80_1 cds 	528	528	527	124	137	33	0.23484848	0.2594697	0.0626186	0.0455408	1.0276115	0.7473538
EHJ64921 danaus_plexippus_core_27_80_1 cds 	1215	1215	1214	285	282	45	0.2345679	0.23209876	0.037067544	0.060131796	0.6808515	1.1044925
EHJ65855 danaus_plexippus_core_27_80_1 cds 	3903	3903	3902	876	1021	217	0.22444274	0.26159364	0.05561251	0.06150692	0.94719577	1.0475898
EHJ72255 danaus_plexippus_core_27_80_1 cds 	147	147	146	32	37	4	0.21768707	0.25170067	0.02739726	0.05479452	0.5000231	1.0000463
EHJ77396 danaus_plexippus_core_27_80_1 cds 	1413	1413	1412	304	302	67	0.21514508	0.21372965	0.047450423	0.044617563	1.031915	0.9703081
EHJ77397 danaus_plexippus_core_27_80_1 cds 	942	942	941	212	258	57	0.22505307	0.27388534	0.060573857	0.053134963	0.9827239	0.8620385
EHJ77398 danaus_plexippus_core_27_80_1 cds 	315	315	314	64	77	10	0.2031746	0.24444444	0.031847134	0.041401275	0.64124024	0.8336123
EHJ77394 danaus_plexippus_core_27_80_1 cds 	2235	2235	2234	476	519	123	0.2129754	0.23221476	0.055058192	0.04565801	1.1132756	0.9232041
EHJ77395 danaus_plexippus_core_27_80_1 cds 	393	393	392	73	71	10	0.18575063	0.18066157	0.025510205	0.045918368	0.76018244	1.3683283
EHJ77556 danaus_plexippus_core_27_80_1 cds 	1137	1137	1136	278	274	61	0.24450308	0.24098505	0.053697184	0.049295776	0.91133296	0.83663356
EHJ77555 danaus_plexippus_core_27_80_1 cds 	357	357	356	74	78	16	0.20728292	0.2184874	0.04494382	0.025280898	0.9923848	0.5582164
EHJ69008 danaus_plexippus_core_27_80_1 cds 	3135	3135	3134	582	715	107	0.18564594	0.22807017	0.03414167	0.053286534	0.80636346	1.2585299
EHJ63478 danaus_plexippus_core_27_80_1 cds 	1161	1161	1160	178	224	24	0.15331611	0.19293712	0.020689655	0.028448276	0.6994387	0.9617282
EHJ63479 danaus_plexippus_core_27_80_1 cds 	1416	1416	1415	297	307	60	0.20974576	0.21680792	0.042402826	0.041696113	0.932452	0.9169111
EHJ66718 danaus_plexippus_core_27_80_1 cds 	609	609	608	95	121	16	0.15599343	0.19868638	0.02631579	0.027960526	0.8490671	0.90213376
EHJ66712 danaus_plexippus_core_27_80_1 cds 	672	672	671	157	173	41	0.23363096	0.25744048	0.06110283	0.052160952	1.0159074	0.867238
EHJ66711 danaus_plexippus_core_27_80_1 cds 	231	231	230	57	57	18	0.24675325	0.24675325	0.07826087	0.07826087	1.2853426	1.2853426
EHJ66713 danaus_plexippus_core_27_80_1 cds 	684	684	683	200	185	57	0.29239765	0.27046785	0.08345535	0.084919475	1.0552726	1.073786
EHJ66720 danaus_plexippus_core_27_80_1 cds 	2085	2085	2084	396	331	60	0.18992805	0.158753	0.028790787	0.03119002	0.9548662	1.0344384
EHJ66714 danaus_plexippus_core_27_80_1 cds 	1110	1110	1109	308	268	62	0.27747747	0.24144144	0.05590622	0.06492335	0.8344889	0.9690839
EHJ66717 danaus_plexippus_core_27_80_1 cds 	597	597	596	92	108	10	0.15410385	0.18090452	0.016778523	0.03691275	0.60185355	1.3240777
EHJ66715 danaus_plexippus_core_27_80_1 cds 	2118	2118	2117	453	438	70	0.21388102	0.20679887	0.033065658	0.05621162	0.74757844	1.2708833
EHJ66719 danaus_plexippus_core_27_80_1 cds 	1872	1872	1871	388	452	99	0.20726496	0.24145299	0.05291288	0.051843934	1.0573114	1.0359516
EHJ66716 danaus_plexippus_core_27_80_1 cds 	1254	1254	1253	253	326	58	0.20175439	0.2599681	0.046288908	0.051077414	0.8825389	0.973836
EHJ66721 danaus_plexippus_core_27_80_1 cds 	1323	1323	1322	309	414	96	0.23356009	0.31292516	0.07261725	0.075642966	0.99357504	1.034974
EHJ71542 danaus_plexippus_core_27_80_1 cds 	486	486	485	181	138	53	0.37242797	0.28395063	0.10927835	0.10515464	1.0333537	0.99435925
EHJ71544 danaus_plexippus_core_27_80_1 cds 	1833	1833	1832	505	511	148	0.27550465	0.27877796	0.08078603	0.061681222	1.051838	0.8030926
EHJ71543 danaus_plexippus_core_27_80_1 cds 	399	399	398	94	116	32	0.23558897	0.2907268	0.08040201	0.07537688	1.1738884	1.1005205
EHJ77738 danaus_plexippus_core_27_80_1 cds 	807	807	806	187	219	42	0.23172243	0.27137548	0.052109182	0.05955335	0.82865846	0.94703823
EHJ71604 danaus_plexippus_core_27_80_1 cds 	765	765	764	154	175	28	0.20130719	0.22875817	0.036649216	0.04973822	0.79584557	1.0800761
EHJ71605 danaus_plexippus_core_27_80_1 cds 	420	420	419	84	98	20	0.2	0.23333333	0.047732696	0.045346063	1.0228435	0.9717013
EHJ72690 danaus_plexippus_core_27_80_1 cds 	2415	2415	2414	673	528	136	0.27867496	0.21863355	0.056338027	0.047638774	0.9246702	0.7818903
EHJ69039 danaus_plexippus_core_27_80_1 cds 	303	303	302	88	64	28	0.29042906	0.21122113	0.09271523	0.07615894	1.51138	1.2414907
EHJ78332 danaus_plexippus_core_27_80_1 cds 	540	540	539	146	140	30	0.27037036	0.25925925	0.055658627	0.07977737	0.7940341	1.1381155
EHJ74228 danaus_plexippus_core_27_80_1 cds 	888	888	887	213	214	53	0.23986487	0.240991	0.059751973	0.05524239	1.0336769	0.9556635
EHJ65373 danaus_plexippus_core_27_80_1 cds 	1587	1587	1586	416	373	84	0.2621298	0.23503466	0.05296343	0.057377048	0.85966206	0.9313006
EHJ65372 danaus_plexippus_core_27_80_1 cds 	3060	3060	3059	617	724	121	0.20163399	0.23660131	0.03955541	0.056227524	0.8291346	1.1786045
EHJ65374 danaus_plexippus_core_27_80_1 cds 	4059	4059	4058	982	955	204	0.24193151	0.23527962	0.050271068	0.051996056	0.88316405	0.91346866
EHJ64931 danaus_plexippus_core_27_80_1 cds 	621	621	620	101	118	20	0.1626409	0.1900161	0.032258064	0.03387097	1.043802	1.0959922
EHJ64786 danaus_plexippus_core_27_80_1 cds 	747	747	746	137	185	35	0.18340027	0.2476573	0.04691689	0.044235926	1.0329472	0.97392166
EHJ70064 danaus_plexippus_core_27_80_1 cds 	3183	3183	3182	637	733	148	0.20012566	0.2302859	0.046511628	0.048397236	1.0092329	1.0501478
EHJ70063 danaus_plexippus_core_27_80_1 cds 	1812	1812	1811	309	388	61	0.1705298	0.21412803	0.033683047	0.038652677	0.9224388	1.0585364
EHJ67649 danaus_plexippus_core_27_80_1 cds 	1977	1977	1976	439	439	96	0.22205362	0.22205362	0.048582997	0.04908907	0.9853003	0.9955638
EHJ67648 danaus_plexippus_core_27_80_1 cds 	201	201	200	53	57	13	0.2636816	0.2835821	0.065	0.075	0.8692701	1.0030041
EHJ67230 danaus_plexippus_core_27_80_1 cds 	513	513	512	94	101	21	0.18323587	0.19688109	0.041015625	0.0390625	1.1369328	1.0827932
EHJ67229 danaus_plexippus_core_27_80_1 cds 	342	342	341	59	85	11	0.17251462	0.24853802	0.032258064	0.06158358	0.7523494	1.4363034
EHJ63087 danaus_plexippus_core_27_80_1 cds 	1293	1293	1292	294	237	66	0.22737819	0.18329467	0.05108359	0.039473683	1.225696	0.9471287
EHJ72501 danaus_plexippus_core_27_80_1 cds 	3258	3258	3257	105	1023	35	0.03222836	0.31399632	0.010746085	6.14062E-4	1.0619094	0.06068054
EHJ72500 danaus_plexippus_core_27_80_1 cds 	2346	2346	2345	556	373	100	0.23699915	0.15899403	0.042643923	0.028997868	1.1316953	0.7695528
EHJ72502 danaus_plexippus_core_27_80_1 cds 	561	561	560	163	132	46	0.2905526	0.23529412	0.08214286	0.06428572	1.2015283	0.9403265
EHJ72029 danaus_plexippus_core_27_80_1 cds 	576	576	575	114	110	17	0.19791667	0.19097222	0.029565217	0.03826087	0.78221923	1.0122837
EHJ72028 danaus_plexippus_core_27_80_1 cds 	315	315	314	104	84	32	0.33015874	0.26666668	0.10191083	0.08280255	1.1575208	0.9404856
EHJ72030 danaus_plexippus_core_27_80_1 cds 	1113	1113	1112	233	305	64	0.20934412	0.27403414	0.05755396	0.055755395	1.0032513	0.9718997
EHJ65878 danaus_plexippus_core_27_80_1 cds 	174	174	173	29	51	10	0.16666667	0.29310346	0.057803467	0.046242774	1.1832709	0.9466167
EHJ67636 danaus_plexippus_core_27_80_1 cds 	1608	1608	1607	366	394	80	0.22761194	0.24502487	0.0497822	0.056627255	0.8926247	1.0153606
EHJ73539 danaus_plexippus_core_27_80_1 cds 	195	195	194	54	51	12	0.2769231	0.26153848	0.06185567	0.067010306	0.85405284	0.9252239
EHJ73538 danaus_plexippus_core_27_80_1 cds 	459	459	458	96	138	34	0.20915033	0.3006536	0.074235804	0.048034936	1.1805611	0.76389253
EHJ73541 danaus_plexippus_core_27_80_1 cds 	1155	1155	1154	223	220	42	0.19307359	0.1904762	0.036395147	0.032062393	0.98964614	0.8718311
EHJ73540 danaus_plexippus_core_27_80_1 cds 	822	822	821	157	171	24	0.19099757	0.2080292	0.029232644	0.03410475	0.73572576	0.8583467
EHJ70606 danaus_plexippus_core_27_80_1 cds 	807	807	806	145	207	36	0.17967781	0.25650558	0.044665013	0.06203474	0.969117	1.3459958
EHJ70611 danaus_plexippus_core_27_80_1 cds 	825	825	824	135	185	21	0.16363636	0.22424242	0.025485437	0.042475726	0.6945356	1.1575593
EHJ70613 danaus_plexippus_core_27_80_1 cds 	1431	1431	1430	385	344	73	0.26904264	0.24039133	0.05104895	0.058041956	0.7893087	0.8974332
EHJ70610 danaus_plexippus_core_27_80_1 cds 	321	321	320	89	105	33	0.27725857	0.3271028	0.103125	0.10625	1.1370896	1.1715469
EHJ70607 danaus_plexippus_core_27_80_1 cds 	828	828	827	130	171	25	0.15700483	0.20652173	0.030229745	0.038694076	0.93230003	1.1933441
EHJ70605 danaus_plexippus_core_27_80_1 cds 	2604	2604	2603	575	655	136	0.22081414	0.2515361	0.052247405	0.049942374	0.94067055	0.8991704
EHJ70612 danaus_plexippus_core_27_80_1 cds 	546	546	545	139	126	26	0.25457877	0.23076923	0.04770642	0.051376145	0.8120388	0.87450325
EHJ70609 danaus_plexippus_core_27_80_1 cds 	843	843	842	135	178	27	0.16014235	0.21115065	0.03206651	0.047505938	0.94831604	1.4049126
EHJ70608 danaus_plexippus_core_27_80_1 cds 	837	837	836	116	192	26	0.1385902	0.22939068	0.031100478	0.04186603	0.9782701	1.3169022
EHJ70604 danaus_plexippus_core_27_80_1 cds 	768	768	767	119	184	34	0.15494792	0.23958333	0.04432855	0.036505867	1.1941013	0.98337764
EHJ70867 danaus_plexippus_core_27_80_1 cds 	324	324	323	86	71	17	0.2654321	0.2191358	0.05263158	0.055727553	0.9048564	0.95808315
EHJ63092 danaus_plexippus_core_27_80_1 cds 	909	909	908	184	194	41	0.20242023	0.21342134	0.045154184	0.04185022	1.0452164	0.9687372
EHJ69624 danaus_plexippus_core_27_80_1 cds 	1374	1374	1373	325	301	52	0.23653567	0.21906841	0.03787327	0.06336489	0.7308974	1.2228476
EHJ70358 danaus_plexippus_core_27_80_1 cds 	669	669	668	199	199	75	0.2974589	0.2974589	0.11227545	0.1017964	1.2689103	1.1504786
EHJ70357 danaus_plexippus_core_27_80_1 cds 	891	891	890	217	230	65	0.24354658	0.25813693	0.073033705	0.061797753	1.1616925	0.9829706
EHJ74581 danaus_plexippus_core_27_80_1 cds 	1554	1554	1553	343	412	80	0.22072072	0.26512226	0.0515132	0.05537669	0.880297	0.9463193
EHJ74586 danaus_plexippus_core_27_80_1 cds 	279	279	278	81	88	30	0.29032257	0.3154122	0.107913665	0.097122304	1.1784663	1.0606197
EHJ74582 danaus_plexippus_core_27_80_1 cds 	1032	1032	1031	196	218	26	0.18992248	0.2112403	0.025218235	0.038797285	0.6285814	0.96704835
EHJ74585 danaus_plexippus_core_27_80_1 cds 	1866	1866	1865	501	451	101	0.26848873	0.24169347	0.054155495	0.07506702	0.8345485	1.1567998
EHJ74583 danaus_plexippus_core_27_80_1 cds 	318	318	317	96	82	23	0.3018868	0.25786164	0.07255521	0.08201893	0.93204683	1.0536181
EHJ74584 danaus_plexippus_core_27_80_1 cds 	633	633	632	94	132	6	0.1484992	0.2085308	0.00949367	0.034810126	0.30657718	1.1241163
EHJ72134 danaus_plexippus_core_27_80_1 cds 	660	660	659	106	113	15	0.16060606	0.17121212	0.02276176	0.027314112	0.8277695	0.9933234
EHJ72133 danaus_plexippus_core_27_80_1 cds 	630	630	629	168	140	43	0.26666668	0.22222222	0.06836248	0.07154213	1.1536168	1.2072734
EHJ72129 danaus_plexippus_core_27_80_1 cds 	927	927	926	183	254	46	0.197411	0.27400216	0.049676027	0.048596114	0.9183781	0.89841336
EHJ72135 danaus_plexippus_core_27_80_1 cds 	1212	1212	1211	230	239	24	0.18976897	0.19719473	0.019818332	0.040462427	0.52959836	1.0812633
