seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
pgl1245.13.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	915	915	914	203	182	19	0.22185792	0.1989071	0.020787746	0.05689278	0.47106642	1.2892344
pgl1245.14.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	546	546	545	82	114	5	0.15018316	0.20879121	0.0091743115	0.03853211	0.2925769	1.2288231
pgl1245.15.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1278	1278	1277	303	304	103	0.2370892	0.23787168	0.080657795	0.050117463	1.4301838	0.88865787
pgl1245.16.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1110	1110	1109	203	290	39	0.18288289	0.26126125	0.03516682	0.055004507	0.7360122	1.1511985
pgl1245.17.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1344	1344	1343	298	325	48	0.2217262	0.24181548	0.03574088	0.05956813	0.6665982	1.110997
pgl1245.18.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	282	282	281	50	56	10	0.17730497	0.19858156	0.035587188	0.049822062	1.0107269	1.4150176
pgl1245.19.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1986	1986	1985	337	439	50	0.16968781	0.22104733	0.025188917	0.041309822	0.67154264	1.1013299
pgl1245.20.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1239	1239	1238	305	338	94	0.24616626	0.27280065	0.07592892	0.07754443	1.1306633	1.15472
pgl1245.21.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1356	1356	1355	268	345	63	0.19764012	0.25442478	0.046494465	0.05904059	0.9246273	1.17413
pgl1245.22.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	5025	5025	5024	912	974	211	0.18149254	0.19383085	0.04199841	0.039012738	1.1938539	1.1089827
pgl1245.23.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	291	291	290	60	69	14	0.20618556	0.2371134	0.048275862	0.062068965	0.98745126	1.2695802
pgl124602.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	345	345	344	102	106	43	0.29565218	0.3072464	0.125	0.12790698	1.376075	1.4080769
pgl124622.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	243	243	242	79	73	23	0.3251029	0.30041152	0.09504132	0.1322314	0.97313935	1.353933
pgl1246.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1896	1896	1895	577	496	139	0.3043249	0.2616034	0.07335092	0.089709766	0.9213502	1.1268312
pgl1246.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2889	2889	2888	468	655	88	0.16199377	0.22672205	0.030470913	0.032202218	0.8296471	0.87678623
pgl1246.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1785	1785	1784	402	398	96	0.22521009	0.22296919	0.05381166	0.051569507	1.0716271	1.026976
pgl1246.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	696	696	695	177	185	43	0.25431034	0.2658046	0.061870504	0.05035971	0.9152868	0.74500084
pgl1246.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2085	2085	2084	466	575	101	0.2235012	0.27577937	0.048464492	0.057581574	0.7862887	0.93420434
pgl1246.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	420	420	419	59	116	19	0.1404762	0.2761905	0.045346063	0.040572792	1.1687675	1.0457393
pgl1246.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	444	444	443	72	103	19	0.16216215	0.23198198	0.04288939	0.040632054	1.1401083	1.0801027
pgl1246.8.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2379	2379	2378	399	420	44	0.16771753	0.17654477	0.018502943	0.034062237	0.62489563	1.1503761
pgl1246.9.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2280	2280	2279	447	476	76	0.19605263	0.20877193	0.03334796	0.047827996	0.81475025	1.1685234
pgl124701.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	186	186	185	42	45	4	0.22580644	0.24193548	0.021621622	0.043243244	0.3957787	0.7915574
pgl1247.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	918	918	917	178	203	40	0.19389978	0.2211329	0.0436205	0.037077427	1.0173255	0.8647268
pgl1247.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	921	921	920	168	216	40	0.18241042	0.23452769	0.04347826	0.042391304	1.0163151	0.99090725
pgl1247.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	651	651	650	135	168	36	0.20737328	0.2580645	0.055384614	0.055384614	1.0349231	1.0349231
pgl1247.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	246	246	245	59	64	13	0.2398374	0.2601626	0.053061225	0.06938776	0.8503849	1.1120418
pgl1247.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1305	1305	1304	244	289	50	0.18697318	0.22145593	0.03834356	0.04754601	0.92603153	1.148279
pgl1247.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	477	477	476	136	138	39	0.2851153	0.2893082	0.081932776	0.063025214	0.99329084	0.7640699
pgl1249.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2082	2082	2081	577	585	164	0.27713737	0.28097984	0.07880826	0.07976934	1.012049	1.024391
pgl1249.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	3819	3819	3818	1146	1083	375	0.30007854	0.2835821	0.09821896	0.09717129	1.1542014	1.1418899
pgl1249.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	435	435	434	128	131	46	0.29425287	0.30114943	0.10599078	0.10368664	1.196094	1.1700921
pgl1249.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	591	591	590	197	168	63	0.33333334	0.28426397	0.10677966	0.10508475	1.1269066	1.1090193
pgl1249.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	270	270	269	96	70	27	0.35555556	0.25925925	0.10037175	0.12639405	1.0888542	1.3711497
pgl1249.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	528	528	527	124	135	27	0.23484848	0.2556818	0.051233396	0.055028465	0.85322887	0.91643107
pgl1249.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	528	528	527	130	117	20	0.24621212	0.2215909	0.037950665	0.05313093	0.6955975	0.9738365
pgl1249.8.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1353	1353	1352	453	351	118	0.33481154	0.2594235	0.087278105	0.07840237	1.0048369	0.9026501
pgl1249.9.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	375	375	374	115	119	39	0.30666667	0.31733334	0.10427807	0.11497326	1.0715457	1.1814479
pgl1249.10.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	3252	3252	3251	882	920	277	0.2712177	0.28290284	0.08520455	0.098123655	1.1104716	1.2788464
pgl1249.11.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	720	720	719	187	220	59	0.25972223	0.30555555	0.082058415	0.091794156	1.0340078	1.1566867
pgl1249.12.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	6459	6434	6430	1894	1675	493	0.29437363	0.2603357	0.07667185	0.09144635	1.0004683	1.1932561
pgl1249.13.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	6987	6987	6986	2008	1936	601	0.28739086	0.27708602	0.0860292	0.09433152	1.0803347	1.1845932
pgl1249.14.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	723	723	722	243	189	67	0.3360996	0.2614108	0.092797786	0.09972299	1.0561999	1.1350207
pgl125025.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	201	201	200	46	50	10	0.22885571	0.24875621	0.05	0.065	0.87828267	1.1417674
pgl125027.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	186	186	185	75	41	18	0.4032258	0.2204301	0.097297296	0.11891892	1.0946658	1.3379248
pgl12510.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	294	294	293	60	69	13	0.20408164	0.23469388	0.044368602	0.027303753	0.9263392	0.5700548
pgl125126.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	393	393	392	119	128	45	0.302799	0.32569975	0.114795916	0.14540817	1.1640043	1.4744055
pgl12517.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	234	234	233	49	54	13	0.20940171	0.23076923	0.055793993	0.034334764	1.1545941	0.71051943
pgl12517.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	168	168	167	32	31	5	0.1904762	0.1845238	0.029940119	0.017964073	0.8518447	0.51110685
pgl12517.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	159	159	158	51	52	22	0.3207547	0.32704404	0.1392405	0.16455697	1.3273526	1.5686896
pgl12517.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1776	1776	1775	459	424	106	0.25844595	0.23873875	0.05971831	0.07492958	0.96786517	1.214397
pgl1251.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1107	1107	1106	190	285	40	0.17163505	0.25745258	0.036166366	0.056057867	0.8184679	1.2686253
pgl1251.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	957	957	956	221	260	53	0.23092999	0.27168235	0.05543933	0.07845188	0.8836417	1.2504363
pgl1251.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1080	1080	1079	223	240	42	0.20648149	0.22222222	0.03892493	0.04355885	0.848319	0.9493094
pgl1251.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1089	1089	1088	272	332	94	0.24977043	0.30486685	0.08639706	0.082720585	1.134613	1.0863315
pgl1251.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	3234	3234	3233	816	833	237	0.2523191	0.25757575	0.07330652	0.08134859	1.127944	1.2516847
pgl1251.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1692	1692	1691	285	286	29	0.16843972	0.16903073	0.017149616	0.026611473	0.60234356	0.93467104
pgl1251.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1116	1116	1115	206	224	32	0.1845878	0.20071685	0.02869955	0.03856502	0.7746192	1.0408945
pgl1251.8.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1137	1137	1136	170	249	19	0.14951627	0.21899736	0.016725352	0.038732395	0.5107965	1.1828972
pgl1251.9.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	393	393	392	89	80	17	0.22646311	0.20356233	0.04336735	0.030612245	0.94073653	0.66404927
pgl1251.10.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1788	1788	1787	442	476	120	0.24720357	0.26621923	0.06715165	0.06715165	1.0203813	1.0203813
pgl1251.11.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	525	525	524	102	128	19	0.19428572	0.24380952	0.036259543	0.0629771	0.7654746	1.3295084
pgl1251.12.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1401	1401	1400	249	269	40	0.17773019	0.19200571	0.028571429	0.04142857	0.83725286	1.2140166
pgl1251.13.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	645	645	644	129	138	17	0.2	0.2139535	0.026397515	0.03416149	0.6168984	0.7983391
pgl1251.14.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	876	876	875	148	195	28	0.16894977	0.22260274	0.032	0.04	0.8508674	1.0635841
pgl1251.15.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1590	1590	1589	352	364	71	0.22138365	0.22893082	0.04468219	0.05789805	0.88162655	1.1423893
pgl1251.25.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	609	609	608	111	128	19	0.18226601	0.21018063	0.03125	0.04276316	0.8157398	1.1162755
pgl1251.16.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	360	360	359	70	80	6	0.19444445	0.22222222	0.016713092	0.04178273	0.3867887	0.96697176
pgl1251.26.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	471	471	470	83	97	12	0.1762208	0.20594479	0.025531914	0.05106383	0.7035183	1.4070365
pgl1251.17.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1239	1228	1226	252	345	60	0.20521173	0.28094462	0.04893964	0.06035889	0.8488636	1.0469317
pgl1251.18.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1485	1485	1484	429	457	159	0.2888889	0.30774412	0.10714286	0.09097035	1.2051542	1.0232441
pgl1251.19.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2913	2913	2912	630	675	180	0.21627188	0.23171988	0.061813187	0.05357143	1.2334393	1.0689807
pgl1251.20.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1968	1968	1967	529	580	176	0.26880082	0.29471543	0.08947636	0.075749874	1.1294703	0.95619935
pgl1251.21.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	279	279	278	66	63	24	0.23655914	0.22580644	0.086330935	0.04676259	1.6161824	0.8754322
pgl1251.22.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1032	1032	1031	142	243	50	0.1375969	0.23546511	0.048496604	0.03200776	1.4968425	0.9879161
pgl1251.23.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	588	588	587	167	179	65	0.2840136	0.30442178	0.11073254	0.11073254	1.2807384	1.2807384
pgl1251.24.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	741	741	740	149	194	50	0.20107962	0.26180837	0.067567565	0.058108106	1.2834729	1.1037867
pgl12526.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	324	324	323	103	111	43	0.31790122	0.3425926	0.13312693	0.16408668	1.2223505	1.506618
pgl12533.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	282	282	281	85	54	15	0.30141845	0.19148937	0.053380784	0.053380784	0.92484814	0.92484814
pgl12533.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	243	243	242	59	62	19	0.24279836	0.25514403	0.0785124	0.0785124	1.2673807	1.2673807
pgl125461.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	234	234	233	69	74	24	0.2948718	0.31623933	0.10300429	0.12446352	1.1046029	1.3347286
pgl12588.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	252	252	251	50	56	6	0.1984127	0.22222222	0.023904383	0.05179283	0.5421514	1.1746613
pgl1258.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	222	222	221	41	122	24	0.18468468	0.5495495	0.108597286	0.08144797	1.0699939	0.8024954
pgl1258.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	576	576	575	100	143	11	0.1736111	0.2482639	0.019130435	0.053913042	0.44384748	1.2508429
pgl1258.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1845	1845	1844	438	481	112	0.23739837	0.2607046	0.060737528	0.07049891	0.98136526	1.1390846
pgl1258.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2763	2763	2762	640	693	169	0.23163228	0.25081432	0.061187547	0.05648081	1.0532019	0.9721863
pgl125919.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	399	399	398	79	103	22	0.19799499	0.25814536	0.055276383	0.055276383	1.0814865	1.0814865
pgl125925.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1023	1023	1022	364	201	74	0.35581622	0.19648094	0.072407044	0.06751468	1.0357016	0.9657218
pgl125.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	525	525	524	145	154	44	0.2761905	0.29333332	0.08396947	0.08206107	1.036457	1.0129011
pgl125.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	846	846	845	125	165	12	0.14775413	0.19503546	0.014201184	0.034319527	0.49280074	1.1909351
pgl125.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	384	384	383	55	87	3	0.14322917	0.2265625	0.007832898	0.03133159	0.24138093	0.9655237
pgl125.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	468	468	467	126	115	23	0.26923078	0.2457265	0.049250536	0.06852248	0.74444777	1.0357534
pgl125.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1143	1143	1142	308	326	89	0.2694663	0.28521433	0.07793345	0.082311735	1.0140237	1.0709913
pgl125.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	405	405	404	57	102	9	0.14074074	0.25185186	0.022277229	0.05940594	0.6284868	1.6759648
pgl125.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2292	2292	2291	627	632	206	0.2735602	0.2757417	0.08991706	0.0790048	1.1920289	1.0473652
pgl12604.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1776	1776	1775	438	392	105	0.24662162	0.22072072	0.059154928	0.05690141	1.0867175	1.0453188
pgl126195.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	558	558	557	110	96	14	0.19713262	0.17204301	0.02513465	0.037701976	0.74110085	1.1116513
pgl126235.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	228	228	227	38	52	6	0.16666667	0.22807017	0.026431719	0.039647575	0.6953575	1.0430362
pgl12644.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	807	807	806	167	177	35	0.20693928	0.21933086	0.04342432	0.049627792	0.9567321	1.0934081
pgl126550.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	255	255	254	57	79	15	0.22352941	0.30980393	0.05905512	0.07874016	0.8527779	1.1370372
pgl1265.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2049	2049	2048	462	571	123	0.22547585	0.27867252	0.060058594	0.076171875	0.95583075	1.2122731
pgl1265.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	231	231	230	39	45	4	0.16883117	0.19480519	0.017391304	0.017391304	0.5287848	0.5287848
pgl1265.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	3225	3225	3224	841	847	228	0.2607752	0.26263565	0.0707196	0.089950375	1.0325707	1.3133576
pgl1265.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	555	555	554	124	143	30	0.22342342	0.25765765	0.054151624	0.079422385	0.9406753	1.3796571
pgl1265.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2208	2208	2207	505	578	134	0.22871377	0.26177537	0.060715903	0.06705935	1.0141014	1.1200522
pgl1265.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	513	513	512	104	120	19	0.20272905	0.23391813	0.037109375	0.056640625	0.782535	1.1943955
pgl1265.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	867	867	866	205	267	82	0.23644751	0.30795848	0.09468822	0.08660508	1.3003763	1.1893686
pgl1265.8.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2934	2934	2933	794	758	211	0.27062032	0.25835037	0.07193999	0.08489601	1.0289656	1.214277
pgl1265.9.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1092	1092	1091	292	320	74	0.26739928	0.2930403	0.06782768	0.08065995	0.86560416	1.0293672
pgl1265.10.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	321	321	320	93	92	25	0.2897196	0.28660437	0.078125	0.08125	0.94086933	0.97850406
pgl12665.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	393	393	392	135	122	54	0.34351146	0.31043258	0.1377551	0.1122449	1.2918115	1.0525872
pgl1267.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1476	1476	1475	299	360	69	0.20257452	0.24390244	0.046779662	0.046101693	0.94679534	0.9330736
pgl1267.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	996	996	995	188	230	43	0.18875502	0.2309237	0.04321608	0.044221107	0.9914672	1.0145246
pgl1267.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1080	1080	1079	221	250	46	0.20462963	0.23148148	0.042632066	0.046339203	0.9000189	0.97828144
pgl1267.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1449	1449	1448	331	368	94	0.2284334	0.25396827	0.064917125	0.058701657	1.1189746	1.0118387
pgl1267.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1437	1437	1436	325	346	82	0.22616562	0.2407794	0.057103064	0.06128134	1.0486088	1.1253363
pgl1267.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1131	1100	1098	296	328	103	0.26909092	0.29818183	0.09380692	0.09107468	1.1691082	1.1350564
pgl1267.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	384	384	383	69	78	7	0.1796875	0.203125	0.018276762	0.04699739	0.5007466	1.2876343
pgl1267.8.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1167	1167	1166	315	279	77	0.26992288	0.23907454	0.06603774	0.077186964	1.0233381	1.1961094
pgl1267.9.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	480	480	479	131	108	27	0.27291667	0.225	0.05636743	0.07515658	0.9179429	1.2239239
pgl1267.10.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	402	402	401	87	83	15	0.21641791	0.20646766	0.037406486	0.034912717	0.8371469	0.781337
pgl1267.11.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1269	1269	1268	314	382	106	0.24743892	0.30102444	0.083596215	0.08280757	1.1223204	1.1117325
pgl1267.12.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1788	1788	1787	455	447	108	0.25447428	0.25	0.060436487	0.062115278	0.94998187	0.9763702
pgl1267.13.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1194	1194	1193	246	273	60	0.20603015	0.22864321	0.05029338	0.05029338	1.0676323	1.0676323
pgl126806.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	150	150	149	45	41	6	0.3	0.27333334	0.040268455	0.093959734	0.4910787	1.1458504
pgl1270.12.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	180	180	179	38	40	10	0.21111111	0.22222222	0.05586592	0.05027933	1.1908262	1.0717436
pgl1270.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2259	2259	2258	528	614	149	0.23373175	0.27180168	0.0659876	0.07573073	1.0387057	1.1920716
pgl1270.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	609	609	608	179	168	59	0.29392448	0.27586207	0.097039476	0.1118421	1.1967976	1.3793598
pgl1270.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	573	573	572	97	125	6	0.16928446	0.2181501	0.01048951	0.045454547	0.2840421	1.2308491
pgl1270.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2616	2616	2615	427	572	79	0.1632263	0.21865444	0.030210325	0.039005738	0.84646106	1.0928991
pgl1270.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	879	879	878	170	209	27	0.19340159	0.2377702	0.030751709	0.066059224	0.6687315	1.4365343
pgl1270.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1647	1647	1646	458	463	148	0.27808136	0.28111717	0.08991495	0.097812876	1.1501981	1.2512289
pgl1270.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	534	534	533	91	126	14	0.17041199	0.23595506	0.026266417	0.05816135	0.6532379	1.4464554
pgl1270.8.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1476	1476	1475	208	281	13	0.14092141	0.19037941	0.008813559	0.027118644	0.32851437	1.0108135
pgl1270.9.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	990	990	989	177	194	19	0.17878787	0.1959596	0.019211324	0.03437816	0.5483435	0.9812463
pgl1270.10.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1632	1632	1631	363	401	100	0.22242647	0.24571079	0.06131208	0.06989577	1.1218514	1.2789106
pgl1270.11.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	246	246	245	38	52	7	0.15447155	0.21138212	0.028571429	0.03265306	0.8750144	1.0000165
pgl1270.13.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	249	249	248	30	53	5	0.12048193	0.2128514	0.02016129	0.012096774	0.7861762	0.4717057
pgl127308.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	390	390	389	57	89	11	0.14615385	0.22820513	0.028277636	0.020565553	0.8478273	0.61660165
pgl127378.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	375	375	374	73	104	14	0.19466667	0.27733332	0.037433155	0.056149732	0.69336635	1.0400496
pgl1273.1.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	330	330	329	69	75	15	0.2090909	0.22727273	0.045592707	0.036474165	0.95942914	0.7675433
pgl1273.2.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1113	1113	1112	151	197	9	0.13566937	0.1769991	0.008093525	0.03057554	0.33704263	1.2732722
pgl1273.3.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1380	1380	1379	215	227	10	0.1557971	0.16449276	0.0072516315	0.028281363	0.28296295	1.1035556
pgl1273.4.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2070	2059	2057	519	634	169	0.2520641	0.30791646	0.08215848	0.09625668	1.058543	1.2401865
pgl1273.5.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2085	2085	2084	525	592	169	0.25179857	0.28393286	0.08109405	0.08205374	1.1342795	1.1477029
pgl1273.6.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	858	858	857	164	233	54	0.19114219	0.27156177	0.0630105	0.06067678	1.2139136	1.1689538
pgl1273.7.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	630	630	629	188	189	59	0.2984127	0.3	0.09379968	0.11764706	1.0477623	1.3141426
pgl1273.8.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	825	825	824	201	226	52	0.24363637	0.2739394	0.0631068	0.07524272	0.9455392	1.1273736
pgl1273.9.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1302	1297	1295	344	334	73	0.26522744	0.25751734	0.056370657	0.07181467	0.82533103	1.0514491
pgl1273.10.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1029	1029	1028	336	258	99	0.3265306	0.25072888	0.0963035	0.10603113	1.1762884	1.2951055
pgl1273.11.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	231	231	230	87	51	22	0.37662336	0.22077923	0.09565217	0.08260869	1.1503483	0.9934826
pgl1273.12.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2004	2004	2003	333	368	30	0.16616766	0.18363273	0.014977533	0.031952072	0.49084425	1.0471344
pgl1273.13.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2136	2136	2135	384	432	39	0.17977528	0.20224719	0.01826698	0.04168618	0.50240535	1.1465148
pgl1273.14.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	903	903	902	189	175	23	0.20930232	0.19379845	0.025498891	0.044345897	0.62863266	1.0932742
pgl1273.15.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	3384	3378	3376	661	791	188	0.19567792	0.23416223	0.055687204	0.052725118	1.215337	1.1506915
pgl1273.32.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	360	360	359	90	70	14	0.25	0.19444445	0.038997214	0.04178273	0.8022284	0.8595304
pgl1273.16.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1416	1416	1415	320	331	101	0.2259887	0.23375706	0.07137809	0.05017668	1.3511807	0.94983995
pgl1273.17.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1923	1923	1922	317	436	52	0.1648466	0.22672907	0.027055152	0.043184184	0.72387373	1.1554137
pgl1273.18.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	1176	1176	1175	355	327	117	0.30187073	0.2780612	0.09957447	0.085957445	1.1862783	1.0240521
pgl1273.19.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	5874	5845	5843	1042	1186	185	0.17827202	0.20290847	0.031661816	0.038849905	0.875291	1.0740057
pgl1273.20.mrna papilio_glaucus_v1x1_core_27_80_2 cds 	2496	2496	2495	424	458	46	0.16987179	0.18349358	0.018436873	0.034869738	0.5914869	1.1186817
