seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
BANY.1.2.t06064 bicyclus_anynana_v1x2_core_27_80_2 cds 	1113	1113	1112	237	213	41	0.21293801	0.19137466	0.036870502	0.045863308	0.90477675	1.125454
BANY.1.2.t06065 bicyclus_anynana_v1x2_core_27_80_2 cds 	456	456	455	146	123	39	0.32017544	0.26973686	0.08571429	0.083516486	0.99248725	0.96703887
BANY.1.2.t06066 bicyclus_anynana_v1x2_core_27_80_2 cds 	462	462	461	111	110	26	0.24025974	0.23809524	0.056399133	0.05206074	0.9859178	0.910078
BANY.1.2.t06067 bicyclus_anynana_v1x2_core_27_80_2 cds 	573	573	572	128	121	32	0.22338569	0.21116929	0.055944055	0.043706294	1.185954	0.9265266
BANY.1.2.t06068 bicyclus_anynana_v1x2_core_27_80_2 cds 	1287	1287	1286	247	243	31	0.1919192	0.18881118	0.024105754	0.039657854	0.6652342	1.0944176
BANY.1.2.t06069 bicyclus_anynana_v1x2_core_27_80_2 cds 	2982	2982	2981	565	547	63	0.18947016	0.18343394	0.021133848	0.025159342	0.6080763	0.7239004
BANY.1.2.t06070 bicyclus_anynana_v1x2_core_27_80_2 cds 	2958	2958	2957	690	826	182	0.23326571	0.27924272	0.061548866	0.094014205	0.94490314	1.4433136
BANY.1.2.t06071 bicyclus_anynana_v1x2_core_27_80_2 cds 	516	516	515	157	126	35	0.30426356	0.24418604	0.067961164	0.07961165	0.91472393	1.0715338
BANY.1.2.t06072 bicyclus_anynana_v1x2_core_27_80_2 cds 	2358	2358	2357	662	713	213	0.2807464	0.3023749	0.09036911	0.09291472	1.0645354	1.0945222
BANY.1.2.t06073 bicyclus_anynana_v1x2_core_27_80_2 cds 	1551	1551	1550	368	380	87	0.23726629	0.24500322	0.05612903	0.058709677	0.965561	1.0099546
BANY.1.2.t06074 bicyclus_anynana_v1x2_core_27_80_2 cds 	843	843	842	186	208	31	0.22064057	0.24673784	0.036817104	0.06413302	0.67628306	1.1780415
BANY.1.2.t06075 bicyclus_anynana_v1x2_core_27_80_2 cds 	2379	2379	2378	390	429	73	0.16393442	0.18032786	0.030698065	0.0294365	1.0384319	0.99575657
BANY.1.2.t06076 bicyclus_anynana_v1x2_core_27_80_2 cds 	279	279	278	97	86	43	0.34767026	0.30824372	0.15467626	0.1294964	1.4433174	1.2083588
BANY.1.2.t06077 bicyclus_anynana_v1x2_core_27_80_2 cds 	1392	1392	1391	364	393	105	0.26149425	0.2823276	0.07548526	0.085549966	1.0224608	1.158789
BANY.1.2.t06078 bicyclus_anynana_v1x2_core_27_80_2 cds 	3534	3534	3533	731	774	114	0.20684777	0.21901529	0.032267194	0.04358902	0.7122557	0.96217
BANY.1.2.t06079 bicyclus_anynana_v1x2_core_27_80_2 cds 	804	804	803	131	178	12	0.16293532	0.22139303	0.01494396	0.043586552	0.41427287	1.208296
BANY.1.2.t06080 bicyclus_anynana_v1x2_core_27_80_2 cds 	1206	1206	1205	313	268	50	0.25953564	0.22222222	0.041493777	0.06721992	0.7194465	1.1655033
BANY.1.2.t06081 bicyclus_anynana_v1x2_core_27_80_2 cds 	363	363	362	51	84	9	0.14049587	0.23140496	0.024861878	0.046961326	0.7647117	1.4444555
BANY.1.2.t06082 bicyclus_anynana_v1x2_core_27_80_2 cds 	2022	2022	2021	326	325	44	0.16122651	0.16073194	0.021771401	0.023255814	0.8401324	0.89741415
BANY.1.2.t06083 bicyclus_anynana_v1x2_core_27_80_2 cds 	762	762	761	139	149	6	0.1824147	0.19553806	0.007884363	0.043363996	0.22104235	1.2157329
BANY.1.2.t06084 bicyclus_anynana_v1x2_core_27_80_2 cds 	3375	3375	3374	895	967	279	0.26518518	0.2865185	0.08269117	0.09306461	1.0883214	1.2248492
BANY.1.2.t06085 bicyclus_anynana_v1x2_core_27_80_2 cds 	480	480	479	161	157	70	0.33541667	0.32708332	0.14613779	0.13987474	1.3320469	1.2749591
BANY.1.2.t06086 bicyclus_anynana_v1x2_core_27_80_2 cds 	4305	4305	4304	1105	1143	318	0.25667828	0.26550522	0.073884755	0.07295539	1.0841582	1.070521
BANY.1.2.t06087 bicyclus_anynana_v1x2_core_27_80_2 cds 	1470	1470	1469	440	372	110	0.2993197	0.25306123	0.07488087	0.09257998	0.9885757	1.222239
BANY.1.2.t06088 bicyclus_anynana_v1x2_core_27_80_2 cds 	972	972	971	184	188	20	0.18930042	0.19341564	0.020597322	0.039134912	0.56255835	1.0688609
BANY.1.2.t06089 bicyclus_anynana_v1x2_core_27_80_2 cds 	549	549	548	177	169	55	0.32240438	0.30783242	0.10036496	0.11861314	1.0112693	1.1951364
BANY.1.2.t06092 bicyclus_anynana_v1x2_core_27_80_2 cds 	285	285	284	86	63	20	0.3017544	0.22105263	0.07042254	0.07042254	1.0557531	1.0557531
BANY.1.2.t06093 bicyclus_anynana_v1x2_core_27_80_2 cds 	582	582	581	173	179	59	0.29725087	0.30756015	0.10154905	0.10843374	1.1107663	1.1860725
BANY.1.2.t06094 bicyclus_anynana_v1x2_core_27_80_2 cds 	420	420	419	109	120	26	0.2595238	0.2857143	0.062052507	0.07875895	0.8368549	1.0621619
BANY.1.2.t06096 bicyclus_anynana_v1x2_core_27_80_2 cds 	330	330	329	78	93	32	0.23636363	0.28181818	0.09726444	0.07294833	1.4601732	1.09513
BANY.1.2.t06098 bicyclus_anynana_v1x2_core_27_80_2 cds 	300	300	299	75	103	19	0.25	0.34333333	0.06354515	0.11371238	0.7403319	1.3248044
BANY.1.2.t06100 bicyclus_anynana_v1x2_core_27_80_2 cds 	390	390	389	116	90	30	0.2974359	0.23076923	0.077120826	0.087403595	1.1235707	1.2733799
BANY.1.2.t06101 bicyclus_anynana_v1x2_core_27_80_2 cds 	297	297	296	95	73	25	0.31986532	0.24579124	0.08445946	0.0945946	1.0742732	1.203186
BANY.1.2.t06102 bicyclus_anynana_v1x2_core_27_80_2 cds 	2166	2166	2165	464	539	90	0.21421976	0.2488458	0.04157044	0.06327944	0.7798207	1.1870604
BANY.1.2.t06103 bicyclus_anynana_v1x2_core_27_80_2 cds 	1035	1035	1034	263	261	78	0.25410628	0.2521739	0.07543521	0.07156673	1.1772225	1.116852
BANY.1.2.t06104 bicyclus_anynana_v1x2_core_27_80_2 cds 	438	438	437	105	133	28	0.23972602	0.30365297	0.06407323	0.070938215	0.8802051	0.97451276
BANY.1.2.t06105 bicyclus_anynana_v1x2_core_27_80_2 cds 	351	351	350	96	97	33	0.2735043	0.27635327	0.09428571	0.074285716	1.2474328	0.9828259
BANY.1.2.t06106 bicyclus_anynana_v1x2_core_27_80_2 cds 	375	375	374	88	91	21	0.23466666	0.24266666	0.056149732	0.03208556	0.98602104	0.56344056
BANY.1.2.t06107 bicyclus_anynana_v1x2_core_27_80_2 cds 	246	246	245	75	55	13	0.30487806	0.22357723	0.053061225	0.06938776	0.77843714	1.0179563
BANY.1.2.t06108 bicyclus_anynana_v1x2_core_27_80_2 cds 	924	924	923	203	204	33	0.21969697	0.22077923	0.03575298	0.049837485	0.737106	1.0274811
BANY.1.2.t06110 bicyclus_anynana_v1x2_core_27_80_2 cds 	537	537	536	89	128	28	0.16573557	0.23836127	0.052238807	0.04664179	1.322336	1.1806571
BANY.1.2.t06111 bicyclus_anynana_v1x2_core_27_80_2 cds 	1974	1974	1973	393	453	93	0.19908814	0.22948328	0.04713634	0.048150025	1.0317142	1.0539017
BANY.1.2.t06112 bicyclus_anynana_v1x2_core_27_80_2 cds 	978	978	977	228	254	67	0.23312883	0.2597137	0.068577275	0.0665302	1.1326334	1.0988235
BANY.1.2.t06113 bicyclus_anynana_v1x2_core_27_80_2 cds 	4479	4479	4478	1306	1322	391	0.29158294	0.29515517	0.08731577	0.09155873	1.0145657	1.0638667
BANY.1.2.t06114 bicyclus_anynana_v1x2_core_27_80_2 cds 	339	339	338	73	104	19	0.21533923	0.30678466	0.056213018	0.06804734	0.8509031	1.0300406
BANY.1.2.t06115 bicyclus_anynana_v1x2_core_27_80_2 cds 	3945	3945	3944	963	1068	259	0.24410646	0.27072242	0.06566937	0.06744422	0.9937093	1.0205663
BANY.1.2.t06116 bicyclus_anynana_v1x2_core_27_80_2 cds 	933	933	932	233	256	71	0.24973205	0.2743837	0.07618026	0.072961375	1.1117569	1.0647813
BANY.1.2.t06117 bicyclus_anynana_v1x2_core_27_80_2 cds 	1062	1062	1061	265	279	70	0.24952918	0.26271185	0.065975495	0.074458055	1.0064255	1.135823
BANY.1.2.t06118 bicyclus_anynana_v1x2_core_27_80_2 cds 	786	786	785	262	223	81	0.33333334	0.283715	0.103184715	0.11210191	1.0910742	1.1853646
BANY.1.2.t06119 bicyclus_anynana_v1x2_core_27_80_2 cds 	1002	1002	1001	163	208	20	0.16267465	0.20758483	0.01998002	0.03996004	0.5916712	1.1833425
BANY.1.2.t06120 bicyclus_anynana_v1x2_core_27_80_2 cds 	9354	9354	9353	2528	2785	844	0.27025872	0.29773358	0.09023843	0.10659681	1.1214606	1.3247584
BANY.1.2.t06121 bicyclus_anynana_v1x2_core_27_80_2 cds 	2271	2271	2270	434	479	77	0.19110525	0.2109203	0.033920705	0.042731278	0.8415383	1.0601196
BANY.1.2.t06122 bicyclus_anynana_v1x2_core_27_80_2 cds 	2112	2112	2111	491	563	115	0.23248106	0.26657197	0.05447655	0.06868783	0.8790378	1.108352
BANY.1.2.t06123 bicyclus_anynana_v1x2_core_27_80_2 cds 	1314	1314	1313	237	278	46	0.1803653	0.21156773	0.035034273	0.038842347	0.91810155	1.0178952
BANY.1.2.t06124 bicyclus_anynana_v1x2_core_27_80_2 cds 	2307	2307	2306	394	461	36	0.17078456	0.19982661	0.015611448	0.035993062	0.45744747	1.0546706
BANY.1.2.t06125 bicyclus_anynana_v1x2_core_27_80_2 cds 	1647	1647	1646	535	551	208	0.32483304	0.33454767	0.12636694	0.13365735	1.1628275	1.2299137
BANY.1.2.t06126 bicyclus_anynana_v1x2_core_27_80_2 cds 	318	318	317	93	82	29	0.29245284	0.25786164	0.09148265	0.0977918	1.2130986	1.2967607
BANY.1.2.t06127 bicyclus_anynana_v1x2_core_27_80_2 cds 	1584	1584	1583	469	513	165	0.29608586	0.32386363	0.10423247	0.13013266	1.086984	1.3570832
BANY.1.2.t06128 bicyclus_anynana_v1x2_core_27_80_2 cds 	2364	2364	2363	574	603	168	0.2428088	0.25507614	0.07109606	0.07448159	1.147919	1.202582
BANY.1.2.t06129 bicyclus_anynana_v1x2_core_27_80_2 cds 	1386	1386	1385	553	440	236	0.3989899	0.31746033	0.17039712	0.17761733	1.3452744	1.4022776
BANY.1.2.t06130 bicyclus_anynana_v1x2_core_27_80_2 cds 	1221	1221	1220	238	272	32	0.1949222	0.22276822	0.026229508	0.04344262	0.60405385	1.0004641
BANY.1.2.t06131 bicyclus_anynana_v1x2_core_27_80_2 cds 	756	756	755	170	173	19	0.22486773	0.22883599	0.025165563	0.056953643	0.48905218	1.1068022
BANY.1.2.t06132 bicyclus_anynana_v1x2_core_27_80_2 cds 	2604	2604	2603	690	759	178	0.26497695	0.29147464	0.068382636	0.08298118	0.8853948	1.0744117
BANY.1.2.t06133 bicyclus_anynana_v1x2_core_27_80_2 cds 	762	762	761	163	205	24	0.21391076	0.26902887	0.03153745	0.06438896	0.54801834	1.1188707
BANY.1.2.t06134 bicyclus_anynana_v1x2_core_27_80_2 cds 	1935	1935	1934	561	529	167	0.28992248	0.27338502	0.08634953	0.09152017	1.0894402	1.1546762
BANY.1.2.t06135 bicyclus_anynana_v1x2_core_27_80_2 cds 	1908	1908	1907	322	349	17	0.1687631	0.18291405	0.008914526	0.035658102	0.28878438	1.1551375
BANY.1.2.t06136 bicyclus_anynana_v1x2_core_27_80_2 cds 	4383	4383	4382	879	1096	208	0.20054758	0.25005704	0.04746691	0.054084893	0.94653016	1.0784982
BANY.1.2.t06137 bicyclus_anynana_v1x2_core_27_80_2 cds 	2292	2292	2291	594	660	176	0.2591623	0.28795812	0.07682235	0.096464425	1.0294054	1.2926055
BANY.1.2.t06138 bicyclus_anynana_v1x2_core_27_80_2 cds 	942	942	941	171	246	34	0.18152866	0.2611465	0.036131773	0.053134963	0.76218414	1.120859
BANY.1.2.t06139 bicyclus_anynana_v1x2_core_27_80_2 cds 	618	618	617	128	133	12	0.20711975	0.21521036	0.019448947	0.04700162	0.43632632	1.0544552
BANY.1.2.t06140 bicyclus_anynana_v1x2_core_27_80_2 cds 	636	636	635	107	140	25	0.168239	0.22012578	0.03937008	0.0503937	1.0630867	1.360751
BANY.1.2.t06141 bicyclus_anynana_v1x2_core_27_80_2 cds 	468	468	467	81	116	8	0.17307693	0.24786325	0.01713062	0.04496788	0.39932066	1.0482167
BANY.1.2.t06142 bicyclus_anynana_v1x2_core_27_80_2 cds 	6717	6717	6716	1905	1982	586	0.28360876	0.2950722	0.087254316	0.10318642	1.042651	1.2330327
BANY.1.2.t06144 bicyclus_anynana_v1x2_core_27_80_2 cds 	741	741	740	162	189	48	0.21862349	0.25506073	0.06486487	0.044594593	1.1632394	0.799727
BANY.1.2.t06145 bicyclus_anynana_v1x2_core_27_80_2 cds 	4074	4074	4073	1110	1168	320	0.2724595	0.28669614	0.078566164	0.093542844	1.0058002	1.197531
BANY.1.2.t06146 bicyclus_anynana_v1x2_core_27_80_2 cds 	324	324	323	72	89	28	0.22222222	0.27469134	0.086687304	0.10526316	1.4201134	1.7244235
BANY.1.2.t06147 bicyclus_anynana_v1x2_core_27_80_2 cds 	324	324	323	75	98	19	0.23148148	0.30246913	0.05882353	0.071207434	0.84014404	1.0170165
BANY.1.2.t06148 bicyclus_anynana_v1x2_core_27_80_2 cds 	753	753	752	174	202	38	0.2310757	0.2682603	0.050531916	0.065159574	0.8151829	1.0511569
BANY.1.2.t06150 bicyclus_anynana_v1x2_core_27_80_2 cds 	369	369	368	99	89	20	0.2682927	0.24119242	0.054347824	0.038043477	0.8398654	0.58790576
BANY.1.2.t06151 bicyclus_anynana_v1x2_core_27_80_2 cds 	486	486	485	137	101	30	0.28189301	0.20781893	0.06185567	0.059793815	1.0558691	1.0206735
BANY.1.2.t06152 bicyclus_anynana_v1x2_core_27_80_2 cds 	225	225	224	76	56	23	0.33777776	0.2488889	0.102678575	0.102678575	1.2213588	1.2213588
BANY.1.2.t06153 bicyclus_anynana_v1x2_core_27_80_2 cds 	324	324	323	105	78	23	0.32407406	0.24074075	0.071207434	0.086687304	0.91270715	1.1111217
BANY.1.2.t06154 bicyclus_anynana_v1x2_core_27_80_2 cds 	279	279	278	74	80	19	0.26523298	0.28673837	0.06834532	0.06115108	0.8986601	0.80406433
BANY.1.2.t06155 bicyclus_anynana_v1x2_core_27_80_2 cds 	582	582	581	151	150	43	0.25945017	0.25773194	0.07401033	0.06712565	1.1068025	1.0038441
BANY.1.2.t06156 bicyclus_anynana_v1x2_core_27_80_2 cds 	204	204	203	52	58	16	0.25490198	0.28431374	0.07881773	0.073891625	1.0875592	1.0195867
BANY.1.2.t06157 bicyclus_anynana_v1x2_core_27_80_2 cds 	213	213	212	49	67	13	0.23004694	0.31455398	0.061320756	0.070754714	0.8474145	0.9777859
BANY.1.2.t06159 bicyclus_anynana_v1x2_core_27_80_2 cds 	726	726	725	145	147	14	0.19972453	0.20247933	0.019310344	0.049655173	0.47750497	1.22787
BANY.1.2.t06161 bicyclus_anynana_v1x2_core_27_80_2 cds 	678	678	677	130	147	12	0.19174041	0.21681416	0.017725259	0.041358937	0.42637458	0.994874
BANY.1.2.t06162 bicyclus_anynana_v1x2_core_27_80_2 cds 	1644	1644	1643	352	360	75	0.21411192	0.2189781	0.045648206	0.046256848	0.97360355	0.9865849
BANY.1.2.t06163 bicyclus_anynana_v1x2_core_27_80_2 cds 	6456	6456	6455	1655	1613	365	0.2563507	0.2498451	0.056545313	0.067699455	0.8828589	1.0570118
BANY.1.2.t06164 bicyclus_anynana_v1x2_core_27_80_2 cds 	1224	1224	1223	233	298	40	0.19035947	0.24346405	0.032706458	0.052330334	0.7057066	1.1291306
BANY.1.2.t06165 bicyclus_anynana_v1x2_core_27_80_2 cds 	948	948	947	204	211	16	0.21518987	0.22257385	0.01689546	0.050686378	0.35275573	1.0582671
BANY.1.2.t06166 bicyclus_anynana_v1x2_core_27_80_2 cds 	1839	1839	1838	312	357	28	0.16965742	0.19412725	0.01523395	0.036996737	0.4625441	1.1233215
BANY.1.2.t06167 bicyclus_anynana_v1x2_core_27_80_2 cds 	2916	2916	2915	786	787	237	0.2695473	0.26989025	0.081303604	0.079931386	1.1176031	1.0987406
BANY.1.2.t06168 bicyclus_anynana_v1x2_core_27_80_2 cds 	801	801	800	105	171	12	0.13108614	0.21348314	0.015	0.01875	0.5360075	0.67000943
BANY.1.2.t06169 bicyclus_anynana_v1x2_core_27_80_2 cds 	1158	1158	1157	233	224	5	0.20120898	0.19343697	0.004321521	0.033707865	0.11103242	0.86605287
BANY.1.2.t06170 bicyclus_anynana_v1x2_core_27_80_2 cds 	2379	2379	2378	538	546	125	0.22614545	0.22950819	0.05256518	0.048780486	1.012773	0.93985337
BANY.1.2.t06171 bicyclus_anynana_v1x2_core_27_80_2 cds 	2502	2502	2501	751	711	251	0.30015987	0.28417265	0.10035986	0.09356257	1.17659	1.0969006
BANY.1.2.t06172 bicyclus_anynana_v1x2_core_27_80_2 cds 	756	756	755	163	159	20	0.21560846	0.21031746	0.026490066	0.050331127	0.58417356	1.1099298
BANY.1.2.t06174 bicyclus_anynana_v1x2_core_27_80_2 cds 	3348	3348	3347	864	888	226	0.2580645	0.26523298	0.06752315	0.074693754	0.9864996	1.0912607
BANY.1.2.t06175 bicyclus_anynana_v1x2_core_27_80_2 cds 	1590	1590	1589	354	419	72	0.22264151	0.263522	0.045311518	0.060415357	0.7722992	1.0297322
BANY.1.2.t06176 bicyclus_anynana_v1x2_core_27_80_2 cds 	2349	2349	2348	574	512	126	0.2443593	0.2179651	0.05366269	0.055792164	1.0075269	1.0475081
BANY.1.2.t06177 bicyclus_anynana_v1x2_core_27_80_2 cds 	576	576	575	185	130	49	0.32118055	0.22569445	0.085217394	0.08695652	1.1755961	1.1995878
BANY.1.2.t06178 bicyclus_anynana_v1x2_core_27_80_2 cds 	321	321	320	76	98	21	0.23676012	0.30529594	0.065625	0.065625	0.90790355	0.90790355
BANY.1.2.t06179 bicyclus_anynana_v1x2_core_27_80_2 cds 	453	453	452	138	93	30	0.30463576	0.205298	0.06637168	0.057522126	1.0612488	0.919749
BANY.1.2.t06180 bicyclus_anynana_v1x2_core_27_80_2 cds 	228	228	227	74	91	40	0.32456142	0.3991228	0.17621145	0.1938326	1.3602874	1.4963163
BANY.1.2.t06182 bicyclus_anynana_v1x2_core_27_80_2 cds 	300	300	299	59	69	11	0.19666667	0.23	0.036789298	0.04347826	0.81332266	0.9611996
BANY.1.2.t06183 bicyclus_anynana_v1x2_core_27_80_2 cds 	453	453	452	111	132	33	0.24503312	0.29139072	0.07300885	0.07079646	1.0225276	0.99154186
BANY.1.2.t06184 bicyclus_anynana_v1x2_core_27_80_2 cds 	315	315	314	61	62	10	0.1936508	0.1968254	0.031847134	0.044585988	0.8355451	1.1697632
BANY.1.2.t06185 bicyclus_anynana_v1x2_core_27_80_2 cds 	2598	2598	2597	526	588	108	0.20246343	0.22632794	0.041586448	0.045051984	0.9075427	0.9831712
BANY.1.2.t06186 bicyclus_anynana_v1x2_core_27_80_2 cds 	1338	1338	1337	277	318	45	0.20702541	0.23766816	0.033657443	0.059835453	0.6840478	1.216085
BANY.1.2.t06187 bicyclus_anynana_v1x2_core_27_80_2 cds 	3786	3786	3785	697	979	182	0.18409932	0.25858426	0.048084546	0.047556143	1.0100695	0.9989698
BANY.1.2.t06188 bicyclus_anynana_v1x2_core_27_80_2 cds 	705	705	704	108	164	34	0.15319149	0.23262411	0.048295453	0.032670453	1.3552421	0.9167814
BANY.1.2.t06189 bicyclus_anynana_v1x2_core_27_80_2 cds 	1662	1662	1661	330	361	62	0.19855596	0.21720818	0.037326913	0.040337145	0.8654918	0.93528944
BANY.1.2.t06190 bicyclus_anynana_v1x2_core_27_80_2 cds 	1464	1464	1463	298	330	55	0.20355192	0.22540984	0.037593983	0.050580997	0.81935155	1.1024003
BANY.1.2.t06191 bicyclus_anynana_v1x2_core_27_80_2 cds 	300	300	299	84	87	28	0.28	0.29	0.09364548	0.11371238	1.1532695	1.4003989
BANY.1.2.t06192 bicyclus_anynana_v1x2_core_27_80_2 cds 	1542	1542	1541	393	356	87	0.2548638	0.230869	0.056456845	0.05191434	0.9594953	0.88229454
BANY.1.2.t06193 bicyclus_anynana_v1x2_core_27_80_2 cds 	819	819	818	166	207	38	0.2026862	0.25274727	0.04645477	0.040342297	0.90681696	0.7874989
BANY.1.2.t06194 bicyclus_anynana_v1x2_core_27_80_2 cds 	1899	1899	1898	387	421	75	0.20379147	0.22169563	0.03951528	0.046364594	0.874625	1.0262268
BANY.1.2.t06195 bicyclus_anynana_v1x2_core_27_80_2 cds 	1779	1779	1778	328	380	62	0.18437324	0.21360315	0.03487064	0.03937008	0.8854302	0.9996793
BANY.1.2.t06198 bicyclus_anynana_v1x2_core_27_80_2 cds 	228	228	227	51	79	17	0.2236842	0.34649122	0.07488987	0.101321585	0.96626335	1.3072975
BANY.1.2.t06199 bicyclus_anynana_v1x2_core_27_80_2 cds 	903	903	902	170	169	32	0.18826135	0.18715394	0.035476718	0.035476718	1.006893	1.006893
BANY.1.2.t06200 bicyclus_anynana_v1x2_core_27_80_2 cds 	813	813	812	213	207	53	0.26199263	0.25461254	0.06527094	0.05541872	0.9784779	0.83078307
BANY.1.2.t06202 bicyclus_anynana_v1x2_core_27_80_2 cds 	387	387	386	92	126	29	0.23772609	0.3255814	0.07512953	0.08549223	0.9706759	1.1045623
BANY.1.2.t06204 bicyclus_anynana_v1x2_core_27_80_2 cds 	1914	1914	1913	440	503	120	0.22988506	0.26280043	0.062728696	0.064296916	1.0383158	1.0642737
BANY.1.2.t06205 bicyclus_anynana_v1x2_core_27_80_2 cds 	273	273	272	65	69	19	0.23809524	0.25274727	0.06985294	0.05147059	1.1607735	0.85530686
BANY.1.2.t06206 bicyclus_anynana_v1x2_core_27_80_2 cds 	219	219	218	48	62	12	0.21917808	0.28310502	0.055045873	0.059633028	0.88711536	0.96104157
BANY.1.2.t06207 bicyclus_anynana_v1x2_core_27_80_2 cds 	549	549	548	138	125	36	0.2513661	0.2276867	0.06569343	0.08394161	1.14783	1.4666717
BANY.1.2.t06208 bicyclus_anynana_v1x2_core_27_80_2 cds 	243	243	242	58	75	19	0.23868313	0.30864197	0.0785124	0.09090909	1.0657653	1.234044
BANY.1.2.t06209 bicyclus_anynana_v1x2_core_27_80_2 cds 	213	213	212	53	62	12	0.2488263	0.29107982	0.056603774	0.08018868	0.7815144	1.1071454
BANY.1.2.t06211 bicyclus_anynana_v1x2_core_27_80_2 cds 	249	249	248	67	72	26	0.26907632	0.28915662	0.10483871	0.08064516	1.3474512	1.0365009
BANY.1.2.t06212 bicyclus_anynana_v1x2_core_27_80_2 cds 	684	684	683	210	199	65	0.30701753	0.29093567	0.095168374	0.0966325	1.0654486	1.0818402
BANY.1.2.t06213 bicyclus_anynana_v1x2_core_27_80_2 cds 	276	276	275	58	86	17	0.21014492	0.3115942	0.061818182	0.06909091	0.94407827	1.0551463
BANY.1.2.t06214 bicyclus_anynana_v1x2_core_27_80_2 cds 	516	516	515	117	151	41	0.22674419	0.29263565	0.07961165	0.044660196	1.199812	0.67306536
BANY.1.2.t06215 bicyclus_anynana_v1x2_core_27_80_2 cds 	456	456	455	128	125	42	0.28070176	0.2741228	0.092307694	0.07472528	1.1996309	0.9711297
BANY.1.2.t06216 bicyclus_anynana_v1x2_core_27_80_2 cds 	2052	2052	2051	410	571	135	0.19980507	0.27826512	0.06582155	0.06094588	1.1838669	1.0961729
BANY.1.2.t06217 bicyclus_anynana_v1x2_core_27_80_2 cds 	1800	1800	1799	451	488	129	0.25055555	0.2711111	0.0717065	0.06781545	1.0556191	0.99833745
BANY.1.2.t06219 bicyclus_anynana_v1x2_core_27_80_2 cds 	231	231	230	49	56	12	0.21212122	0.24242425	0.052173913	0.08260869	1.0145962	1.606444
BANY.1.2.t06220 bicyclus_anynana_v1x2_core_27_80_2 cds 	489	489	488	106	143	27	0.21676892	0.29243353	0.05532787	0.05942623	0.8728101	0.9374627
BANY.1.2.t06221 bicyclus_anynana_v1x2_core_27_80_2 cds 	972	972	971	200	217	19	0.20576131	0.22325103	0.019567456	0.054582905	0.4259682	1.1882272
BANY.1.2.t06222 bicyclus_anynana_v1x2_core_27_80_2 cds 	516	516	515	114	126	19	0.22093023	0.24418604	0.036893204	0.06990291	0.683865	1.2957443
BANY.1.2.t06223 bicyclus_anynana_v1x2_core_27_80_2 cds 	5001	5001	5000	1190	1244	290	0.23795241	0.24875025	0.058	0.0646	0.97988325	1.0913872
BANY.1.2.t06224 bicyclus_anynana_v1x2_core_27_80_2 cds 	624	624	623	135	237	42	0.21634616	0.37980768	0.06741573	0.08988764	0.8204428	1.0939237
BANY.1.2.t06225 bicyclus_anynana_v1x2_core_27_80_2 cds 	2253	2253	2252	466	608	81	0.20683533	0.2698624	0.035968028	0.059058614	0.64439106	1.0580742
BANY.1.2.t06226 bicyclus_anynana_v1x2_core_27_80_2 cds 	1485	1485	1484	317	398	70	0.21346802	0.26801348	0.047169812	0.061320756	0.8244697	1.0718106
BANY.1.2.t06227 bicyclus_anynana_v1x2_core_27_80_2 cds 	372	372	371	109	88	24	0.29301074	0.23655914	0.06469002	0.088948786	0.93328446	1.2832662
BANY.1.2.t06228 bicyclus_anynana_v1x2_core_27_80_2 cds 	762	762	761	203	182	38	0.2664042	0.23884514	0.049934298	0.061760843	0.7847683	0.97063446
BANY.1.2.t06229 bicyclus_anynana_v1x2_core_27_80_2 cds 	633	633	632	98	160	20	0.15481833	0.2527646	0.03164557	0.03797468	0.80867547	0.9704105
BANY.1.2.t06230 bicyclus_anynana_v1x2_core_27_80_2 cds 	657	657	656	128	155	21	0.19482496	0.23592085	0.032012194	0.036585364	0.6964734	0.7959696
BANY.1.2.t06234 bicyclus_anynana_v1x2_core_27_80_2 cds 	306	306	305	72	87	14	0.23529412	0.28431374	0.045901638	0.055737704	0.6861503	0.8331826
BANY.1.2.t06235 bicyclus_anynana_v1x2_core_27_80_2 cds 	258	258	257	76	78	25	0.29457363	0.30232558	0.09727626	0.101167314	1.0922904	1.1359819
BANY.1.2.t06237 bicyclus_anynana_v1x2_core_27_80_2 cds 	207	207	206	52	57	18	0.25120774	0.2753623	0.08737864	0.10194175	1.2631874	1.4737186
BANY.1.2.t06238 bicyclus_anynana_v1x2_core_27_80_2 cds 	2070	2070	2069	597	691	232	0.2884058	0.33381644	0.11213146	0.10874819	1.1647046	1.1295626
BANY.1.2.t06239 bicyclus_anynana_v1x2_core_27_80_2 cds 	369	369	368	92	80	24	0.24932249	0.21680216	0.06521739	0.048913043	1.2065306	0.9048979
BANY.1.2.t06240 bicyclus_anynana_v1x2_core_27_80_2 cds 	390	390	389	70	121	20	0.17948718	0.31025642	0.051413883	0.053984575	0.92326456	0.96942776
BANY.1.2.t06241 bicyclus_anynana_v1x2_core_27_80_2 cds 	354	354	353	78	111	26	0.22033899	0.31355932	0.07365439	0.06798867	1.0660745	0.9840688
BANY.1.2.t06242 bicyclus_anynana_v1x2_core_27_80_2 cds 	744	744	743	171	195	29	0.22983871	0.26209676	0.039030954	0.06594886	0.6479244	1.0947689
BANY.1.2.t06243 bicyclus_anynana_v1x2_core_27_80_2 cds 	1746	1746	1745	454	548	117	0.2600229	0.31386024	0.06704871	0.08595989	0.82156616	1.0532899
