seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
DPOGS208885-TA danaus_plexippus_v3_core_27_80_2 cds 	363	363	362	51	79	7	0.14049587	0.21763085	0.019337017	0.03314917	0.6324198	1.0841483
DPOGS208973-TA danaus_plexippus_v3_core_27_80_2 cds 	3087	3087	3086	814	917	241	0.26368642	0.29705215	0.078094624	0.078094624	0.9970127	0.9970127
DPOGS208974-TA danaus_plexippus_v3_core_27_80_2 cds 	1182	1182	1181	183	239	39	0.15482233	0.20219967	0.033022862	0.023708722	1.0548741	0.7573455
DPOGS208884-TA danaus_plexippus_v3_core_27_80_2 cds 	1497	1497	1496	366	357	96	0.24448898	0.23847695	0.06417112	0.056149732	1.1006112	0.9630348
DPOGS208975-TA danaus_plexippus_v3_core_27_80_2 cds 	1509	1509	1508	309	295	51	0.20477137	0.1954937	0.033819627	0.049071617	0.84482515	1.2258247
DPOGS208976-TA danaus_plexippus_v3_core_27_80_2 cds 	1032	1032	1031	152	194	22	0.14728682	0.1879845	0.021338506	0.028128032	0.7706871	1.0159057
DPOGS208883-TA danaus_plexippus_v3_core_27_80_2 cds 	1062	1062	1061	207	280	42	0.19491525	0.2636535	0.039585296	0.056550425	0.77029055	1.1004151
DPOGS208977-TA danaus_plexippus_v3_core_27_80_2 cds 	579	579	578	116	117	10	0.20034543	0.20207255	0.017301038	0.046712805	0.42735168	1.1538496
DPOGS208978-TA danaus_plexippus_v3_core_27_80_2 cds 	2073	2073	2072	565	556	151	0.27255186	0.26821032	0.072876446	0.06660232	0.9969251	0.9110972
DPOGS208979-TA danaus_plexippus_v3_core_27_80_2 cds 	300	300	299	90	81	30	0.3	0.27	0.10033445	0.07692308	1.2386968	0.9496676
DPOGS208882-TA danaus_plexippus_v3_core_27_80_2 cds 	2247	2247	2246	479	552	122	0.21317312	0.24566089	0.05431879	0.055654496	1.0372456	1.0627517
DPOGS208881-TA danaus_plexippus_v3_core_27_80_2 cds 	1212	1212	1211	209	325	34	0.17244224	0.26815182	0.02807597	0.03633361	0.6071701	0.7857495
DPOGS208980-TA danaus_plexippus_v3_core_27_80_2 cds 	2571	2571	2570	367	532	54	0.14274602	0.20692338	0.021011673	0.036575876	0.7113561	1.2382866
DPOGS208880-TA danaus_plexippus_v3_core_27_80_2 cds 	816	816	815	159	185	27	0.19485295	0.22671568	0.033128835	0.049079753	0.7499246	1.1109993
DPOGS208981-TA danaus_plexippus_v3_core_27_80_2 cds 	1770	1770	1769	441	442	115	0.24915254	0.24971752	0.06500848	0.054267947	1.0448542	0.87222606
DPOGS208879-TA danaus_plexippus_v3_core_27_80_2 cds 	1140	1140	1139	197	236	17	0.17280702	0.20701754	0.014925373	0.048287973	0.41721186	1.3498031
DPOGS208982-TA danaus_plexippus_v3_core_27_80_2 cds 	960	960	959	131	201	14	0.13645834	0.209375	0.01459854	0.030239834	0.51095724	1.0584114
DPOGS208983-TA danaus_plexippus_v3_core_27_80_2 cds 	1344	1344	1343	166	274	20	0.1235119	0.20386904	0.014892032	0.03276247	0.5914171	1.3011175
DPOGS208878-TA danaus_plexippus_v3_core_27_80_2 cds 	1191	1191	1190	193	236	20	0.1620487	0.19815281	0.016806724	0.029411765	0.5234043	0.91595745
DPOGS208876-TA danaus_plexippus_v3_core_27_80_2 cds 	1629	1629	1628	304	359	43	0.18661755	0.2203806	0.026412776	0.05282555	0.64222646	1.2844529
DPOGS208875-TA danaus_plexippus_v3_core_27_80_2 cds 	1593	1593	1592	272	319	57	0.17074701	0.2002511	0.03580402	0.0339196	1.0471375	0.9920251
DPOGS208874-TA danaus_plexippus_v3_core_27_80_2 cds 	876	876	875	175	170	32	0.19977169	0.19406393	0.03657143	0.033142857	0.943329	0.8548919
DPOGS208873-TA danaus_plexippus_v3_core_27_80_2 cds 	2616	2616	2615	562	663	135	0.2148318	0.25344038	0.05162524	0.048948374	0.9481733	0.8990087
DPOGS208872-TA danaus_plexippus_v3_core_27_80_2 cds 	462	462	461	101	127	27	0.21861471	0.27489176	0.05856833	0.060737528	0.97458947	1.0106854
DPOGS208871-TA danaus_plexippus_v3_core_27_80_2 cds 	1302	1302	1301	241	275	52	0.18509984	0.21121351	0.039969254	0.038431976	1.022347	0.9830259
DPOGS208870-TA danaus_plexippus_v3_core_27_80_2 cds 	375	375	374	106	92	26	0.28266665	0.24533333	0.069518715	0.09358289	1.0024682	1.3494765
DPOGS208869-TA danaus_plexippus_v3_core_27_80_2 cds 	177	177	176	36	44	8	0.20338982	0.24858756	0.045454547	0.051136363	0.8990187	1.0113959
DPOGS208868-TA danaus_plexippus_v3_core_27_80_2 cds 	180	180	179	43	46	12	0.23888889	0.25555557	0.06703911	0.06703911	1.0981127	1.0981127
DPOGS208867-TA danaus_plexippus_v3_core_27_80_2 cds 	321	320	318	52	56	11	0.1625	0.175	0.034591194	0.028301887	1.2163937	0.9952312
DPOGS208986-TA danaus_plexippus_v3_core_27_80_2 cds 	786	786	785	153	179	28	0.19465649	0.22773537	0.03566879	0.048407644	0.80461663	1.0919797
DPOGS208866-TA danaus_plexippus_v3_core_27_80_2 cds 	441	441	440	77	105	14	0.17460318	0.23809524	0.03181818	0.05909091	0.76537186	1.4214048
DPOGS208865-TA danaus_plexippus_v3_core_27_80_2 cds 	441	441	440	81	107	15	0.18367347	0.24263039	0.03409091	0.06363636	0.76497453	1.4279524
DPOGS208864-TA danaus_plexippus_v3_core_27_80_2 cds 	774	774	773	121	186	13	0.15633075	0.24031007	0.016817594	0.0465718	0.44765916	1.2396715
DPOGS208987-TA danaus_plexippus_v3_core_27_80_2 cds 	738	738	737	123	164	21	0.16666667	0.22222222	0.028493894	0.027137043	0.76933515	0.73270017
DPOGS208988-TA danaus_plexippus_v3_core_27_80_2 cds 	309	309	308	71	68	10	0.22977346	0.22006473	0.032467533	0.051948052	0.64209455	1.0273513
DPOGS208863-TA danaus_plexippus_v3_core_27_80_2 cds 	1011	1011	1010	266	264	58	0.26310584	0.2611276	0.05742574	0.060396038	0.8358404	0.8790735
DPOGS208862-TA danaus_plexippus_v3_core_27_80_2 cds 	528	528	527	127	123	26	0.2405303	0.23295455	0.049335863	0.04743833	0.8804846	0.8466198
DPOGS208861-TA danaus_plexippus_v3_core_27_80_2 cds 	363	363	362	77	70	16	0.21212122	0.19283746	0.044198897	0.055248618	1.0805278	1.3506596
DPOGS208860-TA danaus_plexippus_v3_core_27_80_2 cds 	972	972	971	224	166	35	0.23045267	0.1707819	0.036045313	0.039134912	0.91585183	0.9943535
DPOGS208859-TA danaus_plexippus_v3_core_27_80_2 cds 	846	846	845	168	158	35	0.19858156	0.18676123	0.041420117	0.034319527	1.1168264	0.9253705
DPOGS208989-TA danaus_plexippus_v3_core_27_80_2 cds 	819	819	818	162	188	32	0.1978022	0.22954823	0.039119806	0.040342297	0.8615721	0.88849616
DPOGS208990-TA danaus_plexippus_v3_core_27_80_2 cds 	456	456	455	103	105	24	0.2258772	0.23026316	0.052747253	0.05054945	1.0141519	0.9718956
DPOGS208991-TA danaus_plexippus_v3_core_27_80_2 cds 	3240	3240	3239	712	590	115	0.21975309	0.18209876	0.035504784	0.03612226	0.8872477	0.9026781
DPOGS208858-TA danaus_plexippus_v3_core_27_80_2 cds 	504	504	503	120	131	18	0.23809524	0.25992063	0.035785288	0.045725647	0.57824653	0.7388706
DPOGS208992-TA danaus_plexippus_v3_core_27_80_2 cds 	1812	1812	1811	315	432	41	0.17384106	0.23841059	0.022639425	0.037548315	0.54624504	0.90596735
DPOGS208993-TA danaus_plexippus_v3_core_27_80_2 cds 	10818	10818	10817	2320	2770	575	0.2144574	0.25605473	0.05315707	0.05112323	0.96802646	0.93098885
DPOGS208994-TA danaus_plexippus_v3_core_27_80_2 cds 	513	513	512	144	140	47	0.28070176	0.2729045	0.091796875	0.08984375	1.198318	1.1728219
DPOGS208995-TA danaus_plexippus_v3_core_27_80_2 cds 	444	444	443	115	90	22	0.259009	0.2027027	0.049661398	0.040632054	0.94589853	0.773917
DPOGS208996-TA danaus_plexippus_v3_core_27_80_2 cds 	228	228	227	63	61	14	0.27631578	0.26754385	0.06167401	0.08810572	0.83426017	1.1918001
DPOGS208857-TA danaus_plexippus_v3_core_27_80_2 cds 	3120	3120	3119	644	730	117	0.20641026	0.23397435	0.037512023	0.04007695	0.77673155	0.82984143
DPOGS208997-TA danaus_plexippus_v3_core_27_80_2 cds 	4701	4701	4700	1260	1169	290	0.26802808	0.24867049	0.06170213	0.06553192	0.925754	0.9832146
DPOGS208998-TA danaus_plexippus_v3_core_27_80_2 cds 	1437	1437	1436	296	342	62	0.2059847	0.23799582	0.04317549	0.045264624	0.88071007	0.92332506
DPOGS208856-TA danaus_plexippus_v3_core_27_80_2 cds 	546	546	545	87	98	2	0.15934066	0.17948718	0.0036697248	0.03119266	0.12831382	1.0906675
DPOGS208855-TA danaus_plexippus_v3_core_27_80_2 cds 	393	393	392	69	84	21	0.17557251	0.21374045	0.05357143	0.045918368	1.4275455	1.2236104
DPOGS208854-TA danaus_plexippus_v3_core_27_80_2 cds 	525	525	524	92	95	17	0.1752381	0.18095239	0.03244275	0.041984733	1.0231158	1.3240322
DPOGS208999-TA danaus_plexippus_v3_core_27_80_2 cds 	837	837	836	138	192	42	0.16487455	0.22939068	0.050239235	0.051435407	1.3283534	1.3599808
DPOGS208853-TA danaus_plexippus_v3_core_27_80_2 cds 	1095	1095	1094	181	164	26	0.16529681	0.14977169	0.023765996	0.024680072	0.95997924	0.9969015
DPOGS208852-TA danaus_plexippus_v3_core_27_80_2 cds 	2652	2652	2651	424	354	56	0.15987934	0.13348417	0.021124104	0.02829121	0.9898199	1.3256516
DPOGS203752-TA danaus_plexippus_v3_core_27_80_2 cds 	558	558	557	95	93	16	0.1702509	0.16666667	0.028725315	0.032315977	1.0123405	1.1388831
DPOGS203751-TA danaus_plexippus_v3_core_27_80_2 cds 	852	852	851	124	159	28	0.14553991	0.18661971	0.032902468	0.027027028	1.2114036	0.99508154
DPOGS203750-TA danaus_plexippus_v3_core_27_80_2 cds 	240	240	239	36	51	8	0.15	0.2125	0.033472802	0.029288704	1.050127	0.9188612
DPOGS203754-TA danaus_plexippus_v3_core_27_80_2 cds 	825	825	824	228	251	69	0.27636364	0.30424243	0.083737865	0.06917476	0.99591255	0.8227104
DPOGS203755-TA danaus_plexippus_v3_core_27_80_2 cds 	180	180	179	38	49	13	0.21111111	0.27222222	0.0726257	0.05586592	1.2637339	0.972103
DPOGS203749-TA danaus_plexippus_v3_core_27_80_2 cds 	240	240	239	42	68	5	0.175	0.28333333	0.020920502	0.037656903	0.4219261	0.759467
DPOGS203757-TA danaus_plexippus_v3_core_27_80_2 cds 	1662	1662	1661	343	356	80	0.20637786	0.21419977	0.048163757	0.050571945	1.0895276	1.144004
DPOGS203748-TA danaus_plexippus_v3_core_27_80_2 cds 	612	612	611	120	102	15	0.19607843	0.16666667	0.024549918	0.032733224	0.75122744	1.0016366
DPOGS203747-TA danaus_plexippus_v3_core_27_80_2 cds 	1173	1173	1172	201	276	36	0.1713555	0.23529412	0.030716723	0.03668942	0.7618435	0.90997976
DPOGS203758-TA danaus_plexippus_v3_core_27_80_2 cds 	888	888	887	184	202	40	0.2072072	0.22747748	0.045095827	0.048478015	0.9567382	1.0284935
DPOGS203745-TA danaus_plexippus_v3_core_27_80_2 cds 	999	999	998	153	236	32	0.15315315	0.23623623	0.03206413	0.03807615	0.88623106	1.0523994
DPOGS203759-TA danaus_plexippus_v3_core_27_80_2 cds 	1758	1758	1757	392	518	96	0.22298066	0.29465303	0.054638587	0.05862265	0.8316132	0.8922517
DPOGS203760-TA danaus_plexippus_v3_core_27_80_2 cds 	2829	2829	2828	649	749	168	0.22940968	0.26475787	0.05940594	0.057637908	0.9780685	0.9489593
DPOGS203744-TA danaus_plexippus_v3_core_27_80_2 cds 	450	450	449	116	140	40	0.25777778	0.31111112	0.08908686	0.084632516	1.1108428	1.0553007
DPOGS203761-TA danaus_plexippus_v3_core_27_80_2 cds 	894	894	893	182	197	42	0.20357941	0.22035794	0.047032475	0.0537514	1.04842	1.1981943
DPOGS203742-TA danaus_plexippus_v3_core_27_80_2 cds 	573	573	572	127	139	18	0.22164048	0.2425829	0.031468533	0.062937066	0.58528477	1.1705695
DPOGS203741-TA danaus_plexippus_v3_core_27_80_2 cds 	897	897	896	182	204	41	0.20289855	0.22742476	0.04575893	0.04017857	0.9916517	0.87071854
DPOGS203740-TA danaus_plexippus_v3_core_27_80_2 cds 	3333	3333	3332	800	917	226	0.240024	0.2751275	0.06782713	0.06032413	1.0271049	0.9134871
DPOGS203762-TA danaus_plexippus_v3_core_27_80_2 cds 	741	741	740	235	189	59	0.317139	0.25506073	0.07972973	0.08513513	0.98565984	1.0524842
DPOGS203763-TA danaus_plexippus_v3_core_27_80_2 cds 	381	381	380	120	110	43	0.31496063	0.2887139	0.1131579	0.10789473	1.2444026	1.1865233
DPOGS203764-TA danaus_plexippus_v3_core_27_80_2 cds 	399	399	398	123	114	45	0.30827066	0.2857143	0.113065325	0.10552764	1.2837051	1.1981248
DPOGS203765-TA danaus_plexippus_v3_core_27_80_2 cds 	9690	9690	9689	2107	2071	422	0.21744066	0.21372549	0.04355455	0.044173807	0.93720895	0.95053416
DPOGS203766-TA danaus_plexippus_v3_core_27_80_2 cds 	10938	10938	10937	2120	2283	385	0.19381972	0.20872189	0.03520161	0.046996433	0.8701549	1.1617132
DPOGS203739-TA danaus_plexippus_v3_core_27_80_2 cds 	636	636	635	142	145	28	0.22327045	0.22798742	0.044094488	0.044094488	0.86624783	0.86624783
DPOGS203738-TA danaus_plexippus_v3_core_27_80_2 cds 	651	651	650	142	166	49	0.21812595	0.2549923	0.07538462	0.05230769	1.3553402	0.9404401
DPOGS203737-TA danaus_plexippus_v3_core_27_80_2 cds 	2982	2982	2981	866	886	233	0.29040912	0.29711604	0.078161694	0.08721905	0.90585274	1.0108228
DPOGS203736-TA danaus_plexippus_v3_core_27_80_2 cds 	162	162	161	37	42	5	0.22839506	0.25925925	0.031055901	0.055900622	0.524473	0.94405144
DPOGS203735-TA danaus_plexippus_v3_core_27_80_2 cds 	4464	4464	4463	1091	1094	253	0.24439964	0.24507168	0.056688327	0.058032714	0.946455	0.96890056
DPOGS203767-TA danaus_plexippus_v3_core_27_80_2 cds 	3057	3057	3056	1067	645	115	0.349035	0.21099117	0.03763089	0.09784032	0.5109886	1.3285705
DPOGS203768-TA danaus_plexippus_v3_core_27_80_2 cds 	2196	2196	2195	651	536	174	0.29644808	0.24408014	0.07927107	0.07699317	1.0955536	1.0640723
DPOGS203734-TA danaus_plexippus_v3_core_27_80_2 cds 	732	732	731	161	166	33	0.21994536	0.22677596	0.045143638	0.049247608	0.9050754	0.987355
DPOGS203733-TA danaus_plexippus_v3_core_27_80_2 cds 	444	444	443	86	93	12	0.1936937	0.20945945	0.027088037	0.040632054	0.66767037	1.0015055
DPOGS203769-TA danaus_plexippus_v3_core_27_80_2 cds 	6213	6213	6212	1483	1528	386	0.23869306	0.24593595	0.062137797	0.05537669	1.0585078	0.9433334
DPOGS203732-TA danaus_plexippus_v3_core_27_80_2 cds 	651	651	650	104	148	18	0.15975423	0.22734255	0.027692307	0.03846154	0.7624757	1.0589942
DPOGS203770-TA danaus_plexippus_v3_core_27_80_2 cds 	942	942	941	203	232	34	0.21549894	0.2462845	0.036131773	0.060573857	0.6807805	1.1413084
DPOGS203731-TA danaus_plexippus_v3_core_27_80_2 cds 	570	570	569	137	140	32	0.24035087	0.24561404	0.056239016	0.04042179	0.952662	0.68472576
DPOGS203771-TA danaus_plexippus_v3_core_27_80_2 cds 	765	765	764	220	209	62	0.2875817	0.27320263	0.081151836	0.054973822	1.0328856	0.69969666
DPOGS203772-TA danaus_plexippus_v3_core_27_80_2 cds 	1845	1845	1844	436	491	130	0.23631436	0.26612467	0.07049891	0.061822128	1.1210041	0.98303443
DPOGS203730-TA danaus_plexippus_v3_core_27_80_2 cds 	954	954	953	158	237	34	0.16561845	0.24842767	0.03567681	0.03672613	0.8671163	0.89261967
DPOGS203728-TA danaus_plexippus_v3_core_27_80_2 cds 	324	324	323	54	86	10	0.16666667	0.2654321	0.030959751	0.04024768	0.6998344	0.90978473
DPOGS203727-TA danaus_plexippus_v3_core_27_80_2 cds 	2058	2058	2057	549	647	161	0.26676384	0.3143829	0.078269325	0.09382596	0.9332665	1.1187605
DPOGS203773-TA danaus_plexippus_v3_core_27_80_2 cds 	1701	1701	1700	272	383	46	0.15990594	0.22516167	0.027058823	0.029411765	0.7515361	0.8168871
DPOGS203774-TA danaus_plexippus_v3_core_27_80_2 cds 	165	165	164	51	54	18	0.3090909	0.3272727	0.1097561	0.09146342	1.0850072	0.90417266
DPOGS203775-TA danaus_plexippus_v3_core_27_80_2 cds 	819	819	818	181	212	38	0.22100122	0.25885227	0.04645477	0.04645477	0.81205165	0.81205165
DPOGS203777-TA danaus_plexippus_v3_core_27_80_2 cds 	411	411	410	87	91	18	0.21167883	0.2214112	0.043902438	0.03902439	0.93672395	0.83264357
DPOGS203778-TA danaus_plexippus_v3_core_27_80_2 cds 	801	801	800	164	157	26	0.20474407	0.19600499	0.0325	0.04875	0.8098506	1.2147759
DPOGS203779-TA danaus_plexippus_v3_core_27_80_2 cds 	1035	1035	1034	224	218	39	0.21642512	0.21062802	0.037717603	0.045454547	0.8274091	0.99713403
DPOGS203780-TA danaus_plexippus_v3_core_27_80_2 cds 	3279	3279	3278	726	820	163	0.22140896	0.25007623	0.049725443	0.062843196	0.89807177	1.1349864
DPOGS203726-TA danaus_plexippus_v3_core_27_80_2 cds 	1053	1053	1052	239	254	52	0.22697055	0.24121557	0.04942966	0.04942966	0.9028441	0.9028441
DPOGS203781-TA danaus_plexippus_v3_core_27_80_2 cds 	597	597	596	92	122	13	0.15410385	0.2043551	0.021812081	0.030201342	0.6926249	0.95901906
DPOGS203725-TA danaus_plexippus_v3_core_27_80_2 cds 	204	204	203	32	40	3	0.15686275	0.19607843	0.014778325	0.044334974	0.48048028	1.4414407
DPOGS203782-TA danaus_plexippus_v3_core_27_80_2 cds 	654	654	653	141	129	17	0.21559633	0.19724771	0.02603369	0.032159265	0.6121846	0.756228
DPOGS203724-TA danaus_plexippus_v3_core_27_80_2 cds 	678	677	675	139	146	22	0.20531757	0.21565731	0.03259259	0.044444446	0.7360861	1.0037538
DPOGS203723-TA danaus_plexippus_v3_core_27_80_2 cds 	222	222	221	41	41	4	0.18468468	0.18468468	0.018099548	0.03167421	0.53064734	0.9286329
DPOGS203783-TA danaus_plexippus_v3_core_27_80_2 cds 	1479	1479	1478	267	315	54	0.18052739	0.21298175	0.03653586	0.046008117	0.9502412	1.1966
DPOGS203722-TA danaus_plexippus_v3_core_27_80_2 cds 	1122	1122	1121	262	244	56	0.23351158	0.21746881	0.049955398	0.046387155	0.98373246	0.91346586
DPOGS203784-TA danaus_plexippus_v3_core_27_80_2 cds 	1278	1278	1277	247	246	43	0.19327074	0.19248827	0.03367267	0.04228661	0.90512216	1.136665
DPOGS203721-TA danaus_plexippus_v3_core_27_80_2 cds 	1212	1212	1211	247	261	24	0.20379537	0.21534653	0.019818332	0.047894303	0.4515802	1.0913188
DPOGS203785-TA danaus_plexippus_v3_core_27_80_2 cds 	6432	6432	6431	1093	1406	221	0.16993159	0.21859452	0.034364797	0.042761624	0.92512494	1.1511736
DPOGS203786-TA danaus_plexippus_v3_core_27_80_2 cds 	7638	7638	7637	1373	1676	266	0.1797591	0.21942917	0.034830432	0.04098468	0.88302624	1.0390496
DPOGS203720-TA danaus_plexippus_v3_core_27_80_2 cds 	3210	3210	3209	632	578	96	0.19688474	0.18006231	0.029915862	0.029915862	0.8438527	0.8438527
DPOGS203719-TA danaus_plexippus_v3_core_27_80_2 cds 	2619	2619	2618	482	589	104	0.18403971	0.224895	0.03972498	0.041634835	0.9597814	1.0059248
DPOGS203718-TA danaus_plexippus_v3_core_27_80_2 cds 	735	735	734	150	171	30	0.20408164	0.23265307	0.040871933	0.05040872	0.86082023	1.0616784
DPOGS203717-TA danaus_plexippus_v3_core_27_80_2 cds 	585	585	584	107	117	20	0.18290599	0.2	0.034246575	0.037671234	0.93617964	1.0297977
DPOGS203787-TA danaus_plexippus_v3_core_27_80_2 cds 	585	585	584	100	121	12	0.17094018	0.20683761	0.020547945	0.032534245	0.5811587	0.9201679
DPOGS203716-TA danaus_plexippus_v3_core_27_80_2 cds 	5760	5760	5759	1205	1482	312	0.2092014	0.25729167	0.054176074	0.05487064	1.006508	1.0194119
DPOGS203788-TA danaus_plexippus_v3_core_27_80_2 cds 	1629	1629	1628	310	345	65	0.19030079	0.21178637	0.03992629	0.042997543	0.99065024	1.0668541
DPOGS203715-TA danaus_plexippus_v3_core_27_80_2 cds 	318	318	317	55	85	17	0.17295597	0.2672956	0.05362776	0.050473187	1.1600114	1.0917755
DPOGS203714-TA danaus_plexippus_v3_core_27_80_2 cds 	441	441	440	81	116	28	0.18367347	0.26303855	0.06363636	0.045454547	1.317163	0.9408307
DPOGS203713-TA danaus_plexippus_v3_core_27_80_2 cds 	573	573	572	99	125	32	0.17277487	0.2181501	0.055944055	0.03846154	1.4842874	1.0204476
DPOGS203712-TA danaus_plexippus_v3_core_27_80_2 cds 	3267	3267	3266	697	913	203	0.21334557	0.27946126	0.06215554	0.06123699	1.0424966	1.0270902
DPOGS203711-TA danaus_plexippus_v3_core_27_80_2 cds 	5469	5469	5468	955	1366	186	0.17462058	0.24977145	0.034016095	0.04370885	0.7799131	1.0021464
DPOGS203789-TA danaus_plexippus_v3_core_27_80_2 cds 	900	900	899	111	209	19	0.123333335	0.23222223	0.021134594	0.02669633	0.73792064	0.9321103
DPOGS203710-TA danaus_plexippus_v3_core_27_80_2 cds 	1473	1473	1472	304	313	56	0.20638153	0.21249151	0.038043477	0.05230978	0.8674966	1.1928079
DPOGS203790-TA danaus_plexippus_v3_core_27_80_2 cds 	219	219	218	68	62	20	0.3105023	0.28310502	0.09174312	0.09633028	1.0436649	1.0958483
DPOGS203791-TA danaus_plexippus_v3_core_27_80_2 cds 	2583	2583	2582	614	556	150	0.23770809	0.21525358	0.0580945	0.049573973	1.1353785	0.96885633
DPOGS203707-TA danaus_plexippus_v3_core_27_80_2 cds 	1176	1176	1175	155	211	11	0.13180272	0.17942177	0.009361702	0.023829788	0.39587247	1.0076754
DPOGS203706-TA danaus_plexippus_v3_core_27_80_2 cds 	423	423	422	60	75	2	0.14184397	0.17730497	0.0047393367	0.033175357	0.1884455	1.3191185
DPOGS203705-TA danaus_plexippus_v3_core_27_80_2 cds 	63	63	62	9	15	2	0.14285715	0.23809524	0.032258064	0.032258064	0.948387	0.948387
DPOGS203704-TA danaus_plexippus_v3_core_27_80_2 cds 	2808	2808	2807	440	515	41	0.15669516	0.18340456	0.014606342	0.031350195	0.5082481	1.0908738
DPOGS203703-TA danaus_plexippus_v3_core_27_80_2 cds 	540	540	539	94	107	13	0.17407407	0.19814815	0.024118738	0.033395175	0.69924676	0.9681878
DPOGS203792-TA danaus_plexippus_v3_core_27_80_2 cds 	4893	4893	4892	894	1041	185	0.18270999	0.21275291	0.037816845	0.04006541	0.9728536	1.0306989
DPOGS203793-TA danaus_plexippus_v3_core_27_80_2 cds 	1101	1101	1100	183	203	10	0.16621253	0.18437783	0.009090909	0.035454545	0.2966435	1.1569096
DPOGS203702-TA danaus_plexippus_v3_core_27_80_2 cds 	1269	1269	1268	317	309	82	0.24980299	0.24349882	0.06466877	0.052839115	1.0631635	0.86868244
DPOGS203795-TA danaus_plexippus_v3_core_27_80_2 cds 	1905	1905	1904	295	404	32	0.15485564	0.21207349	0.016806724	0.034663867	0.5117639	1.055513
DPOGS203701-TA danaus_plexippus_v3_core_27_80_2 cds 	1428	1428	1427	295	321	77	0.20658264	0.22478992	0.053959355	0.036440086	1.1619732	0.7847092
DPOGS203796-TA danaus_plexippus_v3_core_27_80_2 cds 	3852	3852	3851	692	848	160	0.17964694	0.22014537	0.04154765	0.04336536	1.0505508	1.0965124
DPOGS203700-TA danaus_plexippus_v3_core_27_80_2 cds 	903	903	902	197	174	22	0.21816169	0.19269103	0.024390243	0.032150775	0.5801979	0.76480633
DPOGS203797-TA danaus_plexippus_v3_core_27_80_2 cds 	2031	2031	2030	383	451	60	0.18857706	0.2220581	0.02955665	0.039901476	0.7058294	0.9528696
DPOGS203699-TA danaus_plexippus_v3_core_27_80_2 cds 	1980	1980	1979	318	357	38	0.16060606	0.18030304	0.019201618	0.02930773	0.6630906	1.0120856
DPOGS203798-TA danaus_plexippus_v3_core_27_80_2 cds 	411	411	410	78	97	18	0.18978103	0.23600973	0.043902438	0.043902438	0.98018026	0.98018026
DPOGS203801-TA danaus_plexippus_v3_core_27_80_2 cds 	417	417	416	115	104	29	0.27577937	0.24940048	0.069711536	0.067307696	1.013551	0.97860104
DPOGS203802-TA danaus_plexippus_v3_core_27_80_2 cds 	2466	2466	2465	603	585	129	0.24452555	0.23722628	0.05233266	0.07302231	0.9021646	1.2588342
DPOGS203698-TA danaus_plexippus_v3_core_27_80_2 cds 	1278	1278	1277	285	311	47	0.2230047	0.24334899	0.03680501	0.05403289	0.67820877	0.9956682
DPOGS203803-TA danaus_plexippus_v3_core_27_80_2 cds 	2718	2718	2717	677	677	157	0.24908021	0.24908021	0.057784323	0.06956202	0.93139005	1.1212275
DPOGS203697-TA danaus_plexippus_v3_core_27_80_2 cds 	855	855	854	154	210	26	0.18011697	0.24561404	0.030444965	0.04332553	0.6881889	0.97934574
DPOGS203804-TA danaus_plexippus_v3_core_27_80_2 cds 	2073	2073	2072	456	512	104	0.21997106	0.24698505	0.05019305	0.051640928	0.9238626	0.95051247
DPOGS203696-TA danaus_plexippus_v3_core_27_80_2 cds 	2289	2289	2288	560	647	130	0.24464832	0.2826562	0.056818184	0.057255246	0.8216495	0.82796985
DPOGS203805-TA danaus_plexippus_v3_core_27_80_2 cds 	435	435	434	69	83	4	0.15862069	0.1908046	0.00921659	0.032258064	0.30452403	1.0658342
DPOGS203695-TA danaus_plexippus_v3_core_27_80_2 cds 	702	702	701	120	119	5	0.17094018	0.16951567	0.0071326676	0.035663337	0.24614894	1.2307447
DPOGS203693-TA danaus_plexippus_v3_core_27_80_2 cds 	3243	3243	3242	838	810	226	0.2584027	0.24976873	0.06971005	0.0675509	1.0800909	1.0466368
DPOGS203806-TA danaus_plexippus_v3_core_27_80_2 cds 	1326	1326	1325	258	294	55	0.19457014	0.22171946	0.041509435	0.04528302	0.9622032	1.0496763
DPOGS203808-TA danaus_plexippus_v3_core_27_80_2 cds 	1254	1254	1253	330	296	79	0.2631579	0.23604466	0.06304868	0.057462092	1.0149986	0.925062
DPOGS203692-TA danaus_plexippus_v3_core_27_80_2 cds 	4647	4647	4646	873	923	150	0.18786314	0.19862276	0.032285836	0.03164012	0.86524963	0.8479447
DPOGS203691-TA danaus_plexippus_v3_core_27_80_2 cds 	579	579	578	239	162	86	0.41278064	0.27979276	0.14878893	0.15224913	1.2882935	1.3182538
DPOGS203809-TA danaus_plexippus_v3_core_27_80_2 cds 	3327	3327	3326	810	781	208	0.24346258	0.23474602	0.06253758	0.06374023	1.0942351	1.1152781
DPOGS203690-TA danaus_plexippus_v3_core_27_80_2 cds 	5688	5688	5687	1240	1227	236	0.21800281	0.2157173	0.041498154	0.041498154	0.88243294	0.88243294
DPOGS203689-TA danaus_plexippus_v3_core_27_80_2 cds 	1458	1458	1457	250	324	27	0.17146777	0.22222222	0.01853123	0.04255319	0.48633355	1.1167659
DPOGS203810-TA danaus_plexippus_v3_core_27_80_2 cds 	2481	2481	2480	516	669	123	0.20798065	0.26964933	0.049596775	0.054435484	0.88436425	0.97064364
