seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
XM_013343440.1 amyelois_transitella_v1_core_27_80_2 cds 	852	852	851	207	220	35	0.24295774	0.25821596	0.041128084	0.06227967	0.65557843	0.9927331
XM_013343672.1 amyelois_transitella_v1_core_27_80_2 cds 	1254	1254	1253	303	279	49	0.2416268	0.22248805	0.039106146	0.05347167	0.7274334	0.9946538
XM_013344555.1 amyelois_transitella_v1_core_27_80_2 cds 	1263	1263	1262	292	275	40	0.23119557	0.21773554	0.03169572	0.045958795	0.6296392	0.9129769
XM_013344554.1 amyelois_transitella_v1_core_27_80_2 cds 	1263	1263	1262	292	275	40	0.23119557	0.21773554	0.03169572	0.045958795	0.6296392	0.9129769
XM_013344383.1 amyelois_transitella_v1_core_27_80_2 cds 	2583	2583	2582	539	579	100	0.20867209	0.22415796	0.038729668	0.044539116	0.8279903	0.9521888
XM_013344382.1 amyelois_transitella_v1_core_27_80_2 cds 	2694	2694	2693	554	602	103	0.20564216	0.22345954	0.03824731	0.04455997	0.832319	0.96969205
XM_013343458.1 amyelois_transitella_v1_core_27_80_2 cds 	2979	2979	2978	713	784	158	0.23934206	0.26317558	0.05305574	0.050369374	0.84230185	0.79965365
XM_013343470.1 amyelois_transitella_v1_core_27_80_2 cds 	5442	5442	5441	1122	1316	279	0.2061742	0.24182285	0.05127734	0.047785334	1.0284753	0.9584357
XM_013343480.1 amyelois_transitella_v1_core_27_80_2 cds 	4407	4407	4406	1023	1117	212	0.2321307	0.2534604	0.048116203	0.059237402	0.8178029	1.0068234
XM_013343822.1 amyelois_transitella_v1_core_27_80_2 cds 	219	219	218	49	52	9	0.22374429	0.23744293	0.041284405	0.07339449	0.7770963	1.3815044
XM_013343508.1 amyelois_transitella_v1_core_27_80_2 cds 	918	918	917	203	212	40	0.2211329	0.23093683	0.0436205	0.049073063	0.85416955	0.9609407
XM_013344588.1 amyelois_transitella_v1_core_27_80_2 cds 	998	998	997	294	311	79	0.2945892	0.31162325	0.079237714	0.09027081	0.86314803	0.9833332
XM_013344584.1 amyelois_transitella_v1_core_27_80_2 cds 	972	972	971	256	259	54	0.26337448	0.2664609	0.05561277	0.05870237	0.7924417	0.8364663
XM_013344585.1 amyelois_transitella_v1_core_27_80_2 cds 	840	840	839	216	233	46	0.25714287	0.27738094	0.054827176	0.05363528	0.76867855	0.75196815
XM_013344586.1 amyelois_transitella_v1_core_27_80_2 cds 	879	879	878	231	233	55	0.26279864	0.26507396	0.062642366	0.07630979	0.8992449	1.0954438
XM_013344587.1 amyelois_transitella_v1_core_27_80_2 cds 	879	879	878	231	233	55	0.26279864	0.26507396	0.062642366	0.07630979	0.8992449	1.0954438
XM_013344582.1 amyelois_transitella_v1_core_27_80_2 cds 	879	879	878	236	229	50	0.26848692	0.26052332	0.056947608	0.07289294	0.8141525	1.0421152
XM_013344596.1 amyelois_transitella_v1_core_27_80_2 cds 	2865	2865	2864	565	669	113	0.19720767	0.23350786	0.039455306	0.049231842	0.8568013	1.069106
XM_013344597.1 amyelois_transitella_v1_core_27_80_2 cds 	579	579	578	125	149	22	0.21588947	0.25734025	0.038062282	0.06401384	0.68510264	1.1522181
XM_013344598.1 amyelois_transitella_v1_core_27_80_2 cds 	2424	2424	2423	648	690	155	0.26732674	0.28465346	0.06397028	0.08460586	0.84065807	1.1118381
XM_013344595.1 amyelois_transitella_v1_core_27_80_2 cds 	1476	1476	1475	300	405	60	0.20325203	0.27439025	0.040677965	0.051525425	0.72938305	0.9238852
XM_013344594.1 amyelois_transitella_v1_core_27_80_2 cds 	1476	1476	1475	300	405	60	0.20325203	0.27439025	0.040677965	0.051525425	0.72938305	0.9238852
XM_013344593.1 amyelois_transitella_v1_core_27_80_2 cds 	1599	1599	1598	333	386	73	0.20825516	0.24140088	0.045682102	0.05319149	0.90868104	1.0580533
XM_013344581.1 amyelois_transitella_v1_core_27_80_2 cds 	1719	1719	1718	461	500	133	0.26817918	0.2908668	0.0774156	0.09313155	0.9924515	1.1939266
XM_013344589.1 amyelois_transitella_v1_core_27_80_2 cds 	2807	2807	2806	566	707	114	0.20163876	0.25187033	0.040627226	0.0531005	0.799956	1.0455567
XM_013344591.1 amyelois_transitella_v1_core_27_80_2 cds 	1638	1638	1637	356	428	75	0.21733822	0.26129428	0.045815516	0.047648136	0.8067641	0.8390347
XM_013344592.1 amyelois_transitella_v1_core_27_80_2 cds 	510	510	509	132	134	29	0.25882354	0.2627451	0.05697446	0.05108055	0.83780277	0.7511335
XM_013344599.1 amyelois_transitella_v1_core_27_80_2 cds 	1564	1564	1563	382	400	72	0.24424553	0.25575447	0.04606526	0.049264237	0.73743486	0.7886456
XM_013344583.1 amyelois_transitella_v1_core_27_80_2 cds 	492	492	491	117	122	21	0.23780487	0.24796748	0.042769857	0.06517312	0.7253077	1.1052309
XM_013344609.1 amyelois_transitella_v1_core_27_80_2 cds 	999	999	998	207	301	54	0.2072072	0.3013013	0.054108217	0.056112226	0.86667717	0.89877635
XM_013344600.1 amyelois_transitella_v1_core_27_80_2 cds 	1233	1233	1232	272	388	86	0.22060016	0.31467965	0.0698052	0.060876623	1.0055723	0.8769525
XM_013344611.1 amyelois_transitella_v1_core_27_80_2 cds 	951	951	950	135	170	29	0.14195584	0.1787592	0.030526316	0.02736842	1.2029643	1.0785197
XM_013344613.1 amyelois_transitella_v1_core_27_80_2 cds 	1356	1356	1355	339	400	90	0.25	0.29498526	0.06642067	0.07158671	0.9006642	0.97071576
XM_013344625.1 amyelois_transitella_v1_core_27_80_2 cds 	1491	1491	1490	365	370	100	0.24480215	0.2481556	0.06711409	0.054362416	1.1047765	0.894869
XM_013344623.1 amyelois_transitella_v1_core_27_80_2 cds 	1929	1929	1928	527	557	168	0.27319854	0.28875065	0.08713693	0.09128631	1.1045896	1.157189
XM_013344602.1 amyelois_transitella_v1_core_27_80_2 cds 	1038	1037	1035	258	285	66	0.2487946	0.27483124	0.06376812	0.072463766	0.93260247	1.0597755
XM_013344603.1 amyelois_transitella_v1_core_27_80_2 cds 	1938	1937	1935	461	486	134	0.2379969	0.25090346	0.06925064	0.06873385	1.1597005	1.151046
XM_013344622.1 amyelois_transitella_v1_core_27_80_2 cds 	912	912	911	205	236	49	0.22478071	0.25877193	0.05378705	0.051591657	0.92470145	0.8869585
XM_013344604.1 amyelois_transitella_v1_core_27_80_2 cds 	1314	1314	1313	256	286	68	0.19482496	0.21765602	0.051789794	0.033511043	1.2213184	0.79026484
XM_013344614.1 amyelois_transitella_v1_core_27_80_2 cds 	1575	1575	1574	266	328	62	0.16888888	0.20825396	0.039390087	0.037484117	1.1199344	1.065744
XM_013344616.1 amyelois_transitella_v1_core_27_80_2 cds 	1311	1311	1310	303	350	83	0.23112129	0.26697177	0.063358776	0.046564884	1.026837	0.75466335
XM_013344619.1 amyelois_transitella_v1_core_27_80_2 cds 	1311	1311	1310	303	350	83	0.23112129	0.26697177	0.063358776	0.046564884	1.026837	0.75466335
XM_013344618.1 amyelois_transitella_v1_core_27_80_2 cds 	1311	1311	1310	303	350	83	0.23112129	0.26697177	0.063358776	0.046564884	1.026837	0.75466335
XM_013344617.1 amyelois_transitella_v1_core_27_80_2 cds 	1311	1311	1310	303	350	83	0.23112129	0.26697177	0.063358776	0.046564884	1.026837	0.75466335
XM_013344620.1 amyelois_transitella_v1_core_27_80_2 cds 	1056	1056	1055	237	283	70	0.22443181	0.26799244	0.06635071	0.0492891	1.1031603	0.8194905
XM_013344621.1 amyelois_transitella_v1_core_27_80_2 cds 	1056	1056	1055	237	283	70	0.22443181	0.26799244	0.06635071	0.0492891	1.1031603	0.8194905
XM_013344615.1 amyelois_transitella_v1_core_27_80_2 cds 	1419	1419	1418	273	335	74	0.19238901	0.23608175	0.052186176	0.041607898	1.1489809	0.9160794
XM_013344605.1 amyelois_transitella_v1_core_27_80_2 cds 	1974	1974	1973	459	530	145	0.2325228	0.26849037	0.07349215	0.07450583	1.1771903	1.1934273
XM_013344606.1 amyelois_transitella_v1_core_27_80_2 cds 	1572	1572	1571	343	461	122	0.21819338	0.293257	0.07765754	0.07256524	1.2136507	1.1340669
XM_013344608.1 amyelois_transitella_v1_core_27_80_2 cds 	414	414	413	127	131	39	0.3067633	0.3164251	0.09443099	0.12590799	0.97283727	1.2971164
XM_013344607.1 amyelois_transitella_v1_core_27_80_2 cds 	2154	2154	2153	556	668	207	0.2581244	0.3101207	0.096144915	0.096144915	1.201065	1.201065
XM_013344610.1 amyelois_transitella_v1_core_27_80_2 cds 	2064	2064	2063	540	584	202	0.2616279	0.28294572	0.09791566	0.10130877	1.322711	1.3685474
XM_013344647.1 amyelois_transitella_v1_core_27_80_2 cds 	1854	1854	1853	679	568	257	0.36623517	0.30636463	0.138694	0.138694	1.2361155	1.2361155
XM_013344627.1 amyelois_transitella_v1_core_27_80_2 cds 	771	771	770	227	232	56	0.29442284	0.3009079	0.07272727	0.08961039	0.82090366	1.0114706
XM_013344678.1 amyelois_transitella_v1_core_27_80_2 cds 	1701	1701	1700	526	523	174	0.30922985	0.3074662	0.10235294	0.10823529	1.0765185	1.1383874
XM_013344667.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344670.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344668.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344676.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344677.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344671.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344665.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344666.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344675.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344674.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344672.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344669.1 amyelois_transitella_v1_core_27_80_2 cds 	1722	1722	1721	521	524	169	0.30255517	0.30429733	0.09819872	0.106333524	1.0666038	1.1549615
XM_013344663.1 amyelois_transitella_v1_core_27_80_2 cds 	1752	1752	1751	536	534	175	0.30593607	0.30479452	0.09994289	0.106225014	1.0718008	1.1391711
XM_013344664.1 amyelois_transitella_v1_core_27_80_2 cds 	1752	1752	1751	536	534	175	0.30593607	0.30479452	0.09994289	0.106225014	1.0718008	1.1391711
XM_013344641.1 amyelois_transitella_v1_core_27_80_2 cds 	231	231	230	44	58	11	0.1904762	0.25108224	0.047826085	0.052173913	1.0000187	1.0909295
XM_013344688.1 amyelois_transitella_v1_core_27_80_2 cds 	2820	2819	2817	772	805	229	0.27385598	0.28556225	0.08129215	0.08022719	1.0395026	1.0258846
XM_013344644.1 amyelois_transitella_v1_core_27_80_2 cds 	5016	5016	5015	1209	1273	227	0.24102871	0.25378788	0.045264207	0.056031905	0.73997194	0.91600055
XM_013344685.1 amyelois_transitella_v1_core_27_80_2 cds 	4269	4269	4268	1021	1016	194	0.23916608	0.23799485	0.045454547	0.049671978	0.79856485	0.8726585
XM_013344686.1 amyelois_transitella_v1_core_27_80_2 cds 	4269	4269	4268	1021	1016	194	0.23916608	0.23799485	0.045454547	0.049671978	0.79856485	0.8726585
XM_013344628.1 amyelois_transitella_v1_core_27_80_2 cds 	1830	1830	1829	468	470	92	0.2557377	0.2568306	0.05030071	0.061235648	0.7658304	0.9323153
XM_013344642.1 amyelois_transitella_v1_core_27_80_2 cds 	1729	1729	1728	319	393	70	0.18449971	0.22729902	0.040509257	0.035300925	0.9659642	0.84176886
XM_013344639.1 amyelois_transitella_v1_core_27_80_2 cds 	1449	1449	1448	265	274	54	0.18288475	0.18909593	0.03729282	0.046270717	1.0783644	1.3379705
XM_013344640.1 amyelois_transitella_v1_core_27_80_2 cds 	1731	1731	1730	401	415	74	0.231658	0.23974581	0.042774566	0.054913294	0.7701712	0.9887333
XM_013344632.1 amyelois_transitella_v1_core_27_80_2 cds 	4245	4245	4244	961	1139	198	0.22638398	0.26831567	0.0466541	0.061734214	0.7680652	1.0163287
XM_013344635.1 amyelois_transitella_v1_core_27_80_2 cds 	2007	2007	2006	542	609	175	0.27005482	0.30343798	0.08723828	0.08325025	1.064597	1.0159297
XM_013344636.1 amyelois_transitella_v1_core_27_80_2 cds 	2007	2007	2006	542	609	175	0.27005482	0.30343798	0.08723828	0.08325025	1.064597	1.0159297
XM_013344634.1 amyelois_transitella_v1_core_27_80_2 cds 	2058	2058	2057	553	621	177	0.26870748	0.30174926	0.08604764	0.08361692	1.0612385	1.03126
XM_013344682.1 amyelois_transitella_v1_core_27_80_2 cds 	2655	2655	2654	668	692	172	0.25160074	0.2606403	0.06480784	0.06480784	0.9882665	0.9882665
XM_013344679.1 amyelois_transitella_v1_core_27_80_2 cds 	1869	1869	1868	553	502	132	0.29588014	0.26859283	0.07066381	0.09528908	0.88917416	1.1990379
XM_013344680.1 amyelois_transitella_v1_core_27_80_2 cds 	1869	1869	1868	553	502	132	0.29588014	0.26859283	0.07066381	0.09528908	0.88917416	1.1990379
XM_013344681.1 amyelois_transitella_v1_core_27_80_2 cds 	1869	1869	1868	553	502	132	0.29588014	0.26859283	0.07066381	0.09528908	0.88917416	1.1990379
XM_013344646.1 amyelois_transitella_v1_core_27_80_2 cds 	1557	1557	1556	302	329	67	0.19396275	0.21130379	0.043059126	0.041131105	1.0506053	1.0035633
XM_013344629.1 amyelois_transitella_v1_core_27_80_2 cds 	5337	5337	5336	1341	1094	197	0.25126475	0.20498407	0.03691904	0.055284858	0.71680117	1.0733825
XM_013344659.1 amyelois_transitella_v1_core_27_80_2 cds 	1932	1932	1931	460	530	115	0.23809524	0.27432713	0.059554636	0.050750908	0.9117927	0.7770059
XM_013344662.1 amyelois_transitella_v1_core_27_80_2 cds 	1746	1746	1745	404	458	94	0.23138602	0.26231387	0.053868193	0.045845274	0.88751155	0.7553291
XM_013344661.1 amyelois_transitella_v1_core_27_80_2 cds 	1806	1806	1805	432	495	106	0.23920266	0.2740864	0.058725763	0.051523544	0.89572597	0.78587276
XM_013344658.1 amyelois_transitella_v1_core_27_80_2 cds 	1932	1932	1931	460	530	115	0.23809524	0.27432713	0.059554636	0.050750908	0.9117927	0.7770059
XM_013344660.1 amyelois_transitella_v1_core_27_80_2 cds 	1917	1917	1916	456	527	115	0.23787168	0.27490872	0.060020875	0.050626304	0.9178486	0.77418536
XM_013344643.1 amyelois_transitella_v1_core_27_80_2 cds 	1239	1239	1238	242	300	55	0.1953188	0.24213076	0.044426493	0.058966074	0.9393945	1.2468327
XM_013344630.1 amyelois_transitella_v1_core_27_80_2 cds 	1467	1467	1466	234	333	58	0.1595092	0.22699386	0.03956344	0.036152795	1.0926831	0.9984861
XM_013344631.1 amyelois_transitella_v1_core_27_80_2 cds 	1326	1326	1325	224	263	42	0.16892911	0.19834088	0.03169811	0.038490567	0.9460556	1.1487819
XM_013344648.1 amyelois_transitella_v1_core_27_80_2 cds 	3222	3222	3221	772	724	145	0.23960273	0.22470514	0.045017075	0.05371003	0.83612746	0.9975866
XM_013344649.1 amyelois_transitella_v1_core_27_80_2 cds 	3045	3045	3044	733	655	136	0.24072249	0.21510673	0.044678055	0.051905386	0.8628267	1.0024016
XM_013344650.1 amyelois_transitella_v1_core_27_80_2 cds 	3015	3015	3014	734	650	137	0.24344942	0.21558872	0.045454547	0.052753817	0.8660492	1.0051228
XM_013344651.1 amyelois_transitella_v1_core_27_80_2 cds 	1293	1293	1292	204	291	40	0.15777262	0.225058	0.030959751	0.037925698	0.8719095	1.0680891
XM_013344652.1 amyelois_transitella_v1_core_27_80_2 cds 	1293	1293	1292	204	291	40	0.15777262	0.225058	0.030959751	0.037925698	0.8719095	1.0680891
XM_013344653.1 amyelois_transitella_v1_core_27_80_2 cds 	1293	1293	1292	204	291	40	0.15777262	0.225058	0.030959751	0.037925698	0.8719095	1.0680891
XM_013344654.1 amyelois_transitella_v1_core_27_80_2 cds 	909	909	908	143	233	25	0.15731573	0.25632563	0.02753304	0.037444934	0.6827944	0.92860043
XM_013344637.1 amyelois_transitella_v1_core_27_80_2 cds 	1773	1773	1772	358	430	88	0.20191765	0.24252678	0.049661398	0.041196387	1.0141097	0.8412501
XM_013344638.1 amyelois_transitella_v1_core_27_80_2 cds 	1482	1482	1481	312	386	81	0.21052632	0.26045883	0.054692775	0.046590142	0.99743474	0.8496666
XM_013344683.1 amyelois_transitella_v1_core_27_80_2 cds 	1485	1485	1484	390	377	72	0.26262626	0.25387207	0.04851752	0.052560646	0.72768855	0.7883292
XM_013344684.1 amyelois_transitella_v1_core_27_80_2 cds 	1461	1461	1460	385	372	71	0.26351812	0.25462013	0.048630137	0.052739725	0.7247734	0.7860218
XM_013344655.1 amyelois_transitella_v1_core_27_80_2 cds 	1812	1812	1811	300	329	37	0.16556291	0.18156733	0.0204307	0.036443952	0.6796456	1.2123408
XM_013344656.1 amyelois_transitella_v1_core_27_80_2 cds 	3179	3179	3178	868	904	238	0.27304184	0.28436616	0.07488987	0.07300189	0.9645304	0.9402146
XM_013344722.1 amyelois_transitella_v1_core_27_80_2 cds 	1737	1737	1736	290	388	43	0.16695452	0.22337364	0.024769586	0.048963133	0.6641844	1.3129226
XM_013344689.1 amyelois_transitella_v1_core_27_80_2 cds 	594	594	593	147	191	45	0.24747474	0.32154882	0.075885326	0.09780776	0.9536302	1.2291235
XM_013344727.1 amyelois_transitella_v1_core_27_80_2 cds 	1371	1371	1370	316	339	53	0.23048869	0.24726477	0.03868613	0.048905108	0.6788025	0.8581088
XM_013344690.1 amyelois_transitella_v1_core_27_80_2 cds 	1608	1608	1607	371	392	51	0.2307214	0.24378109	0.031736154	0.0497822	0.5642433	0.8850875
XM_013344736.1 amyelois_transitella_v1_core_27_80_2 cds 	801	801	800	231	220	70	0.2883895	0.27465668	0.0875	0.085	1.104685	1.0731225
XM_013344691.1 amyelois_transitella_v1_core_27_80_2 cds 	495	495	494	173	106	55	0.34949496	0.21414141	0.11133603	0.0951417	1.4876274	1.2712452
XM_013344740.1 amyelois_transitella_v1_core_27_80_2 cds 	1359	1359	1358	376	344	72	0.27667403	0.2531273	0.053019147	0.0706922	0.75705135	1.0094018
XM_013344772.1 amyelois_transitella_v1_core_27_80_2 cds 	1182	1182	1181	202	251	45	0.17089678	0.21235195	0.0381033	0.045723964	1.0499593	1.2599512
XM_013344770.1 amyelois_transitella_v1_core_27_80_2 cds 	1611	1611	1610	255	377	24	0.15828678	0.23401614	0.014906832	0.045962732	0.40243423	1.2408389
XM_013344769.1 amyelois_transitella_v1_core_27_80_2 cds 	1611	1611	1610	255	377	24	0.15828678	0.23401614	0.014906832	0.045962732	0.40243423	1.2408389
XM_013344765.1 amyelois_transitella_v1_core_27_80_2 cds 	2139	2139	2138	530	569	169	0.24777934	0.26601216	0.07904584	0.069223575	1.1992574	1.0502373
XM_013344764.1 amyelois_transitella_v1_core_27_80_2 cds 	2139	2139	2138	530	569	169	0.24777934	0.26601216	0.07904584	0.069223575	1.1992574	1.0502373
XM_013344768.1 amyelois_transitella_v1_core_27_80_2 cds 	2043	2043	2042	511	545	163	0.25012237	0.26676455	0.0798237	0.069539666	1.1963307	1.0422021
XM_013344767.1 amyelois_transitella_v1_core_27_80_2 cds 	2043	2043	2042	511	545	163	0.25012237	0.26676455	0.0798237	0.069539666	1.1963307	1.0422021
XM_013344766.1 amyelois_transitella_v1_core_27_80_2 cds 	2103	2103	2102	522	563	171	0.24821684	0.2677128	0.081351094	0.06898192	1.2242299	1.0380898
XM_013344771.1 amyelois_transitella_v1_core_27_80_2 cds 	933	933	932	164	233	28	0.17577706	0.24973205	0.030042918	0.042918455	0.6843931	0.97770447
XM_013344846.1 amyelois_transitella_v1_core_27_80_2 cds 	4083	4083	4082	935	1071	241	0.22899829	0.26230714	0.059039686	0.05512004	0.98288274	0.9176291
XM_013344850.1 amyelois_transitella_v1_core_27_80_2 cds 	1146	1146	1145	239	317	49	0.20855148	0.2766143	0.04279476	0.05676856	0.7418271	0.98405635
XM_013344692.1 amyelois_transitella_v1_core_27_80_2 cds 	2091	2091	2090	492	426	76	0.23529412	0.20373027	0.036363635	0.05263158	0.7585788	1.097943
XM_013344864.1 amyelois_transitella_v1_core_27_80_2 cds 	1506	1506	1505	462	351	101	0.30677292	0.23306774	0.06710964	0.06910299	0.93861115	0.9664906
XM_013344868.1 amyelois_transitella_v1_core_27_80_2 cds 	561	561	560	106	121	21	0.1889483	0.21568628	0.0375	0.0375	0.9201652	0.9201652
XM_013344867.1 amyelois_transitella_v1_core_27_80_2 cds 	579	579	578	117	120	28	0.20207255	0.20725389	0.048442908	0.051903114	1.1566986	1.2393199
XM_013344693.1 amyelois_transitella_v1_core_27_80_2 cds 	615	615	614	139	161	33	0.22601625	0.2617886	0.05374593	0.05374593	0.90835404	0.90835404
XM_013344866.1 amyelois_transitella_v1_core_27_80_2 cds 	597	597	596	126	154	28	0.21105528	0.25795645	0.046979867	0.055369128	0.8629173	1.0170096
XM_013344870.1 amyelois_transitella_v1_core_27_80_2 cds 	933	933	932	207	229	52	0.22186495	0.2454448	0.055793993	0.027896997	1.0245777	0.51228887
XM_013344871.1 amyelois_transitella_v1_core_27_80_2 cds 	519	519	518	93	96	14	0.17919075	0.1849711	0.027027028	0.032818533	0.8154152	0.99014705
XM_013344804.1 amyelois_transitella_v1_core_27_80_2 cds 	3387	3387	3386	840	893	220	0.24800709	0.26365516	0.06497342	0.07147076	0.9936545	1.0930198
XM_013344806.1 amyelois_transitella_v1_core_27_80_2 cds 	3324	3324	3323	814	881	217	0.24488568	0.26504213	0.06530244	0.07192296	1.0061231	1.1081262
XM_013344805.1 amyelois_transitella_v1_core_27_80_2 cds 	3387	3387	3386	846	892	221	0.24977857	0.2633599	0.065268755	0.071175426	0.99220294	1.081995
XM_013344732.1 amyelois_transitella_v1_core_27_80_2 cds 	1158	1158	1157	245	285	52	0.21157168	0.24611399	0.04494382	0.051858254	0.8631299	0.9959191
XM_013344731.1 amyelois_transitella_v1_core_27_80_2 cds 	1167	1167	1166	248	287	52	0.2125107	0.24592973	0.044596914	0.051457975	0.853322	0.9846023
XM_013344847.1 amyelois_transitella_v1_core_27_80_2 cds 	924	924	923	214	218	41	0.23160173	0.23593074	0.04442037	0.06608884	0.812935	1.2094886
XM_013344802.1 amyelois_transitella_v1_core_27_80_2 cds 	1215	1215	1214	339	331	94	0.27901235	0.27242798	0.07742998	0.061779242	1.0186712	0.8127696
XM_013344803.1 amyelois_transitella_v1_core_27_80_2 cds 	1521	1521	1520	423	400	115	0.2781065	0.26298487	0.0756579	0.059210528	1.0344567	0.80957484
XM_013344790.1 amyelois_transitella_v1_core_27_80_2 cds 	1608	1608	1607	452	444	116	0.28109452	0.2761194	0.0721842	0.077162415	0.9300211	0.9941604
XM_013344793.1 amyelois_transitella_v1_core_27_80_2 cds 	1419	1419	1418	390	389	98	0.27484143	0.27413672	0.06911142	0.07263752	0.9172768	0.9640767
XM_013344792.1 amyelois_transitella_v1_core_27_80_2 cds 	1575	1575	1574	447	436	115	0.2838095	0.2768254	0.07306226	0.07750953	0.92995137	0.9865571
XM_013344789.1 amyelois_transitella_v1_core_27_80_2 cds 	1611	1611	1610	453	449	119	0.2811918	0.27870888	0.073913045	0.07701863	0.94312155	0.9827485
XM_013344791.1 amyelois_transitella_v1_core_27_80_2 cds 	1602	1602	1601	451	449	119	0.2815231	0.28027466	0.07432854	0.077451594	0.9420148	0.9815953
XM_013344794.1 amyelois_transitella_v1_core_27_80_2 cds 	591	590	589	138	151	32	0.23389831	0.2559322	0.054329373	0.061120544	0.9075753	1.0210222
XM_013344695.1 amyelois_transitella_v1_core_27_80_2 cds 	1776	1776	1775	490	497	143	0.2759009	0.27984235	0.08056338	0.10422535	1.0434488	1.3499162
XM_013344855.1 amyelois_transitella_v1_core_27_80_2 cds 	1227	1227	1226	315	328	75	0.2567237	0.26731867	0.061174553	0.064437196	0.891406	0.9389477
XM_013344696.1 amyelois_transitella_v1_core_27_80_2 cds 	600	600	599	135	164	20	0.225	0.27333334	0.033388983	0.063439064	0.5429103	1.0315294
XM_013344697.1 amyelois_transitella_v1_core_27_80_2 cds 	576	576	575	119	196	29	0.20659722	0.3402778	0.050434783	0.067826085	0.7174177	0.96480304
XM_013344698.1 amyelois_transitella_v1_core_27_80_2 cds 	1452	1452	1451	277	235	30	0.19077136	0.16184573	0.020675397	0.031013094	0.66963696	1.0044554
XM_013344699.1 amyelois_transitella_v1_core_27_80_2 cds 	1017	1017	1016	208	213	41	0.2045231	0.20943953	0.04035433	0.05019685	0.94208294	1.1718593
XM_013344881.1 amyelois_transitella_v1_core_27_80_2 cds 	1263	1263	1262	275	300	55	0.21773554	0.2375297	0.043581616	0.059429478	0.8426672	1.1490917
XM_013344754.1 amyelois_transitella_v1_core_27_80_2 cds 	321	321	320	53	86	8	0.16510904	0.26791278	0.025	0.04375	0.56516564	0.98903984
XM_013344856.1 amyelois_transitella_v1_core_27_80_2 cds 	1098	1098	1097	347	294	95	0.31602913	0.26775956	0.08659982	0.083865084	1.0233988	0.9910809
XM_013344857.1 amyelois_transitella_v1_core_27_80_2 cds 	1050	1050	1049	345	283	96	0.32857144	0.2695238	0.09151573	0.09151573	1.0334008	1.0334008
XM_013344810.1 amyelois_transitella_v1_core_27_80_2 cds 	3180	3180	3179	927	823	274	0.29150942	0.25880504	0.086190626	0.08147216	1.1424434	1.0799009
XM_013344811.1 amyelois_transitella_v1_core_27_80_2 cds 	2913	2913	2912	844	1010	170	0.28973567	0.3467216	0.05837912	0.116071425	0.5811319	1.1554269
XM_013344813.1 amyelois_transitella_v1_core_27_80_2 cds 	456	456	455	115	119	16	0.25219297	0.2609649	0.035164837	0.06593407	0.5343103	1.0018318
XM_013344814.1 amyelois_transitella_v1_core_27_80_2 cds 	456	456	455	115	119	16	0.25219297	0.2609649	0.035164837	0.06593407	0.5343103	1.0018318
XM_013344858.1 amyelois_transitella_v1_core_27_80_2 cds 	582	582	581	159	177	45	0.27319586	0.3041237	0.07745267	0.09638554	0.9322062	1.1600788
XM_013344700.1 amyelois_transitella_v1_core_27_80_2 cds 	15930	15930	15929	4381	3975	1188	0.27501568	0.24952918	0.07458095	0.08267939	1.0867988	1.2048098
XM_013344763.1 amyelois_transitella_v1_core_27_80_2 cds 	741	741	740	122	146	13	0.16464238	0.19703104	0.017567568	0.027027028	0.541546	0.8331477
XM_013344874.1 amyelois_transitella_v1_core_27_80_2 cds 	444	444	443	80	100	7	0.18018018	0.22522523	0.015801355	0.036117382	0.389377	0.8900045
