seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
cce1242.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1329	1329	1328	203	274	22	0.15274642	0.20617005	0.016566265	0.03689759	0.52605116	1.1716594
cce1242.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	759	759	758	132	114	6	0.17391305	0.15019763	0.007915568	0.029023746	0.30303085	1.1111131
cce1242.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1290	1290	1289	227	305	55	0.17596899	0.2364341	0.042668734	0.049650893	1.0255657	1.1933856
cce1242.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	222	222	221	56	55	11	0.25225225	0.24774775	0.049773756	0.08597285	0.7964448	1.3756773
cce1242.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	768	768	767	138	155	15	0.1796875	0.20182292	0.019556714	0.035202086	0.5392716	0.9706888
cce124337.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	642	642	641	256	183	95	0.39875388	0.28504673	0.14820592	0.15132606	1.3039008	1.3313515
cce124337.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	252	252	251	63	58	12	0.25	0.23015873	0.047808766	0.035856575	0.8308834	0.6231625
cce12449.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	633	633	632	151	196	38	0.23854661	0.30963665	0.060126584	0.07436709	0.81403095	1.0068277
cce124565.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1878	1878	1877	566	553	163	0.30138445	0.2944622	0.086840704	0.09429941	0.97852725	1.0625725
cce124565.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	792	792	791	217	214	54	0.2739899	0.270202	0.068268016	0.06573957	0.9221343	0.8879812
cce124565.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1419	1419	1418	394	450	142	0.2776603	0.31712472	0.10014104	0.08885755	1.137282	1.0091376
cce124565.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1062	1062	1061	253	298	65	0.23822975	0.28060263	0.061262958	0.061262958	0.916453	0.916453
cce124565.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	378	378	377	92	93	21	0.24338624	0.24603175	0.055702917	0.061007958	0.9302309	1.0188243
cce124577.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	195	195	194	56	90	39	0.2871795	0.46153846	0.20103092	0.21649484	1.5167065	1.6333762
cce12463.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	516	516	515	177	172	69	0.34302327	0.33333334	0.13398059	0.14563107	1.1717623	1.2736547
cce12466.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	477	477	476	110	156	31	0.23060797	0.32704404	0.065126054	0.079831935	0.8635236	1.0585128
cce1246.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1704	1704	1703	363	395	97	0.21302816	0.23180752	0.05695831	0.048737522	1.1534336	0.98695856
cce1246.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	684	684	683	150	178	49	0.21929824	0.2602339	0.07174231	0.07906296	1.2571188	1.3853964
cce1246.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	4539	4539	4538	1311	1380	447	0.28883013	0.30403173	0.09850154	0.10246805	1.1217126	1.1668823
cce1246.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	477	477	476	63	75	5	0.13207547	0.1572327	0.010504202	0.014705882	0.5058223	0.7081512
cce1246.7.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1731	1731	1730	402	391	100	0.2322357	0.225881	0.057803467	0.050289016	1.1019077	0.9586597
cce1246.8.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1020	1020	1019	217	213	24	0.2127451	0.20882353	0.023552502	0.04808636	0.5301491	1.0823878
cce1246.9.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1368	1368	1367	345	339	97	0.25219297	0.24780701	0.0709583	0.064374544	1.1354202	1.030072
cce1246.10.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	459	459	458	102	104	18	0.22222222	0.22657952	0.03930131	0.03930131	0.78054667	0.78054667
cce1246.11.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	789	789	788	147	166	19	0.18631178	0.2103929	0.024111675	0.04568528	0.6151145	1.1654801
cce1246.12.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2625	2625	2624	596	678	154	0.22704762	0.2582857	0.058689024	0.06364329	1.0007821	1.0852637
cce1246.13.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2016	2016	2015	451	484	76	0.22371031	0.24007936	0.037717123	0.06898263	0.70225966	1.2843959
cce1246.14.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1005	1005	1004	228	253	62	0.22686568	0.2517413	0.06175299	0.058764942	1.0812715	1.0289519
cce1246.15.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2514	2514	2513	765	772	261	0.30429596	0.30708036	0.10385993	0.09470752	1.1114752	1.0135292
cce1246.16.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2613	2613	2612	661	617	150	0.25296593	0.23612706	0.057427257	0.06852986	0.9614136	1.1472869
cce1246.17.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2889	2889	2888	573	604	68	0.19833852	0.20906888	0.023545707	0.04674515	0.56782603	1.1273016
cce1246.18.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	387	387	386	111	78	15	0.2868217	0.2015504	0.038860105	0.054404143	0.6722152	0.9411012
cce1246.19.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2865	2865	2864	724	768	220	0.25270507	0.26806283	0.07681564	0.07297486	1.1339636	1.0772654
cce1246.20.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1260	1260	1259	328	299	89	0.26031747	0.23730159	0.07069103	0.06592534	1.1443537	1.0672063
cce124708.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	345	345	344	84	83	23	0.24347825	0.24057971	0.06686047	0.06104651	1.1414325	1.0421774
cce12470.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	918	918	917	156	188	24	0.16993465	0.20479302	0.0261723	0.029443838	0.7520467	0.8460525
cce12470.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1107	1107	1106	192	240	31	0.17344174	0.21680216	0.028028933	0.03345389	0.74539995	0.8896709
cce12470.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	918	918	917	156	192	20	0.16993465	0.20915033	0.02181025	0.030534351	0.6136492	0.85910887
cce12470.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	351	351	350	109	101	25	0.3105413	0.2877493	0.071428575	0.10285714	0.7993525	1.1510676
cce12483.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1335	1335	1334	217	263	26	0.16254681	0.19700375	0.019490255	0.036731634	0.60864574	1.1470631
cce12483.7.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	855	855	854	162	171	34	0.18947369	0.2	0.039812647	0.035128806	1.0506115	0.9270102
cce124904.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	273	273	272	86	74	23	0.31501833	0.27106228	0.08455882	0.07720588	0.9902709	0.9041604
cce12498.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1065	1065	1064	250	273	71	0.23474178	0.25633803	0.06672932	0.07424812	1.1089534	1.2339059
cce124.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1113	1113	1112	335	324	107	0.30098832	0.29110512	0.09622302	0.102517985	1.0981951	1.1700397
cce124.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2472	2472	2471	492	453	69	0.19902913	0.18325242	0.027923917	0.040064752	0.7656142	1.09849
cce124.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	48	48	47	18	16	9	0.375	0.33333334	0.19148937	0.19148937	1.531915	1.531915
cce1250.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1719	1719	1718	399	421	85	0.23211169	0.24490984	0.049476136	0.059371363	0.8703472	1.0444167
cce1250.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1446	1446	1445	416	399	118	0.2876902	0.27593362	0.0816609	0.089965396	1.0286899	1.1333025
cce1250.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	804	804	803	187	150	32	0.23258707	0.18656716	0.03985056	0.03611457	0.9183615	0.8322651
cce12511.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1134	1134	1133	260	251	61	0.2292769	0.22134039	0.053839363	0.071491614	1.060911	1.4087507
cce125200.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	216	216	215	61	77	23	0.2824074	0.3564815	0.10697675	0.13023256	1.062616	1.2936194
cce12522.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	369	369	368	71	78	9	0.19241193	0.21138212	0.024456521	0.04347826	0.60130453	1.0689858
cce12527.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	561	561	560	111	104	22	0.19786096	0.18538325	0.039285716	0.039285716	1.0710361	1.0710361
cce1252.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2541	2541	2540	408	587	77	0.1605667	0.2310114	0.030314961	0.037007876	0.81727487	0.99771214
cce1252.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	447	447	446	112	122	40	0.25055927	0.27293065	0.089686096	0.065022424	1.3114821	0.95082456
cce12543.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	564	564	563	207	146	57	0.36702126	0.25886524	0.10124334	0.09413854	1.0656179	0.9908377
cce12543.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	549	549	548	86	117	12	0.15664846	0.21311475	0.02189781	0.040145986	0.6559354	1.2025483
cce12543.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1146	1146	1145	166	229	19	0.14485165	0.19982548	0.016593887	0.029694322	0.5732893	1.0258859
cce12543.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1041	1041	1040	165	234	30	0.15850145	0.22478387	0.028846154	0.03942308	0.8096355	1.1065019
cce1254.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2160	2160	2159	441	563	90	0.20416667	0.26064816	0.041685965	0.06901343	0.7833401	1.2968631
cce1254.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	645	645	644	95	142	6	0.14728682	0.22015505	0.00931677	0.031055901	0.28732464	0.9577488
cce1254.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2559	2559	2558	675	720	233	0.2637749	0.2813599	0.09108679	0.09890539	1.2273254	1.3326751
cce1254.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2583	2583	2582	526	530	52	0.20363918	0.20518777	0.020139426	0.047250193	0.48198587	1.130813
cce1254.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1725	1725	1724	357	394	83	0.20695652	0.2284058	0.048143853	0.05510441	1.0184848	1.1657357
cce1254.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	597	597	596	110	124	10	0.1842546	0.2077052	0.016778523	0.021812081	0.43841764	0.569943
cce1254.7.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	573	573	572	100	120	21	0.17452008	0.20942408	0.036713287	0.033216782	1.004503	0.908836
cce1254.8.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	3306	3306	3305	727	693	124	0.2199032	0.20961888	0.03751891	0.043570347	0.8139323	0.94521165
cce125518.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	375	375	374	126	113	40	0.336	0.30133334	0.10695187	0.15508021	1.0563356	1.5316867
cce125603.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	99	99	98	21	27	4	0.21212122	0.27272728	0.040816326	0.030612245	0.7055393	0.5291545
cce12580.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	102	102	101	29	32	9	0.28431374	0.3137255	0.089108914	0.06930693	0.9990184	0.77701426
cce12580.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	273	273	272	85	60	17	0.31135532	0.21978022	0.0625	0.080882356	0.9133456	1.1819767
cce12580.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	759	759	758	224	245	79	0.29512516	0.32279316	0.104221635	0.105540894	1.0940251	1.1078736
cce12580.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	3756	3756	3755	1001	1021	290	0.2665069	0.27183172	0.07723036	0.07616511	1.0660545	1.0513504
cce12586.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	879	879	878	248	263	71	0.2821388	0.29920363	0.08086561	0.10136674	0.95793086	1.2007866
cce125877.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	108	108	107	21	23	6	0.19444445	0.21296297	0.056074765	0.06542056	1.3541533	1.5798455
cce12598.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	201	201	200	61	44	13	0.3034826	0.21890548	0.065	0.065	0.9784146	0.9784146
cce125.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	72	72	71	23	15	5	0.31944445	0.20833333	0.07042254	0.04225352	1.0581752	0.6349051
cce126059.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	48	48	47	13	18	7	0.27083334	0.375	0.14893617	0.10638298	1.4664484	1.0474632
cce126098.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	177	177	176	61	51	18	0.34463277	0.2881356	0.10227273	0.11931818	1.0299268	1.2015812
cce126140.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	282	282	281	51	57	5	0.18085106	0.20212767	0.017793594	0.03202847	0.4867622	0.876172
cce1261.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2331	2331	2330	612	628	147	0.26254827	0.26941228	0.06309013	0.07939914	0.89193845	1.1225075
cce1261.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	4293	4293	4292	1028	1212	295	0.23945959	0.28232005	0.06873252	0.07152843	1.0166894	1.0580465
cce1261.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	117	117	116	34	32	9	0.2905983	0.2735043	0.077586204	0.05172414	0.9761741	0.6507828
cce126231.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	345	308	306	115	94	46	0.37337664	0.3051948	0.1503268	0.14052288	1.3192046	1.2331696
cce126323.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	258	258	257	74	79	21	0.2868217	0.30620155	0.08171206	0.108949415	0.93039376	1.240525
cce126374.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	162	162	161	56	46	14	0.34567901	0.28395063	0.08695652	0.08695652	0.8859033	0.8859033
cce1264.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1131	1131	1130	262	236	45	0.2316534	0.2086649	0.03982301	0.057522126	0.823846	1.1899997
cce1264.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1098	1098	1097	337	263	77	0.30692166	0.2395264	0.07019143	0.06836828	0.9547796	0.9299802
cce1264.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	999	999	998	187	249	31	0.18718718	0.24924925	0.031062124	0.03807615	0.66576535	0.8160994
cce1264.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	5142	5142	5141	987	1042	152	0.19194865	0.20264488	0.029566232	0.045905467	0.76010793	1.1801676
cce1264.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1116	1116	1115	205	241	21	0.18369175	0.21594982	0.01883408	0.04573991	0.47479036	1.1530623
cce1264.7.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	855	843	841	161	211	33	0.19098458	0.25029656	0.039239	0.05112961	0.8208518	1.0695949
cce1264.8.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1287	1287	1286	263	303	51	0.2043512	0.23543124	0.039657854	0.04354588	0.824305	0.90511924
cce1264.9.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	636	636	635	146	155	22	0.22955975	0.2437107	0.03464567	0.070866145	0.61926794	1.2666845
cce1264.10.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	243	243	242	51	51	11	0.20987654	0.20987654	0.045454547	0.037190083	1.0319284	0.84430504
cce1264.11.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2097	2097	2096	459	439	67	0.21888413	0.20934668	0.03196565	0.04389313	0.69759476	0.9578912
cce1264.12.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2406	2406	2405	661	662	181	0.27472985	0.27514547	0.07525987	0.087318085	0.9956238	1.1551437
cce1264.22.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	357	357	356	64	81	4	0.17927171	0.22689076	0.011235955	0.030898876	0.2762367	0.75965095
cce1264.13.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1092	1092	1091	276	368	89	0.25274727	0.33699635	0.08157653	0.10082493	0.9577532	1.1837399
cce1264.14.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1173	1173	1172	318	319	91	0.27109975	0.27195227	0.07764505	0.081911266	1.0531542	1.1110198
cce1264.15.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	591	591	590	113	128	10	0.19120136	0.21658206	0.016949153	0.047457628	0.4092932	1.146021
cce1264.16.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	408	408	407	100	103	25	0.24509804	0.25245097	0.06142506	0.06142506	0.9927244	0.9927244
cce1264.23.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	909	909	908	333	256	111	0.36633664	0.28162816	0.1222467	0.1332599	1.1848973	1.2916447
cce126514.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	63	63	62	18	11	4	0.2857143	0.17460318	0.06451613	0.048387095	1.293255	0.96994126
cce12655.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	444	444	443	87	115	21	0.19594595	0.259009	0.047404062	0.072234765	0.93403774	1.4232956
cce12655.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1320	1320	1319	224	295	33	0.16969697	0.22348484	0.025018955	0.05003791	0.6597008	1.3194016
cce12655.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1773	1773	1772	390	455	105	0.21996616	0.25662717	0.05925508	0.05643341	1.0497046	0.9997186
cce12655.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	234	234	233	44	48	4	0.18803419	0.20512821	0.017167382	0.042918455	0.4450839	1.1127098
cce12655.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	261	261	260	40	58	9	0.1532567	0.22222222	0.034615386	0.03076923	1.0163944	0.9034616
cce12655.7.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1533	1533	1532	364	350	78	0.23744293	0.2283105	0.050913837	0.04830287	0.93918407	0.8910208
cce12655.8.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2247	2247	2246	481	567	120	0.2140632	0.25233644	0.05342832	0.04407836	0.9891212	0.81602496
cce12655.9.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1572	1572	1571	359	403	85	0.2283715	0.25636134	0.054105666	0.073838316	0.92416245	1.2612098
cce12655.10.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1182	1182	1181	185	284	22	0.15651438	0.24027073	0.01862828	0.0381033	0.49535623	1.0132287
cce12655.11.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	198	198	197	24	24	0	0.121212125	0.121212125	0.0	0.015228426	0.0	1.0364847
cce12655.12.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1800	1800	1799	262	340	29	0.14555556	0.18888889	0.016120067	0.038354643	0.5863159	1.3950274
cce126575.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	57	57	56	16	10	1	0.28070176	0.1754386	0.017857144	0.035714287	0.36261162	0.72522324
cce12663.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	126	126	125	39	31	12	0.30952382	0.24603175	0.096	0.072	1.2606252	0.94546884
cce126684.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	615	615	614	141	187	35	0.2292683	0.30406505	0.057003256	0.06514658	0.8176909	0.9345039
cce1266.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1836	1836	1835	496	507	144	0.2701525	0.2761438	0.07847411	0.0866485	1.0519186	1.1614935
cce1266.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	963	963	962	205	209	43	0.21287642	0.21703011	0.044698544	0.056133058	0.9674885	1.2149857
cce12670.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	735	735	734	181	191	44	0.2462585	0.25986394	0.059945505	0.065395094	0.93674064	1.0218989
cce12670.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	483	483	482	152	129	37	0.3146998	0.26708075	0.07676349	0.08921162	0.91330457	1.061408
cce126945.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	411	411	410	116	107	23	0.28223845	0.26034063	0.05609756	0.0804878	0.76345915	1.095398
cce12694.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	294	294	293	84	112	33	0.2857143	0.3809524	0.11262798	0.11945392	1.0347695	1.0974828
cce126963.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	396	396	395	141	122	45	0.3560606	0.30808082	0.11392405	0.13417721	1.0385486	1.2231795
cce12701.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	531	531	530	125	174	41	0.2354049	0.32768363	0.07735849	0.08113208	1.0028541	1.0517739
cce1270.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	975	975	974	257	267	92	0.26358974	0.27384615	0.09445585	0.093429156	1.3085603	1.2943368
cce1270.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	327	327	326	60	76	9	0.18348624	0.2324159	0.027607363	0.04601227	0.6473745	1.0789576
cce1270.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	744	744	743	202	213	54	0.2715054	0.28629032	0.07267833	0.092866756	0.93501765	1.1947448
cce1270.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	747	747	746	212	239	59	0.28380188	0.31994644	0.07908847	0.092493296	0.87100494	1.0186329
cce1270.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	636	636	635	175	181	40	0.27515724	0.2845912	0.062992126	0.09291339	0.80442184	1.1865222
cce1270.7.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	522	522	521	146	138	41	0.27969348	0.26436782	0.07869482	0.061420344	1.0642784	0.83065623
cce1270.8.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	492	492	491	148	144	48	0.30081302	0.29268292	0.09775967	0.07535642	1.1103649	0.8559063
cce1270.9.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	522	522	521	157	153	50	0.3007663	0.29310346	0.09596929	0.07485604	1.0886347	0.84913504
cce1270.10.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	633	633	632	182	169	56	0.28751975	0.26698261	0.088607594	0.07436709	1.1543043	0.96879107
cce1270.12.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	759	759	758	195	202	50	0.256917	0.26613966	0.06596306	0.0646438	0.9647135	0.94541925
cce1270.13.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	273	273	272	64	69	12	0.23443224	0.25274727	0.04411765	0.06985294	0.7445752	1.1789107
cce1270.14.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	252	252	251	72	68	22	0.2857143	0.26984128	0.087649405	0.07171315	1.1368642	0.93016165
cce12716.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2640	2640	2639	599	629	163	0.22689395	0.23825757	0.06176582	0.06176582	1.1425589	1.1425589
cce12716.12.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	789	789	788	153	164	26	0.19391635	0.20785804	0.032994922	0.0393401	0.8185889	0.9760099
cce12716.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	2265	2265	2264	537	654	178	0.23708609	0.2887417	0.07862191	0.09275618	1.1484921	1.3549625
cce12716.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	609	609	608	96	109	5	0.15763547	0.17898194	0.0082236845	0.034539472	0.29147634	1.2242005
cce12716.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	618	618	617	91	117	8	0.14724919	0.18932039	0.012965964	0.019448947	0.46510878	0.6976632
cce12716.5.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	5361	5361	5360	1058	1743	246	0.19735125	0.3251259	0.04589552	0.041604478	0.7152845	0.64840835
cce12716.6.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	5418	5418	5417	1025	1731	190	0.1891842	0.31949058	0.035074763	0.040243678	0.580299	0.6658168
cce12716.7.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	843	843	842	135	167	7	0.16014235	0.19810201	0.008313539	0.03206651	0.26205406	1.01078
cce12716.8.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	819	819	818	156	150	20	0.1904762	0.18315019	0.024449877	0.04400978	0.70085573	1.2615403
cce12716.9.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1953	1953	1952	362	416	52	0.18535586	0.21300563	0.026639344	0.036885247	0.674724	0.9342332
cce12716.10.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1401	1401	1400	365	370	100	0.2605282	0.26409706	0.071428575	0.07571428	1.0381346	1.1004226
cce1271.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	792	792	791	229	237	72	0.28914142	0.29924244	0.09102402	0.08343869	1.0520164	0.9643484
cce1271.4.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	69	69	68	13	18	5	0.1884058	0.26086956	0.073529415	0.04411765	1.4960408	0.89762443
cce1271.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	648	648	647	169	185	53	0.26080248	0.28549382	0.08191654	0.08655332	1.1001786	1.1624527
cce127212.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	816	816	815	130	168	9	0.15931372	0.20588236	0.011042945	0.034355827	0.33667633	1.0474374
cce127233.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	201	201	200	55	67	24	0.27363184	0.33333334	0.12	0.105	1.3156363	1.1511817
cce12728.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	942	942	941	232	239	62	0.2462845	0.2537155	0.065887354	0.05844846	1.0544306	0.935382
cce12728.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1179	1179	1178	224	243	27	0.18999152	0.20610687	0.022920204	0.04329372	0.5853179	1.1056005
cce12729.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	831	831	830	222	260	68	0.26714802	0.31287605	0.08192771	0.091566265	0.98018163	1.0954971
cce1273.1.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1587	1587	1586	352	442	98	0.22180215	0.27851292	0.061790667	0.062421184	1.0002575	1.0104642
cce1273.2.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	1185	1185	1184	255	268	60	0.21518987	0.22616033	0.050675675	0.052364863	1.041265	1.0759739
cce1273.3.mRNA calycopis_cecrops_v1x1_core_27_80_2 cds 	759	759	758	250	154	32	0.32938075	0.20289855	0.04221636	0.069920845	0.6316895	1.0462357
