seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
MCINX004123-RA melitaea_cinxia_core_27_80_1 cds 	639	639	638	117	150	14	0.18309858	0.23474178	0.021943573	0.036050156	0.5105426	0.8387485
MCINX002333-RA melitaea_cinxia_core_27_80_1 cds 	1266	1266	1265	329	342	105	0.25987363	0.27014217	0.08300395	0.081422925	1.1823449	1.159824
MCINX006537-RA melitaea_cinxia_core_27_80_1 cds 	501	501	500	83	101	18	0.16566867	0.20159681	0.036	0.028	1.0778999	0.8383667
MCINX012957-RA melitaea_cinxia_core_27_80_1 cds 	540	540	539	76	99	11	0.14074074	0.18333334	0.020408163	0.040816326	0.7909384	1.5818768
MCINX007040-RA melitaea_cinxia_core_27_80_1 cds 	1437	1437	1436	248	260	30	0.17258176	0.18093249	0.020891365	0.034122564	0.66904503	1.0927736
MCINX012315-RA melitaea_cinxia_core_27_80_1 cds 	2772	2772	2771	555	582	101	0.20021646	0.2099567	0.036448937	0.044027425	0.8670724	1.0473547
MCINX009500-RA melitaea_cinxia_core_27_80_1 cds 	522	522	521	99	111	15	0.18965517	0.21264368	0.028790787	0.04990403	0.71389836	1.2374238
MCINX009899-RA melitaea_cinxia_core_27_80_1 cds 	444	444	443	90	78	9	0.2027027	0.17567568	0.020316027	0.036117382	0.5705157	1.0142502
MCINX010665-RA melitaea_cinxia_core_27_80_1 cds 	309	309	308	74	97	33	0.2394822	0.31391585	0.10714286	0.06818182	1.4252031	0.9069474
MCINX000972-RA melitaea_cinxia_core_27_80_1 cds 	3807	3807	3806	694	790	134	0.18229577	0.20751248	0.035207566	0.04072517	0.93071175	1.0765696
MCINX011439-RA melitaea_cinxia_core_27_80_1 cds 	6018	6018	6017	910	1039	108	0.15121303	0.17264873	0.017949143	0.024098387	0.68752915	0.92307156
MCINX004442-RA melitaea_cinxia_core_27_80_1 cds 	1167	1167	1166	222	219	48	0.19023137	0.18766066	0.04116638	0.030874785	1.1531539	0.8648654
MCINX016511-RA melitaea_cinxia_core_27_80_1 cds 	1143	1143	1142	240	246	51	0.20997375	0.2152231	0.044658493	0.044658493	0.9882121	0.9882121
MCINX000021-RA melitaea_cinxia_core_27_80_1 cds 	312	312	311	57	106	24	0.1826923	0.33974358	0.07717042	0.06752411	1.2433097	1.087896
MCINX010795-RA melitaea_cinxia_core_27_80_1 cds 	432	432	431	87	105	22	0.2013889	0.24305555	0.051044084	0.05800464	1.0428079	1.185009
MCINX007623-RA melitaea_cinxia_core_27_80_1 cds 	429	429	428	90	96	13	0.20979021	0.22377622	0.030373832	0.058411215	0.6469943	1.2442198
MCINX013001-RA melitaea_cinxia_core_27_80_1 cds 	1476	1476	1475	293	314	81	0.19850948	0.21273713	0.054915253	0.04338983	1.3003745	1.0274564
MCINX000764-RA melitaea_cinxia_core_27_80_1 cds 	642	642	641	105	123	17	0.1635514	0.19158879	0.02652106	0.03432137	0.8463822	1.0953181
MCINX009575-RA melitaea_cinxia_core_27_80_1 cds 	1743	1743	1742	281	324	57	0.16121629	0.1858864	0.03272101	0.029850746	1.091868	0.9960902
MCINX009651-RA melitaea_cinxia_core_27_80_1 cds 	1710	1710	1709	346	356	73	0.20233919	0.20818713	0.04271504	0.047981277	1.0140209	1.1390371
MCINX013453-RA melitaea_cinxia_core_27_80_1 cds 	696	696	695	208	191	63	0.29885057	0.2744253	0.09064748	0.096402876	1.1052933	1.1754706
MCINX005901-RA melitaea_cinxia_core_27_80_1 cds 	333	333	332	56	74	17	0.16816817	0.22222222	0.05120482	0.03313253	1.3701861	0.886591
MCINX009931-RA melitaea_cinxia_core_27_80_1 cds 	396	396	395	92	81	21	0.23232323	0.20454545	0.053164557	0.03797468	1.1187673	0.7991194
MCINX006257-RA melitaea_cinxia_core_27_80_1 cds 	183	183	182	27	28	7	0.14754099	0.15300547	0.03846154	0.021978023	1.7037545	0.97357404
MCINX000183-RA melitaea_cinxia_core_27_80_1 cds 	912	912	911	220	200	38	0.24122807	0.21929824	0.041712403	0.06476399	0.78850096	1.2242514
MCINX014727-RA melitaea_cinxia_core_27_80_1 cds 	996	996	995	182	199	35	0.18273093	0.1997992	0.03517588	0.03718593	0.9634721	1.0185277
MCINX011047-RA melitaea_cinxia_core_27_80_1 cds 	249	249	248	62	46	12	0.24899599	0.18473895	0.048387095	0.044354837	1.0519103	0.96425116
MCINX002762-RA melitaea_cinxia_core_27_80_1 cds 	534	534	533	94	118	22	0.17602997	0.22097379	0.041275796	0.037523452	1.0611287	0.9646625
MCINX015681-RA melitaea_cinxia_core_27_80_1 cds 	927	927	926	178	210	29	0.19201726	0.22653721	0.031317495	0.046436284	0.71995807	1.0675241
MCINX013824-RA melitaea_cinxia_core_27_80_1 cds 	408	408	407	71	84	5	0.1740196	0.20588236	0.012285012	0.044226043	0.34289274	1.2344139
MCINX010460-RA melitaea_cinxia_core_27_80_1 cds 	1143	1143	1142	182	242	32	0.1592301	0.21172354	0.028021015	0.0323993	0.8311694	0.9610397
MCINX012888-RA melitaea_cinxia_core_27_80_1 cds 	600	600	599	90	109	24	0.15	0.18166667	0.04006678	0.021702837	1.4703405	0.79643434
MCINX008565-RA melitaea_cinxia_core_27_80_1 cds 	297	297	296	52	56	14	0.17508417	0.18855219	0.0472973	0.050675675	1.4327087	1.535045
MCINX009161-RA melitaea_cinxia_core_27_80_1 cds 	612	612	611	139	135	30	0.22712418	0.22058824	0.049099836	0.04255319	0.9800186	0.84934944
MCINX007388-RA melitaea_cinxia_core_27_80_1 cds 	765	765	764	115	120	15	0.1503268	0.15686275	0.019633507	0.02225131	0.83261	0.9436248
MCINX011258-RA melitaea_cinxia_core_27_80_1 cds 	273	273	272	48	73	12	0.17582418	0.26739928	0.04411765	0.0625	0.9383687	1.3293556
MCINX003248-RA melitaea_cinxia_core_27_80_1 cds 	3189	3189	3188	701	673	193	0.21981813	0.21103795	0.060539525	0.041405268	1.3050133	0.8925479
MCINX016286-RA melitaea_cinxia_core_27_80_1 cds 	477	477	476	71	69	11	0.14884695	0.1446541	0.023109244	0.021008404	1.073285	0.9757137
MCINX000264-RA melitaea_cinxia_core_27_80_1 cds 	1677	1677	1676	350	347	89	0.20870602	0.2069171	0.053102624	0.047732696	1.2296587	1.1053113
MCINX008910-RA melitaea_cinxia_core_27_80_1 cds 	690	690	689	122	146	30	0.17681159	0.21159421	0.043541364	0.03628447	1.1638246	0.9698538
MCINX014861-RA melitaea_cinxia_core_27_80_1 cds 	1059	1059	1058	191	217	19	0.18035883	0.2049103	0.017958412	0.036862005	0.48592222	0.99741936
MCINX005279-RA melitaea_cinxia_core_27_80_1 cds 	1314	1314	1313	248	301	27	0.18873668	0.22907154	0.020563595	0.04645849	0.47563258	1.0745772
MCINX004839-RA melitaea_cinxia_core_27_80_1 cds 	1047	1047	1046	292	286	62	0.27889207	0.2731614	0.05927342	0.079349905	0.7780446	1.0415758
MCINX014855-RA melitaea_cinxia_core_27_80_1 cds 	948	948	947	221	221	57	0.23312236	0.23312236	0.060190074	0.04963041	1.1075338	0.91322964
MCINX013723-RA melitaea_cinxia_core_27_80_1 cds 	918	918	917	170	176	24	0.18518518	0.19172113	0.0261723	0.03816794	0.73716664	1.0750347
MCINX004334-RA melitaea_cinxia_core_27_80_1 cds 	525	525	524	136	133	29	0.25904763	0.25333333	0.055343512	0.061068702	0.8433246	0.93056506
MCINX007192-RA melitaea_cinxia_core_27_80_1 cds 	1671	1671	1670	481	355	124	0.28785157	0.21244764	0.074251495	0.074251495	1.2141844	1.2141844
MCINX013751-RA melitaea_cinxia_core_27_80_1 cds 	1023	1023	1022	156	241	29	0.15249267	0.23558162	0.028375734	0.036203522	0.789872	1.0077677
MCINX014461-RA melitaea_cinxia_core_27_80_1 cds 	1095	1095	1094	298	258	30	0.2721461	0.23561645	0.027422303	0.041133456	0.42765763	0.64148647
MCINX010653-RA melitaea_cinxia_core_27_80_1 cds 	558	558	557	98	129	17	0.17562725	0.2311828	0.030520646	0.044883303	0.751703	1.1054456
MCINX000831-RA melitaea_cinxia_core_27_80_1 cds 	237	237	236	29	33	4	0.12236287	0.1392405	0.016949153	0.016949153	0.9947931	0.9947931
MCINX006341-RA melitaea_cinxia_core_27_80_1 cds 	342	342	341	103	80	33	0.3011696	0.23391813	0.09677419	0.08211144	1.3736767	1.1655439
MCINX008952-RA melitaea_cinxia_core_27_80_1 cds 	978	978	977	148	200	27	0.15132925	0.20449898	0.027635619	0.027635619	0.8930077	0.8930077
MCINX007740-RA melitaea_cinxia_core_27_80_1 cds 	576	576	575	80	110	9	0.1388889	0.19097222	0.015652174	0.029565217	0.59011537	1.1146624
MCINX010266-RA melitaea_cinxia_core_27_80_1 cds 	375	375	374	97	103	29	0.25866666	0.27466667	0.07754011	0.09358289	1.09139	1.3171948
MCINX007304-RA melitaea_cinxia_core_27_80_1 cds 	1170	1170	1169	235	281	63	0.2008547	0.24017094	0.053892214	0.04191617	1.1171811	0.86891866
MCINX013348-RA melitaea_cinxia_core_27_80_1 cds 	879	879	878	136	179	27	0.15472127	0.2036405	0.030751709	0.030751709	0.97601175	0.97601175
MCINX013683-RA melitaea_cinxia_core_27_80_1 cds 	717	717	716	130	142	24	0.18131101	0.19804741	0.033519555	0.039106146	0.9334797	1.0890596
MCINX006001-RA melitaea_cinxia_core_27_80_1 cds 	687	687	686	181	116	25	0.26346433	0.16885008	0.036443148	0.05393586	0.81920534	1.2124239
MCINX009849-RA melitaea_cinxia_core_27_80_1 cds 	237	237	236	42	63	14	0.17721519	0.2658228	0.059322033	0.055084746	1.2592816	1.169333
MCINX008425-RA melitaea_cinxia_core_27_80_1 cds 	936	936	935	160	186	31	0.17094018	0.19871795	0.03315508	0.029946525	0.97604275	0.881587
MCINX010178-RA melitaea_cinxia_core_27_80_1 cds 	2247	2247	2246	446	480	69	0.19848686	0.21361816	0.030721283	0.042742655	0.72455174	1.008072
MCINX005225-RA melitaea_cinxia_core_27_80_1 cds 	831	831	830	144	132	25	0.1732852	0.15884477	0.030120483	0.027710844	1.0942777	1.0067354
MCINX001063-RA melitaea_cinxia_core_27_80_1 cds 	1455	1455	1454	271	342	42	0.1862543	0.23505154	0.028885832	0.041953232	0.6598048	0.95828795
MCINX015818-RA melitaea_cinxia_core_27_80_1 cds 	423	423	422	119	142	54	0.28132388	0.3356974	0.12796208	0.09952607	1.3549607	1.0538584
MCINX007931-RA melitaea_cinxia_core_27_80_1 cds 	693	693	692	91	158	12	0.13131313	0.22799423	0.01734104	0.039017342	0.57921946	1.3032438
MCINX008586-RA melitaea_cinxia_core_27_80_1 cds 	639	639	638	204	167	70	0.31924883	0.26134586	0.10971787	0.09404389	1.3150202	1.1271602
MCINX000319-RA melitaea_cinxia_core_27_80_1 cds 	222	222	221	49	60	16	0.22072072	0.27027026	0.07239819	0.07239819	1.2136302	1.2136302
MCINX000647-RA melitaea_cinxia_core_27_80_1 cds 	417	417	416	75	87	12	0.17985612	0.2086331	0.028846154	0.052884616	0.76874	1.4093567
MCINX012893-RA melitaea_cinxia_core_27_80_1 cds 	1494	1494	1493	216	223	22	0.14457831	0.14926372	0.014735432	0.024112524	0.6828188	1.1173397
MCINX016583-RA melitaea_cinxia_core_27_80_1 cds 	1731	1731	1730	311	293	45	0.17966494	0.16926631	0.02601156	0.03583815	0.8553277	1.1784515
MCINX002771-RA melitaea_cinxia_core_27_80_1 cds 	729	729	728	132	124	25	0.18106996	0.17009602	0.03434066	0.024725275	1.1149826	0.8027875
MCINX004636-RA melitaea_cinxia_core_27_80_1 cds 	348	348	347	67	67	13	0.19252874	0.19252874	0.037463978	0.034582134	1.0107011	0.9329549
MCINX009977-RA melitaea_cinxia_core_27_80_1 cds 	264	264	263	60	96	25	0.22727273	0.36363637	0.09505703	0.04942966	1.15019	0.5980988
MCINX005775-RA melitaea_cinxia_core_27_80_1 cds 	1092	1092	1091	234	244	62	0.21428572	0.22344323	0.0568286	0.045829516	1.1868793	0.9571607
MCINX006454-RA melitaea_cinxia_core_27_80_1 cds 	402	402	401	89	78	22	0.22139303	0.19402985	0.054862842	0.034912717	1.2771614	0.8127391
MCINX014023-RA melitaea_cinxia_core_27_80_1 cds 	1935	1935	1934	371	394	63	0.19173126	0.20361757	0.032574974	0.046018615	0.8344031	1.1787599
MCINX009861-RA melitaea_cinxia_core_27_80_1 cds 	240	240	239	46	68	12	0.19166666	0.28333333	0.050209206	0.066945605	0.92456853	1.232758
MCINX008843-RA melitaea_cinxia_core_27_80_1 cds 	1251	1251	1250	220	245	44	0.17585932	0.19584332	0.0352	0.0264	1.0220414	0.76653105
MCINX003603-RA melitaea_cinxia_core_27_80_1 cds 	1542	1542	1541	329	344	85	0.21335927	0.2230869	0.055158988	0.04737184	1.1588594	0.9952557
MCINX013165-RA melitaea_cinxia_core_27_80_1 cds 	720	720	719	151	171	23	0.20972222	0.2375	0.031988874	0.04450626	0.64223045	0.893538
MCINX003581-RA melitaea_cinxia_core_27_80_1 cds 	3384	3384	3383	712	780	194	0.2104019	0.23049645	0.05734555	0.051138043	1.1824583	1.0544603
MCINX013132-RA melitaea_cinxia_core_27_80_1 cds 	378	378	377	63	110	34	0.16666667	0.29100528	0.09018568	0.055702917	1.8594648	1.1484929
MCINX003632-RA melitaea_cinxia_core_27_80_1 cds 	1863	1863	1862	284	343	56	0.15244229	0.18411165	0.030075189	0.032223415	1.0715727	1.1481135
MCINX002582-RA melitaea_cinxia_core_27_80_1 cds 	798	798	797	167	161	36	0.20927319	0.20175439	0.045169387	0.041405268	1.0698124	0.9806613
MCINX015558-RA melitaea_cinxia_core_27_80_1 cds 	2181	2181	2180	326	397	54	0.14947271	0.1820266	0.024770642	0.024770642	0.91041726	0.91041726
MCINX006477-RA melitaea_cinxia_core_27_80_1 cds 	348	348	347	65	98	19	0.18678162	0.2816092	0.054755043	0.04034582	1.0409819	0.76703924
MCINX010584-RA melitaea_cinxia_core_27_80_1 cds 	2055	2055	2054	391	422	85	0.19026764	0.2053528	0.041382667	0.047711782	1.0591389	1.2211249
MCINX010273-RA melitaea_cinxia_core_27_80_1 cds 	1314	1314	1313	380	338	93	0.2891933	0.25722983	0.07083016	0.08225438	0.9521572	1.105731
MCINX011370-RA melitaea_cinxia_core_27_80_1 cds 	51	51	50	16	17	4	0.3137255	0.33333334	0.08	0.1	0.7649999	0.95624995
MCINX004410-RA melitaea_cinxia_core_27_80_1 cds 	2052	2052	2051	440	403	47	0.21442495	0.19639376	0.02291565	0.044368602	0.5441632	1.0535927
MCINX005075-RA melitaea_cinxia_core_27_80_1 cds 	1065	1065	1064	200	279	52	0.18779343	0.26197183	0.04887218	0.062030077	0.9934059	1.2608613
MCINX011254-RA melitaea_cinxia_core_27_80_1 cds 	318	318	317	64	88	18	0.20125785	0.27672955	0.056782335	0.050473187	1.0195414	0.90625906
MCINX007560-RA melitaea_cinxia_core_27_80_1 cds 	933	933	932	192	171	45	0.20578778	0.18327974	0.04828326	0.042918455	1.280155	1.1379155
MCINX006247-RA melitaea_cinxia_core_27_80_1 cds 	1785	1785	1784	368	365	90	0.20616247	0.2044818	0.05044843	0.042600896	1.1966947	1.0105423
MCINX001224-RA melitaea_cinxia_core_27_80_1 cds 	540	540	539	152	128	31	0.28148147	0.23703703	0.057513915	0.06679035	0.8619993	1.0010314
MCINX008122-RA melitaea_cinxia_core_27_80_1 cds 	1578	1578	1577	381	347	73	0.24144487	0.21989861	0.046290424	0.05263158	0.8718679	0.9913019
MCINX013522-RA melitaea_cinxia_core_27_80_1 cds 	729	729	728	201	166	52	0.27572018	0.22770919	0.071428575	0.057692308	1.1376872	0.9189012
MCINX007143-RA melitaea_cinxia_core_27_80_1 cds 	282	282	281	92	63	25	0.32624114	0.22340426	0.08896797	0.071174376	1.2206848	0.9765478
MCINX010618-RA melitaea_cinxia_core_27_80_1 cds 	1611	1611	1610	259	331	48	0.1607697	0.20546244	0.029813664	0.04347826	0.9025655	1.3162414
MCINX012266-RA melitaea_cinxia_core_27_80_1 cds 	567	567	566	115	117	26	0.20282187	0.20634921	0.045936394	0.03533569	1.097588	0.8442984
MCINX005670-RA melitaea_cinxia_core_27_80_1 cds 	1797	1797	1796	264	401	34	0.14691152	0.22314969	0.018930959	0.035634745	0.5774581	1.08698
MCINX012841-RA melitaea_cinxia_core_27_80_1 cds 	2181	2181	2180	471	573	111	0.21595599	0.26272354	0.05091743	0.051376145	0.8974335	0.9055185
MCINX008522-RA melitaea_cinxia_core_27_80_1 cds 	741	741	740	122	151	17	0.16464238	0.20377868	0.022972973	0.03918919	0.68472594	1.168062
MCINX008823-RA melitaea_cinxia_core_27_80_1 cds 	291	291	290	106	63	24	0.36426118	0.21649484	0.08275862	0.093103446	1.0494283	1.1806068
MCINX010405-RA melitaea_cinxia_core_27_80_1 cds 	777	777	776	203	235	65	0.26126125	0.3024453	0.083762884	0.077319585	1.0600584	0.97851545
MCINX010640-RA melitaea_cinxia_core_27_80_1 cds 	936	936	935	210	175	49	0.22435898	0.18696581	0.052406415	0.03315508	1.2493347	0.79039544
MCINX013010-RA melitaea_cinxia_core_27_80_1 cds 	231	231	230	60	67	27	0.25974026	0.2900433	0.1173913	0.104347825	1.5582381	1.3851006
MCINX010309-RA melitaea_cinxia_core_27_80_1 cds 	372	372	371	69	64	7	0.18548387	0.17204301	0.018867925	0.04043127	0.5912633	1.2669928
MCINX010797-RA melitaea_cinxia_core_27_80_1 cds 	525	525	524	114	137	30	0.21714285	0.26095238	0.057251908	0.059160307	1.0103763	1.0440556
MCINX014359-RA melitaea_cinxia_core_27_80_1 cds 	1380	1380	1379	246	274	41	0.17826086	0.19855073	0.029731689	0.037708484	0.8400248	1.0653973
MCINX013155-RA melitaea_cinxia_core_27_80_1 cds 	1938	1938	1937	371	364	58	0.19143447	0.18782249	0.029943211	0.03923593	0.8327806	1.0912298
MCINX013008-RA melitaea_cinxia_core_27_80_1 cds 	789	789	788	194	219	61	0.24588086	0.27756655	0.07741117	0.087563455	1.1342578	1.283013
MCINX007155-RA melitaea_cinxia_core_27_80_1 cds 	2904	2904	2903	462	558	107	0.1590909	0.19214876	0.03685842	0.032035824	1.2057403	1.0479798
MCINX010196-RA melitaea_cinxia_core_27_80_1 cds 	528	528	527	93	110	17	0.17613636	0.20833333	0.032258064	0.037950665	0.8790843	1.0342169
MCINXDnaJ-RA melitaea_cinxia_core_27_80_1 cds 	318	318	317	91	85	21	0.2861635	0.2672956	0.066246055	0.08832808	0.86607194	1.1547626
MCINX008867-RA melitaea_cinxia_core_27_80_1 cds 	1023	1023	1022	183	211	21	0.17888562	0.2062561	0.020547945	0.045988258	0.55691147	1.2464209
MCINX010963-RA melitaea_cinxia_core_27_80_1 cds 	2493	2493	2492	565	604	168	0.22663458	0.24227838	0.06741573	0.048555378	1.2277795	0.8842936
MCINX013887-RA melitaea_cinxia_core_27_80_1 cds 	1188	1188	1187	207	258	32	0.17424242	0.21717171	0.026958719	0.0379107	0.7124298	1.0018544
MCINX000681-RA melitaea_cinxia_core_27_80_1 cds 	732	732	731	141	125	16	0.19262294	0.17076503	0.021887826	0.035567716	0.6654197	1.081307
MCINX014842-RA melitaea_cinxia_core_27_80_1 cds 	357	357	356	64	87	17	0.17927171	0.24369748	0.04775281	0.042134833	1.0930401	0.9644472
MCINX004561-RA melitaea_cinxia_core_27_80_1 cds 	639	639	638	126	132	31	0.1971831	0.20657277	0.04858934	0.031347964	1.1928841	0.76960266
MCINX000066-RA melitaea_cinxia_core_27_80_1 cds 	1299	1299	1298	270	300	24	0.2078522	0.23094688	0.018489985	0.054699536	0.38518542	1.1395068
MCINX014761-RA melitaea_cinxia_core_27_80_1 cds 	1038	1038	1037	222	212	52	0.21387284	0.20423892	0.050144646	0.047251686	1.1479697	1.0817407
MCINX012996-RA melitaea_cinxia_core_27_80_1 cds 	387	387	386	60	39	10	0.15503876	0.1007752	0.025906736	0.015544041	1.6581308	0.9948784
MCINX004709-RA melitaea_cinxia_core_27_80_1 cds 	483	483	482	105	126	42	0.2173913	0.26086956	0.08713693	0.062240664	1.5365146	1.0975105
MCINX008197-RA melitaea_cinxia_core_27_80_1 cds 	1014	1014	1013	169	242	34	0.16666667	0.23865877	0.033563673	0.03751234	0.8438074	0.9430788
MCINX001428-RA melitaea_cinxia_core_27_80_1 cds 	282	282	281	79	73	17	0.28014183	0.25886524	0.06049822	0.071174376	0.8342398	0.98145854
MCINX010373-RA melitaea_cinxia_core_27_80_1 cds 	357	357	356	87	94	12	0.24369748	0.26330534	0.033707865	0.050561797	0.52531594	0.7879739
MCINX009873-RA melitaea_cinxia_core_27_80_1 cds 	906	906	905	170	169	25	0.18763797	0.18653421	0.027624309	0.038674034	0.78924567	1.104944
MCINX011942-RA melitaea_cinxia_core_27_80_1 cds 	456	456	455	75	89	18	0.16447368	0.19517544	0.03956044	0.03076923	1.2323656	0.9585065
MCINX008604-RA melitaea_cinxia_core_27_80_1 cds 	471	471	470	126	118	41	0.26751593	0.25053078	0.08723404	0.076595746	1.3015932	1.1428623
MCINX011408-RA melitaea_cinxia_core_27_80_1 cds 	237	237	236	44	60	11	0.18565401	0.25316456	0.04661017	0.04661017	0.9916843	0.9916843
MCINX009075-RA melitaea_cinxia_core_27_80_1 cds 	1698	1698	1697	317	385	60	0.18669023	0.22673734	0.03535651	0.04890984	0.835266	1.1554513
MCINX004919-RA melitaea_cinxia_core_27_80_1 cds 	366	366	365	72	70	10	0.19672132	0.19125684	0.02739726	0.024657534	0.72818	0.655362
MCINX000784-RA melitaea_cinxia_core_27_80_1 cds 	1422	1422	1421	380	427	114	0.26722926	0.3002813	0.08022519	0.072484165	0.9997663	0.9032976
MCINX013396-RA melitaea_cinxia_core_27_80_1 cds 	861	861	860	143	148	30	0.16608594	0.17189315	0.034883723	0.03255814	1.221888	1.1404287
MCINX008992-RA melitaea_cinxia_core_27_80_1 cds 	933	933	932	151	151	28	0.16184351	0.16184351	0.030042918	0.01609442	1.1469687	0.6144475
MCINX012609-RA melitaea_cinxia_core_27_80_1 cds 	1536	1536	1535	231	293	15	0.15039062	0.1907552	0.009771987	0.020846905	0.34063223	0.72668207
MCINX008719-RA melitaea_cinxia_core_27_80_1 cds 	1107	1107	1106	162	219	18	0.14634146	0.19783197	0.016274864	0.03164557	0.5621517	1.0930728
MCINX009128-RA melitaea_cinxia_core_27_80_1 cds 	1101	1101	1100	202	207	33	0.18346958	0.1880109	0.03	0.025454545	0.8697094	0.73793525
MCINX006224-RA melitaea_cinxia_core_27_80_1 cds 	1329	1329	1328	230	263	27	0.17306246	0.19789316	0.020331325	0.030120483	0.5936521	0.8794847
MCINX000991-RA melitaea_cinxia_core_27_80_1 cds 	843	843	842	148	147	24	0.17556347	0.17437722	0.028503563	0.035629455	0.93105483	1.1638186
MCINX013486-RA melitaea_cinxia_core_27_80_1 cds 	207	207	206	28	40	5	0.1352657	0.19323671	0.024271844	0.024271844	0.9285931	0.9285931
MCINX000721-RA melitaea_cinxia_core_27_80_1 cds 	393	393	392	101	111	29	0.25699747	0.28244275	0.073979594	0.091836736	1.0191841	1.265194
MCINX015262-RA melitaea_cinxia_core_27_80_1 cds 	276	276	275	67	51	18	0.24275362	0.18478261	0.06545454	0.04	1.4591938	0.89172953
MCINX001551-RA melitaea_cinxia_core_27_80_1 cds 	1809	1809	1808	420	393	97	0.23217247	0.2172471	0.053650443	0.059181415	1.0636741	1.1733313
MCINX007106-RA melitaea_cinxia_core_27_80_1 cds 	252	252	251	53	43	8	0.21031746	0.17063493	0.03187251	0.035856575	0.88812274	0.9991381
MCINX014722-RA melitaea_cinxia_core_27_80_1 cds 	612	612	611	150	143	37	0.24509804	0.23366013	0.060556464	0.06382979	1.0573921	1.1145484
MCINX002803-RA melitaea_cinxia_core_27_80_1 cds 	774	774	773	242	256	96	0.3126615	0.33074936	0.12419146	0.12419146	1.2009318	1.2009318
MCINX003228-RA melitaea_cinxia_core_27_80_1 cds 	828	828	827	146	186	31	0.1763285	0.22463769	0.037484884	0.039903264	0.9463484	1.0074031
MCINX010721-RA melitaea_cinxia_core_27_80_1 cds 	723	723	722	116	136	13	0.1604426	0.18810512	0.01800554	0.02770083	0.5966036	0.91785157
MCINX000093-RA melitaea_cinxia_core_27_80_1 cds 	1572	1572	1571	332	335	75	0.21119593	0.21310432	0.04774029	0.04901337	1.0607358	1.0890222
MCINX000313-RA melitaea_cinxia_core_27_80_1 cds 	1350	1350	1349	277	351	62	0.20518519	0.26	0.04595997	0.05263158	0.8615102	0.9865681
MCINX006446-RA melitaea_cinxia_core_27_80_1 cds 	720	720	719	175	199	55	0.24305555	0.27638888	0.07649513	0.066759385	1.1386957	0.9937707
MCINX010272-RA melitaea_cinxia_core_27_80_1 cds 	1056	1056	1055	145	173	4	0.13731061	0.16382575	0.0037914691	0.023696683	0.1685471	1.0534195
MCINX004128-RA melitaea_cinxia_core_27_80_1 cds 	1692	1692	1691	265	329	32	0.15661938	0.19444445	0.018923713	0.030751035	0.6213915	1.0097612
MCINX002262-RA melitaea_cinxia_core_27_80_1 cds 	276	276	275	46	73	6	0.16666667	0.26449275	0.021818181	0.05818182	0.49494392	1.3198506
MCINX016022-RA melitaea_cinxia_core_27_80_1 cds 	402	402	401	104	120	31	0.25870648	0.29850745	0.07730673	0.08728179	1.0010478	1.1302153
MCINX005614-RA melitaea_cinxia_core_27_80_1 cds 	1899	1899	1898	445	429	99	0.23433386	0.22590837	0.05216017	0.05584826	0.98530716	1.0549753
MCINX011924-RA melitaea_cinxia_core_27_80_1 cds 	384	384	383	63	62	11	0.1640625	0.16145833	0.028720627	0.02610966	1.0842367	0.98566973
MCINX014231-RA melitaea_cinxia_core_27_80_1 cds 	456	456	455	84	93	13	0.18421052	0.20394737	0.028571429	0.041758243	0.7605004	1.1115005
MCINX003900-RA melitaea_cinxia_core_27_80_1 cds 	1647	1647	1646	363	369	79	0.22040074	0.22404371	0.04799514	0.03523694	0.97196686	0.713596
MCINX005825-RA melitaea_cinxia_core_27_80_1 cds 	375	375	374	69	87	14	0.184	0.232	0.037433155	0.050802138	0.87690115	1.1900802
MCINX013341-RA melitaea_cinxia_core_27_80_1 cds 	2136	2136	2135	409	502	101	0.1914794	0.23501873	0.04730679	0.044496488	1.0512329	0.9887835
MCINX010249-RA melitaea_cinxia_core_27_80_1 cds 	456	456	455	82	90	17	0.17982456	0.19736843	0.03736264	0.052747253	1.0527152	1.486186
MCINX003317-RA melitaea_cinxia_core_27_80_1 cds 	1560	1560	1559	342	374	87	0.21923077	0.23974359	0.055805	0.06286081	1.0617558	1.1960008
MCINX004727-RA melitaea_cinxia_core_27_80_1 cds 	210	210	209	39	41	7	0.18571429	0.1952381	0.033492822	0.033492822	0.9237232	0.9237232
MCINX015969-RA melitaea_cinxia_core_27_80_1 cds 	525	525	524	125	125	24	0.23809524	0.23809524	0.045801528	0.0629771	0.80793893	1.110916
MCINX009385-RA melitaea_cinxia_core_27_80_1 cds 	4377	4377	4376	745	930	162	0.1702079	0.2124743	0.03702011	0.03359232	1.0236502	0.92886776
MCINX003665-RA melitaea_cinxia_core_27_80_1 cds 	2064	2064	2063	683	389	111	0.33091086	0.188469	0.05380514	0.055744063	0.86272585	0.8938151
MCINX012260-RA melitaea_cinxia_core_27_80_1 cds 	594	594	593	118	108	19	0.19865319	0.18181819	0.032040473	0.035413153	0.88708663	0.98046416
MCINX011540-RA melitaea_cinxia_core_27_80_1 cds 	4824	4824	4823	909	1099	178	0.18843284	0.22781923	0.03690649	0.043956045	0.8597174	1.0239332
MCINX002665-RA melitaea_cinxia_core_27_80_1 cds 	1095	1095	1094	269	272	73	0.2456621	0.24840182	0.06672761	0.06855576	1.0934845	1.1234429
