seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
OBRU01_07075-RA operophtera_brumata_v1_core_27_80_2 cds 	1533	1533	1532	403	402	111	0.26288325	0.26223093	0.07245431	0.058093995	1.0510355	0.8427222
OBRU01_07165-RA operophtera_brumata_v1_core_27_80_2 cds 	2064	2064	2063	541	502	94	0.2621124	0.24321705	0.04556471	0.077072226	0.71473825	1.2089721
OBRU01_07166-RA operophtera_brumata_v1_core_27_80_2 cds 	462	462	461	102	108	19	0.22077923	0.23376623	0.04121475	0.05856833	0.79856944	1.1348093
OBRU01_07167-RA operophtera_brumata_v1_core_27_80_2 cds 	726	726	725	184	171	31	0.25344354	0.23553719	0.04275862	0.066206895	0.7162803	1.1090791
OBRU01_07168-RA operophtera_brumata_v1_core_27_80_2 cds 	285	285	284	97	96	38	0.34035087	0.33684212	0.13380282	0.15845071	1.1671106	1.3821046
OBRU01_04853-RA operophtera_brumata_v1_core_27_80_2 cds 	642	642	641	178	186	44	0.27725857	0.2897196	0.06864274	0.09672387	0.8545387	1.2041228
OBRU01_04855-RA operophtera_brumata_v1_core_27_80_2 cds 	420	420	419	79	111	13	0.18809524	0.2642857	0.031026253	0.047732696	0.624134	0.96020615
OBRU01_07461-RA operophtera_brumata_v1_core_27_80_2 cds 	957	957	956	248	256	68	0.25914314	0.2675026	0.07112971	0.07635983	1.0260849	1.1015322
OBRU01_07462-RA operophtera_brumata_v1_core_27_80_2 cds 	450	450	449	78	89	10	0.17333333	0.19777778	0.022271715	0.037861917	0.6496719	1.1044422
OBRU01_04166-RA operophtera_brumata_v1_core_27_80_2 cds 	615	614	612	201	191	77	0.32736155	0.3110749	0.125817	0.10620915	1.2355111	1.0429639
OBRU01_04167-RA operophtera_brumata_v1_core_27_80_2 cds 	801	801	800	184	158	24	0.22971286	0.19725344	0.03	0.04	0.66208136	0.8827751
OBRU01_04168-RA operophtera_brumata_v1_core_27_80_2 cds 	2145	2145	2144	430	506	64	0.2004662	0.23589744	0.029850746	0.04664179	0.6312346	0.98630404
OBRU01_04169-RA operophtera_brumata_v1_core_27_80_2 cds 	1839	1839	1838	533	499	155	0.28983143	0.2713431	0.0843308	0.099564746	1.0723139	1.2660222
OBRU01_07159-RA operophtera_brumata_v1_core_27_80_2 cds 	1350	1350	1349	359	367	87	0.2659259	0.27185184	0.06449222	0.074128985	0.89210176	1.0254043
OBRU01_07161-RA operophtera_brumata_v1_core_27_80_2 cds 	810	810	809	147	219	35	0.18148148	0.27037036	0.043263286	0.038318913	0.88171476	0.7809474
OBRU01_07162-RA operophtera_brumata_v1_core_27_80_2 cds 	876	876	875	159	197	23	0.18150684	0.22488585	0.026285714	0.054857142	0.64396846	1.3439343
OBRU01_07163-RA operophtera_brumata_v1_core_27_80_2 cds 	2061	2061	2060	502	525	126	0.24357109	0.2547307	0.06116505	0.071359225	0.985817	1.1501198
OBRU01_07141-RA operophtera_brumata_v1_core_27_80_2 cds 	705	705	704	185	161	39	0.26241136	0.22836879	0.055397727	0.05965909	0.9244269	0.9955367
OBRU01_07142-RA operophtera_brumata_v1_core_27_80_2 cds 	843	843	842	115	188	6	0.13641755	0.22301304	0.007125891	0.029691212	0.23422791	0.9759496
OBRU01_07143-RA operophtera_brumata_v1_core_27_80_2 cds 	681	681	680	130	173	12	0.19089574	0.25403818	0.01764706	0.045588236	0.3638959	0.9400643
OBRU01_07104-RA operophtera_brumata_v1_core_27_80_2 cds 	1560	1560	1559	320	369	53	0.20512821	0.23653845	0.03399615	0.057729315	0.70065236	1.1897871
OBRU01_07106-RA operophtera_brumata_v1_core_27_80_2 cds 	1932	1932	1931	289	411	55	0.14958592	0.21273293	0.028482651	0.04142931	0.89506584	1.301914
OBRU01_07107-RA operophtera_brumata_v1_core_27_80_2 cds 	1263	1263	1262	311	334	61	0.24623911	0.26444972	0.048335973	0.07210776	0.74228436	1.1073422
OBRU01_07108-RA operophtera_brumata_v1_core_27_80_2 cds 	183	183	182	51	50	12	0.27868852	0.27322406	0.06593407	0.082417585	0.86590827	1.0823853
OBRU01_06199-RA operophtera_brumata_v1_core_27_80_2 cds 	1824	1824	1823	389	380	57	0.21326755	0.20833333	0.031267144	0.041140977	0.7037277	0.9259575
OBRU01_07216-RA operophtera_brumata_v1_core_27_80_2 cds 	1242	1241	1239	332	331	89	0.26752618	0.26672038	0.07183212	0.09120258	1.006691	1.2781582
OBRU01_07218-RA operophtera_brumata_v1_core_27_80_2 cds 	834	834	833	193	211	37	0.23141487	0.2529976	0.04441777	0.054021608	0.7586633	0.92269856
OBRU01_07219-RA operophtera_brumata_v1_core_27_80_2 cds 	2400	2400	2399	550	665	140	0.22916667	0.27708334	0.05835765	0.07253022	0.9190432	1.1422393
OBRU01_07221-RA operophtera_brumata_v1_core_27_80_2 cds 	459	459	458	108	106	22	0.23529412	0.23093683	0.048034936	0.06768559	0.88400143	1.2456384
OBRU01_07222-RA operophtera_brumata_v1_core_27_80_2 cds 	633	633	632	118	164	16	0.1864139	0.25908372	0.025316456	0.06170886	0.5241849	1.2777007
OBRU01_07223-RA operophtera_brumata_v1_core_27_80_2 cds 	1530	1530	1529	279	329	40	0.18235295	0.21503268	0.02616089	0.047089603	0.6671681	1.2009026
OBRU01_07224-RA operophtera_brumata_v1_core_27_80_2 cds 	438	438	437	32	57	2	0.07305936	0.13013698	0.004576659	0.013729977	0.4813622	1.4440867
OBRU01_07174-RA operophtera_brumata_v1_core_27_80_2 cds 	441	441	440	97	113	23	0.21995465	0.25623584	0.052272726	0.06590909	0.92747486	1.1694248
OBRU01_07177-RA operophtera_brumata_v1_core_27_80_2 cds 	414	414	413	84	89	17	0.20289855	0.21497585	0.041162226	0.041162226	0.9436919	0.9436919
OBRU01_07178-RA operophtera_brumata_v1_core_27_80_2 cds 	1113	1113	1112	294	327	79	0.26415095	0.29380053	0.07104316	0.08723021	0.915414	1.1239892
OBRU01_07152-RA operophtera_brumata_v1_core_27_80_2 cds 	2433	2433	2432	619	700	192	0.2544184	0.28771064	0.078947365	0.081003286	1.0785325	1.1066192
OBRU01_07153-RA operophtera_brumata_v1_core_27_80_2 cds 	831	831	830	203	233	54	0.24428399	0.28038508	0.06506024	0.07349397	0.94987357	1.0730052
OBRU01_07154-RA operophtera_brumata_v1_core_27_80_2 cds 	2889	2889	2888	597	673	92	0.20664589	0.23295258	0.031855956	0.047091413	0.66175365	0.97824454
OBRU01_07155-RA operophtera_brumata_v1_core_27_80_2 cds 	459	459	458	134	132	35	0.291939	0.2875817	0.07641921	0.10043668	0.91022587	1.1962969
OBRU01_07156-RA operophtera_brumata_v1_core_27_80_2 cds 	807	807	806	162	171	18	0.2007435	0.21189591	0.022332506	0.048387095	0.525017	1.1375369
OBRU01_07157-RA operophtera_brumata_v1_core_27_80_2 cds 	660	660	659	145	152	34	0.21969697	0.23030303	0.051593322	0.03945372	1.0196937	0.7797659
OBRU01_07204-RA operophtera_brumata_v1_core_27_80_2 cds 	666	666	665	180	191	56	0.27027026	0.2867868	0.08421053	0.09774436	1.0864482	1.2610558
OBRU01_07205-RA operophtera_brumata_v1_core_27_80_2 cds 	2817	2817	2816	520	656	108	0.18459354	0.23287185	0.038352273	0.051136363	0.8921906	1.1895874
OBRU01_07206-RA operophtera_brumata_v1_core_27_80_2 cds 	672	672	671	149	193	35	0.2217262	0.2872024	0.052160952	0.07600596	0.8191067	1.1935555
OBRU01_07207-RA operophtera_brumata_v1_core_27_80_2 cds 	864	864	863	143	209	22	0.16550925	0.24189815	0.025492469	0.04866744	0.6367326	1.2155802
OBRU01_07208-RA operophtera_brumata_v1_core_27_80_2 cds 	1881	1880	1878	492	428	114	0.26170212	0.22765957	0.060702875	0.06336528	1.0188638	1.0635507
OBRU01_07209-RA operophtera_brumata_v1_core_27_80_2 cds 	888	888	887	235	195	47	0.26463965	0.2195946	0.052987598	0.051860202	0.911796	0.89239603
OBRU01_07210-RA operophtera_brumata_v1_core_27_80_2 cds 	846	846	845	161	200	35	0.19030733	0.23640662	0.041420117	0.04260355	0.9206534	0.94695777
OBRU01_07211-RA operophtera_brumata_v1_core_27_80_2 cds 	1323	1323	1322	348	346	79	0.26303855	0.26152682	0.059757944	0.06051437	0.86868036	0.8796763
OBRU01_07212-RA operophtera_brumata_v1_core_27_80_2 cds 	1350	1350	1349	381	440	133	0.2822222	0.32592592	0.09859155	0.12157153	1.0718391	1.3216662
OBRU01_07086-RA operophtera_brumata_v1_core_27_80_2 cds 	2475	2475	2474	515	524	82	0.20808081	0.21171717	0.033144705	0.040420372	0.7523606	0.9175129
OBRU01_07087-RA operophtera_brumata_v1_core_27_80_2 cds 	1008	1008	1007	191	235	30	0.18948413	0.23313493	0.02979146	0.03773585	0.67439073	0.8542283
OBRU01_07111-RA operophtera_brumata_v1_core_27_80_2 cds 	1494	1494	1493	326	311	79	0.21820615	0.208166	0.052913595	0.04286671	1.164905	0.94372046
OBRU01_07256-RA operophtera_brumata_v1_core_27_80_2 cds 	780	780	779	178	174	39	0.22820513	0.22307692	0.050064184	0.053915277	0.98343825	1.0590874
OBRU01_07257-RA operophtera_brumata_v1_core_27_80_2 cds 	1833	1833	1832	404	435	79	0.22040372	0.23731588	0.04312227	0.051855896	0.82443404	0.99140805
OBRU01_05720-RA operophtera_brumata_v1_core_27_80_2 cds 	645	645	644	242	170	57	0.3751938	0.2635659	0.088509314	0.097826086	0.8950434	0.9892585
OBRU01_05722-RA operophtera_brumata_v1_core_27_80_2 cds 	1749	1749	1748	377	377	56	0.21555175	0.21555175	0.032036614	0.046910755	0.68951464	1.0096464
OBRU01_05723-RA operophtera_brumata_v1_core_27_80_2 cds 	303	303	302	86	115	40	0.28382838	0.37953794	0.13245033	0.15562914	1.2295382	1.4447074
OBRU01_05724-RA operophtera_brumata_v1_core_27_80_2 cds 	219	219	218	61	69	18	0.27853882	0.31506848	0.08256881	0.09633028	0.94086075	1.0976708
OBRU01_06358-RA operophtera_brumata_v1_core_27_80_2 cds 	1329	1329	1328	269	258	29	0.20240782	0.19413093	0.02183735	0.042168673	0.55574805	1.0731685
OBRU01_06359-RA operophtera_brumata_v1_core_27_80_2 cds 	588	588	587	116	142	31	0.19727892	0.2414966	0.052810904	0.056218058	1.1084903	1.1800058
OBRU01_06360-RA operophtera_brumata_v1_core_27_80_2 cds 	2799	2799	2798	895	777	256	0.31975704	0.27759916	0.09149393	0.09935668	1.0307516	1.1193317
OBRU01_06361-RA operophtera_brumata_v1_core_27_80_2 cds 	1971	1971	1970	437	459	86	0.22171487	0.23287672	0.04365482	0.05431472	0.8454956	1.0519538
OBRU01_07194-RA operophtera_brumata_v1_core_27_80_2 cds 	837	837	836	221	218	52	0.26403823	0.260454	0.062200956	0.06937799	0.9044805	1.0088437
OBRU01_07195-RA operophtera_brumata_v1_core_27_80_2 cds 	735	735	734	269	121	43	0.3659864	0.16462585	0.058583107	0.06948229	0.9723204	1.1532172
OBRU01_07196-RA operophtera_brumata_v1_core_27_80_2 cds 	1188	1188	1187	265	312	54	0.22306398	0.26262626	0.04549284	0.0505476	0.7765608	0.8628453
OBRU01_07197-RA operophtera_brumata_v1_core_27_80_2 cds 	3912	3912	3911	848	916	205	0.21676892	0.23415133	0.05241626	0.060598314	1.0326958	1.1938971
OBRU01_07198-RA operophtera_brumata_v1_core_27_80_2 cds 	345	345	344	93	98	27	0.26956522	0.28405797	0.07848837	0.06395349	1.025025	0.8352056
OBRU01_07199-RA operophtera_brumata_v1_core_27_80_2 cds 	402	401	399	115	140	54	0.28678304	0.34912717	0.13533835	0.10776942	1.3517107	1.0763621
OBRU01_07200-RA operophtera_brumata_v1_core_27_80_2 cds 	5142	5142	5141	1285	1257	325	0.24990276	0.24445741	0.063217275	0.06924723	1.0348121	1.1335173
OBRU01_07202-RA operophtera_brumata_v1_core_27_80_2 cds 	798	798	797	145	172	12	0.18170427	0.21553884	0.015056462	0.05395232	0.38444328	1.3775884
OBRU01_07203-RA operophtera_brumata_v1_core_27_80_2 cds 	525	525	524	104	123	14	0.19809523	0.23428571	0.026717557	0.057251908	0.5756744	1.2335881
OBRU01_01521-RA operophtera_brumata_v1_core_27_80_2 cds 	1794	1794	1793	615	537	223	0.34280938	0.2993311	0.12437256	0.12325711	1.2120485	1.2011782
OBRU01_01523-RA operophtera_brumata_v1_core_27_80_2 cds 	504	504	503	137	158	45	0.2718254	0.31349206	0.08946322	0.07952286	1.0498517	0.9332015
OBRU01_01526-RA operophtera_brumata_v1_core_27_80_2 cds 	465	465	464	81	122	14	0.17419355	0.26236558	0.030172413	0.04310345	0.6601933	0.94313335
OBRU01_01527-RA operophtera_brumata_v1_core_27_80_2 cds 	303	303	302	77	78	11	0.25412542	0.25742576	0.03642384	0.06622516	0.55678254	1.012332
OBRU01_01529-RA operophtera_brumata_v1_core_27_80_2 cds 	753	753	752	139	189	28	0.18459496	0.25099602	0.03723404	0.04920213	0.8036251	1.0619333
OBRU01_01531-RA operophtera_brumata_v1_core_27_80_2 cds 	297	297	296	101	80	25	0.34006733	0.26936027	0.08445946	0.11486486	0.9220402	1.2539747
OBRU01_06867-RA operophtera_brumata_v1_core_27_80_2 cds 	1155	1155	1154	242	234	35	0.20952381	0.20259741	0.030329289	0.034662046	0.714488	0.81655777
OBRU01_06869-RA operophtera_brumata_v1_core_27_80_2 cds 	876	876	875	193	204	32	0.22031963	0.23287672	0.03657143	0.052571427	0.71279174	1.024638
OBRU01_06870-RA operophtera_brumata_v1_core_27_80_2 cds 	1635	1635	1634	391	348	67	0.23914373	0.21284404	0.04100367	0.05385557	0.80556804	1.0580596
OBRU01_07359-RA operophtera_brumata_v1_core_27_80_2 cds 	825	825	824	171	192	45	0.20727272	0.23272727	0.05461165	0.0315534	1.1321288	0.6541189
OBRU01_07362-RA operophtera_brumata_v1_core_27_80_2 cds 	2991	2991	2990	530	624	80	0.17719826	0.20862588	0.026755853	0.036789298	0.72375435	0.99516225
OBRU01_07363-RA operophtera_brumata_v1_core_27_80_2 cds 	1203	1203	1202	256	218	51	0.21280134	0.18121363	0.042429283	0.036605656	1.100273	0.94925517
OBRU01_07030-RA operophtera_brumata_v1_core_27_80_2 cds 	516	516	515	152	205	56	0.29457363	0.39728683	0.10873786	0.11262136	0.9291434	0.9623271
OBRU01_07033-RA operophtera_brumata_v1_core_27_80_2 cds 	906	906	905	175	232	38	0.19315673	0.25607064	0.04198895	0.06298342	0.84891725	1.2733759
OBRU01_07230-RA operophtera_brumata_v1_core_27_80_2 cds 	1449	1449	1448	435	434	119	0.30020705	0.29951692	0.08218232	0.09046961	0.9139789	1.0061449
OBRU01_07301-RA operophtera_brumata_v1_core_27_80_2 cds 	480	480	479	141	139	42	0.29375	0.28958333	0.08768267	0.081419624	1.0307715	0.9571449
OBRU01_07302-RA operophtera_brumata_v1_core_27_80_2 cds 	1353	1353	1352	305	322	57	0.22542498	0.23798965	0.042159762	0.04733728	0.78584707	0.8823547
OBRU01_07304-RA operophtera_brumata_v1_core_27_80_2 cds 	753	753	752	130	185	29	0.17264277	0.24568394	0.03856383	0.050531916	0.9091907	1.1913534
OBRU01_07235-RA operophtera_brumata_v1_core_27_80_2 cds 	912	912	911	264	259	76	0.28947368	0.28399122	0.08342481	0.07793634	1.0148017	0.9480385
OBRU01_07236-RA operophtera_brumata_v1_core_27_80_2 cds 	1602	1602	1601	419	443	109	0.26154807	0.27652934	0.06808245	0.073079325	0.9413312	1.0104197
OBRU01_07237-RA operophtera_brumata_v1_core_27_80_2 cds 	984	984	983	202	271	69	0.20528455	0.2754065	0.07019328	0.0681587	1.2415525	1.2055656
OBRU01_07684-RA operophtera_brumata_v1_core_27_80_2 cds 	1026	1026	1025	222	255	50	0.21637426	0.24853802	0.048780486	0.059512194	0.9070844	1.106643
OBRU01_07685-RA operophtera_brumata_v1_core_27_80_2 cds 	1338	1338	1337	285	321	62	0.21300448	0.23991032	0.046372477	0.055347793	0.9074498	1.0830852
OBRU01_07686-RA operophtera_brumata_v1_core_27_80_2 cds 	351	351	350	66	75	12	0.18803419	0.21367522	0.034285713	0.037142858	0.8533402	0.92445195
OBRU01_07687-RA operophtera_brumata_v1_core_27_80_2 cds 	1038	1038	1037	293	288	66	0.2822736	0.27745664	0.06364513	0.09353905	0.812643	1.1943389
OBRU01_07688-RA operophtera_brumata_v1_core_27_80_2 cds 	1506	1506	1505	439	405	124	0.29150066	0.2689243	0.08239203	0.08438538	1.0510312	1.0764593
OBRU01_07690-RA operophtera_brumata_v1_core_27_80_2 cds 	1104	1104	1103	284	279	71	0.25724638	0.2527174	0.0643699	0.06980961	0.99014413	1.0738182
OBRU01_07691-RA operophtera_brumata_v1_core_27_80_2 cds 	753	753	752	174	189	29	0.2310757	0.25099602	0.03856383	0.082446806	0.6649041	1.4215192
OBRU01_07692-RA operophtera_brumata_v1_core_27_80_2 cds 	585	585	584	153	160	42	0.26153848	0.2735043	0.07191781	0.07020548	1.005395	0.98145705
OBRU01_07693-RA operophtera_brumata_v1_core_27_80_2 cds 	1170	1170	1169	330	339	87	0.2820513	0.2897436	0.07442258	0.09409752	0.9106737	1.1514264
OBRU01_07268-RA operophtera_brumata_v1_core_27_80_2 cds 	948	948	947	194	216	40	0.20464136	0.2278481	0.04223865	0.03590285	0.9058811	0.7699989
OBRU01_04353-RA operophtera_brumata_v1_core_27_80_2 cds 	237	237	236	76	53	23	0.3206751	0.22362868	0.097457625	0.084745765	1.3590113	1.181749
OBRU01_04354-RA operophtera_brumata_v1_core_27_80_2 cds 	1320	1320	1319	471	281	83	0.35681817	0.2128788	0.06292646	0.07505686	0.8284264	0.98812306
OBRU01_07287-RA operophtera_brumata_v1_core_27_80_2 cds 	654	654	653	211	182	67	0.32262996	0.27828747	0.10260337	0.12710567	1.1427816	1.4156848
OBRU01_07288-RA operophtera_brumata_v1_core_27_80_2 cds 	1071	1071	1070	243	295	52	0.22689076	0.27544352	0.04859813	0.06635514	0.77762496	1.0617572
OBRU01_07290-RA operophtera_brumata_v1_core_27_80_2 cds 	1272	1272	1271	225	269	40	0.1768868	0.21147798	0.031471282	0.030684501	0.8413058	0.82027316
OBRU01_07600-RA operophtera_brumata_v1_core_27_80_2 cds 	321	321	320	57	93	17	0.17757009	0.2897196	0.053125	0.059375	1.0326455	1.1541332
OBRU01_07479-RA operophtera_brumata_v1_core_27_80_2 cds 	729	729	728	202	190	55	0.27709192	0.260631	0.07554945	0.08791209	1.0461197	1.2173029
OBRU01_07480-RA operophtera_brumata_v1_core_27_80_2 cds 	372	372	371	69	85	11	0.18548387	0.22849463	0.029649595	0.051212937	0.69957876	1.2083633
OBRU01_07482-RA operophtera_brumata_v1_core_27_80_2 cds 	330	330	329	84	99	21	0.25454545	0.3	0.06382979	0.06990881	0.8358662	0.9154725
OBRU01_07317-RA operophtera_brumata_v1_core_27_80_2 cds 	2478	2478	2477	497	538	99	0.20056497	0.21711057	0.039967705	0.042793702	0.9178531	0.9827518
OBRU01_07318-RA operophtera_brumata_v1_core_27_80_2 cds 	1113	1113	1112	289	301	64	0.25965858	0.27044025	0.05755396	0.07913669	0.81959856	1.126948
OBRU01_07320-RA operophtera_brumata_v1_core_27_80_2 cds 	270	270	269	70	70	14	0.25925925	0.25925925	0.05204461	0.07063197	0.7742964	1.0508308
OBRU01_07321-RA operophtera_brumata_v1_core_27_80_2 cds 	1365	1365	1364	311	313	67	0.22783883	0.22930403	0.049120236	0.042521995	0.9402017	0.8139059
OBRU01_07322-RA operophtera_brumata_v1_core_27_80_2 cds 	180	180	179	49	45	15	0.27222222	0.25	0.083798885	0.083798885	1.2313305	1.2313305
OBRU01_07323-RA operophtera_brumata_v1_core_27_80_2 cds 	201	201	200	40	53	11	0.19900498	0.2636816	0.055	0.075	1.0481392	1.4292808
OBRU01_07324-RA operophtera_brumata_v1_core_27_80_2 cds 	1293	1293	1292	246	263	42	0.19025522	0.20340294	0.03250774	0.043343652	0.84002644	1.1200352
OBRU01_07325-RA operophtera_brumata_v1_core_27_80_2 cds 	183	183	182	46	49	9	0.2513661	0.26775956	0.04945055	0.06043956	0.7347159	0.89798605
OBRU01_07326-RA operophtera_brumata_v1_core_27_80_2 cds 	735	735	734	139	141	15	0.18911564	0.19183673	0.020435967	0.047683924	0.56329507	1.3143553
OBRU01_07327-RA operophtera_brumata_v1_core_27_80_2 cds 	759	759	758	186	199	52	0.24505928	0.2621871	0.068601586	0.072559364	1.0677061	1.1293044
OBRU01_07364-RA operophtera_brumata_v1_core_27_80_2 cds 	906	906	905	175	193	28	0.19315673	0.21302429	0.030939227	0.024309393	0.751918	0.5907927
OBRU01_07366-RA operophtera_brumata_v1_core_27_80_2 cds 	1032	1032	1031	207	218	38	0.2005814	0.2112403	0.03685742	0.039767217	0.8698762	0.9385507
OBRU01_06914-RA operophtera_brumata_v1_core_27_80_2 cds 	408	408	407	88	102	19	0.21568628	0.25	0.046683047	0.06388206	0.8657583	1.1847218
OBRU01_06916-RA operophtera_brumata_v1_core_27_80_2 cds 	2304	2304	2303	484	540	76	0.21006945	0.234375	0.033000436	0.051671732	0.67026335	1.0494913
OBRU01_06917-RA operophtera_brumata_v1_core_27_80_2 cds 	876	876	875	235	205	34	0.26826483	0.23401827	0.038857143	0.049142856	0.6189526	0.782793
OBRU01_06918-RA operophtera_brumata_v1_core_27_80_2 cds 	534	534	533	98	111	9	0.1835206	0.20786516	0.016885553	0.04315197	0.44263807	1.1311862
OBRU01_06746-RA operophtera_brumata_v1_core_27_80_2 cds 	1404	1404	1403	303	274	48	0.21581197	0.1951567	0.034212403	0.03492516	0.8123153	0.8292385
OBRU01_06747-RA operophtera_brumata_v1_core_27_80_2 cds 	417	417	416	127	116	38	0.30455637	0.27817747	0.09134615	0.098557696	1.0782032	1.1633245
OBRU01_06748-RA operophtera_brumata_v1_core_27_80_2 cds 	330	330	329	87	96	19	0.26363635	0.29090908	0.05775076	0.11246201	0.7530003	1.466369
OBRU01_06749-RA operophtera_brumata_v1_core_27_80_2 cds 	978	978	977	238	198	51	0.24335378	0.20245399	0.052200615	0.055271238	1.0595249	1.1218499
OBRU01_06750-RA operophtera_brumata_v1_core_27_80_2 cds 	1209	1209	1208	292	300	76	0.24152192	0.24813896	0.06291391	0.04387417	1.0497724	0.7320781
OBRU01_06751-RA operophtera_brumata_v1_core_27_80_2 cds 	372	372	371	76	97	7	0.20430107	0.26075268	0.018867925	0.051212937	0.35418054	0.96134716
OBRU01_06752-RA operophtera_brumata_v1_core_27_80_2 cds 	894	894	893	242	220	50	0.2706935	0.24608502	0.055991042	0.07614782	0.8405345	1.143127
OBRU01_06753-RA operophtera_brumata_v1_core_27_80_2 cds 	1662	1662	1661	455	462	156	0.27376655	0.27797833	0.09391933	0.09271523	1.2341378	1.2183155
OBRU01_07225-RA operophtera_brumata_v1_core_27_80_2 cds 	417	417	416	139	123	22	0.33333334	0.29496402	0.052884616	0.10817308	0.53787524	1.1001993
OBRU01_07226-RA operophtera_brumata_v1_core_27_80_2 cds 	1233	1233	1232	354	296	77	0.28710464	0.24006489	0.0625	0.0625	0.9067993	0.9067993
OBRU01_07227-RA operophtera_brumata_v1_core_27_80_2 cds 	1431	1431	1430	373	374	81	0.2606569	0.2613557	0.056643356	0.076223776	0.8314723	1.1188948
OBRU01_07228-RA operophtera_brumata_v1_core_27_80_2 cds 	1620	1620	1619	394	387	83	0.24320988	0.23888889	0.051266212	0.05558987	0.8823768	0.9567941
OBRU01_08275-RA operophtera_brumata_v1_core_27_80_2 cds 	1359	1358	1356	418	434	163	0.3078056	0.31958762	0.12020649	0.13126844	1.2219726	1.3344241
OBRU01_08276-RA operophtera_brumata_v1_core_27_80_2 cds 	315	315	314	69	76	16	0.21904762	0.24126984	0.050955415	0.060509555	0.96415925	1.1449391
OBRU01_08277-RA operophtera_brumata_v1_core_27_80_2 cds 	330	330	329	88	84	19	0.26666668	0.25454545	0.05775076	0.051671732	0.85079247	0.7612353
OBRU01_07713-RA operophtera_brumata_v1_core_27_80_2 cds 	1158	1158	1157	270	295	49	0.23316061	0.25474957	0.042350907	0.057044078	0.71300745	0.96037734
OBRU01_07714-RA operophtera_brumata_v1_core_27_80_2 cds 	921	921	920	155	202	23	0.16829532	0.21932682	0.025	0.044565216	0.67729247	1.2073474
OBRU01_07239-RA operophtera_brumata_v1_core_27_80_2 cds 	540	540	539	87	124	18	0.16111112	0.22962964	0.033395175	0.029684601	0.90267265	0.8023757
OBRU01_07240-RA operophtera_brumata_v1_core_27_80_2 cds 	981	981	980	162	204	21	0.16513762	0.20795107	0.021428572	0.03469388	0.6240021	1.0102891
OBRU01_07241-RA operophtera_brumata_v1_core_27_80_2 cds 	321	321	320	111	94	37	0.34579438	0.29283488	0.115625	0.15625	1.1418551	1.5430475
OBRU01_07242-RA operophtera_brumata_v1_core_27_80_2 cds 	2244	2244	2243	526	602	133	0.23440285	0.26827094	0.059295587	0.07757468	0.9429439	1.2336259
OBRU01_07243-RA operophtera_brumata_v1_core_27_80_2 cds 	318	318	317	66	80	8	0.20754717	0.25157234	0.025236594	0.06940063	0.4833381	1.3291796
OBRU01_07244-RA operophtera_brumata_v1_core_27_80_2 cds 	444	444	443	130	141	36	0.2927928	0.31756756	0.08126411	0.09255079	0.87398154	0.9953679
OBRU01_07245-RA operophtera_brumata_v1_core_27_80_2 cds 	1494	1494	1493	383	397	92	0.25635877	0.26572958	0.0616209	0.083724044	0.90456533	1.2290289
OBRU01_07246-RA operophtera_brumata_v1_core_27_80_2 cds 	2253	2253	2252	462	330	61	0.20505992	0.14647137	0.027087035	0.028419184	0.9018368	0.9461894
OBRU01_07570-RA operophtera_brumata_v1_core_27_80_2 cds 	528	528	527	101	123	22	0.19128788	0.23295455	0.04174573	0.043643262	0.9368141	0.9793966
OBRU01_07572-RA operophtera_brumata_v1_core_27_80_2 cds 	792	792	791	211	216	54	0.26641414	0.27272728	0.068268016	0.07838179	0.93957496	1.0787711
OBRU01_07574-RA operophtera_brumata_v1_core_27_80_2 cds 	432	432	431	100	102	24	0.23148148	0.2361111	0.055684455	0.04408353	1.018829	0.80657303
OBRU01_07345-RA operophtera_brumata_v1_core_27_80_2 cds 	846	846	845	156	136	24	0.18439716	0.1607565	0.028402368	0.03076923	0.95814615	1.0379916
OBRU01_07346-RA operophtera_brumata_v1_core_27_80_2 cds 	582	582	581	182	157	39	0.3127148	0.26975945	0.06712565	0.08605852	0.79572576	1.0201612
OBRU01_07347-RA operophtera_brumata_v1_core_27_80_2 cds 	603	603	602	186	174	41	0.3084577	0.2885572	0.06810631	0.094684385	0.7651733	1.0637776
OBRU01_07351-RA operophtera_brumata_v1_core_27_80_2 cds 	3543	3543	3542	964	996	314	0.27208582	0.2811177	0.08865048	0.072557874	1.1590096	0.948616
OBRU01_07276-RA operophtera_brumata_v1_core_27_80_2 cds 	213	213	212	25	81	8	0.11737089	0.3802817	0.03773585	0.03301887	0.84545076	0.73976946
OBRU01_07278-RA operophtera_brumata_v1_core_27_80_2 cds 	1104	1104	1103	207	214	35	0.1875	0.19384058	0.031731643	0.031731643	0.873065	0.873065
OBRU01_07279-RA operophtera_brumata_v1_core_27_80_2 cds 	216	216	215	59	53	11	0.27314815	0.24537037	0.05116279	0.05116279	0.7633678	0.7633678
OBRU01_07589-RA operophtera_brumata_v1_core_27_80_2 cds 	846	846	845	235	219	39	0.2777778	0.25886524	0.046153847	0.06508876	0.6418546	0.9051795
OBRU01_07591-RA operophtera_brumata_v1_core_27_80_2 cds 	339	339	338	102	86	24	0.30088496	0.25368732	0.07100592	0.07988165	0.93024063	1.0465207
OBRU01_06087-RA operophtera_brumata_v1_core_27_80_2 cds 	315	315	314	101	112	46	0.32063493	0.35555556	0.14649682	0.14649682	1.28502	1.28502
