seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
XM_012689674.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1125	1125	1124	239	311	65	0.21244444	0.27644444	0.057829183	0.06227758	0.9846771	1.0604215
XM_012689675.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	858	858	857	201	180	44	0.23426573	0.20979021	0.05134189	0.05134189	1.044667	1.044667
XM_004925258.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	255	255	254	58	60	17	0.22745098	0.23529412	0.06692913	0.05905512	1.2505939	1.1034653
XM_012689676.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	582	582	581	105	120	34	0.18041237	0.20618556	0.05851979	0.03958692	1.5731794	1.0642096
XM_012689699.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2667	2667	2666	722	713	197	0.27071616	0.26734158	0.07389347	0.07351838	1.0209991	1.0158165
XM_004925259.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	435	435	434	60	86	7	0.13793103	0.19770116	0.016129032	0.029953917	0.59147596	1.0984554
XM_004925262.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1827	1827	1826	405	577	139	0.22167487	0.31581828	0.07612267	0.065717414	1.0873272	0.9386998
XM_004925261.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1908	1908	1907	419	600	142	0.21960168	0.3144654	0.0744625	0.06502359	1.0782739	0.9415913
XM_004925260.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1911	1911	1910	420	601	142	0.21978022	0.31449503	0.07434555	0.06544503	1.0756044	0.9468349
XM_012689660.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2112	2112	2111	554	589	128	0.2623106	0.27888256	0.06063477	0.08100426	0.82886636	1.1073136
NM_001110343.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2109	2109	2108	553	588	128	0.26220956	0.2788051	0.060721062	0.08064516	0.8305965	1.103136
XM_004925264.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	3540	3540	3539	838	851	185	0.23672317	0.24039549	0.052274656	0.05962136	0.9185951	1.0476948
XM_004925263.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	810	810	809	120	161	19	0.14814815	0.19876543	0.023485785	0.03213844	0.7975685	1.0914094
XM_012689692.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2967	2967	2966	456	493	76	0.15369059	0.1661611	0.025623735	0.022589346	1.0033808	0.88455945
XM_012689693.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2310	2310	2309	354	385	64	0.15324676	0.16666667	0.027717628	0.022520572	1.0852156	0.8817376
XM_012689691.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	5484	5484	5483	999	1039	204	0.18216631	0.18946025	0.03720591	0.03136969	1.0780174	0.9089167
XM_004925265.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	3474	3474	3473	675	693	154	0.19430052	0.19948186	0.044342067	0.03512813	1.1440331	0.90631187
XM_012689684.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	6405	6405	6404	1133	1240	221	0.17689306	0.19359875	0.03450968	0.034665834	1.0076916	1.0122513
XM_012689683.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	6717	6717	6716	1198	1301	233	0.17835343	0.19368766	0.03469327	0.034842167	1.0042962	1.0086064
XM_012689682.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	6717	6717	6716	1201	1299	234	0.17880006	0.19338991	0.034842167	0.03454437	1.0076361	0.9990238
XM_012689685.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	4125	4125	4124	771	806	142	0.1869091	0.19539393	0.03443259	0.034675073	0.9428187	0.9494583
XM_012689687.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	3948	3948	3947	745	773	136	0.18870313	0.19579534	0.03445655	0.03546998	0.9325891	0.9600182
XM_012689688.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	281	281	280	45	62	5	0.16014235	0.22064057	0.017857144	0.028571429	0.5053828	0.8086124
XM_012689695.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	4134	4134	4133	776	859	185	0.18771166	0.20778906	0.044761673	0.037503023	1.1476048	0.9615067
XM_012689696.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	3540	3540	3539	675	722	159	0.19067797	0.2039548	0.044927947	0.037863802	1.1552664	0.97362065
XM_012689694.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	4164	4164	4163	781	866	187	0.18756004	0.20797311	0.044919528	0.0379534	1.1515629	0.97297835
XM_012689697.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	3213	3213	3212	653	636	132	0.20323685	0.19794585	0.04109589	0.04234122	1.0215262	1.0524817
XM_004925267.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1332	1332	1331	227	249	34	0.17042042	0.18693693	0.025544703	0.03305785	0.80183333	1.0376667
XM_004925304.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	843	843	842	164	193	28	0.1945433	0.22894424	0.033254158	0.036817104	0.7466206	0.82661563
XM_012689667.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	999	999	998	195	248	44	0.1951952	0.24824825	0.044088177	0.05511022	0.90984374	1.1373047
NM_001044051.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	999	999	998	195	248	44	0.1951952	0.24824825	0.044088177	0.05511022	0.90984374	1.1373047
XM_012689668.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	966	966	965	185	239	39	0.1915114	0.24741201	0.04041451	0.05388601	0.8529467	1.1372622
XM_004925268.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	2118	2118	2117	555	646	136	0.26203966	0.30500472	0.06424185	0.050543223	0.80379343	0.63239634
XM_012689690.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2154	2154	2153	530	578	141	0.24605386	0.26833797	0.065490015	0.07385044	0.99188834	1.1185123
XM_012689677.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2244	2244	2243	500	568	137	0.2228164	0.25311944	0.061078914	0.04904146	1.0829756	0.8695424
XM_012689678.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	300	300	299	60	81	22	0.2	0.27	0.073578596	0.04347826	1.3625666	0.80515295
XM_004925270.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	357	357	356	90	87	27	0.25210086	0.24369748	0.07584269	0.06460674	1.2344923	1.0516046
XM_004925272.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	360	360	359	92	105	41	0.25555557	0.29166666	0.11420613	0.08356546	1.5322064	1.1211267
XM_004925271.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	360	360	359	90	106	41	0.25	0.29444444	0.11420613	0.07799443	1.5514795	1.059547
XM_004925273.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	360	360	359	89	100	36	0.24722221	0.2777778	0.10027855	0.07520892	1.4602358	1.0951769
XM_012689662.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	366	366	365	98	111	34	0.26775956	0.30327868	0.09315068	0.076712325	1.1470944	0.9446659
XM_012689661.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	366	366	365	98	111	34	0.26775956	0.30327868	0.09315068	0.076712325	1.1470944	0.9446659
XM_012689663.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	366	366	365	98	111	34	0.26775956	0.30327868	0.09315068	0.076712325	1.1470944	0.9446659
XM_012689664.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	366	366	365	102	108	35	0.27868852	0.29508197	0.09589041	0.076712325	1.16604	0.93283194
NM_001142753.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	366	366	365	97	110	31	0.2650273	0.30054644	0.08493151	0.076712325	1.0662686	0.96308124
NM_001160206.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	372	372	371	94	102	28	0.25268817	0.27419356	0.0754717	0.06469002	1.0892861	0.9336738
XM_012689666.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	372	372	371	94	102	28	0.25268817	0.27419356	0.0754717	0.06469002	1.0892861	0.9336738
XM_004925275.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	360	360	359	81	96	31	0.225	0.26666668	0.08635098	0.044568244	1.4391829	0.74280405
XM_004925276.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	357	357	356	87	108	26	0.24369748	0.30252102	0.073033705	0.073033705	0.9906421	0.9906421
XM_004925277.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	363	363	362	86	98	26	0.2369146	0.26997244	0.0718232	0.05801105	1.1229321	0.9069836
XM_012689665.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	432	432	431	106	114	31	0.24537037	0.2638889	0.07192575	0.06960557	1.1108136	1.0749809
NM_001146237.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	369	369	368	98	101	31	0.26558265	0.27371272	0.08423913	0.07608695	1.1588286	1.0466839
XM_012689715.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	724	724	723	140	177	39	0.19337016	0.24447514	0.05394191	0.051175658	1.1410433	1.0825284
NM_001046917.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	327	327	326	79	78	14	0.24159022	0.23853211	0.042944785	0.036809817	0.7452195	0.6387596
XM_004925278.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	3588	3588	3587	906	822	222	0.25250837	0.229097	0.06189016	0.059102315	1.0698587	1.0216669
XM_012689702.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1938	1938	1937	432	492	143	0.22291021	0.25386998	0.0738255	0.071244195	1.304563	1.2589492
XM_012689703.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1884	1884	1883	433	471	139	0.22983015	0.25	0.07381838	0.071694106	1.2847466	1.2477754
XM_004925308.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1938	1938	1937	432	492	143	0.22291021	0.25386998	0.0738255	0.071244195	1.304563	1.2589492
XM_012689704.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1821	1821	1820	416	462	139	0.2284459	0.25370675	0.07637363	0.07417583	1.3177348	1.2798145
XM_012689705.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1821	1821	1820	416	462	139	0.2284459	0.25370675	0.07637363	0.07417583	1.3177348	1.2798145
XM_004925279.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1488	1488	1487	347	291	70	0.23319893	0.19556452	0.047074646	0.041022193	1.0322157	0.8995023
XM_012689708.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1887	1887	1886	404	414	92	0.21409646	0.21939586	0.048780486	0.046659596	1.0385041	0.99335176
XM_004925280.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1887	1887	1886	404	414	92	0.21409646	0.21939586	0.048780486	0.046659596	1.0385041	0.99335176
XM_004925281.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	759	759	758	128	175	22	0.16864295	0.23056653	0.029023746	0.04353562	0.74642986	1.1196448
XM_004925282.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	780	780	779	201	186	55	0.2576923	0.23846154	0.07060334	0.059050065	1.1489614	0.96094954
XM_012689706.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2451	2451	2450	759	653	233	0.30966952	0.26642185	0.09510204	0.08367347	1.1527139	1.0141903
XM_012689707.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2448	2448	2447	759	652	233	0.31004903	0.26633987	0.095218636	0.08377605	1.1530693	1.0145029
XM_004925309.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	2451	2451	2450	759	653	233	0.30966952	0.26642185	0.09510204	0.08367347	1.1527139	1.0141903
NM_001043637.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	333	333	332	56	76	11	0.16816817	0.22822823	0.03313253	0.039156627	0.8632597	1.020216
XM_004925284.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1152	1152	1151	303	303	86	0.26302084	0.26302084	0.07471763	0.07037359	1.0800472	1.0172539
XM_004925285.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	4080	4080	4079	1105	1141	320	0.27083334	0.27965686	0.0784506	0.07869576	1.0357827	1.0390196
XM_012689701.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	3378	3378	3377	958	987	294	0.28359976	0.2921847	0.08705952	0.085875034	1.0506375	1.0363431
XM_004925286.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1173	1173	1172	329	287	85	0.2804774	0.24467178	0.0725256	0.07679181	1.0568408	1.1190078
XM_004925289.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1281	1281	1280	220	292	60	0.17174083	0.22794692	0.046875	0.0390625	1.1973854	0.9978212
XM_004925288.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1683	1683	1682	359	336	36	0.21330957	0.1996435	0.021403091	0.043400712	0.5025867	1.0191342
XM_004925287.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	579	579	578	113	126	16	0.19516407	0.21761657	0.027681662	0.048442908	0.65177894	1.1406132
NM_001110346.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1908	1908	1907	524	564	162	0.2746331	0.2955975	0.08495019	0.080755115	1.0464313	0.9947556
NM_001047077.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1926	1926	1925	531	568	159	0.27570093	0.29491174	0.082597405	0.08207792	1.0158652	1.0094761
XM_012689669.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1665	1665	1664	456	489	142	0.27387387	0.2936937	0.085336536	0.073317304	1.0609374	0.91150963
XM_012689670.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1425	1425	1424	376	422	120	0.26385966	0.29614034	0.084269665	0.07373595	1.0784516	0.9436452
XM_004925310.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1185	1185	1184	314	340	106	0.26497892	0.28691983	0.089527026	0.09206081	1.177558	1.210885
XM_012689679.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2280	2280	2279	501	543	141	0.21973684	0.2381579	0.06186924	0.048705574	1.1822435	0.93070227
NM_001046812.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	336	336	335	83	93	27	0.2470238	0.2767857	0.08059701	0.08656716	1.1787901	1.2661079
XM_012689680.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1713	1713	1712	392	442	101	0.2288383	0.25802687	0.05899533	0.0625	0.9991346	1.0584891
XM_012689717.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	849	849	848	146	197	38	0.17196701	0.2320377	0.04481132	0.056603774	1.1230111	1.4185404
NM_001142756.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	306	306	305	96	57	7	0.3137255	0.18627451	0.022950819	0.055737704	0.39273077	0.95377475
XM_012689681.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	3885	3885	3884	869	976	242	0.22368082	0.25122264	0.0623069	0.056127705	1.1087883	0.9988258
XM_004925290.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	876	876	875	140	202	19	0.15981735	0.2305936	0.021714285	0.049142856	0.58921576	1.3334883
XM_004925291.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	873	873	872	140	201	19	0.16036655	0.23024055	0.02178899	0.04816514	0.59012157	1.3044794
XM_004925292.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1143	1143	1142	340	319	111	0.29746282	0.2790901	0.0971979	0.088441335	1.170792	1.0653152
XM_012689716.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1143	1143	1142	340	319	111	0.29746282	0.2790901	0.0971979	0.088441335	1.170792	1.0653152
XM_004925293.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1143	1143	1142	349	317	110	0.30533683	0.27734032	0.09632224	0.086690016	1.1374553	1.0237098
XM_012689712.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1143	1143	1142	349	317	110	0.30533683	0.27734032	0.09632224	0.086690016	1.1374553	1.0237098
XM_012689713.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1143	1143	1142	349	317	110	0.30533683	0.27734032	0.09632224	0.086690016	1.1374553	1.0237098
XM_012689719.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2643	2643	2642	547	563	88	0.20696178	0.21301551	0.0333081	0.04314913	0.7555244	0.9787475
XM_012689718.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2646	2646	2645	547	564	88	0.20672713	0.21315193	0.03327032	0.04310019	0.7550405	0.9781207
XM_012689689.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	639	639	638	174	179	52	0.27230048	0.2801252	0.0815047	0.07836991	1.0685186	1.0274217
XM_012689726.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	3216	3216	3215	973	985	347	0.30254975	0.3062811	0.10793157	0.102332816	1.1647468	1.1043276
XM_012689727.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1941	1941	1940	498	524	137	0.2565688	0.26996395	0.070618555	0.0685567	1.0195516	0.98978376
XM_004925314.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1461	1461	1460	364	369	73	0.24914442	0.25256673	0.05	0.06369863	0.7945893	1.0122849
XM_004925315.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1413	1413	1412	321	340	63	0.22717622	0.24062279	0.044617563	0.05382436	0.81621814	0.9846441
XM_004925316.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1386	1386	1385	276	325	51	0.1991342	0.23448773	0.036823105	0.055595666	0.7885958	1.190625
XM_012689728.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1359	1359	1358	281	318	56	0.20676969	0.23399559	0.041237112	0.05891016	0.8523024	1.2175748
XM_012689735.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1149	1149	1148	237	261	38	0.20626631	0.22715405	0.033101045	0.053135887	0.7064687	1.1340681
XM_004925317.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1401	1401	1400	301	351	61	0.21484654	0.25053534	0.043571427	0.06	0.80947685	1.1146895
XM_012689752.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1155	1155	1154	247	294	53	0.21385281	0.25454545	0.045927208	0.06585789	0.84370327	1.2098387
XM_012689753.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	906	906	905	153	212	27	0.16887417	0.23399559	0.029834254	0.044198897	0.75499535	1.1185117
XM_012689724.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1547	1547	1546	339	361	70	0.21913381	0.23335488	0.045278136	0.04915912	0.88544637	0.96134186
NM_001043442.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1089	1089	1088	237	245	47	0.21763085	0.22497705	0.04319853	0.04595588	0.88228786	0.93860406
XM_004925319.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1475	1475	1474	260	322	54	0.17627119	0.21830508	0.036635008	0.03934871	0.952031	1.0225518
XM_004925338.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	3039	3039	3038	717	782	169	0.23593287	0.25732148	0.055628702	0.063528635	0.91629314	1.0464176
XM_004925320.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	552	552	551	111	126	8	0.20108695	0.22826087	0.014519056	0.058076225	0.31631735	1.2652694
XM_012689725.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	531	531	530	109	121	8	0.20527308	0.22787194	0.01509434	0.06037736	0.3226943	1.2907772
XM_004925321.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1044	1044	1043	296	307	96	0.2835249	0.2940613	0.092042185	0.09683605	1.1039714	1.1614699
XM_012689749.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1098	1098	1097	296	307	96	0.26958105	0.27959928	0.0875114	0.0875114	1.1610186	1.1610186
XM_012689748.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1161	1161	1160	321	328	106	0.2764858	0.28251508	0.09137931	0.089655176	1.1698586	1.1477859
XM_012689745.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2416	2416	2415	506	567	104	0.20943709	0.23468544	0.04306418	0.041821945	0.87614596	0.8508725
XM_012689746.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	543	543	542	156	145	40	0.2872928	0.26703498	0.073800735	0.09594096	0.96198386	1.2505791
XM_012689747.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	522	522	521	145	144	38	0.2777778	0.27586207	0.07293666	0.09596929	0.95182335	1.2523992
XM_012689754.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	3045	3045	3044	597	727	123	0.19605911	0.23875205	0.04040736	0.050919842	0.86322963	1.0878097
XM_004925341.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1776	1776	1775	463	480	124	0.2606982	0.27027026	0.069859155	0.072676055	0.991487	1.0314664
XM_004925342.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1767	1767	1766	438	465	114	0.24787776	0.2631579	0.064552665	0.062287655	0.9896011	0.9548782
XM_004925325.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1872	1872	1871	536	601	201	0.2863248	0.321047	0.107429184	0.10582576	1.1686774	1.1512345
XM_012689750.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1221	1221	1220	252	277	64	0.2063882	0.22686322	0.052459016	0.040983606	1.1203951	0.87530863
XM_012689751.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1197	1197	1196	251	270	65	0.2096909	0.22556391	0.054347824	0.036789298	1.1490343	0.77780783
XM_012689736.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	453	453	452	90	128	27	0.1986755	0.2825607	0.059734512	0.059734512	1.0640676	1.0640676
XM_012689729.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1734	1734	1733	422	398	134	0.24336794	0.2295271	0.077322565	0.06405078	1.3842322	1.1466401
XM_012689730.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1578	1578	1577	446	462	160	0.28263626	0.29277566	0.10145847	0.11414077	1.2260988	1.379361
XM_004925344.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	855	855	854	244	218	62	0.28538013	0.25497076	0.07259953	0.07377049	0.9977454	1.013838
XM_012689739.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2016	2016	2015	541	593	187	0.26835316	0.29414684	0.09280397	0.0808933	1.1756977	1.024806
XM_012689740.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2013	2013	2012	552	596	191	0.27421758	0.29607552	0.09493042	0.08250497	1.1692506	1.0162073
XM_004925326.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1923	1923	1922	528	571	187	0.27457097	0.29693186	0.09729449	0.08324662	1.1933746	1.0210692
XM_012689731.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1515	1515	1514	444	443	142	0.2930693	0.29240924	0.09379128	0.0997358	1.0944629	1.1638302
XM_004925327.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1692	1692	1691	339	400	61	0.2003546	0.23640662	0.03607333	0.050266113	0.7616006	1.0612466
XM_012689742.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	489	489	488	137	141	44	0.2801636	0.28834355	0.09016393	0.08811475	1.1161201	1.0907538
XM_012689741.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	657	657	656	166	185	43	0.2526636	0.28158295	0.06554878	0.08231708	0.9213307	1.1570201
NM_001043971.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1791	1791	1790	472	460	94	0.2635399	0.25683975	0.05251397	0.0698324	0.7758293	1.0316879
XM_012689721.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	999	999	998	213	238	24	0.21321322	0.23823825	0.024048096	0.05811623	0.47342923	1.1441207
XM_012689722.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	981	981	980	216	225	30	0.22018349	0.2293578	0.030612245	0.059183672	0.60617346	1.1719353
NM_001173149.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1179	1179	1178	257	272	34	0.21798134	0.23070398	0.028862478	0.058573853	0.5739304	1.164741
XM_012689720.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1062	1062	1061	224	234	53	0.2109228	0.22033899	0.049952876	0.051837888	1.0748445	1.1154046
NM_001111328.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1173	1173	1172	249	260	58	0.21227622	0.22165388	0.049488056	0.050341297	1.0517771	1.0699111
XM_004925330.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1179	1179	1178	249	249	50	0.21119593	0.21119593	0.04244482	0.0475382	0.9515982	1.0657899
NM_001111348.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1152	1152	1151	237	248	50	0.20572917	0.21527778	0.043440487	0.046915725	0.98084325	1.0593107
XM_012689732.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	849	849	848	174	221	45	0.204947	0.26030624	0.053066038	0.05542453	0.9946964	1.0389051
XM_012689737.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	5880	5880	5879	1701	1568	418	0.28928572	0.26666668	0.071100526	0.07773431	0.9216734	1.0076668
XM_012689733.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1245	1245	1244	297	292	61	0.23855421	0.23453815	0.04903537	0.040192924	0.8764131	0.7183714
XM_012689723.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1322	1322	1321	327	306	87	0.2473525	0.23146747	0.0658592	0.049962148	1.1502975	0.8726394
NM_001282343.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1323	1323	1322	327	307	87	0.24716553	0.23204838	0.06580938	0.050680786	1.1474172	0.88364315
XM_012689755.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	753	753	752	147	177	27	0.19521913	0.23505977	0.035904255	0.034574468	0.7824296	0.7534507
XM_004925332.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	741	741	740	144	175	27	0.19433199	0.23616734	0.036486488	0.033783782	0.79500145	0.7361124
XM_012689743.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	2946	2946	2945	820	685	228	0.27834353	0.23251867	0.077419356	0.07028863	1.1962187	1.0860407
XM_012689734.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	576	576	575	151	128	43	0.2621528	0.22222222	0.07478261	0.050434783	1.2836856	0.86574143
XM_012689769.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	1992	1992	1991	667	569	202	0.33483934	0.28564256	0.10145655	0.09693621	1.0607687	1.0135068
XM_004925353.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1959	1959	1958	662	555	194	0.33792752	0.28330782	0.0990807	0.098059244	1.0349203	1.0242511
XM_004925352.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	2007	2007	2006	674	573	204	0.3358246	0.28550074	0.10169491	0.09720837	1.0606681	1.0138739
XM_004925354.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	372	372	371	108	100	36	0.29032257	0.26881722	0.09703504	0.07816712	1.2433423	1.0015813
XM_004925356.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1515	1515	1514	314	412	94	0.20726073	0.2719472	0.062087186	0.07463673	1.1015402	1.324192
XM_012689765.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	729	729	728	110	155	19	0.15089163	0.21262003	0.026098901	0.01923077	0.8134913	0.59941465
XM_004925359.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	3618	3618	3617	855	817	221	0.23631841	0.22581537	0.06110036	0.056676805	1.1449664	1.0620729
NM_001044043.1 bombyx_mori_asm15162v1_core_27_80_2 cds 	438	438	437	106	113	23	0.24200913	0.25799087	0.05263158	0.070938215	0.8429665	1.1361723
XM_004925360.2 bombyx_mori_asm15162v1_core_27_80_2 cds 	1965	1965	1964	500	510	167	0.2544529	0.259542	0.08503055	0.049898166	1.2875376	0.755561
