seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
FG120122_4732	105	105	104	35	19	5	0.33333334	0.18095239	0.048076924	0.028846154	0.7970647	0.47823885
FG120122_4733	105	105	104	21	23	5	0.2	0.21904762	0.048076924	0.057692308	1.097408	1.3168895
FG120122_4734	105	105	104	19	18	0	0.18095239	0.17142858	0.0	0.028846154	0.0	0.9299089
FG120122_4735	105	105	104	36	31	12	0.34285715	0.2952381	0.115384616	0.15384616	1.1398883	1.5198511
FG120122_4736	105	105	104	32	17	5	0.30476192	0.16190477	0.048076924	0.028846154	0.974353	0.5846118
FG120122_4737	105	105	104	19	17	2	0.18095239	0.16190477	0.01923077	0.0	0.6564063	0.0
FG120122_4738	105	105	104	18	12	3	0.17142858	0.114285715	0.028846154	0.01923077	1.4723557	0.9815705
FG120122_4739	105	105	104	19	22	4	0.18095239	0.20952381	0.03846154	0.028846154	1.0144461	0.7608346
FG120122_4740	105	105	104	22	20	1	0.20952381	0.1904762	0.009615385	0.057692308	0.24093094	1.4455856
FG120122_4741	105	105	104	16	24	4	0.15238096	0.22857143	0.03846154	0.057692308	1.1042669	1.6564002
FG120122_4742	105	105	104	26	31	9	0.24761905	0.2952381	0.086538464	0.048076924	1.1837301	0.6576279
FG120122_4743	105	105	104	15	16	1	0.14285715	0.15238096	0.009615385	0.03846154	0.44170672	1.7668269
FG120122_4744	105	105	104	28	30	7	0.26666668	0.2857143	0.067307696	0.086538464	0.8834134	1.1358172
FG120122_4745	105	105	104	27	44	16	0.25714287	0.41904762	0.15384616	0.10576923	1.4277389	0.9815705
FG120122_4746	105	105	104	28	36	10	0.26666668	0.34285715	0.09615385	0.10576923	1.0516826	1.1568509
FG120122_4747	105	105	104	11	20	5	0.104761906	0.1904762	0.048076924	0.028846154	2.4093094	1.4455856
FG120122_4748	105	105	104	26	31	8	0.24761905	0.2952381	0.07692308	0.086538464	1.0522046	1.1837301
FG120122_4749	105	105	104	22	30	8	0.20952381	0.2857143	0.07692308	0.125	1.284965	2.088068
FG120122_4750	105	105	104	25	18	5	0.23809524	0.17142858	0.048076924	0.057692308	1.1778846	1.4134614
FG120122_4751	105	105	104	16	13	2	0.15238096	0.123809524	0.01923077	0.028846154	1.0193232	1.5289849
FG120122_4752	105	105	104	26	25	7	0.24761905	0.23809524	0.067307696	0.086538464	1.1416421	1.4678254
FG120122_4753	105	105	104	13	16	1	0.123809524	0.15238096	0.009615385	0.0	0.5096616	0.0
FG120122_4754	105	105	104	27	19	4	0.25714287	0.18095239	0.03846154	0.086538464	0.82658565	1.8598177
FG120122_4755	105	105	104	33	16	7	0.31428573	0.15238096	0.067307696	0.086538464	1.4054306	1.806982
FG120122_4756	105	105	104	22	28	4	0.20952381	0.26666668	0.03846154	0.028846154	0.6883741	0.5162806
FG120122_4757	105	105	104	20	19	3	0.1904762	0.18095239	0.028846154	0.03846154	0.83691794	1.1158906
FG120122_4758	105	105	104	13	18	2	0.123809524	0.17142858	0.01923077	0.048076924	0.90606505	2.2651627
FG120122_4759	105	105	104	15	20	4	0.14285715	0.1904762	0.03846154	0.03846154	1.4134616	1.4134616
FG120122_4760	105	105	104	18	19	6	0.17142858	0.18095239	0.057692308	0.01923077	1.8598177	0.61993927
FG120122_4761	105	105	104	25	14	3	0.23809524	0.13333334	0.028846154	0.01923077	0.9086538	0.6057692
FG120122_4762	105	105	104	18	17	3	0.17142858	0.16190477	0.028846154	0.01923077	1.0393099	0.6928733
FG120122_4763	105	105	104	32	25	7	0.30476192	0.23809524	0.067307696	0.067307696	0.9275842	0.9275842
FG120122_4764	105	105	104	33	18	3	0.31428573	0.17142858	0.028846154	0.057692308	0.53540206	1.0708041
FG120122_4765	105	105	104	18	32	6	0.17142858	0.30476192	0.057692308	0.067307696	1.1042668	1.2883112
FG120122_4766	105	105	104	11	22	3	0.104761906	0.20952381	0.028846154	0.01923077	1.3141687	0.8761125
FG120122_4767	105	105	104	11	13	2	0.104761906	0.123809524	0.01923077	0.01923077	1.482652	1.482652
FG120122_4768	105	105	104	18	25	5	0.17142858	0.23809524	0.048076924	0.028846154	1.1778846	0.7067307
FG120122_4769	105	105	104	12	11	2	0.114285715	0.104761906	0.01923077	0.01923077	1.6062063	1.6062063
FG120122_4770	105	105	104	22	21	5	0.20952381	0.2	0.048076924	0.03846154	1.1472902	0.9178322
FG120122_4771	105	105	104	21	18	7	0.2	0.17142858	0.067307696	0.009615385	1.963141	0.2804487
FG120122_4772	105	105	104	33	36	16	0.31428573	0.34285715	0.15384616	0.115384616	1.4277389	1.0708041
FG120122_4773	105	105	104	20	18	6	0.1904762	0.17142858	0.057692308	0.057692308	1.7668267	1.7668267
FG120122_4774	105	105	104	30	32	9	0.2857143	0.30476192	0.086538464	0.03846154	0.9938401	0.44170672
FG120122_4775	105	105	104	12	16	4	0.114285715	0.15238096	0.03846154	0.0	2.2085338	0.0
FG120122_4776	105	105	104	28	11	4	0.26666668	0.104761906	0.03846154	0.028846154	1.3767482	1.0325612
FG120122_4777	105	105	104	19	12	2	0.18095239	0.114285715	0.01923077	0.01923077	0.92990893	0.92990893
FG120122_4778	105	105	104	14	20	2	0.13333334	0.1904762	0.01923077	0.01923077	0.7572115	0.7572115
FG120122_4779	105	105	104	27	26	7	0.25714287	0.24761905	0.067307696	0.07692308	1.0570759	1.2080867
FG120122_4780	105	105	104	19	14	1	0.18095239	0.13333334	0.009615385	0.009615385	0.39853236	0.39853236
FG120122_4781	105	105	104	19	17	2	0.18095239	0.16190477	0.01923077	0.048076924	0.6564063	1.6410156
FG120122_4782	105	105	104	38	31	13	0.36190477	0.2952381	0.125	0.14423077	1.1698854	1.3498677
FG120122_4783	105	105	104	25	24	10	0.23809524	0.22857143	0.09615385	0.03846154	1.766827	0.7067308
FG120122_4784	105	105	104	28	24	4	0.26666668	0.22857143	0.03846154	0.09615385	0.6310096	1.577524
FG120122_4785	105	105	104	19	34	10	0.18095239	0.32380953	0.09615385	0.07692308	1.6410156	1.3128126
FG120122_4786	105	105	104	22	34	8	0.20952381	0.32380953	0.07692308	0.057692308	1.1337926	0.8503445
FG120122_4787	105	105	104	41	22	6	0.3904762	0.20952381	0.057692308	0.03846154	0.7051638	0.4701092
FG120122_4788	105	105	104	16	20	3	0.15238096	0.1904762	0.028846154	0.028846154	0.9938401	0.9938401
FG120122_4789	105	105	104	15	19	4	0.14285715	0.18095239	0.03846154	0.048076924	1.4878541	1.8598176
FG120122_4790	105	105	104	21	17	2	0.2	0.16190477	0.01923077	0.028846154	0.5938914	0.8908371
FG120122_4791	105	105	104	40	20	10	0.3809524	0.1904762	0.09615385	0.09615385	1.3251202	1.3251202
FG120122_4792	105	105	104	12	42	1	0.114285715	0.4	0.009615385	0.048076924	0.21033655	1.0516827
FG120122_4793	105	105	104	29	24	9	0.2761905	0.22857143	0.086538464	0.057692308	1.370814	0.913876
FG120122_4794	105	105	104	21	26	7	0.2	0.24761905	0.067307696	0.03846154	1.3590976	0.7766272
FG120122_4795	105	105	104	8	19	3	0.07619048	0.18095239	0.028846154	0.01923077	2.092295	1.3948634
FG120122_4796	105	105	104	25	23	6	0.23809524	0.21904762	0.057692308	0.09615385	1.1061873	1.8436456
FG120122_4797	105	105	104	21	26	7	0.2	0.24761905	0.067307696	0.01923077	1.3590976	0.3883136
FG120122_4798	105	105	104	30	34	12	0.2857143	0.32380953	0.115384616	0.13461539	1.2471719	1.4550339
FG120122_4799	105	105	104	24	18	3	0.22857143	0.17142858	0.028846154	0.048076924	0.73617786	1.226963
FG120122_4800	105	105	104	23	17	4	0.21904762	0.16190477	0.03846154	0.07692308	1.0844973	2.1689947
FG120122_4801	105	105	104	22	17	5	0.20952381	0.16190477	0.048076924	0.03846154	1.4172409	1.1337926
FG120122_4802	105	105	104	19	17	2	0.18095239	0.16190477	0.01923077	0.01923077	0.6564063	0.6564063
FG120122_4803	105	105	104	13	17	1	0.123809524	0.16190477	0.009615385	0.0	0.47968155	0.0
FG120122_4804	105	105	104	37	35	12	0.35238096	0.33333334	0.115384616	0.13461539	0.9823284	1.1460499
FG120122_4805	105	105	104	34	24	9	0.32380953	0.22857143	0.086538464	0.07692308	1.1692237	1.03931
FG120122_4806	105	105	104	27	27	6	0.25714287	0.25714287	0.057692308	0.057692308	0.87250704	0.87250704
FG120122_4807	105	105	104	23	16	3	0.21904762	0.15238096	0.028846154	0.028846154	0.86420876	0.86420876
FG120122_4808	105	105	104	15	16	2	0.14285715	0.15238096	0.01923077	0.0	0.88341343	0.0
FG120122_4809	105	105	104	16	19	3	0.15238096	0.18095239	0.028846154	0.03846154	1.0461475	1.3948634
FG120122_4810	105	105	104	15	20	3	0.14285715	0.1904762	0.028846154	0.009615385	1.0600961	0.3533654
FG120122_4811	105	105	104	27	16	2	0.25714287	0.15238096	0.01923077	0.03846154	0.49078524	0.9815705
FG120122_4812	105	105	104	17	12	0	0.16190477	0.114285715	0.0	0.01923077	0.0	1.03931
FG120122_4813	105	105	104	24	38	9	0.22857143	0.36190477	0.086538464	0.057692308	1.0461475	0.6974317
FG120122_4814	105	105	104	27	22	11	0.25714287	0.20952381	0.10576923	0.057692308	1.963141	1.0708041
FG120122_4815	105	105	104	11	22	1	0.104761906	0.20952381	0.009615385	0.01923077	0.43805626	0.8761125
FG120122_4816	105	105	104	24	24	3	0.22857143	0.22857143	0.028846154	0.028846154	0.55213344	0.55213344
FG120122_4817	105	105	104	22	18	3	0.20952381	0.17142858	0.028846154	0.01923077	0.8031031	0.53540206
FG120122_4818	105	105	104	18	17	2	0.17142858	0.16190477	0.01923077	0.028846154	0.6928733	1.0393099
FG120122_4819	105	105	104	16	24	5	0.15238096	0.22857143	0.048076924	0.03846154	1.3803335	1.1042669
FG120122_4820	105	105	104	17	18	4	0.16190477	0.17142858	0.03846154	0.009615385	1.3857466	0.34643665
FG120122_4821	105	105	104	21	13	3	0.2	0.123809524	0.028846154	0.03846154	1.1649408	1.5532544
FG120122_4822	105	105	104	16	16	4	0.15238096	0.15238096	0.03846154	0.01923077	1.6564002	0.8282001
FG120122_4823	105	105	104	40	23	10	0.3809524	0.21904762	0.09615385	0.10576923	1.1522784	1.2675062
FG120122_4824	105	105	104	23	16	9	0.21904762	0.15238096	0.086538464	0.028846154	2.5926263	0.86420876
FG120122_4825	105	105	104	27	29	10	0.25714287	0.2761905	0.09615385	0.057692308	1.3538902	0.8123341
FG120122_4826	105	105	104	23	23	4	0.21904762	0.21904762	0.03846154	0.028846154	0.80158496	0.6011887
FG120122_4827	105	105	104	16	14	2	0.15238096	0.13333334	0.01923077	0.009615385	0.9465144	0.4732572
FG120122_4828	105	105	104	20	10	1	0.1904762	0.0952381	0.009615385	0.028846154	0.5300481	1.5901442
FG120122_4829	105	105	104	24	15	7	0.22857143	0.14285715	0.067307696	0.048076924	2.0612981	1.4723557
FG120122_4830	105	105	104	20	17	5	0.1904762	0.16190477	0.048076924	0.03846154	1.5589648	1.2471719
FG120122_4831	105	105	104	32	28	6	0.30476192	0.26666668	0.057692308	0.15384616	0.7098858	1.8930289
FG120122_4832	105	105	104	19	22	2	0.18095239	0.20952381	0.01923077	0.067307696	0.50722307	1.7752807
FG120122_4833	105	105	104	14	17	2	0.13333334	0.16190477	0.01923077	0.028846154	0.8908371	1.3362556
FG120122_4834	105	105	104	22	32	7	0.20952381	0.30476192	0.067307696	0.048076924	1.0540729	0.7529091
FG120122_4835	105	105	104	45	19	12	0.42857143	0.18095239	0.115384616	0.10576923	1.4878542	1.3638663
FG120122_4836	105	105	104	23	9	1	0.21904762	0.08571429	0.009615385	0.03846154	0.5121237	2.0484948
FG120122_4837	105	105	104	15	22	2	0.14285715	0.20952381	0.01923077	0.028846154	0.6424825	0.9637238
FG120122_4838	105	105	104	15	28	4	0.14285715	0.26666668	0.03846154	0.057692308	1.0096153	1.5144229
FG120122_4839	105	105	104	39	29	14	0.37142858	0.2761905	0.13461539	0.14423077	1.3122321	1.405963
FG120122_4840	105	105	104	21	34	7	0.2	0.32380953	0.067307696	0.03846154	1.03931	0.5938914
FG120122_4841	105	105	104	32	39	14	0.30476192	0.37142858	0.13461539	0.125	1.1892104	1.1042668
FG120122_4842	106	106	105	17	12	0	0.16037735	0.11320755	0.0	0.00952381	0.0	0.5245565
FG120122_4843	106	106	105	16	18	2	0.1509434	0.16981132	0.01904762	0.01904762	0.7431217	0.7431217
FG120122_4844	106	106	105	20	15	4	0.18867925	0.14150943	0.03809524	0.028571429	1.4267937	1.0700953
FG120122_4845	106	106	105	26	17	6	0.24528302	0.16037735	0.057142857	0.03809524	1.4526179	0.968412
FG120122_4846	106	106	105	27	14	2	0.254717	0.13207547	0.01904762	0.057142857	0.5661879	1.6985638
FG120122_4847	106	106	105	34	27	5	0.3207547	0.254717	0.04761905	0.07619048	0.58284056	0.9325449
FG120122_4848	106	106	105	12	19	6	0.11320755	0.17924528	0.057142857	0.01904762	2.81604	0.93868005
FG120122_4849	106	106	105	20	16	6	0.18867925	0.1509434	0.057142857	0.028571429	2.0064285	1.0032142
FG120122_4850	106	106	105	20	20	5	0.18867925	0.18867925	0.04761905	0.06666667	1.3376191	1.8726667
FG120122_4851	106	106	105	26	17	6	0.24528302	0.16037735	0.057142857	0.057142857	1.4526179	1.4526179
FG120122_4852	106	106	105	36	25	6	0.33962265	0.23584905	0.057142857	0.06666667	0.71339685	0.8322963
FG120122_4853	106	106	105	39	33	11	0.36792454	0.31132075	0.104761906	0.14285715	0.9146113	1.2471973
FG120122_4854	106	106	105	17	14	5	0.16037735	0.13207547	0.04761905	0.01904762	2.2480993	0.8992397
FG120122_4855	106	106	105	31	25	4	0.29245284	0.23584905	0.03809524	0.06666667	0.55230725	0.96653765
FG120122_4856	106	106	105	13	21	0	0.12264151	0.1981132	0.0	0.04761905	0.0	1.9598814
FG120122_4857	106	106	105	18	29	5	0.16981132	0.2735849	0.04761905	0.01904762	1.0249954	0.40999818
FG120122_4858	106	106	105	17	14	4	0.16037735	0.13207547	0.03809524	0.057142857	1.7984794	2.697719
FG120122_4859	106	106	105	35	31	13	0.3301887	0.29245284	0.123809524	0.06666667	1.2821417	0.69038403
FG120122_4860	106	106	105	18	29	5	0.16981132	0.2735849	0.04761905	0.057142857	1.0249954	1.2299945
FG120122_4861	106	106	105	20	14	5	0.18867925	0.13207547	0.04761905	0.057142857	1.9108844	2.2930613
FG120122_4862	106	106	105	12	14	0	0.11320755	0.13207547	0.0	0.01904762	0.0	1.2739229
FG120122_4863	106	106	105	21	15	6	0.1981132	0.14150943	0.057142857	0.03809524	2.0382767	1.3588512
FG120122_4864	106	106	105	26	15	4	0.24528302	0.14150943	0.03809524	0.03809524	1.0975337	1.0975337
FG120122_4865	106	106	105	25	17	5	0.23584905	0.16037735	0.04761905	0.03809524	1.2589357	1.0071485
FG120122_4866	106	106	105	31	13	1	0.29245284	0.12264151	0.00952381	0.01904762	0.26553228	0.53106457
FG120122_4867	106	106	105	14	28	6	0.13207547	0.26415095	0.057142857	0.03809524	1.6379008	1.091934
FG120122_4868	106	106	105	31	16	4	0.29245284	0.1509434	0.03809524	0.057142857	0.86298	1.29447
FG120122_4869	106	106	105	15	16	2	0.14150943	0.1509434	0.01904762	0.00952381	0.89174604	0.44587302
FG120122_4870	106	106	105	21	15	5	0.1981132	0.14150943	0.04761905	0.01904762	1.698564	0.6794256
FG120122_4871	106	106	105	13	29	5	0.12264151	0.2735849	0.04761905	0.03809524	1.4192245	1.1353796
FG120122_4872	106	106	105	24	15	3	0.2264151	0.14150943	0.028571429	0.03809524	0.8917461	1.1889949
FG120122_4873	106	106	105	33	22	5	0.31132075	0.20754717	0.04761905	0.07619048	0.7369802	1.1791683
FG120122_4874	106	106	105	12	13	0	0.11320755	0.12264151	0.0	0.028571429	0.0	2.0578754
FG120122_4875	106	106	105	19	21	0	0.17924528	0.1981132	0.0	0.04761905	0.0	1.3409716
FG120122_4876	106	106	105	21	16	2	0.1981132	0.1509434	0.01904762	0.03809524	0.6369615	1.273923
FG120122_4877	106	106	105	19	18	4	0.17924528	0.16981132	0.03809524	0.04761905	1.2515734	1.5644668
FG120122_4878	106	106	105	25	31	6	0.23584905	0.29245284	0.057142857	0.03809524	0.8284608	0.55230725
FG120122_4879	106	106	105	19	20	4	0.17924528	0.18867925	0.03809524	0.00952381	1.1264161	0.28160402
FG120122_4880	106	106	105	19	20	1	0.17924528	0.18867925	0.00952381	0.04761905	0.28160402	1.40802
FG120122_4881	106	106	105	15	25	4	0.14150943	0.23584905	0.03809524	0.04761905	1.141435	1.4267938
FG120122_4882	106	106	105	20	20	3	0.18867925	0.18867925	0.028571429	0.028571429	0.8025714	0.8025714
FG120122_4883	106	106	105	21	15	6	0.1981132	0.14150943	0.057142857	0.01904762	2.0382767	0.6794256
FG120122_4884	106	106	105	22	32	13	0.20754717	0.3018868	0.123809524	0.13333334	1.976028	2.1280303
FG120122_4885	106	106	105	24	14	2	0.2264151	0.13207547	0.01904762	0.057142857	0.63696146	1.9108843
FG120122_4886	106	106	105	17	13	3	0.16037735	0.12264151	0.028571429	0.00952381	1.4526179	0.484206
FG120122_4887	106	106	105	26	17	3	0.24528302	0.16037735	0.028571429	0.057142857	0.72630894	1.4526179
FG120122_4888	106	106	105	14	10	1	0.13207547	0.094339624	0.00952381	0.01904762	0.76435375	1.5287075
FG120122_4889	106	106	105	33	20	9	0.31132075	0.18867925	0.08571429	0.04761905	1.4592208	0.8106782
FG120122_4890	106	106	105	21	17	5	0.1981132	0.16037735	0.04761905	0.04761905	1.4987329	1.4987329
FG120122_4891	106	106	105	13	23	3	0.12264151	0.21698113	0.028571429	0.06666667	1.0736741	2.5052397
FG120122_4892	106	106	105	17	12	1	0.16037735	0.11320755	0.00952381	0.0	0.5245565	0.0
FG120122_4893	106	106	105	17	19	4	0.16037735	0.17924528	0.03809524	0.028571429	1.3251956	0.9938966
FG120122_4894	106	106	105	21	12	1	0.1981132	0.11320755	0.00952381	0.01904762	0.42464098	0.84928197
FG120122_4895	106	106	105	23	18	4	0.21698113	0.16981132	0.03809524	0.03809524	1.0339085	1.0339085
FG120122_4896	106	106	105	13	25	3	0.12264151	0.23584905	0.028571429	0.028571429	0.9877802	0.9877802
FG120122_4897	106	106	105	13	25	0	0.12264151	0.23584905	0.0	0.028571429	0.0	0.9877802
FG120122_4898	106	106	105	24	32	9	0.2264151	0.3018868	0.08571429	0.028571429	1.2540178	0.41800594
FG120122_4899	106	106	105	28	14	4	0.26415095	0.13207547	0.03809524	0.03809524	1.091934	1.091934
FG120122_4900	106	106	105	27	30	7	0.254717	0.28301886	0.06666667	0.08571429	0.92477375	1.1889948
FG120122_4901	106	106	105	17	13	0	0.16037735	0.12264151	0.0	0.0	0.0	0.0
FG120122_4902	106	106	105	17	23	4	0.16037735	0.21698113	0.03809524	0.03809524	1.0947267	1.0947267
FG120122_4903	106	106	105	14	14	1	0.13207547	0.13207547	0.00952381	0.0	0.545967	0.0
FG120122_4904	106	106	105	25	20	5	0.23584905	0.18867925	0.04761905	0.03809524	1.0700953	0.85607624
FG120122_4905	106	106	105	14	22	4	0.13207547	0.20754717	0.03809524	0.028571429	1.389734	1.0423006
FG120122_4906	106	106	105	10	26	4	0.094339624	0.24528302	0.03809524	0.00952381	1.6463003	0.41157508
FG120122_4907	106	106	105	17	24	2	0.16037735	0.2264151	0.01904762	0.04761905	0.5245565	1.3113912
FG120122_4908	106	106	105	12	16	5	0.11320755	0.1509434	0.04761905	0.04761905	2.7867062	2.7867062
FG120122_4909	106	106	105	20	13	3	0.18867925	0.12264151	0.028571429	0.028571429	1.2347252	1.2347252
FG120122_4910	106	106	105	32	17	5	0.3018868	0.16037735	0.04761905	0.028571429	0.98354346	0.59012604
FG120122_4911	106	106	105	17	33	7	0.16037735	0.31132075	0.06666667	0.04761905	1.3352348	0.9537391
FG120122_4912	106	106	105	19	23	5	0.17924528	0.21698113	0.04761905	0.028571429	1.2243654	0.7346192
FG120122_4913	106	106	105	23	17	6	0.21698113	0.16037735	0.057142857	0.028571429	1.6420898	0.8210449
FG120122_4914	106	106	105	34	32	11	0.3207547	0.3018868	0.104761906	0.104761906	1.0818977	1.0818977
FG120122_4915	106	106	105	45	20	8	0.4245283	0.18867925	0.07619048	0.06666667	0.9511958	0.8322963
FG120122_4916	106	106	105	17	30	4	0.16037735	0.28301886	0.03809524	0.03809524	0.83929044	0.83929044
FG120122_4917	106	106	105	33	22	8	0.31132075	0.20754717	0.07619048	0.03809524	1.1791683	0.5895842
FG120122_4918	106	106	105	42	20	9	0.3962264	0.18867925	0.08571429	0.06666667	1.1465306	0.8917461
FG120122_4919	106	106	105	11	14	1	0.10377359	0.13207547	0.00952381	0.01904762	0.694867	1.389734
FG120122_4920	106	106	105	15	19	3	0.14150943	0.17924528	0.028571429	0.01904762	1.1264161	0.75094414
FG120122_4921	106	106	105	11	15	2	0.10377359	0.14150943	0.01904762	0.00952381	1.2970853	0.64854264
FG120122_4922	106	106	105	30	24	11	0.28301886	0.2264151	0.104761906	0.07619048	1.6348679	1.1889949
FG120122_4923	106	106	105	24	33	9	0.2264151	0.31132075	0.08571429	0.08571429	1.2160174	1.2160174
FG120122_4924	106	106	105	22	21	3	0.20754717	0.1981132	0.028571429	0.057142857	0.694867	1.389734
FG120122_4925	106	106	105	19	23	3	0.17924528	0.21698113	0.028571429	0.06666667	0.7346192	1.7141116
FG120122_4926	106	106	105	17	14	2	0.16037735	0.13207547	0.01904762	0.01904762	0.8992397	0.8992397
FG120122_4927	106	106	105	17	26	4	0.16037735	0.24528302	0.03809524	0.028571429	0.968412	0.72630894
FG120122_4928	106	106	105	18	24	4	0.16981132	0.2264151	0.03809524	0.028571429	0.990829	0.7431217
FG120122_4929	106	106	105	34	22	7	0.3207547	0.20754717	0.06666667	0.06666667	1.0014261	1.0014261
FG120122_4930	106	106	105	34	43	17	0.3207547	0.4056604	0.16190477	0.20952381	1.2442969	1.6102664
FG120122_4931	106	106	105	23	27	7	0.21698113	0.254717	0.06666667	0.028571429	1.2062266	0.51695424
FG120122_4932	106	106	105	21	29	9	0.1981132	0.2735849	0.08571429	0.06666667	1.5814217	1.2299947
FG120122_4933	106	106	105	20	17	4	0.18867925	0.16037735	0.03809524	0.04761905	1.2589356	1.5736694
FG120122_4934	106	106	105	16	15	3	0.1509434	0.14150943	0.028571429	0.01904762	1.3376191	0.89174604
FG120122_4935	106	106	105	20	19	2	0.18867925	0.17924528	0.01904762	0.028571429	0.56320804	0.84481204
FG120122_4936	106	106	105	19	16	0	0.17924528	0.1509434	0.0	0.01904762	0.0	0.70401007
FG120122_4937	106	106	105	18	20	3	0.16981132	0.18867925	0.028571429	0.01904762	0.891746	0.5944973
FG120122_4938	106	106	105	19	22	7	0.17924528	0.20754717	0.06666667	0.04761905	1.7920256	1.2800182
FG120122_4939	106	106	105	24	20	9	0.2264151	0.18867925	0.08571429	0.057142857	2.0064285	1.3376191
FG120122_4940	106	106	105	31	33	10	0.29245284	0.31132075	0.0952381	0.07619048	1.0460364	0.8368291
FG120122_4941	106	106	105	18	13	2	0.16981132	0.12264151	0.01904762	0.028571429	0.91461134	1.371917
FG120122_4942	106	106	105	28	34	8	0.26415095	0.3207547	0.07619048	0.08571429	0.8992397	1.0116447
FG120122_4943	106	106	105	22	26	5	0.20754717	0.24528302	0.04761905	0.057142857	0.9353979	1.1224775
FG120122_4944	106	106	105	28	29	9	0.26415095	0.2735849	0.08571429	0.06666667	1.1860662	0.92249596
FG120122_4945	106	106	105	15	13	0	0.14150943	0.12264151	0.0	0.00952381	0.0	0.54876685
FG120122_4946	106	106	105	17	11	3	0.16037735	0.10377359	0.028571429	0.00952381	1.7167304	0.57224345
FG120122_4947	106	106	105	19	12	4	0.17924528	0.11320755	0.03809524	0.00952381	1.8773601	0.46934003
FG120122_4948	106	106	105	24	35	9	0.2264151	0.3301887	0.08571429	0.03809524	1.1465305	0.50956917
FG120122_4949	106	106	105	26	32	11	0.24528302	0.3018868	0.104761906	0.07619048	1.4147893	1.0289377
FG120122_4950	106	106	105	20	28	2	0.18867925	0.26415095	0.01904762	0.03809524	0.38217688	0.76435375
FG120122_4951	106	106	105	20	14	4	0.18867925	0.13207547	0.03809524	0.01904762	1.5287075	0.76435375
FG120122_4952	106	106	105	9	14	3	0.08490566	0.13207547	0.028571429	0.0	2.5478458	0.0
FG120122_4953	106	106	105	20	23	4	0.18867925	0.21698113	0.03809524	0.03809524	0.9305176	0.9305176
FG120122_4954	106	106	105	16	24	0	0.1509434	0.2264151	0.0	0.04761905	0.0	1.3933531
FG120122_4955	106	106	105	13	27	2	0.12264151	0.254717	0.01904762	0.028571429	0.60974085	0.9146113
FG120122_4956	106	106	105	25	28	3	0.23584905	0.26415095	0.028571429	0.057142857	0.45861223	0.91722447
FG120122_4957	106	106	105	19	13	2	0.17924528	0.12264151	0.01904762	0.028571429	0.8664739	1.2997109
FG120122_4958	106	106	105	17	13	4	0.16037735	0.12264151	0.03809524	0.0	1.936824	0.0
FG120122_4959	106	106	105	19	18	4	0.17924528	0.16981132	0.03809524	0.028571429	1.2515734	0.93868005
FG120122_4960	106	106	105	14	21	2	0.13207547	0.1981132	0.01904762	0.01904762	0.727956	0.727956
FG120122_4961	106	106	105	24	20	6	0.2264151	0.18867925	0.057142857	0.00952381	1.3376191	0.22293651
FG120122_4962	106	106	105	20	15	4	0.18867925	0.14150943	0.03809524	0.04761905	1.4267937	1.7834921
FG120122_4963	106	106	105	33	24	9	0.31132075	0.2264151	0.08571429	0.07619048	1.2160174	1.0809044
FG120122_4964	106	106	105	16	26	6	0.1509434	0.24528302	0.057142857	0.04761905	1.5434065	1.2861722
FG120122_4965	106	106	105	14	21	4	0.13207547	0.1981132	0.03809524	0.04761905	1.455912	1.8198899
FG120122_4966	106	106	105	15	32	4	0.14150943	0.3018868	0.03809524	0.03809524	0.89174604	0.89174604
FG120122_4967	106	106	105	17	10	0	0.16037735	0.094339624	0.0	0.01904762	0.0	1.2589356
FG120122_4968	106	106	105	19	14	4	0.17924528	0.13207547	0.03809524	0.01904762	1.6091659	0.80458295
FG120122_4969	107	107	106	28	32	7	0.26168224	0.2990654	0.06603774	0.0754717	0.84382373	0.96436995
FG120122_4970	107	107	106	16	19	4	0.1495327	0.17757009	0.03773585	0.03773585	1.4211769	1.4211769
FG120122_4971	107	107	106	25	31	9	0.23364486	0.2897196	0.08490566	0.06603774	1.2543032	0.9755691
FG120122_4972	107	107	106	23	17	2	0.21495327	0.1588785	0.018867925	0.018867925	0.55247796	0.55247796
FG120122_4973	107	107	106	24	13	2	0.22429906	0.12149533	0.018867925	0.06603774	0.69236815	2.4232886
FG120122_4974	107	107	106	22	14	3	0.20560747	0.13084112	0.028301887	0.047169812	1.05204	1.7534
FG120122_4975	107	107	106	32	27	9	0.2990654	0.25233644	0.08490566	0.08490566	1.1250983	1.1250983
FG120122_4976	107	107	106	22	24	7	0.20560747	0.22429906	0.06603774	0.03773585	1.4319433	0.81825334
FG120122_4977	107	107	106	33	32	16	0.3084112	0.2990654	0.1509434	0.094339624	1.6365067	1.0228167
FG120122_4978	107	107	106	18	15	4	0.1682243	0.14018692	0.03773585	0.03773585	1.6001396	1.6001396
FG120122_4979	107	107	106	19	16	6	0.17757009	0.1495327	0.056603774	0.03773585	2.1317654	1.4211769
FG120122_4980	107	107	106	17	25	1	0.1588785	0.23364486	0.009433962	0.047169812	0.25413984	1.2706993
FG120122_4981	107	107	106	25	30	9	0.23364486	0.28037384	0.08490566	0.047169812	1.2961133	0.7200629
FG120122_4982	107	107	106	16	19	3	0.1495327	0.17757009	0.028301887	0.03773585	1.0658827	1.4211769
